% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.698030502e+01 +7.698030502e+01 -9.230196950e+02 -9.230196950e+02 +1.5147e+00 +1.6319e+00 -3.8859e+00 +2.7310e+00 +3.1899e+00
6 +5.651215014e+01 +5.651215014e+01 -9.434878499e+02 -9.434878499e+02 +2.5621e+00 -2.5834e+00 +1.5875e+00 +6.8894e-01 +6.6482e-01
45 +2.505756213e+01 +2.505756213e+01 -9.749424379e+02 -9.749424379e+02 -3.2388e+00 +1.7218e+00 -5.3990e+00 -1.2781e+00 -2.7718e+00
1000 +1.462234924e+01 +1.462234924e+01 -9.853776508e+02 -9.853776508e+02 -5.4925e+00 +2.3751e+00 -1.2803e+00 -2.1210e+00 -1.8901e+00
1076 +8.107394373e+00 +8.107394373e+00 -9.918926056e+02 -9.918926056e+02 -5.7979e+00 +2.7235e+00 -1.2803e+00 -2.1210e+00 -1.1587e+00
1353 +2.992111876e+00 +2.992111876e+00 -9.970078881e+02 -9.970078881e+02 -2.9512e+00 +3.8760e+00 -1.3051e+00 -2.8647e+00 -4.4377e-01
1822 +2.058514687e+00 +2.058514687e+00 -9.979414853e+02 -9.979414853e+02 +1.2662e+00 +1.1190e+00 +3.2415e+00 -1.4021e-02 -1.6533e+00
2130 +1.072433429e+00 +1.072433429e+00 -9.989275666e+02 -9.989275666e+02 +1.6932e+00 +1.5081e+00 +3.6020e+00 -2.8593e-01 -2.2234e+00
2426 +3.309667640e-01 +3.309667640e-01 -9.996690332e+02 -9.996690332e+02 +8.0612e-01 +1.5081e+00 +3.6415e+00 +6.7461e-01 -1.9925e+00
3162 +6.008525425e-02 +6.008525425e-02 -9.999399147e+02 -9.999399147e+02 +1.4033e+00 +1.2710e+00 +3.1479e+00 +9.0190e-01 -1.4124e+00
3530 +1.421429837e-02 +1.421429837e-02 -9.999857857e+02 -9.999857857e+02 +1.4598e+00 +9.1131e-01 +2.5704e+00 +8.4519e-01 -1.1292e+00
4610 +3.732982376e-03 +3.732982376e-03 -9.999962670e+02 -9.999962670e+02 +1.3768e+00 +7.6951e-01 +2.4703e+00 +5.0439e-01 -1.3323e+00
5051 +6.210575294e-04 +6.210575294e-04 -9.999993789e+02 -9.999993789e+02 +1.5075e+00 +7.5921e-01 +2.6273e+00 -3.9931e-02 -1.5757e+00
5902 +2.507148996e-04 +2.507148996e-04 -9.999997493e+02 -9.999997493e+02 +1.4694e+00 +7.5921e-01 +2.6273e+00 -3.9931e-02 -1.5757e+00
6253 +9.760390719e-05 +9.760390719e-05 -9.999999024e+02 -9.999999024e+02 +1.4771e+00 +7.4922e-01 +2.5949e+00 -2.1135e-02 -1.5745e+00
6304 +2.494088062e-05 +2.494088062e-05 -9.999999751e+02 -9.999999751e+02 +1.3336e+00 +6.5255e-01 +2.6348e+00 -2.5383e-01 -1.7255e+00
6451 +7.658427762e-06 +7.658427762e-06 -9.999999923e+02 -9.999999923e+02 +1.3336e+00 +6.6198e-01 +2.6348e+00 -2.5383e-01 -1.7255e+00
7528 +1.919010629e-06 +1.919010629e-06 -9.999999981e+02 -9.999999981e+02 +1.3886e+00 +7.2882e-01 +2.6004e+00 -2.1135e-02 -1.6026e+00
8082 +1.238869118e-06 +1.238869118e-06 -9.999999988e+02 -9.999999988e+02 +1.3751e+00 +7.4920e-01 +2.6386e+00 -7.9190e-02 -1.6622e+00
8302 +5.971982091e-07 +5.971982091e-07 -9.999999994e+02 -9.999999994e+02 +1.3821e+00 +7.1701e-01 +2.6080e+00 -8.3850e-02 -1.6362e+00
8626 +3.052092552e-07 +3.052092552e-07 -9.999999997e+02 -9.999999997e+02 +1.3774e+00 +7.2591e-01 +2.6080e+00 -6.8712e-02 -1.6362e+00
8776 +2.073005589e-07 +2.073005589e-07 -9.999999998e+02 -9.999999998e+02 +1.3694e+00 +7.2591e-01 +2.6080e+00 -6.6397e-02 -1.6362e+00
9028 +7.775997801e-08 +7.775997801e-08 -9.999999999e+02 -9.999999999e+02 +1.3639e+00 +7.3257e-01 +2.6391e+00 -1.1241e-01 -1.6747e+00
9060 +5.078572940e-08 +5.078572940e-08 -9.999999999e+02 -9.999999999e+02 +1.3674e+00 +7.2836e-01 +2.6195e+00 -8.3342e-02 -1.6504e+00
9296 +1.273519956e-08 +1.273519956e-08 -1.000000000e+03 -1.000000000e+03 +1.3537e+00 +7.2793e-01 +2.6326e+00 -1.2337e-01 -1.6811e+00
9827 +2.995875548e-09 +2.995875548e-09 -1.000000000e+03 -1.000000000e+03 +1.3459e+00 +7.2004e-01 +2.6349e+00 -1.3415e-01 -1.6871e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.724407183e+01 +7.724407183e+01 +1.077244072e+03 +1.077244072e+03 -3.5380e+00 +4.6531e+00 -2.5466e+00 +3.2665e+00 -1.5210e-01
7 +5.635551511e+01 +5.635551511e+01 +1.056355515e+03 +1.056355515e+03 +4.8831e-01 +8.9143e-02 +4.9820e-01 -1.4535e+00 -2.0584e+00
30 +3.838446261e+01 +3.838446261e+01 +1.038384463e+03 +1.038384463e+03 -9.2074e-01 +2.5994e+00 +3.0352e+00 +2.2859e+00 -4.9747e+00
53 +2.266003896e+01 +2.266003896e+01 +1.022660039e+03 +1.022660039e+03 +1.2103e+00 +1.9384e+00 -4.3946e-01 +3.7381e+00 +2.2923e+00
109 +1.442611008e+01 +1.442611008e+01 +1.014426110e+03 +1.014426110e+03 +1.3312e+00 +1.1708e+00 +9.3008e-01 -4.5717e+00 -2.5936e+00
559 +7.700896085e+00 +7.700896085e+00 +1.007700896e+03 +1.007700896e+03 +1.7010e+00 +2.3135e+00 +1.5767e+00 -4.1503e+00 +2.3048e-01
929 +5.848109336e+00 +5.848109336e+00 +1.005848109e+03 +1.005848109e+03 +1.2386e+00 +2.3471e+00 +1.8108e+00 -3.7358e+00 +9.0374e-01
1404 +3.451499893e+00 +3.451499893e+00 +1.003451500e+03 +1.003451500e+03 -3.1857e+00 +1.2871e+00 +7.8024e-01 -3.8657e+00 -2.5751e+00
2078 +2.105487677e+00 +2.105487677e+00 +1.002105488e+03 +1.002105488e+03 -3.9089e+00 +1.9086e+00 +2.7240e-01 -3.7513e+00 -2.2047e+00
2302 +1.468823532e+00 +1.468823532e+00 +1.001468824e+03 +1.001468824e+03 -3.3441e+00 +1.0140e+00 +4.2895e-01 -3.1961e+00 -2.1309e+00
2826 +8.079091633e-01 +8.079091633e-01 +1.000807909e+03 +1.000807909e+03 -3.4556e+00 +7.2615e-01 +7.3905e-01 -3.5552e+00 -2.2626e+00
