% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.338461164e+01 +6.338461164e+01 -9.366153884e+02 -9.366153884e+02 +1.6809e-01 -1.9954e+00 -2.5657e+00
2 +4.732099998e+01 +4.732099998e+01 -9.526790000e+02 -9.526790000e+02 +4.4692e+00 +2.5021e+00 -2.9625e-02
4 +3.747147985e+01 +3.747147985e+01 -9.625285202e+02 -9.625285202e+02 +2.2755e+00 +2.4273e+00 -1.7120e-01
6 +2.547087449e+00 +2.547087449e+00 -9.974529126e+02 -9.974529126e+02 +1.2813e+00 -2.7264e-01 +2.4594e+00
72 +1.210804731e+00 +1.210804731e+00 -9.987891953e+02 -9.987891953e+02 +1.2859e+00 -1.5655e-01 +2.4385e+00
106 +6.157282620e-01 +6.157282620e-01 -9.993842717e+02 -9.993842717e+02 -3.1996e-01 -1.0379e+00 +1.6698e+00
184 +3.453556238e-01 +3.453556238e-01 -9.996546444e+02 -9.996546444e+02 +5.5593e-01 +4.6195e-01 +2.4594e+00
391 +1.357876188e-01 +1.357876188e-01 -9.998642124e+02 -9.998642124e+02 +5.5593e-01 +5.7941e-01 +2.4594e+00
407 +6.028931934e-02 +6.028931934e-02 -9.999397107e+02 -9.999397107e+02 +8.0406e-01 +6.0264e-01 +2.5242e+00
552 +3.912811227e-03 +3.912811227e-03 -9.999960872e+02 -9.999960872e+02 +8.0032e-01 +3.4830e-01 +2.4184e+00
704 +7.140413501e-04 +7.140413501e-04 -9.999992860e+02 -9.999992860e+02 +1.7440e+00 +9.2175e-01 +2.7794e+00
801 +3.785509930e-04 +3.785509930e-04 -9.999996214e+02 -9.999996214e+02 +1.1524e+00 +6.9983e-01 +2.5710e+00
806 +6.677596730e-06 +6.677596730e-06 -9.999999933e+02 -9.999999933e+02 +1.3196e+00 +6.8358e-01 +2.6245e+00
1022 +6.004323041e-06 +6.004323041e-06 -9.999999940e+02 -9.999999940e+02 +1.3580e+00 +6.8358e-01 +2.6245e+00
1023 +3.343259323e-07 +3.343259323e-07 -9.999999997e+02 -9.999999997e+02 +1.3552e+00 +7.3625e-01 +2.6446e+00
1171 +2.248796136e-07 +2.248796136e-07 -9.999999998e+02 -9.999999998e+02 +1.3565e+00 +7.3625e-01 +2.6446e+00
1586 +1.549182116e-07 +1.549182116e-07 -9.999999998e+02 -9.999999998e+02 +1.3587e+00 +7.3849e-01 +2.6450e+00
