% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.941324817e+05 +5.941324817e+05 +5.941683817e+05 +5.941683817e+05 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00
2 +3.741362906e+05 +3.741362906e+05 +3.741721906e+05 +3.741721906e+05 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00
3 +1.998622691e+05 +1.998622691e+05 +1.998981691e+05 +1.998981691e+05 +1.0684e+00 -1.9724e+00 +1.5512e-01 -4.7281e+00 -1.8578e+00 -8.0142e-01 -2.3823e+00 -1.7104e+00 +3.0145e-02 +3.9481e+00
23 +1.239681485e+05 +1.239681485e+05 +1.240040485e+05 +1.240040485e+05 +3.1317e+00 +3.3850e+00 +3.7437e+00 -5.8172e-01 -6.9834e-01 -1.0282e+00 +4.6137e+00 +3.6993e+00 -1.0609e+00 +6.6710e-01
28 +9.196344586e+04 +9.196344586e+04 +9.199934586e+04 +9.199934586e+04 +1.0379e+00 -5.5120e-01 +2.8886e+00 +2.2751e+00 -3.3397e+00 -7.4747e-01 -1.6424e+00 +1.4001e+00 -5.4693e-01 -1.2494e+00
52 +4.464939430e+04 +4.464939430e+04 +4.468529430e+04 +4.468529430e+04 -8.8523e-01 +5.0000e+00 +2.8102e+00 -2.2944e+00 +1.1089e-01 -2.2535e+00 +1.3934e+00 -2.8905e+00 +6.7655e-01 +5.0000e+00
64 +3.251878307e+04 +3.251878307e+04 +3.255468307e+04 +3.255468307e+04 +1.7068e-01 +1.6493e+00 +2.7662e+00 -3.9220e-01 +4.0795e+00 -1.8681e+00 -3.4674e+00 +5.8229e-01 -2.9153e+00 +5.0000e+00
76 +3.746216529e+03 +3.746216529e+03 +3.782116529e+03 +3.782116529e+03 -6.8535e-01 +5.0000e+00 +3.6596e+00 +1.4110e+00 -1.0677e+00 -1.6241e+00 -1.2443e+00 -3.7938e+00 -2.7687e+00 +1.1706e+00
107 +2.218725715e+02 +2.218725715e+02 +2.577725715e+02 +2.577725715e+02 +1.6020e+00 +4.8710e+00 +3.2016e+00 -5.0000e+00 +1.0653e+00 -4.5396e+00 -4.6082e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00
110 +1.132871950e+02 +1.132871950e+02 +1.491871950e+02 +1.491871950e+02 +4.5811e+00 +5.0000e+00 +2.3723e+00 +4.8091e-02 -1.4973e+00 -2.6951e+00 -2.4644e+00 -2.0734e+00 -5.0000e+00 +1.0579e+00
218 +8.201461154e+01 +8.201461154e+01 +1.179146115e+02 +1.179146115e+02 +2.7892e+00 +5.0000e+00 +2.0200e+00 +2.4208e+00 +8.3751e-01 -4.0359e+00 -5.0000e+00 -2.8315e+00 -5.0000e+00 +2.2676e+00
277 +5.396701573e+01 +5.396701573e+01 +8.986701573e+01 +8.986701573e+01 +5.5602e-01 +4.4701e+00 +2.6469e+00 +2.3614e+00 +9.5230e-01 -3.1674e+00 -3.1266e+00 -3.1818e+00 -4.3582e+00 +1.8810e+00
1027 +3.915114073e+01 +3.915114073e+01 +7.505114073e+01 +7.505114073e+01 +1.1642e+00 +4.2859e+00 +1.9996e+00 +1.2879e+00 +1.3139e-02 -2.5137e+00 -3.0583e+00 -3.4476e+00 -4.2356e+00 +1.0960e+00
1559 +2.387531592e+01 +2.387531592e+01 +5.977531592e+01 +5.977531592e+01 +1.6104e+00 +3.6147e+00 +1.9067e+00 +2.1311e+00 -1.0873e+00 -2.6403e+00 -3.7822e+00 -2.8633e+00 -4.3585e+00 +6.8468e-02
2869 +1.448885705e+01 +1.448885705e+01 +5.038885705e+01 +5.038885705e+01 +1.7407e+00 +3.0697e+00 +2.9673e+00 +2.0369e+00 -1.5845e+00 -2.7273e+00 -2.9266e+00 -2.5281e+00 -3.9734e+00 -1.6312e+00
3854 +9.440916507e+00 +9.440916507e+00 +4.534091651e+01 +4.534091651e+01 +2.1084e+00 +1.9244e+00 +2.6133e+00 +3.2490e+00 -8.8019e-01 -2.9548e+00 -3.6517e+00 -2.2293e+00 -3.6368e+00 -1.0956e+00
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.715816529e+05 +6.715816529e+05 +6.716130229e+05 +6.716130229e+05 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00
2 +1.322858045e+05 +1.322858045e+05 +1.323171745e+05 +1.323171745e+05 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00
54 +6.690745958e+04 +6.690745958e+04 +6.693882958e+04 +6.693882958e+04 +3.6689e+00 +5.0000e+00 -9.5457e-01 -2.6244e-02 -2.2014e+00 -1.7231e+00 +1.8586e+00 +2.8106e+00 -4.6747e-01 +7.7054e-03
63 +6.229400718e+04 +6.229400718e+04 +6.232537718e+04 +6.232537718e+04 +3.4634e+00 +5.0000e+00 +2.7360e+00 +1.6355e-01 -5.0000e+00 -3.5489e+00 +5.0000e+00 +7.8897e-01 +2.6182e+00 +5.9777e-01
69 +3.376938329e+04 +3.376938329e+04 +3.380075329e+04 +3.380075329e+04 -8.7179e-01 +3.4119e+00 +7.2285e-01 -1.1048e+00 -1.2962e+00 -2.2291e+00 +3.1497e+00 +2.6216e+00 +4.5106e+00 -1.1151e+00
110 +1.269181630e+04 +1.269181630e+04 +1.272318630e+04 +1.272318630e+04 +6.8388e-01 +5.0000e+00 -1.4153e+00 -2.9058e+00 -5.0000e+00 -2.9479e+00 +3.2550e+00 +2.5040e+00 +5.0000e+00 +0.0000e+00
117 +1.095528114e+03 +1.095528114e+03 +1.126898114e+03 +1.126898114e+03 +3.9731e+00 +3.8236e+00 +1.6295e+00 -1.4749e+00 -4.9945e+00 -4.2983e+00 +5.0000e+00 +3.2826e+00 +4.6087e+00 -1.1005e+00
185 +2.254972769e+02 +2.254972769e+02 +2.568672769e+02 +2.568672769e+02 -1.9413e+00 +5.0000e+00 -1.1658e-01 -2.1764e+00 -2.9350e+00 -4.9290e+00 +8.4610e-01 +4.9339e+00 +5.0000e+00 +3.3908e+00
318 +1.469951650e+02 +1.469951650e+02 +1.783651650e+02 +1.783651650e+02 +3.1005e+00 +5.0000e+00 -1.4896e+00 -1.7017e-01 -2.9004e-01 -4.9914e+00 -2.6455e+00 +5.0000e+00 +3.8491e+00 +6.0596e-01
660 +9.785878297e+01 +9.785878297e+01 +1.292287830e+02 +1.292287830e+02 +2.1961e+00 +2.7432e+00 -2.6115e+00 +3.8553e-01 -2.6069e+00 -4.9364e+00 -2.2630e+00 +4.0432e+00 +1.0121e+00 +3.1725e+00
1506 +4.144600390e+01 +4.144600390e+01 +7.281600390e+01 +7.281600390e+01 -6.6817e-03 +2.4268e+00 -1.7471e+00 +1.7319e+00 -3.1678e+00 -3.0232e+00 -2.5190e+00 +3.9967e+00 +1.9150e+00 +9.1555e-01
1726 +3.850148224e+01 +3.850148224e+01 +6.987148224e+01 +6.987148224e+01 -4.3130e-01 +1.8949e+00 -2.7417e+00 +1.3661e+00 -3.0523e+00 -2.7361e+00 -2.6490e+00 +3.8581e+00 +1.6895e+00 +1.1337e+00
1770 +2.426512188e+01 +2.426512188e+01 +5.563512188e+01 +5.563512188e+01 +1.4249e+00 +2.2571e+00 -3.1234e+00 +2.3998e+00 -3.0009e+00 -1.1123e+00 -2.9161e+00 +3.7263e+00 +1.1060e+00 +1.0221e+00
2854 +1.286147453e+01 +1.286147453e+01 +4.423147453e+01 +4.423147453e+01 +2.2209e-01 +2.0823e+00 -2.4725e+00 +3.2438e+00 -2.7772e+00 -8.4841e-01 -2.8128e+00 +3.1354e+00 +1.0953e+00 +9.5791e-01
3573 +7.765036132e+00 +7.765036132e+00 +3.913503613e+01 +3.913503613e+01 -8.3017e-03 +2.1738e+00 -3.1114e+00 +3.6586e+00 -2.2879e+00 -6.6875e-01 -2.4672e+00 +2.6365e+00 +1.1871e+00 +3.6931e-01
4322 +5.645291346e+00 +5.645291346e+00 +3.701529135e+01 +3.701529135e+01 -4.8590e-02 +2.2168e+00 -3.1785e+00 +3.6782e+00 -2.4061e+00 -3.9115e-01 -2.7226e+00 +2.5171e+00 +7.6611e-01 +5.4560e-02
4696 +3.085062609e+00 +3.085062609e+00 +3.445506261e+01 +3.445506261e+01 +5.3903e-02 +2.1676e+00 -3.2133e+00 +3.7379e+00 -2.1090e+00 -2.8756e-01 -2.9934e+00 +2.4162e+00 +6.5085e-01 +2.0021e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.441495105e+05 +9.441495105e+05 +9.431495105e+05 +9.431495105e+05 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00
2 +3.243939835e+05 +3.243939835e+05 +3.233939835e+05 +3.233939835e+05 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00
27 +2.361531686e+05 +2.361531686e+05 +2.351531686e+05 +2.351531686e+05 -3.0128e+00 +4.6571e-01 +4.9008e+00 +1.9921e+00 -1.5389e+00 -1.2839e+00 +3.5796e+00 +4.5169e+00 -3.9194e-01 +2.6992e+00
