% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.081493413e+06 +2.081493413e+06 +2.081569683e+06 +2.081569683e+06 -5.9091e-01 -1.9519e+00 -7.0727e-01
3 +4.706050442e+05 +4.706050442e+05 +4.706813142e+05 +4.706813142e+05 -1.5558e-02 -4.2448e+00 +1.6746e+00
8 +5.422213774e+04 +5.422213774e+04 +5.429840774e+04 +5.429840774e+04 -7.8221e-01 -3.6166e+00 -1.1845e-01
20 +1.935573042e+04 +1.935573042e+04 +1.943200042e+04 +1.943200042e+04 -1.8450e-01 -6.8871e+00 +4.1330e+00
33 +4.711891294e+03 +4.711891294e+03 +4.788161294e+03 +4.788161294e+03 -2.0569e+00 -4.5815e+00 +1.2978e+00
56 +2.109442822e+03 +2.109442822e+03 +2.185712822e+03 +2.185712822e+03 -2.8392e+00 -4.1480e+00 +5.3950e-01
116 +4.866015551e+02 +4.866015551e+02 +5.628715551e+02 +5.628715551e+02 -2.7341e+00 -6.3043e+00 +3.8951e+00
152 +5.613252074e+01 +5.613252074e+01 +1.324025207e+02 +1.324025207e+02 -2.9123e+00 -6.0915e+00 +3.6279e+00
170 +2.966271065e+01 +2.966271065e+01 +1.059327106e+02 +1.059327106e+02 -2.8803e+00 -5.7288e+00 +3.0689e+00
436 +2.174641732e+01 +2.174641732e+01 +9.801641732e+01 +9.801641732e+01 -3.1090e+00 -5.1969e+00 +2.2885e+00
503 +1.474260204e+01 +1.474260204e+01 +9.101260204e+01 +9.101260204e+01 -2.6397e+00 -4.9122e+00 +1.7676e+00
553 +9.872960903e+00 +9.872960903e+00 +8.614296090e+01 +8.614296090e+01 -1.7896e+00 -4.7122e+00 +1.3139e+00
568 +4.078197776e+00 +4.078197776e+00 +8.034819778e+01 +8.034819778e+01 -1.5432e+00 -4.1580e+00 +4.1541e-01
571 +9.761942431e-01 +9.761942431e-01 +7.724619424e+01 +7.724619424e+01 -1.2554e+00 -3.6267e+00 -4.5220e-01
602 +4.206239449e-01 +4.206239449e-01 +7.669062394e+01 +7.669062394e+01 -7.2809e-01 -2.8672e+00 -1.7149e+00
604 +1.310010922e-01 +1.310010922e-01 +7.640100109e+01 +7.640100109e+01 -6.4708e-01 -3.0671e+00 -1.4205e+00
619 +5.568632166e-02 +5.568632166e-02 +7.632568632e+01 +7.632568632e+01 -9.7589e-01 -3.2057e+00 -1.1509e+00
639 +2.744217970e-02 +2.744217970e-02 +7.629744218e+01 +7.629744218e+01 -1.0684e+00 -3.1948e+00 -1.1517e+00
659 +1.619751668e-02 +1.619751668e-02 +7.628619752e+01 +7.628619752e+01 -1.0642e+00 -3.1354e+00 -1.2441e+00
677 +1.282429724e-02 +1.282429724e-02 +7.628282430e+01 +7.628282430e+01 -1.0020e+00 -3.1130e+00 -1.2895e+00
694 +7.620664397e-03 +7.620664397e-03 +7.627762066e+01 +7.627762066e+01 -9.9712e-01 -3.1580e+00 -1.2205e+00
701 +5.111608054e-03 +5.111608054e-03 +7.627511161e+01 +7.627511161e+01 -1.0044e+00 -3.1447e+00 -1.2400e+00
702 +3.774727653e-03 +3.774727653e-03 +7.627377473e+01 +7.627377473e+01 -9.7430e-01 -3.1536e+00 -1.2315e+00
722 +2.075126736e-03 +2.075126736e-03 +7.627207513e+01 +7.627207513e+01 -9.5019e-01 -3.1596e+00 -1.2263e+00
740 +1.027784555e-03 +1.027784555e-03 +7.627102778e+01 +7.627102778e+01 -9.5187e-01 -3.1611e+00 -1.2236e+00
748 +5.632424823e-04 +5.632424823e-04 +7.627056324e+01 +7.627056324e+01 -9.2510e-01 -3.1420e+00 -1.2577e+00
759 +3.819115296e-04 +3.819115296e-04 +7.627038191e+01 +7.627038191e+01 -9.2016e-01 -3.1553e+00 -1.2380e+00
844 +9.645898949e-05 +9.645898949e-05 +7.627009646e+01 +7.627009646e+01 -9.2898e-01 -3.1489e+00 -1.2463e+00
856 +2.541969376e-05 +2.541969376e-05 +7.627002542e+01 +7.627002542e+01 -9.3429e-01 -3.1496e+00 -1.2443e+00
902 +7.670403093e-06 +7.670403093e-06 +7.627000767e+01 +7.627000767e+01 -9.3594e-01 -3.1515e+00 -1.2411e+00
913 +4.129276093e-06 +4.129276093e-06 +7.627000413e+01 +7.627000413e+01 -9.3695e-01 -3.1498e+00 -1.2435e+00
922 +6.000169606e-08 +6.000169606e-08 +7.627000006e+01 +7.627000006e+01 -9.3865e-01 -3.1503e+00 -1.2424e+00
1001 +2.729177595e-08 +2.729177595e-08 +7.627000003e+01 +7.627000003e+01 -9.3839e-01 -3.1503e+00 -1.2425e+00
1012 +1.289558327e-08 +1.289558327e-08 +7.627000001e+01 +7.627000001e+01 -9.3841e-01 -3.1504e+00 -1.2423e+00
1028 +6.568811273e-09 +6.568811273e-09 +7.627000001e+01 +7.627000001e+01 -9.3837e-01 -3.1504e+00 -1.2424e+00
1031 +2.974942959e-09 +2.974942959e-09 +7.627000000e+01 +7.627000000e+01 -9.3837e-01 -3.1504e+00 -1.2424e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.310338358e+06 +6.310338358e+06 +6.310315808e+06 +6.310315808e+06 -3.1330e-01 -8.3155e-01 -3.7906e+00
4 +1.641216361e+05 +1.641216361e+05 +1.640990861e+05 +1.640990861e+05 +2.0650e+00 -9.0682e-01 -3.1360e+00
12 +5.831986767e+03 +5.831986767e+03 +5.809436767e+03 +5.809436767e+03 +2.7364e+00 -1.0728e+00 -2.0627e+00
24 +4.821540114e+01 +4.821540114e+01 +2.566540114e+01 +2.566540114e+01 +2.1933e+00 +1.3807e-01 -3.5750e+00
486 +3.801091826e+01 +3.801091826e+01 +1.546091826e+01 +1.546091826e+01 +2.6991e+00 -1.6036e+00 -2.5011e+00
528 +2.030254241e+01 +2.030254241e+01 -2.247457593e+00 -2.247457593e+00 +2.7116e+00 -3.2540e-01 -5.8127e-01
544 +9.519300439e+00 +9.519300439e+00 -1.303069956e+01 -1.303069956e+01 +2.8353e+00 +7.6614e-01 +1.8197e+00
603 +4.028405785e+00 +4.028405785e+00 -1.852159421e+01 -1.852159421e+01 +3.0036e+00 +9.0499e-01 +3.2257e+00
604 +3.178058043e+00 +3.178058043e+00 -1.937194196e+01 -1.937194196e+01 +2.8373e+00 +9.9995e-01 +2.1785e+00
716 +1.884941450e+00 +1.884941450e+00 -2.066505855e+01 -2.066505855e+01 +2.8658e+00 +1.6728e+00 +3.3414e+00
722 +6.125085381e-01 +6.125085381e-01 -2.193749146e+01 -2.193749146e+01 +2.7523e+00 +1.8096e+00 +2.7339e+00
754 +3.123766861e-01 +3.123766861e-01 -2.223762331e+01 -2.223762331e+01 +2.6248e+00 +2.1089e+00 +2.2592e+00
780 +6.822315046e-02 +6.822315046e-02 -2.248177685e+01 -2.248177685e+01 +2.5551e+00 +2.4687e+00 +2.2769e+00
844 +6.239940021e-02 +6.239940021e-02 -2.248760060e+01 -2.248760060e+01 +2.6126e+00 +2.3473e+00 +2.5110e+00
851 +2.265962003e-02 +2.265962003e-02 -2.252734038e+01 -2.252734038e+01 +2.5892e+00 +2.4519e+00 +2.4934e+00
