% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.877169412e+03 +1.877169412e+03 +2.000999412e+03 +2.000999412e+03 +3.0051e+00 -1.1006e+00
8 +1.102205463e+03 +1.102205463e+03 +1.226035463e+03 +1.226035463e+03 +2.9224e+00 +4.9028e+00
10 +5.627949430e+02 +5.627949430e+02 +6.866249430e+02 +6.866249430e+02 -3.1554e-01 -2.4457e+00
13 +3.057597454e+01 +3.057597454e+01 +1.544059745e+02 +1.544059745e+02 +2.6815e+00 +1.3514e-01
59 +1.817566766e-01 +1.817566766e-01 +1.240117567e+02 +1.240117567e+02 -1.6912e-01 +1.5845e-01
251 +5.446598115e-03 +5.446598115e-03 +1.238354466e+02 +1.238354466e+02 +1.2779e-02 +8.4310e-01
11281 +1.277250236e-03 +1.277250236e-03 +1.238312773e+02 +1.238312773e+02 -7.7245e-03 +7.8313e-01
12012 +2.075876058e-04 +2.075876058e-04 +1.238302076e+02 +1.238302076e+02 -2.2246e-02 +7.3440e-01
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.266281215e+03 +4.266281215e+03 +4.313791215e+03 +4.313791215e+03 -3.5661e+00 +4.9904e+00
2 +7.395458486e+02 +7.395458486e+02 +7.870558486e+02 +7.870558486e+02 -1.5791e+00 +2.2204e+00
17 +4.212075757e+02 +4.212075757e+02 +4.687175757e+02 +4.687175757e+02 +5.9372e-01 -3.3481e+00
27 +3.175551381e+00 +3.175551381e+00 +5.068555138e+01 +5.068555138e+01 -8.4985e-01 -4.4258e-01
134 +2.175287533e+00 +2.175287533e+00 +4.968528753e+01 +4.968528753e+01 +3.5677e-01 -9.2945e-03
148 +5.429183797e-02 +5.429183797e-02 +4.756429184e+01 +4.756429184e+01 +8.1615e-01 -1.2502e-01
1263 +1.568952576e-02 +1.568952576e-02 +4.752568953e+01 +4.752568953e+01 +8.2285e-01 -1.1215e-01
2063 +3.449203442e-03 +3.449203442e-03 +4.751344920e+01 +4.751344920e+01 +7.1112e-01 -6.4041e-02
2313 +2.273982789e-03 +2.273982789e-03 +4.751227398e+01 +4.751227398e+01 +7.1585e-01 -6.6675e-02
2413 +1.023939716e-03 +1.023939716e-03 +4.751102394e+01 +4.751102394e+01 +7.1806e-01 -7.1471e-02
5148 +5.851297763e-04 +5.851297763e-04 +4.751058513e+01 +4.751058513e+01 +7.0696e-01 -6.3889e-02
6398 +2.570390707e-04 +2.570390707e-04 +4.751025704e+01 +4.751025704e+01 +6.9599e-01 -6.1028e-02
19129 +2.250270810e-04 +2.250270810e-04 +4.751022503e+01 +4.751022503e+01 +7.1470e-01 -6.7785e-02
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.827076504e+03 +1.827076504e+03 +1.882416504e+03 +1.882416504e+03 -3.7476e+00 +3.9705e+00
4 +1.361170568e+03 +1.361170568e+03 +1.416510568e+03 +1.416510568e+03 -2.3054e+00 -9.1080e-01
5 +4.547103982e+02 +4.547103982e+02 +5.100503982e+02 +5.100503982e+02 -4.1353e+00 +1.0263e+00
10 +1.998882968e+02 +1.998882968e+02 +2.552282968e+02 +2.552282968e+02 -6.3514e-01 +7.7182e-01
16 +2.062259483e+01 +2.062259483e+01 +7.596259483e+01 +7.596259483e+01 -8.4260e-02 -4.2026e-01
21 +5.055648737e+00 +5.055648737e+00 +6.039564874e+01 +6.039564874e+01 +4.2464e-01 +1.4320e+00
76 +2.774895191e+00 +2.774895191e+00 +5.811489519e+01 +5.811489519e+01 +6.1604e-01 +8.8671e-01
139 +2.365091128e+00 +2.365091128e+00 +5.770509113e+01 +5.770509113e+01 +3.2286e-01 -1.9664e-01
198 +1.100681453e+00 +1.100681453e+00 +5.644068145e+01 +5.644068145e+01 -1.9740e+00 -7.7159e-02
545 +8.172082465e-01 +8.172082465e-01 +5.615720825e+01 +5.615720825e+01 +0.0000e+00 -1.1669e-01
590 +4.272779586e-01 +4.272779586e-01 +5.576727796e+01 +5.576727796e+01 -7.0922e-01 -1.6929e-01
943 +3.133901815e-01 +3.133901815e-01 +5.565339018e+01 +5.565339018e+01 -9.8123e-01 -2.0330e-01
955 +1.656896350e-01 +1.656896350e-01 +5.550568964e+01 +5.550568964e+01 -1.3497e+00 -1.5374e-01
1111 +1.031206433e-01 +1.031206433e-01 +5.544312064e+01 +5.544312064e+01 -7.2409e-02 -1.8483e-01
1347 +8.658385831e-02 +8.658385831e-02 +5.542658386e+01 +5.542658386e+01 -1.1727e+00 -1.5498e-01
1348 +1.399551635e-02 +1.399551635e-02 +5.535399552e+01 +5.535399552e+01 -4.2603e-01 -2.0258e-01
3620 +9.129014060e-03 +9.129014060e-03 +5.534912901e+01 +5.534912901e+01 -6.2768e-01 -1.9707e-01
3820 +3.240836869e-03 +3.240836869e-03 +5.534324084e+01 +5.534324084e+01 -6.3315e-01 -1.9873e-01
