% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.387989684e+01 +8.387989684e+01 +1.633598968e+02 +1.633598968e+02 -2.8748e+00 +2.4276e+00 -3.9763e+00 +3.5455e+00 +2.2147e+00 +2.5053e+00 -2.6109e+00 -2.8428e+00 -3.3065e+00 -4.4769e+00
11 +5.616188479e+01 +5.616188479e+01 +1.356418848e+02 +1.356418848e+02 +2.1252e+00 +3.1271e-02 +1.0237e+00 +5.0000e+00 +2.7877e-01 +4.8883e+00 -7.3385e-01 -1.8295e+00 +7.3734e-01 -3.6575e+00
16 +3.913366857e+01 +3.913366857e+01 +1.186136686e+02 +1.186136686e+02 +2.8627e+00 -6.0799e-02 +3.4261e-01 -9.4620e-01 +1.7634e+00 +1.0593e+00 +8.8169e-01 -4.6884e-01 -1.4498e+00 -2.5858e+00
47 +1.866510783e+01 +1.866510783e+01 +9.814510783e+01 +9.814510783e+01 -3.8325e-01 -1.6617e+00 -1.2547e+00 -1.7120e+00 -3.3137e+00 +1.9569e+00 +0.0000e+00 -7.3963e-01 -7.9097e-01 -2.4918e+00
91 +1.583495853e+01 +1.583495853e+01 +9.531495853e+01 +9.531495853e+01 -2.5111e+00 -1.0331e+00 -1.3714e+00 +2.7185e+00 -4.9980e+00 +1.3448e+00 -2.5757e-01 -4.5680e-01 -2.1269e+00 -3.6451e+00
183 +9.743881112e+00 +9.743881112e+00 +8.922388111e+01 +8.922388111e+01 -1.0138e+00 -2.3792e-01 -1.0301e+00 +2.3854e+00 -4.9697e+00 +1.1405e+00 +1.4802e-03 +1.1759e+00 -1.9977e+00 -3.0896e+00
400 +6.232942412e+00 +6.232942412e+00 +8.571294241e+01 +8.571294241e+01 -1.9649e-01 -1.0766e+00 -1.0103e+00 +2.3308e+00 -4.9531e+00 +4.7550e-01 -3.6884e-01 +6.0063e-01 -1.6425e+00 -2.4857e+00
703 +3.948467437e+00 +3.948467437e+00 +8.342846744e+01 +8.342846744e+01 -1.4026e-01 -1.4041e+00 -7.4074e-01 +1.9216e+00 -4.5353e+00 +4.4258e-01 -5.1706e-01 +2.8903e-01 -1.3306e+00 -2.9500e+00
841 +1.628582312e+00 +1.628582312e+00 +8.110858231e+01 +8.110858231e+01 +2.9217e-01 -1.3418e+00 -8.9278e-01 +2.3436e+00 -3.5155e+00 +5.4545e-01 -3.2407e-01 +8.0944e-02 -2.3553e+00 -2.7009e+00
851 +1.115114932e+00 +1.115114932e+00 +8.059511493e+01 +8.059511493e+01 +2.9277e-01 -1.2131e+00 -8.4917e-01 +1.4599e+00 -2.9855e+00 +8.1206e-01 -5.1332e-01 +1.3357e-01 -1.7524e+00 -2.3623e+00
857 +8.636504524e-01 +8.636504524e-01 +8.034365045e+01 +8.034365045e+01 +4.4138e-01 -1.1693e+00 -8.5811e-01 +1.2690e+00 -3.2233e+00 +4.3928e-01 -3.6926e-01 +1.4237e-02 -1.6789e+00 -2.9688e+00
884 +5.445564664e-01 +5.445564664e-01 +8.002455647e+01 +8.002455647e+01 +6.0768e-01 -9.7084e-01 -1.0050e+00 +2.1054e+00 -2.8240e+00 +4.7807e-01 -3.7986e-01 -2.2659e-01 -1.3979e+00 -2.9863e+00
904 +3.463423798e-01 +3.463423798e-01 +7.982634238e+01 +7.982634238e+01 +2.9688e-01 -1.3904e+00 -8.1008e-01 +1.8314e+00 -2.7313e+00 +3.2002e-01 -4.1643e-01 -1.4748e-01 -1.3302e+00 -3.0222e+00
944 +2.489696099e-01 +2.489696099e-01 +7.972896961e+01 +7.972896961e+01 +2.2310e-01 -1.3353e+00 -7.3623e-01 +1.8735e+00 -2.7361e+00 +2.7377e-01 -4.1620e-01 -1.7734e-01 -1.6328e+00 -2.9822e+00
1203 +7.813699133e-02 +7.813699133e-02 +7.955813699e+01 +7.955813699e+01 +2.2289e-01 -1.3093e+00 -7.1815e-01 +2.0228e+00 -2.6386e+00 +4.5049e-01 -1.9903e-01 -3.8444e-02 -1.5337e+00 -3.0427e+00
1274 +5.513764990e-02 +5.513764990e-02 +7.953513765e+01 +7.953513765e+01 +2.1768e-01 -1.3313e+00 -7.0652e-01 +1.9706e+00 -2.6426e+00 +4.8813e-01 -1.6558e-01 +1.7851e-02 -1.7048e+00 -3.0484e+00
