% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.042329538e+01 +5.042329538e+01 -5.212670462e+01 -5.212670462e+01 +9.6877e-01 +4.4621e+00 +2.2622e+00 -2.7456e+00 +4.8809e+00 -1.1834e+00 +1.3678e+00 -3.8574e+00 +1.6912e+00 +4.3070e+00 -4.4697e+00 -2.1900e+00 +3.5165e+00 -3.7119e+00 -3.9477e+00 +9.0941e-01 -7.4714e-01 +2.1976e+00 +5.9083e-01 -2.8887e+00
2 +3.748131957e+01 +3.748131957e+01 -6.506868043e+01 -6.506868043e+01 -1.6276e-02 +3.4573e+00 -2.3801e+00 -2.4907e+00 -1.3756e-01 +4.1795e-01 -3.9425e+00 +4.1110e+00 +3.0195e+00 -1.8710e+00 -2.7727e+00 +1.6321e-01 +4.6589e+00 +1.6459e+00 +2.5960e+00 +2.5791e-01 +7.6397e-01 +8.9125e-01 +3.5573e+00 -4.7795e+00
38 +2.266575045e+01 +2.266575045e+01 -7.988424955e+01 -7.988424955e+01 -1.4598e+00 -9.9906e-02 -1.0277e+00 -3.5861e+00 +3.5714e+00 -4.5627e+00 +3.1160e+00 -2.1537e+00 +2.8574e+00 +3.9975e+00 -2.9057e-01 -2.0505e-01 +1.8763e+00 +2.4226e-01 +4.2001e+00 +1.1484e+00 +3.7717e+00 +1.1981e+00 +5.0308e-01 -4.5862e+00
54 +1.534598132e+01 +1.534598132e+01 -8.720401868e+01 -8.720401868e+01 -5.4478e-01 -4.6861e-01 -3.2741e+00 -7.9099e-01 +2.8527e+00 -7.2183e-01 +9.7670e-01 -3.3564e+00 +4.7543e+00 -1.0837e+00 -6.0239e-02 +1.1077e+00 -5.4122e-01 +1.4462e+00 +1.4336e+00 -2.1619e+00 +1.5474e+00 +1.9564e+00 +6.5191e-01 -2.5318e+00
428 +9.419926894e+00 +9.419926894e+00 -9.313007311e+01 -9.313007311e+01 -8.5387e-01 -1.2259e+00 -6.3604e-01 -3.0992e-01 +9.3560e-01 -2.4270e+00 +7.2167e-01 +3.9450e-01 -1.4579e+00 +1.1525e-01 -1.0320e+00 -1.3866e+00 -2.3802e+00 +2.7275e+00 +7.0860e-01 -8.8790e-01 -1.1154e+00 +1.2327e+00 +3.6049e-02 -2.5701e+00
4283 +5.657510405e+00 +5.657510405e+00 -9.689248960e+01 -9.689248960e+01 -9.9081e-01 -2.1693e-01 -4.3261e-01 -1.6905e+00 +1.8011e-03 -2.2452e+00 -1.5687e-01 +1.8387e-01 -5.6268e-01 +2.7473e-01 +1.0504e+00 -6.3011e-01 +9.7351e-01 +3.9943e-01 +7.4676e-01 +2.2282e+00 -1.5063e+00 +1.6264e+00 +1.2945e-01 -2.6963e+00
122085 +3.979336062e+00 +3.979336062e+00 -9.857066394e+01 -9.857066394e+01 -7.1352e-01 +8.2480e-01 +3.2939e-01 -1.8265e+00 +1.2079e-01 -7.5113e-01 -3.6383e-02 +8.3665e-01 +2.6643e-01 +5.8923e-01 +6.2122e-01 +8.9339e-01 +1.4003e+00 +2.9844e-01 +1.1350e+00 +1.1158e+00 -8.5502e-01 +1.5538e+00 +4.3646e-01 -2.0870e+00
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.218348405e+01 +7.218348405e+01 +1.438734841e+02 +1.438734841e+02 +1.4967e+00 +4.5377e+00 +4.6247e+00 +9.3376e-01 -4.5150e+00 +1.2179e+00 +4.2506e+00 -2.3905e+00 -5.3194e-01 +4.1352e+00 +3.8884e+00 +9.0022e-01 -1.3364e+00 +3.3455e+00 +1.2564e+00 +4.0215e+00 -3.8241e+00 -8.6264e-01 +3.8214e+00 -3.5536e+00
4 +5.149089322e+01 +5.149089322e+01 +1.231808932e+02 +1.231808932e+02 +4.2238e+00 +1.6564e+00 -2.7123e+00 +1.7782e+00 +2.4571e+00 +2.8796e+00 -2.2790e+00 -2.3208e+00 +4.6985e+00 +4.8477e-01 +2.1792e+00 +8.3497e-01 -3.2369e+00 +3.3135e+00 -3.5505e+00 +2.7628e+00 +3.9630e+00 -3.6502e+00 +4.1591e-03 +3.4372e+00
