% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.981335545e+06 +2.981335545e+06 +2.981411815e+06 +2.981411815e+06 +2.8056e+00 +1.6041e+00 +3.5259e+00 -2.1682e+00 +3.1937e-01
5 +2.136354971e+06 +2.136354971e+06 +2.136431241e+06 +2.136431241e+06 -4.0975e+00 -4.3595e-01 -4.3758e+00 -2.9796e+00 +1.1679e+00
10 +1.575994590e+06 +1.575994590e+06 +1.576070860e+06 +1.576070860e+06 -3.2383e+00 -1.3490e+00 +2.7907e+00 +2.7863e+00 +6.8342e-01
12 +4.893993334e+05 +4.893993334e+05 +4.894756034e+05 +4.894756034e+05 -2.4109e+00 -5.4273e-01 +6.6340e-01 -1.6592e+00 +1.4950e+00
18 +2.691964659e+05 +2.691964659e+05 +2.692727359e+05 +2.692727359e+05 +4.5753e+00 -3.1781e+00 -2.1342e+00 -2.4893e+00 -2.4765e+00
25 +1.242308724e+05 +1.242308724e+05 +1.243071424e+05 +1.243071424e+05 -1.1649e-01 +1.0196e+00 +2.0811e+00 -4.3230e+00 -2.1969e+00
42 +7.428532185e+04 +7.428532185e+04 +7.436159185e+04 +7.436159185e+04 +3.2097e+00 -4.2723e-01 +4.4851e+00 -8.7849e-01 -2.1847e+00
43 +3.131271881e+04 +3.131271881e+04 +3.138898881e+04 +3.138898881e+04 -6.8813e-01 -3.2684e+00 +1.3845e+00 +2.2749e+00 -2.1586e+00
88 +1.038257198e+03 +1.038257198e+03 +1.114527198e+03 +1.114527198e+03 -7.7467e-01 -3.5246e+00 +4.3261e+00 +5.0000e+00 -9.9034e-01
93 +5.988311925e+01 +5.988311925e+01 +1.361531192e+02 +1.361531192e+02 +2.1566e+00 -3.5212e+00 +1.3640e+00 +2.0377e+00 +7.9691e-02
821 +3.122628145e+01 +3.122628145e+01 +1.074962814e+02 +1.074962814e+02 +1.7171e+00 -4.0373e+00 -7.2534e-03 +1.7380e+00 +2.6762e+00
2739 +1.336715646e+01 +1.336715646e+01 +8.963715646e+01 +8.963715646e+01 -2.9792e+00 -4.1569e+00 -2.5394e+00 +2.3322e+00 -3.4598e+00
18860 +9.702377836e+00 +9.702377836e+00 +8.597237784e+01 +8.597237784e+01 -2.5379e+00 -3.3933e+00 -1.7286e-01 +1.8834e+00 +0.0000e+00
35318 +5.101916274e+00 +5.101916274e+00 +8.137191627e+01 +8.137191627e+01 -2.5183e+00 -2.8586e+00 -1.0537e+00 +2.9109e-01 -3.2233e-01
