% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.176382614e+01 +4.176382614e+01 +1.131138261e+02 +1.131138261e+02 +1.6093e+00 -9.2816e-01 -4.6731e+00 +2.0978e+00 -2.0113e+00
7 +3.684397603e+01 +3.684397603e+01 +1.081939760e+02 +1.081939760e+02 +1.8408e+00 +3.1209e+00 +4.9920e+00 +4.8872e+00 +4.7325e+00
10 +1.281330429e+01 +1.281330429e+01 +8.416330429e+01 +8.416330429e+01 -8.9356e-01 +2.9877e+00 -4.2734e+00 +4.6248e+00 -2.9439e+00
655 +6.067636855e+00 +6.067636855e+00 +7.741763686e+01 +7.741763686e+01 -2.6658e+00 -3.0664e+00 -4.1821e+00 +2.9719e+00 +1.1709e+00
1431 +2.872052285e+00 +2.872052285e+00 +7.422205229e+01 +7.422205229e+01 -4.0227e+00 +4.6087e-01 -3.3888e+00 +3.2884e-01 +4.5949e+00
3501 +8.203684485e-01 +8.203684485e-01 +7.217036845e+01 +7.217036845e+01 -3.8216e+00 +4.6087e-01 -3.3888e+00 +3.6471e-01 +4.4172e+00
18951 +4.852723513e-01 +4.852723513e-01 +7.183527235e+01 +7.183527235e+01 -3.8638e+00 +4.6087e-01 -3.3888e+00 +3.6471e-01 +4.4172e+00
29528 +3.548937739e-01 +3.548937739e-01 +7.170489377e+01 +7.170489377e+01 -3.8476e+00 +4.2152e-01 -3.2792e+00 +8.3202e-01 +4.3721e+00
30728 +2.501547942e-01 +2.501547942e-01 +7.160015479e+01 +7.160015479e+01 -3.8238e+00 +4.2919e-01 -3.2844e+00 +7.2060e-01 +4.3468e+00
31602 +9.042042313e-02 +9.042042313e-02 +7.144042042e+01 +7.144042042e+01 -3.8197e+00 +4.1267e-01 -3.3074e+00 +2.6658e-01 +4.3422e+00
33053 +4.730495100e-02 +4.730495100e-02 +7.139730495e+01 +7.139730495e+01 -3.7954e+00 +4.2599e-01 -3.3384e+00 +2.5150e-01 +4.3332e+00
33408 +3.676456191e-02 +3.676456191e-02 +7.138676456e+01 +7.138676456e+01 -3.7881e+00 +4.2213e-01 -3.3281e+00 +2.7499e-01 +4.3289e+00
33752 +2.434535590e-02 +2.434535590e-02 +7.137434536e+01 +7.137434536e+01 -3.7843e+00 +4.2168e-01 -3.3298e+00 +2.7548e-01 +4.3308e+00
34504 +1.528967250e-02 +1.528967250e-02 +7.136528967e+01 +7.136528967e+01 -3.7881e+00 +4.2227e-01 -3.3286e+00 +2.6850e-01 +4.3317e+00
70497 +8.207173197e-03 +8.207173197e-03 +7.135820717e+01 +7.135820717e+01 +8.9440e-01 +4.2899e+00 +4.4416e+00 -4.2680e+00 +3.9800e+00
70708 +3.764525797e-03 +3.764525797e-03 +7.135376453e+01 +7.135376453e+01 +8.7451e-01 +4.2932e+00 +4.4536e+00 -4.3175e+00 +3.9895e+00
