% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.196414790e+07 +3.196414790e+07 +3.196393802e+07 +3.196393802e+07 -2.7660e+00 +2.2826e+00 -1.8458e+00 +2.3379e+00 +3.7447e+00 +3.3530e+00 +2.9145e+00 -1.4861e+00 +1.6282e+00 -3.1523e+00
4 +2.205207417e+07 +2.205207417e+07 +2.205186429e+07 +2.205186429e+07 -2.1772e+00 -3.8979e-01 -4.1711e-01 +5.5850e+00 +2.3611e+00 +5.0690e+00 +5.4225e+00 -4.6735e+00 -1.2538e+00 -2.0100e+00
12 +4.947290320e+06 +4.947290320e+06 +4.947080440e+06 +4.947080440e+06 -2.9485e+00 +6.6588e-01 -2.3879e+00 +4.2061e+00 +1.3654e+00 +2.3935e+00 +5.7951e+00 -8.6377e-01 +1.8053e+00 +9.9440e-01
27 +3.890497577e+06 +3.890497577e+06 +3.890287697e+06 +3.890287697e+06 -1.3459e+00 +4.2129e-01 -2.6414e+00 +5.5721e+00 +3.1716e+00 +6.5851e+00 +5.3792e+00 -3.8388e+00 -4.2479e-01 +9.9194e-01
31 +2.319165400e+06 +2.319165400e+06 +2.318955520e+06 +2.318955520e+06 -6.3447e+00 +3.1175e+00 -2.4986e+00 +5.6461e+00 +8.5731e-01 +3.6134e+00 +7.6701e+00 -2.6479e+00 +1.0638e+00 +3.4820e+00
34 +1.086652886e+06 +1.086652886e+06 +1.086443006e+06 +1.086443006e+06 -2.8200e+00 +2.4821e+00 -4.5641e+00 +6.9887e+00 -8.8182e-01 +3.1834e+00 +4.6059e+00 -1.3991e+00 +2.8941e-01 +3.3035e+00
47 +8.487088430e+05 +8.487088430e+05 +8.484989630e+05 +8.484989630e+05 -6.6513e+00 +2.1470e+00 -4.6834e+00 +8.3414e+00 -1.1518e+00 +4.1953e+00 +6.6283e+00 -2.0796e+00 +9.5667e-02 +2.3195e+00
51 +3.737031334e+05 +3.737031334e+05 +3.734932534e+05 +3.734932534e+05 -6.8736e+00 +2.5056e+00 -4.7374e+00 +4.4662e+00 -1.0289e+00 +1.3171e+00 +3.9788e+00 -1.8303e+00 -1.4452e+00 +3.0268e+00
156 +1.379191736e+05 +1.379191736e+05 +1.377092936e+05 +1.377092936e+05 -8.4650e+00 +3.8960e+00 -7.7745e-02 +9.0283e+00 -7.0637e-01 +3.8847e+00 +4.1020e+00 +1.0736e+00 -1.2390e+00 +2.7480e+00
262 +7.698756607e+04 +7.698756607e+04 +7.677768607e+04 +7.677768607e+04 -6.7473e+00 +5.9537e+00 -3.6871e+00 +8.4644e+00 +1.8809e+00 +1.6392e+00 +3.7758e+00 -4.1439e-01 -8.1517e-01 +2.4575e+00
323 +6.262034209e+04 +6.262034209e+04 +6.241046209e+04 +6.241046209e+04 -8.6299e+00 +6.6632e+00 -2.7640e+00 +8.5463e+00 +1.6871e+00 +2.0756e+00 +3.2345e+00 -1.1578e-01 -9.8203e-01 +2.3910e+00
357 +3.689412775e+04 +3.689412775e+04 +3.668424775e+04 +3.668424775e+04 -9.6641e+00 +5.8383e+00 -3.2288e+00 +9.4176e+00 +4.5702e-01 +2.9276e+00 +3.8895e+00 -6.9830e-02 -1.2697e+00 +2.5665e+00
390 +2.168030153e+04 +2.168030153e+04 +2.147042153e+04 +2.147042153e+04 -9.4613e+00 +6.7994e+00 -4.5724e+00 +9.5624e+00 +6.6020e-01 +2.2864e+00 +3.3739e+00 -1.4257e-01 -1.1901e+00 +2.5962e+00
478 +8.960405178e+03 +8.960405178e+03 +8.750525178e+03 +8.750525178e+03 -8.5246e+00 +3.7587e+00 -4.7184e+00 +8.4591e+00 +4.6956e-01 +2.0953e+00 +2.6508e+00 +1.3272e-02 -1.1324e+00 +2.6180e+00
973 +6.180234405e+03 +6.180234405e+03 +5.970354405e+03 +5.970354405e+03 -1.0934e+01 +5.4096e+00 -4.6202e+00 +8.0183e+00 +4.9726e-01 +2.2238e+00 +2.3045e+00 -8.5434e-02 -1.1055e+00 +2.6062e+00
1435 +3.881228061e+03 +3.881228061e+03 +3.671348061e+03 +3.671348061e+03 -1.0313e+01 +4.4930e+00 -4.2849e+00 +6.9249e+00 +1.0807e+00 +2.9343e+00 +2.2883e+00 -6.6953e-02 -1.1034e+00 +2.6055e+00
1657 +2.411316467e+03 +2.411316467e+03 +2.201436467e+03 +2.201436467e+03 -1.0547e+01 +3.2610e+00 -4.3018e+00 +5.3414e+00 +2.1254e+00 +2.7180e+00 +2.3856e+00 -9.6544e-02 -1.1042e+00 +2.6092e+00
2144 +1.545040645e+03 +1.545040645e+03 +1.335160645e+03 +1.335160645e+03 -1.0612e+01 +2.3665e+00 -3.4588e+00 +3.4387e+00 +2.4874e+00 +2.7369e+00 +2.3094e+00 -1.0181e-01 -1.0940e+00 +2.6053e+00
2307 +9.552707429e+02 +9.552707429e+02 +7.453907429e+02 +7.453907429e+02 -1.1466e+01 +1.7692e+00 -2.1602e+00 +2.2053e+00 +1.8960e+00 +2.6356e+00 +2.3978e+00 -9.4480e-02 -1.1180e+00 +2.6100e+00
2698 +6.196652100e+02 +6.196652100e+02 +4.097852100e+02 +4.097852100e+02 -1.2015e+01 +1.6965e+00 -1.6252e-01 +1.4749e+00 +1.6396e+00 +2.7169e+00 +2.3236e+00 -9.6917e-02 -1.1054e+00 +2.6058e+00
2824 +3.952140543e+02 +3.952140543e+02 +1.853340543e+02 +1.853340543e+02 -1.1641e+01 +1.9829e+00 +1.5619e+00 +2.0957e+00 +1.5097e+00 +2.6529e+00 +2.3691e+00 -1.0343e-01 -1.1187e+00 +2.6057e+00
2989 +2.484626310e+02 +2.484626310e+02 +3.858263097e+01 +3.858263097e+01 -1.1077e+01 +2.0171e+00 +3.8036e+00 +1.9772e+00 +1.9248e+00 +2.6175e+00 +2.3064e+00 -7.1119e-02 -1.1087e+00 +2.6032e+00
3589 +1.582898904e+02 +1.582898904e+02 -5.159010960e+01 -5.159010960e+01 -9.9961e+00 +1.3037e+00 +3.4551e+00 +2.2811e+00 +1.8103e+00 +2.7061e+00 +2.3202e+00 -7.9838e-02 -1.1114e+00 +2.6029e+00
3809 +9.610120391e+01 +9.610120391e+01 -1.137787961e+02 -1.137787961e+02 -6.5496e+00 -6.8683e-01 +3.4683e+00 +2.1377e+00 +1.9334e+00 +2.7038e+00 +2.3129e+00 -9.0681e-02 -1.1193e+00 +2.6058e+00
3902 +6.152881891e+01 +6.152881891e+01 -1.483511811e+02 -1.483511811e+02 -6.1438e+00 -2.0213e-01 +3.2245e+00 +2.3965e+00 +1.7917e+00 +2.7062e+00 +2.3098e+00 -8.4714e-02 -1.1069e+00 +2.6022e+00
4081 +3.955702700e+01 +3.955702700e+01 -1.703229730e+02 -1.703229730e+02 -4.8894e+00 -3.3657e-01 +3.7027e+00 +2.4379e+00 +1.7717e+00 +2.6934e+00 +2.3201e+00 -9.1694e-02 -1.1094e+00 +2.6024e+00
4298 +2.407729832e+01 +2.407729832e+01 -1.858027017e+02 -1.858027017e+02 -2.5935e+00 -6.4447e-01 +3.8183e+00 +2.4053e+00 +1.8355e+00 +2.6728e+00 +2.3220e+00 -9.1177e-02 -1.1106e+00 +2.6042e+00
4369 +1.549230016e+01 +1.549230016e+01 -1.943876998e+02 -1.943876998e+02 -1.5091e+00 -4.8997e-01 +3.4974e+00 +2.4602e+00 +1.7476e+00 +2.6993e+00 +2.3182e+00 -9.5849e-02 -1.1097e+00 +2.6051e+00
4461 +6.469533460e+00 +6.469533460e+00 -2.034104665e+02 -2.034104665e+02 +1.2217e+00 -3.5064e-01 +3.6142e+00 +2.5171e+00 +1.7402e+00 +2.7055e+00 +2.3264e+00 -9.0728e-02 -1.1092e+00 +2.6042e+00
4487 +6.145214872e+00 +6.145214872e+00 -2.037347851e+02 -2.037347851e+02 +3.9369e-01 -2.9083e-01 +3.4142e+00 +2.3202e+00 +1.8175e+00 +2.6889e+00 +2.3204e+00 -8.7606e-02 -1.1107e+00 +2.6055e+00
4537 +3.865279906e+00 +3.865279906e+00 -2.060147201e+02 -2.060147201e+02 +5.5368e-01 -3.9415e-01 +3.6470e+00 +2.3485e+00 +1.7866e+00 +2.6906e+00 +2.3195e+00 -9.2149e-02 -1.1106e+00 +2.6042e+00
