% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.804645533e+01 +1.804645533e+01 +9.752645533e+01 +9.752645533e+01 -3.2316e+00 -4.5169e-01 +4.4549e-01 +2.8950e+00 -4.4421e+00
28 +8.823610133e+00 +8.823610133e+00 +8.830361013e+01 +8.830361013e+01 -7.9517e-01 -2.2951e+00 +1.6378e+00 +2.8157e+00 -2.4341e+00
50 +3.381784804e+00 +3.381784804e+00 +8.286178480e+01 +8.286178480e+01 +1.0920e+00 -3.9383e-01 +3.6211e-01 +1.8389e+00 -1.7279e+00
442 +1.198291463e+00 +1.198291463e+00 +8.067829146e+01 +8.067829146e+01 -4.0272e-02 -1.8925e+00 +0.0000e+00 +1.7560e+00 -2.8147e+00
927 +9.892242867e-01 +9.892242867e-01 +8.046922429e+01 +8.046922429e+01 +8.7102e-01 -1.3881e+00 -8.8878e-01 +2.6485e+00 -2.7515e+00
1045 +5.824379406e-01 +5.824379406e-01 +8.006243794e+01 +8.006243794e+01 +9.7620e-02 -1.4999e+00 -7.1452e-01 +2.1807e+00 -3.2939e+00
1992 +1.439514668e-01 +1.439514668e-01 +7.962395147e+01 +7.962395147e+01 +3.6842e-01 -1.2482e+00 -9.9623e-01 +1.7139e+00 -2.6261e+00
2870 +9.341789769e-02 +9.341789769e-02 +7.957341790e+01 +7.957341790e+01 +1.5407e-01 -1.3795e+00 -8.9381e-01 +1.8579e+00 -2.7041e+00
3037 +3.434592577e-02 +3.434592577e-02 +7.951434593e+01 +7.951434593e+01 +3.5847e-01 -1.2478e+00 -8.4259e-01 +1.9354e+00 -2.7082e+00
3390 +2.454128143e-02 +2.454128143e-02 +7.950454128e+01 +7.950454128e+01 +2.3202e-01 -1.0938e+00 -7.6717e-01 +1.8214e+00 -2.7659e+00
3746 +1.424704381e-02 +1.424704381e-02 +7.949424704e+01 +7.949424704e+01 +2.7957e-01 -1.2270e+00 -6.4490e-01 +1.9643e+00 -2.7109e+00
5731 +5.011942567e-03 +5.011942567e-03 +7.948501194e+01 +7.948501194e+01 +2.7799e-01 -1.1900e+00 -6.9988e-01 +1.9617e+00 -2.6428e+00
6131 +3.356058358e-03 +3.356058358e-03 +7.948335606e+01 +7.948335606e+01 +2.7185e-01 -1.1544e+00 -6.7604e-01 +1.9526e+00 -2.6798e+00
7131 +2.192941075e-03 +2.192941075e-03 +7.948219294e+01 +7.948219294e+01 +2.5501e-01 -1.1611e+00 -6.9414e-01 +1.8907e+00 -2.6785e+00
7658 +3.836299147e-04 +3.836299147e-04 +7.948038363e+01 +7.948038363e+01 +2.5756e-01 -1.1650e+00 -7.1679e-01 +1.9197e+00 -2.6948e+00
9731 +1.648868477e-04 +1.648868477e-04 +7.948016489e+01 +7.948016489e+01 +2.4727e-01 -1.1641e+00 -7.1768e-01 +1.9231e+00 -2.6863e+00
11131 +1.161106730e-04 +1.161106730e-04 +7.948011611e+01 +7.948011611e+01 +2.5037e-01 -1.1634e+00 -7.1710e-01 +1.9302e+00 -2.6830e+00
11731 +6.948442621e-05 +6.948442621e-05 +7.948006948e+01 +7.948006948e+01 +2.5087e-01 -1.1620e+00 -7.1846e-01 +1.9238e+00 -2.6821e+00
13258 +5.910346150e-05 +5.910346150e-05 +7.948005910e+01 +7.948005910e+01 +2.5152e-01 -1.1634e+00 -7.2131e-01 +1.9261e+00 -2.6833e+00
13505 +3.131883588e-05 +3.131883588e-05 +7.948003132e+01 +7.948003132e+01 +2.4994e-01 -1.1600e+00 -7.2295e-01 +1.9240e+00 -2.6832e+00
13932 +1.476885336e-05 +1.476885336e-05 +7.948001477e+01 +7.948001477e+01 +2.5139e-01 -1.1590e+00 -7.2379e-01 +1.9292e+00 -2.6812e+00
14105 +9.002775229e-06 +9.002775229e-06 +7.948000900e+01 +7.948000900e+01 +2.5138e-01 -1.1555e+00 -7.2174e-01 +1.9265e+00 -2.6803e+00
15719 +4.819343218e-06 +4.819343218e-06 +7.948000482e+01 +7.948000482e+01 +2.5114e-01 -1.1556e+00 -7.2372e-01 +1.9257e+00 -2.6806e+00
17273 +2.826344300e-06 +2.826344300e-06 +7.948000283e+01 +7.948000283e+01 +2.5247e-01 -1.1558e+00 -7.2440e-01 +1.9276e+00 -2.6805e+00
18073 +1.528461823e-06 +1.528461823e-06 +7.948000153e+01 +7.948000153e+01 +2.5255e-01 -1.1558e+00 -7.2442e-01 +1.9265e+00 -2.6803e+00
18536 +6.356888917e-07 +6.356888917e-07 +7.948000064e+01 +7.948000064e+01 +2.5270e-01 -1.1564e+00 -7.2363e-01 +1.9264e+00 -2.6802e+00
18719 +6.237296617e-07 +6.237296617e-07 +7.948000062e+01 +7.948000062e+01 +2.5304e-01 -1.1571e+00 -7.2404e-01 +1.9268e+00 -2.6802e+00
20119 +2.828479921e-07 +2.828479921e-07 +7.948000028e+01 +7.948000028e+01 +2.5285e-01 -1.1568e+00 -7.2405e-01 +1.9269e+00 -2.6809e+00
21759 +2.302100341e-07 +2.302100341e-07 +7.948000023e+01 +7.948000023e+01 +2.5258e-01 -1.1569e+00 -7.2364e-01 +1.9264e+00 -2.6810e+00
22159 +8.705802657e-08 +8.705802657e-08 +7.948000009e+01 +7.948000009e+01 +2.5268e-01 -1.1568e+00 -7.2412e-01 +1.9266e+00 -2.6808e+00
24359 +4.226448880e-08 +4.226448880e-08 +7.948000004e+01 +7.948000004e+01 +2.5267e-01 -1.1568e+00 -7.2410e-01 +1.9263e+00 -2.6807e+00
24951 +5.835204320e-09 +5.835204320e-09 +7.948000001e+01 +7.948000001e+01 +2.5276e-01 -1.1569e+00 -7.2399e-01 +1.9264e+00 -2.6808e+00
% function evaluation | noise-free fitness - Fopt (3.944800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.451611458e+02 +1.451611458e+02 +5.396411458e+02 +5.396411458e+02 +4.6476e+00 -4.7767e+00 +2.3104e+00 +3.5954e+00 -4.7180e+00
2 +5.651126444e+01 +5.651126444e+01 +4.509912644e+02 +4.509912644e+02 -2.9016e+00 +5.2890e-02 +1.0371e+00 -9.3243e-01 +6.9386e-01
13 +1.580314844e+01 +1.580314844e+01 +4.102831484e+02 +4.102831484e+02 -4.4667e+00 -4.5939e+00 -3.4879e+00 +5.7155e-01 -3.0842e-01
24 +9.352295754e+00 +9.352295754e+00 +4.038322958e+02 +4.038322958e+02 -4.5349e+00 -4.8898e+00 -2.8344e+00 +2.3453e+00 +2.1153e+00
319 +5.504958316e+00 +5.504958316e+00 +3.999849583e+02 +3.999849583e+02 -5.0000e+00 -3.7522e+00 -3.8387e+00 +5.0000e+00 +2.3921e+00
321 +2.519146445e+00 +2.519146445e+00 +3.969991464e+02 +3.969991464e+02 -2.9715e+00 -2.4690e+00 -3.6227e+00 +5.0000e+00 +3.5679e-01
427 +2.298811511e+00 +2.298811511e+00 +3.967788115e+02 +3.967788115e+02 -4.4757e+00 -2.7285e+00 -3.0796e+00 +4.6056e+00 -1.0349e-01
829 +1.554815497e+00 +1.554815497e+00 +3.960348155e+02 +3.960348155e+02 -4.4051e+00 -2.8111e+00 -4.5409e+00 +3.3359e+00 +2.0979e-01
866 +1.979005608e-01 +1.979005608e-01 +3.946779006e+02 +3.946779006e+02 -3.5933e+00 -2.5841e+00 -3.7994e+00 +3.8886e+00 +7.5562e-01
2225 +9.675907421e-02 +9.675907421e-02 +3.945767591e+02 +3.945767591e+02 -3.9589e+00 -2.9298e+00 -3.9656e+00 +4.1253e+00 +9.8825e-01
2753 +4.817027178e-02 +4.817027178e-02 +3.945281703e+02 +3.945281703e+02 -3.9952e+00 -3.0201e+00 -3.7951e+00 +4.0338e+00 +9.3323e-01
3368 +2.178477940e-02 +2.178477940e-02 +3.945017848e+02 +3.945017848e+02 -3.8465e+00 -2.9452e+00 -3.7744e+00 +4.0288e+00 +8.4758e-01
4245 +1.439332856e-02 +1.439332856e-02 +3.944943933e+02 +3.944943933e+02 -3.8803e+00 -2.9736e+00 -3.7946e+00 +3.8380e+00 +8.0918e-01
5178 +7.612243813e-03 +7.612243813e-03 +3.944876122e+02 +3.944876122e+02 -3.9759e+00 -2.8952e+00 -3.8249e+00 +3.9222e+00 +8.8756e-01
5341 +6.141311034e-03 +6.141311034e-03 +3.944861413e+02 +3.944861413e+02 -3.9667e+00 -2.8591e+00 -3.8169e+00 +3.9141e+00 +8.4430e-01
6768 +1.574650044e-03 +1.574650044e-03 +3.944815747e+02 +3.944815747e+02 -3.9197e+00 -2.8890e+00 -3.8207e+00 +3.8933e+00 +8.3408e-01
8375 +9.175691513e-04 +9.175691513e-04 +3.944809176e+02 +3.944809176e+02 -3.8920e+00 -2.9048e+00 -3.8064e+00 +3.8827e+00 +8.4771e-01
8772 +5.016675142e-04 +5.016675142e-04 +3.944805017e+02 +3.944805017e+02 -3.9070e+00 -2.8932e+00 -3.8099e+00 +3.8873e+00 +8.6480e-01
9916 +1.765342365e-04 +1.765342365e-04 +3.944801765e+02 +3.944801765e+02 -3.8977e+00 -2.8923e+00 -3.7958e+00 +3.8948e+00 +8.6268e-01
10017 +1.487410927e-04 +1.487410927e-04 +3.944801487e+02 +3.944801487e+02 -3.9011e+00 -2.8927e+00 -3.7985e+00 +3.8946e+00 +8.6012e-01
10080 +4.084931686e-05 +4.084931686e-05 +3.944800408e+02 +3.944800408e+02 -3.8986e+00 -2.8947e+00 -3.8000e+00 +3.9097e+00 +8.5943e-01
12190 +2.177700480e-05 +2.177700480e-05 +3.944800218e+02 +3.944800218e+02 -3.8993e+00 -2.8896e+00 -3.7987e+00 +3.9063e+00 +8.5667e-01
13559 +1.251368235e-05 +1.251368235e-05 +3.944800125e+02 +3.944800125e+02 -3.9005e+00 -2.8906e+00 -3.8034e+00 +3.9078e+00 +8.5765e-01
15065 +4.249528672e-06 +4.249528672e-06 +3.944800042e+02 +3.944800042e+02 -3.8991e+00 -2.8921e+00 -3.8029e+00 +3.9048e+00 +8.5886e-01
17538 +2.726880325e-06 +2.726880325e-06 +3.944800027e+02 +3.944800027e+02 -3.8993e+00 -2.8903e+00 -3.8013e+00 +3.9062e+00 +8.5848e-01
18300 +1.038527159e-06 +1.038527159e-06 +3.944800010e+02 +3.944800010e+02 -3.8993e+00 -2.8906e+00 -3.8020e+00 +3.9055e+00 +8.5889e-01
20465 +3.463951543e-07 +3.463951543e-07 +3.944800003e+02 +3.944800003e+02 -3.8984e+00 -2.8903e+00 -3.8021e+00 +3.9054e+00 +8.5963e-01
21386 +1.538106176e-07 +1.538106176e-07 +3.944800002e+02 +3.944800002e+02 -3.8984e+00 -2.8903e+00 -3.8021e+00 +3.9054e+00 +8.5926e-01
22386 +3.394649184e-08 +3.394649184e-08 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00 -3.8022e+00 +3.9056e+00 +8.5921e-01
24004 +2.010165190e-08 +2.010165190e-08 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00 -3.8023e+00 +3.9055e+00 +8.5923e-01
24204 +1.139551387e-08 +1.139551387e-08 +3.944800000e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00 -3.8023e+00 +3.9056e+00 +8.5925e-01
27085 +7.894357168e-09 +7.894357168e-09 +3.944800000e+02 +3.944800000e+02 -3.8985e+00 -2.8905e+00 -3.8024e+00 +3.9056e+00 +8.5923e-01
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.423632786e+02 +1.423632786e+02 -1.047467214e+02 -1.047467214e+02 +3.2292e+00 -7.1571e-01 -1.0224e+00 +3.4714e+00 +3.2819e+00
2 +5.683959934e+01 +5.683959934e+01 -1.902704007e+02 -1.902704007e+02 -4.2195e+00 -4.1670e+00 -4.1721e+00 -3.1486e-01 +6.4878e-01
4 +2.746847615e+01 +2.746847615e+01 -2.196415238e+02 -2.196415238e+02 +1.1900e+00 +2.0961e-01 -1.5266e+00 -3.1244e+00 -4.3501e+00
8 +2.006627892e+01 +2.006627892e+01 -2.270437211e+02 -2.270437211e+02 -2.5363e+00 -2.1755e-01 -4.8096e+00 -4.7852e+00 -2.7276e+00
13 +1.283936640e+01 +1.283936640e+01 -2.342706336e+02 -2.342706336e+02 -4.2422e+00 -2.0898e+00 -1.3378e+00 -1.0837e+00 -3.5085e+00
73 +8.123997690e+00 +8.123997690e+00 -2.389860023e+02 -2.389860023e+02 -3.9273e+00 -3.8390e-01 +1.9213e+00 -2.8974e+00 -3.6540e+00
265 +4.800992468e+00 +4.800992468e+00 -2.423090075e+02 -2.423090075e+02 -3.7244e+00 -7.0220e-01 +7.9196e-01 -5.0000e+00 -2.8481e+00
350 +2.568981381e+00 +2.568981381e+00 -2.445410186e+02 -2.445410186e+02 -5.0000e+00 +1.2186e-01 -6.8282e-01 -2.8150e+00 -3.6914e+00
413 +1.345534175e+00 +1.345534175e+00 -2.457644658e+02 -2.457644658e+02 -4.5777e+00 +5.8649e-02 -1.0328e+00 -4.4161e+00 -2.8250e+00
845 +9.482582301e-01 +9.482582301e-01 -2.461617418e+02 -2.461617418e+02 -3.2397e+00 +6.0893e-02 +0.0000e+00 -3.3971e+00 -2.8721e+00
1122 +6.093225563e-01 +6.093225563e-01 -2.465006774e+02 -2.465006774e+02 -3.7061e+00 +4.0055e-01 -8.5417e-01 -4.4059e+00 -3.2558e+00
1259 +2.442524516e-01 +2.442524516e-01 -2.468657475e+02 -2.468657475e+02 -4.0542e+00 +3.9922e-01 -9.4836e-01 -3.7582e+00 -2.8351e+00
2482 +1.281929898e-01 +1.281929898e-01 -2.469818070e+02 -2.469818070e+02 -3.6112e+00 +4.2359e-01 -6.1100e-01 -3.5793e+00 -2.9391e+00
2589 +9.142223605e-02 +9.142223605e-02 -2.470185778e+02 -2.470185778e+02 -3.6610e+00 +3.2675e-01 -7.2651e-01 -3.8777e+00 -2.9534e+00
3627 +2.094299642e-02 +2.094299642e-02 -2.470890570e+02 -2.470890570e+02 -3.6785e+00 +1.4059e-01 -7.0285e-01 -3.7412e+00 -3.0977e+00
4107 +1.524664314e-02 +1.524664314e-02 -2.470947534e+02 -2.470947534e+02 -3.6823e+00 +2.3982e-01 -6.7939e-01 -3.6869e+00 -3.0831e+00
5231 +9.471902403e-03 +9.471902403e-03 -2.471005281e+02 -2.471005281e+02 -3.7778e+00 +1.2157e-01 -7.1832e-01 -3.6629e+00 -3.1283e+00
5757 +4.355350833e-03 +4.355350833e-03 -2.471056446e+02 -2.471056446e+02 -3.8055e+00 +1.7716e-01 -6.6661e-01 -3.6955e+00 -3.1540e+00
6086 +2.800457826e-03 +2.800457826e-03 -2.471071995e+02 -2.471071995e+02 -3.7891e+00 +1.9917e-01 -6.4160e-01 -3.6912e+00 -3.1146e+00
6454 +9.812764268e-04 +9.812764268e-04 -2.471090187e+02 -2.471090187e+02 -3.8042e+00 +1.9612e-01 -6.6545e-01 -3.6807e+00 -3.1104e+00
8926 +5.711090601e-04 +5.711090601e-04 -2.471094289e+02 -2.471094289e+02 -3.8022e+00 +1.9419e-01 -6.7809e-01 -3.7052e+00 -3.0889e+00
9407 +2.216885412e-04 +2.216885412e-04 -2.471097783e+02 -2.471097783e+02 -3.7957e+00 +1.9267e-01 -6.8300e-01 -3.6950e+00 -3.0945e+00
9728 +8.976698464e-05 +8.976698464e-05 -2.471099102e+02 -2.471099102e+02 -3.7958e+00 +2.0819e-01 -6.9302e-01 -3.6843e+00 -3.0965e+00
11431 +4.821645555e-05 +4.821645555e-05 -2.471099518e+02 -2.471099518e+02 -3.8012e+00 +2.0195e-01 -6.9401e-01 -3.6874e+00 -3.0951e+00
13039 +3.710707321e-05 +3.710707321e-05 -2.471099629e+02 -2.471099629e+02 -3.8012e+00 +2.0311e-01 -6.9151e-01 -3.6965e+00 -3.0982e+00
13439 +2.352257005e-05 +2.352257005e-05 -2.471099765e+02 -2.471099765e+02 -3.8013e+00 +2.0432e-01 -6.9129e-01 -3.6947e+00 -3.0979e+00
15139 +5.380836257e-06 +5.380836257e-06 -2.471099946e+02 -2.471099946e+02 -3.8000e+00 +2.0353e-01 -6.9127e-01 -3.6905e+00 -3.1007e+00
16551 +3.842045999e-06 +3.842045999e-06 -2.471099962e+02 -2.471099962e+02 -3.7998e+00 +2.0406e-01 -6.9120e-01 -3.6913e+00 -3.1003e+00
17339 +2.173656412e-06 +2.173656412e-06 -2.471099978e+02 -2.471099978e+02 -3.7993e+00 +2.0337e-01 -6.9095e-01 -3.6911e+00 -3.1003e+00
17739 +9.173614046e-07 +9.173614046e-07 -2.471099991e+02 -2.471099991e+02 -3.7993e+00 +2.0294e-01 -6.9102e-01 -3.6911e+00 -3.0991e+00
18271 +1.586860776e-07 +1.586860776e-07 -2.471099998e+02 -2.471099998e+02 -3.7983e+00 +2.0296e-01 -6.9126e-01 -3.6914e+00 -3.0994e+00
21810 +1.373743999e-07 +1.373743999e-07 -2.471099999e+02 -2.471099999e+02 -3.7984e+00 +2.0296e-01 -6.9124e-01 -3.6911e+00 -3.0995e+00
22611 +5.833973660e-08 +5.833973660e-08 -2.471099999e+02 -2.471099999e+02 -3.7984e+00 +2.0306e-01 -6.9137e-01 -3.6912e+00 -3.0993e+00
23373 +2.592003057e-08 +2.592003057e-08 -2.471100000e+02 -2.471100000e+02 -3.7984e+00 +2.0330e-01 -6.9132e-01 -3.6912e+00 -3.0992e+00
24247 +1.318596787e-08 +1.318596787e-08 -2.471100000e+02 -2.471100000e+02 -3.7985e+00 +2.0328e-01 -6.9119e-01 -3.6912e+00 -3.0991e+00
25526 +7.581490991e-09 +7.581490991e-09 -2.471100000e+02 -2.471100000e+02 -3.7985e+00 +2.0320e-01 -6.9121e-01 -3.6912e+00 -3.0992e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.333374053e+01 +4.333374053e+01 -1.087062595e+02 -1.087062595e+02 +3.6412e+00 +2.3682e+00 +5.1858e-01 +1.7317e+00 +1.8902e-01
13 +3.909872851e+01 +3.909872851e+01 -1.129412715e+02 -1.129412715e+02 +1.1248e+00 -2.6679e+00 -3.4329e+00 -1.1695e+00 +1.9426e+00
54 +1.061750958e+01 +1.061750958e+01 -1.414224904e+02 -1.414224904e+02 +1.1195e+00 -2.0108e-01 -2.5941e+00 +3.2665e+00 +4.4885e+00
68 +6.237315805e+00 +6.237315805e+00 -1.458026842e+02 -1.458026842e+02 +1.9272e+00 +1.1717e+00 -3.9237e+00 +3.8510e+00 +3.4445e+00
439 +1.683948193e+00 +1.683948193e+00 -1.503560518e+02 -1.503560518e+02 -2.5471e-01 +1.5049e+00 -5.0000e+00 +3.4883e+00 +3.1153e+00
620 +1.356118790e+00 +1.356118790e+00 -1.506838812e+02 -1.506838812e+02 +0.0000e+00 +1.0090e+00 -3.9916e+00 +2.6807e+00 +1.5657e+00
988 +9.882854199e-01 +9.882854199e-01 -1.510517146e+02 -1.510517146e+02 -5.3537e-01 +2.0765e+00 -4.1772e+00 +3.0805e+00 +1.8027e+00
