% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.852920188e+01 +6.852920188e+01 -9.314707981e+02 -9.314707981e+02 +4.8014e+00 -1.7941e+00 -3.2166e+00
3 +2.532904816e+01 +2.532904816e+01 -9.746709518e+02 -9.746709518e+02 -2.9836e+00 +2.5116e+00 -1.7933e+00
9 +1.676281546e+01 +1.676281546e+01 -9.832371845e+02 -9.832371845e+02 -7.9023e-01 +1.8837e-01 -2.7799e+00
42 +1.275483843e+01 +1.275483843e+01 -9.872451616e+02 -9.872451616e+02 +2.1491e+00 +2.2050e+00 -3.7880e+00
43 +6.391458944e+00 +6.391458944e+00 -9.936085411e+02 -9.936085411e+02 -3.8775e+00 -2.1517e+00 +4.0243e-01
76 +1.416817101e+00 +1.416817101e+00 -9.985831829e+02 -9.985831829e+02 -2.0783e+00 -1.0250e+00 +1.2465e+00
453 +1.088657041e-01 +1.088657041e-01 -9.998911343e+02 -9.998911343e+02 +1.0965e+00 +1.8354e-01 +2.3567e+00
1132 +6.891385877e-02 +6.891385877e-02 -9.999310861e+02 -9.999310861e+02 +1.2889e+00 +6.3034e-01 +2.6694e+00
2151 +3.386821724e-02 +3.386821724e-02 -9.999661318e+02 -9.999661318e+02 +2.6696e+00 +1.5856e+00 +3.2493e+00
8910 +9.976493508e-03 +9.976493508e-03 -9.999900235e+02 -9.999900235e+02 +1.8967e+00 +1.2015e+00 +2.8837e+00
11677 +3.606293587e-03 +3.606293587e-03 -9.999963937e+02 -9.999963937e+02 +1.8020e+00 +1.0705e+00 +2.8802e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.477301595e+01 +8.477301595e+01 +1.084773016e+03 +1.084773016e+03 -4.2960e+00 -1.5562e+00 -4.6011e+00
5 +1.111108642e+01 +1.111108642e+01 +1.011111086e+03 +1.011111086e+03 -3.6437e-01 +1.8695e+00 +3.4555e+00
