% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.157994054e+07 +1.157994054e+07 +1.157973066e+07 +1.157973066e+07 -1.3083e+00 +7.0693e-01 +1.2580e-01
2 +3.606220249e+06 +3.606220249e+06 +3.606010369e+06 +3.606010369e+06 -2.0528e+00 -9.2681e-01 +1.7276e+00
3 +6.904427238e+05 +6.904427238e+05 +6.902328438e+05 +6.902328438e+05 -1.5490e+00 +3.3185e+00 +4.4502e+00
6 +4.957586273e+05 +4.957586273e+05 +4.955487473e+05 +4.955487473e+05 -2.4392e+00 +4.6695e+00 +4.2105e+00
37 +1.707073875e+05 +1.707073875e+05 +1.704975075e+05 +1.704975075e+05 +7.6245e-01 +3.3647e+00 +3.9820e+00
49 +3.312698937e+04 +3.312698937e+04 +3.291710937e+04 +3.291710937e+04 +2.8422e+00 -3.2919e+00 +3.4227e+00
135 +1.329426277e+04 +1.329426277e+04 +1.308438277e+04 +1.308438277e+04 +2.7246e-01 -2.8034e+00 +3.4987e+00
213 +6.165439665e+03 +6.165439665e+03 +5.955559665e+03 +5.955559665e+03 +1.1551e+00 -9.9821e-01 +3.6164e+00
327 +2.325581519e+03 +2.325581519e+03 +2.115701519e+03 +2.115701519e+03 -4.4338e+00 -4.3148e-01 +3.5171e+00
366 +7.185611367e+02 +7.185611367e+02 +5.086811367e+02 +5.086811367e+02 +2.5376e+00 -2.4441e-01 +3.5730e+00
510 +3.453402289e+02 +3.453402289e+02 +1.354602289e+02 +1.354602289e+02 -1.7941e+00 +9.4561e-01 +3.5636e+00
714 +5.270794123e+01 +5.270794123e+01 -1.571720588e+02 -1.571720588e+02 -1.8232e+00 +5.9678e-01 +3.5589e+00
877 +2.038272097e+01 +2.038272097e+01 -1.894972790e+02 -1.894972790e+02 -2.3950e+00 +5.0919e-01 +3.5524e+00
1027 +1.517810432e+01 +1.517810432e+01 -1.947018957e+02 -1.947018957e+02 -2.3477e+00 +4.9520e-01 +3.5543e+00
1838 +9.823388193e+00 +9.823388193e+00 -2.000566118e+02 -2.000566118e+02 -1.8963e+00 +4.2751e-01 +3.5548e+00
2363 +2.223522563e+00 +2.223522563e+00 -2.076564774e+02 -2.076564774e+02 -1.1256e-01 +4.4827e-01 +3.5540e+00
2510 +4.402021130e-01 +4.402021130e-01 -2.094397979e+02 -2.094397979e+02 +6.1420e-01 +4.4988e-01 +3.5541e+00
2511 +3.140017692e-01 +3.140017692e-01 -2.095659982e+02 -2.095659982e+02 +6.8074e-01 +4.4574e-01 +3.5542e+00
2560 +3.935868113e-02 +3.935868113e-02 -2.098406413e+02 -2.098406413e+02 +1.0877e+00 +4.4369e-01 +3.5544e+00
2710 +1.507274869e-02 +1.507274869e-02 -2.098649273e+02 -2.098649273e+02 +1.2814e+00 +4.4490e-01 +3.5544e+00
2777 +5.221928073e-03 +5.221928073e-03 -2.098747781e+02 -2.098747781e+02 +1.2276e+00 +4.4767e-01 +3.5545e+00
2927 +2.499315772e-04 +2.499315772e-04 -2.098797501e+02 -2.098797501e+02 +1.2149e+00 +4.4761e-01 +3.5544e+00
