% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.821841311e+01 +6.821841311e+01 -3.433158689e+01 -3.433158689e+01 +1.2349e+00 +3.4172e+00 +3.4380e+00 +2.2816e-01 -2.3274e+00 +3.8057e+00 +2.5402e+00 -3.7760e+00 -1.3011e+00 +4.1316e+00 +2.5829e+00 +2.5860e+00 -4.0285e+00 -4.9282e+00 -9.1081e-01 +4.8300e+00 -1.9185e+00 -2.6246e+00 +3.4796e+00 +1.4325e+00
2 +3.602456453e+01 +3.602456453e+01 -6.652543547e+01 -6.652543547e+01 -3.4135e+00 +1.8786e+00 +2.8750e+00 -2.0000e+00 -3.9038e+00 +1.9253e+00 +2.6448e+00 +3.4964e+00 -2.2121e+00 -1.8227e+00 -1.6462e+00 +2.7389e+00 +3.2164e+00 +1.0015e+00 +5.2121e-01 +3.8447e+00 +1.6818e+00 -3.2117e+00 +1.6932e-01 +2.3234e-01
6 +2.415314603e+01 +2.415314603e+01 -7.839685397e+01 -7.839685397e+01 -4.5674e+00 -5.2043e-01 -6.4662e-01 -3.4273e+00 +4.7002e+00 -2.1251e+00 +2.9749e+00 +6.6395e-01 +7.6542e-01 +2.6090e-02 +1.9476e+00 -2.1569e-01 -3.4564e+00 +3.3014e+00 -4.4418e-03 +4.7076e+00 -1.5139e+00 +4.1627e+00 -1.2125e+00 -4.0748e+00
323 +1.422297447e+01 +1.422297447e+01 -8.832702553e+01 -8.832702553e+01 -1.7824e+00 -2.2286e+00 +6.6169e-01 -2.2848e+00 +7.9166e-01 -1.0337e+00 +1.2488e+00 -1.0854e+00 -2.6749e-01 +0.0000e+00 +3.0315e-01 +3.6516e+00 +8.0448e-01 +3.1584e+00 +2.4868e+00 +2.2945e+00 -1.0775e+00 -1.5446e+00 -1.9633e+00 +1.2812e+00
507 +9.159918037e+00 +9.159918037e+00 -9.339008196e+01 -9.339008196e+01 +3.3200e+00 +0.0000e+00 +2.3239e+00 +9.4443e-02 -3.4007e-02 -2.7691e+00 +1.1164e-02 +2.2419e+00 -2.5806e+00 +1.7939e+00 +5.5983e-01 +7.9335e-01 +1.7509e-01 +2.2420e+00 +2.2933e+00 +1.9334e+00 +1.9784e+00 -3.8689e-01 -2.1768e+00 -6.4212e-01
14824 +6.135071103e+00 +6.135071103e+00 -9.641492890e+01 -9.641492890e+01 +1.7418e+00 +1.9290e-01 +1.1349e+00 -9.4213e-01 +2.0424e-01 -5.0671e-01 +1.2096e-01 +1.5641e+00 -9.1077e-01 -1.1012e+00 +2.5149e-01 +3.6508e-01 -7.8090e-01 +1.5170e+00 +3.0595e-01 +2.4531e+00 +1.4233e+00 -1.7249e+00 -1.2097e+00 -3.9926e-01
70241 +3.716313838e+00 +3.716313838e+00 -9.883368616e+01 -9.883368616e+01 +1.4166e+00 +6.3893e-01 +1.5576e+00 +1.3726e+00 +1.4110e-01 +1.9136e+00 +3.2975e-01 +1.5975e+00 -3.6543e-01 +2.3357e-01 -4.7852e-01 +1.2698e+00 +1.5313e+00 +1.4990e+00 +6.8928e-01 +1.7657e+00 -4.7413e-01 -1.6510e+00 -1.9021e+00 +1.9249e-01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.289709347e+01 +4.289709347e+01 +1.145870935e+02 +1.145870935e+02 -5.8806e-01 +2.6560e+00 +2.9260e+00 +4.8880e+00 -3.1230e+00 +2.0271e+00 +8.8588e-01 +4.6825e+00 +4.5741e+00 +6.8359e-01 +5.0411e-01 -4.7494e+00 -3.0287e+00 +4.7965e+00 +3.9280e+00 -3.9490e+00 -1.1324e-01 -2.3975e+00 -1.0033e+00 +2.2156e+00
5 +3.730276863e+01 +3.730276863e+01 +1.089927686e+02 +1.089927686e+02 +7.0733e-01 -3.4042e+00 +3.3044e+00 +3.4808e-01 -2.3265e-01 +4.4517e+00 -3.3643e+00 +2.7603e+00 -1.1086e+00 +3.0956e+00 +2.7158e-01 +1.0096e+00 -1.2023e+00 +1.9008e-01 -1.1888e+00 -2.6737e+00 +4.9364e+00 +3.6079e+00 +2.3209e+00 -2.1895e+00
6 +2.390298930e+01 +2.390298930e+01 +9.559298930e+01 +9.559298930e+01 -2.9790e+00 +1.4477e+00 -4.2696e+00 +1.0992e-01 +2.3127e+00 +6.3872e-01 +1.6997e+00 +3.2139e+00 +7.3618e-01 -3.4349e+00 +3.0887e+00 -2.1946e+00 -9.2247e-01 +4.5038e+00 -4.7459e-01 -3.2349e+00 +1.3823e+00 +3.8559e+00 -1.9095e+00 +1.6758e+00
112 +1.516155451e+01 +1.516155451e+01 +8.685155451e+01 +8.685155451e+01 -6.9684e-01 -1.3999e+00 -1.7888e+00 -9.1305e-02 +1.4067e+00 +2.6306e+00 +5.5351e-01 +2.3663e+00 -9.8637e-01 +1.0157e+00 +2.1083e+00 +3.5059e+00 +1.6571e+00 -1.8350e+00 -2.6540e-01 +5.6078e-01 -2.7365e+00 +5.0000e+00 +1.1554e+00 +9.6453e-02
1233 +9.730255278e+00 +9.730255278e+00 +8.142025528e+01 +8.142025528e+01 -7.6057e-01 +1.1365e-01 +5.3482e-01 -1.1609e+00 -1.4708e+00 -3.2412e-01 -7.6369e-01 +4.8267e-01 +1.8285e+00 +2.4855e+00 +1.9802e+00 +0.0000e+00 +2.3891e+00 +4.3109e-01 -5.3218e-01 -2.4308e-01 -1.8666e+00 +2.4471e+00 +8.5151e-01 -9.1956e-01
3444 +5.447942062e+00 +5.447942062e+00 +7.713794206e+01 +7.713794206e+01 +5.7650e-02 +7.6676e-01 -1.2957e+00 -5.3971e-01 -5.8696e-01 -2.2737e-01 +9.5502e-01 +2.6598e-01 +7.8688e-01 -7.4993e-01 +1.6411e+00 +4.3021e-01 +3.1589e+00 +4.5697e-01 +6.8203e-01 -9.8014e-01 -9.3572e-01 +1.8059e+00 -2.7792e-01 -6.0192e-01
