% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.088784918e+02 +5.088784918e+02 +4.678849178e+01 +4.678849178e+01 -3.0324e+00 +4.5903e-01 +6.1487e-01 -7.0339e-01 +2.3717e+00 -3.4073e+00 -8.9700e-01 +2.1413e+00 -1.8766e+00 -3.7761e+00
2 +3.005869564e+02 +3.005869564e+02 -1.615030436e+02 -1.615030436e+02 -2.4781e+00 +1.4526e+00 +2.3380e+00 +2.1433e+00 +3.0178e+00 -2.1216e+00 +3.9658e+00 +3.3821e+00 -1.5235e+00 -2.8246e+00
19 +2.242775927e+02 +2.242775927e+02 -2.378124073e+02 -2.378124073e+02 +1.9640e-01 +2.7932e+00 -4.4178e-01 +9.8286e-01 +1.4820e+00 -1.0170e+00 +3.8490e+00 +3.4830e-01 +2.0871e+00 -1.3381e-01
229 +1.454477399e+02 +1.454477399e+02 -3.166422601e+02 -3.166422601e+02 -2.1644e+00 +4.9091e+00 +2.8424e+00 +7.3920e-01 +1.6213e+00 +5.0000e+00 +4.3787e+00 +2.0314e+00 +7.3806e-01 -6.9610e-01
436 +9.915447184e+01 +9.915447184e+01 -3.629355282e+02 -3.629355282e+02 -2.3213e+00 +4.2238e+00 +2.9977e+00 +2.2802e+00 +6.9210e-01 +1.2206e+00 +2.5666e+00 +2.6933e+00 +3.3155e-01 +1.2134e-01
1070 +5.887455444e+01 +5.887455444e+01 -4.032154456e+02 -4.032154456e+02 +1.9846e+00 +4.1340e+00 +2.3557e+00 +7.2865e-01 +1.5678e+00 +1.6598e+00 +2.5802e+00 +2.6312e+00 +2.6675e+00 -2.7669e-01
1885 +3.269710132e+01 +3.269710132e+01 -4.293928987e+02 -4.293928987e+02 -2.2089e+00 +2.5169e+00 +2.3660e+00 +8.2323e-01 +1.6559e+00 +1.6048e+00 +2.5669e+00 +2.6040e+00 +2.5350e+00 +3.2118e-02
2594 +2.130328375e+01 +2.130328375e+01 -4.407867162e+02 -4.407867162e+02 -2.4277e+00 +2.2195e+00 +2.3513e+00 +7.9547e-01 +1.7213e+00 +1.6045e+00 +2.5672e+00 +2.5953e+00 +2.5036e+00 +3.2012e-02
3498 +1.522783548e+01 +1.522783548e+01 -4.468621645e+02 -4.468621645e+02 -2.3472e+00 +2.3070e+00 +2.3258e+00 +7.1280e-01 +1.6490e+00 +1.5775e+00 +2.5317e+00 +2.6191e+00 +2.5120e+00 +7.7248e-02
4194 +9.701119249e+00 +9.701119249e+00 -4.523888808e+02 -4.523888808e+02 -2.3029e+00 +2.2745e+00 +2.2179e+00 +7.1783e-01 +1.6311e+00 +1.5857e+00 +2.5323e+00 +2.5982e+00 +2.5446e+00 +5.9136e-02
5336 +5.416907837e+00 +5.416907837e+00 -4.566730922e+02 -4.566730922e+02 -2.3497e+00 +2.3220e+00 +2.2217e+00 +7.2690e-01 +1.5813e+00 +1.6446e+00 +2.5496e+00 +2.6135e+00 +1.4561e+00 +6.1947e-02
5485 +3.705783098e+00 +3.705783098e+00 -4.583842169e+02 -4.583842169e+02 -2.3372e+00 +2.3355e+00 +2.2161e+00 +7.2783e-01 +1.6541e+00 +1.6559e+00 +2.5623e+00 +2.6032e+00 +2.2243e+00 +6.2696e-02
6327 +2.501685605e+00 +2.501685605e+00 -4.595883144e+02 -4.595883144e+02 -2.3371e+00 +2.3177e+00 +2.2142e+00 +7.2674e-01 +1.6811e+00 +1.6254e+00 +2.5539e+00 +2.6051e+00 +1.7949e+00 +6.0045e-02
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.742125510e+02 +3.742125510e+02 +4.518725510e+02 +4.518725510e+02 +1.1787e+00 +1.0215e+00 -1.8393e+00 +1.5515e+00 -2.5731e+00 +1.8042e+00 -4.2227e+00 -4.2609e+00 +9.6218e-01 -3.6954e+00
5 +2.114061488e+02 +2.114061488e+02 +2.890661488e+02 +2.890661488e+02 -5.3734e-01 -5.4395e-06 +1.6552e+00 +2.5231e+00 -4.1965e-01 +1.3224e+00 -3.0100e+00 -6.1778e-01 -1.5017e+00 -4.8112e+00
206 +1.439350046e+02 +1.439350046e+02 +2.215950046e+02 +2.215950046e+02 -1.6749e+00 +2.7332e+00 -1.3784e+00 +3.8665e+00 -1.5712e+00 -6.9152e-01 +8.4262e-01 -6.3734e-01 +5.9127e-01 -5.0000e+00
617 +9.668132684e+01 +9.668132684e+01 +1.743413268e+02 +1.743413268e+02 +1.3928e-01 +1.4217e+00 +4.6447e-01 +2.6951e+00 -5.0000e+00 -1.0525e+00 +5.9855e-01 +9.4019e-01 +1.0118e+00 -5.0000e+00
