% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.235857179e+02 +2.235857179e+02 -2.385042821e+02 -2.385042821e+02 +4.3580e+00 -1.8394e+00
3 +3.386200486e+01 +3.386200486e+01 -4.282279951e+02 -4.282279951e+02 -6.8625e-01 +1.7018e+00
27 +1.535179523e+01 +1.535179523e+01 -4.467382048e+02 -4.467382048e+02 -1.6915e+00 +2.6477e+00
115 +6.200951602e+00 +6.200951602e+00 -4.558890484e+02 -4.558890484e+02 -4.4411e+00 +2.3085e+00
735 +1.627978983e+00 +1.627978983e+00 -4.604620210e+02 -4.604620210e+02 -2.3823e+00 +2.6818e+00
927 +1.216303697e+00 +1.216303697e+00 -4.608736963e+02 -4.608736963e+02 -3.3263e+00 +2.3103e+00
1873 +6.854327381e-01 +6.854327381e-01 -4.614045673e+02 -4.614045673e+02 -2.3509e+00 +2.3208e+00
2170 +5.040699042e-01 +5.040699042e-01 -4.615859301e+02 -4.615859301e+02 -2.2944e+00 +2.3034e+00
2275 +1.169854347e-01 +1.169854347e-01 -4.619730146e+02 -4.619730146e+02 -2.3583e+00 +2.2952e+00
2639 +7.957842934e-02 +7.957842934e-02 -4.620104216e+02 -4.620104216e+02 -2.3303e+00 +2.2950e+00
2754 +5.140184166e-02 +5.140184166e-02 -4.620385982e+02 -4.620385982e+02 -2.3320e+00 +2.3042e+00
2767 +1.857417561e-02 +1.857417561e-02 -4.620714258e+02 -4.620714258e+02 -2.3351e+00 +2.3030e+00
3094 +1.352222755e-02 +1.352222755e-02 -4.620764778e+02 -4.620764778e+02 -2.3489e+00 +2.3011e+00
3101 +8.033498611e-03 +8.033498611e-03 -4.620819665e+02 -4.620819665e+02 -2.3464e+00 +2.3009e+00
3194 +2.626511861e-03 +2.626511861e-03 -4.620873735e+02 -4.620873735e+02 -2.3397e+00 +2.3011e+00
3337 +9.905557568e-04 +9.905557568e-04 -4.620890094e+02 -4.620890094e+02 -2.3401e+00 +2.2993e+00
3552 +2.420900244e-04 +2.420900244e-04 -4.620897579e+02 -4.620897579e+02 -2.3405e+00 +2.3003e+00
3759 +1.209160545e-04 +1.209160545e-04 -4.620898791e+02 -4.620898791e+02 -2.3402e+00 +2.2998e+00
4294 +5.449301949e-05 +5.449301949e-05 -4.620899455e+02 -4.620899455e+02 -2.3409e+00 +2.3002e+00
4430 +3.835082055e-06 +3.835082055e-06 -4.620899962e+02 -4.620899962e+02 -2.3407e+00 +2.3000e+00
4830 +4.522254926e-07 +4.522254926e-07 -4.620899995e+02 -4.620899995e+02 -2.3408e+00 +2.3000e+00
5380 +2.637667649e-07 +2.637667649e-07 -4.620899997e+02 -4.620899997e+02 -2.3408e+00 +2.3000e+00
5497 +1.137271965e-08 +1.137271965e-08 -4.620900000e+02 -4.620900000e+02 -2.3408e+00 +2.3000e+00
