% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.271715727e+04 +4.271715727e+04 +4.217065727e+04 +4.217065727e+04 +2.9776e-01 -2.6304e+00 +3.9615e+00 -1.2294e+00 -5.6976e-01 -4.7463e+00 +3.9642e+00 +3.7755e+00 -3.6203e+00 -1.0973e+00
8 +3.579796810e+04 +3.579796810e+04 +3.525146810e+04 +3.525146810e+04 +1.2850e+00 -4.6840e+00 +1.3251e+00 -4.4526e+00 -3.3380e+00 -4.7753e+00 -3.6071e+00 -1.8458e+00 -3.2106e+00 -7.7451e-01
21 +1.274174911e+04 +1.274174911e+04 +1.219524911e+04 +1.219524911e+04 +4.1509e+00 -6.2435e-01 +2.7869e+00 +4.2276e+00 -8.3885e-01 -3.4764e+00 -5.1057e-01 +1.5151e+00 -1.2825e+00 +1.6878e+00
158 +8.354143338e+03 +8.354143338e+03 +7.807643338e+03 +7.807643338e+03 +2.0895e+00 +7.6813e-01 +3.3802e+00 +2.6281e+00 -9.4870e-01 -4.6401e+00 -8.8141e-01 +1.2998e+00 -2.9365e+00 +9.3880e-01
222 +4.561895581e+03 +4.561895581e+03 +4.015395581e+03 +4.015395581e+03 +1.5490e-01 +2.6154e+00 +3.7151e+00 +2.6541e+00 -3.1505e-02 -3.8625e+00 -1.4261e-01 +2.9273e+00 -9.7536e-01 +1.8682e+00
243 +1.892941619e+03 +1.892941619e+03 +1.346441619e+03 +1.346441619e+03 +2.9432e+00 -3.0289e-01 +1.5772e+00 +1.6049e+00 -6.0572e-01 -3.4928e+00 +1.8538e-01 +1.7576e+00 -1.8445e+00 +5.1180e-01
307 +1.137049822e+03 +1.137049822e+03 +5.905498223e+02 +5.905498223e+02 +2.3561e+00 -1.3375e+00 +1.3849e+00 -3.2416e-02 -3.4763e-01 -3.0366e+00 +4.4617e-01 +6.6626e-01 -3.0705e-01 +1.1946e+00
312 +8.484570007e+02 +8.484570007e+02 +3.019570007e+02 +3.019570007e+02 -1.6564e+00 +1.3281e+00 +2.2307e-01 +8.4225e-01 +2.9316e+00 -2.3667e+00 -2.4493e+00 +2.0946e+00 -1.8391e+00 +3.3313e-01
365 +1.749192322e+02 +1.749192322e+02 -3.715807678e+02 -3.715807678e+02 +3.1483e+00 -7.1625e-01 +5.8071e-01 -8.3077e-02 +2.5612e+00 -2.0807e+00 -4.4769e-02 +2.0288e+00 -1.9178e+00 +1.2821e+00
436 +6.893608240e+01 +6.893608240e+01 -4.775639176e+02 -4.775639176e+02 -1.3714e+00 +3.8009e-01 +6.2744e-01 -3.7395e-02 +2.4628e+00 -2.0832e+00 +2.1216e-01 +1.5012e+00 -1.5853e+00 +7.5332e-01
445 +2.720960057e+01 +2.720960057e+01 -5.192903994e+02 -5.192903994e+02 +1.8145e+00 -1.7204e-01 +1.8304e-01 +7.1987e-01 +2.7483e+00 -2.0795e+00 -1.1750e+00 +2.4541e+00 -1.6658e+00 +1.4006e+00
446 +4.551661628e+00 +4.551661628e+00 -5.419483384e+02 -5.419483384e+02 -2.6911e-01 +8.3370e-01 +7.9172e-01 +6.2887e-01 +2.3253e+00 -1.9680e+00 -1.5121e+00 +1.9448e+00 -1.3031e+00 +2.0783e+00
452 +3.727818666e+00 +3.727818666e+00 -5.427721813e+02 -5.427721813e+02 +9.1887e-01 -4.7976e-01 -2.8390e-01 -8.2991e-01 +1.9263e+00 -1.4690e+00 -1.7277e+00 +2.1231e+00 -1.4425e+00 +8.4511e-01
1103 +2.433254312e+00 +2.433254312e+00 -5.440667457e+02 -5.440667457e+02 -1.9763e+00 +1.0331e+00 -1.0773e+00 -4.9210e-01 +1.1333e+00 -1.7592e+00 -1.5982e+00 +2.3033e+00 -2.0342e+00 +9.9194e-01
1635 +1.547085118e+00 +1.547085118e+00 -5.449529149e+02 -5.449529149e+02 -2.1481e+00 +9.7876e-01 -3.4470e-01 -2.9991e-01 +4.4911e-01 -1.9205e+00 -1.6622e+00 +2.2302e+00 -2.0621e+00 +9.1990e-01
2505 +9.431420789e-01 +9.431420789e-01 -5.455568579e+02 -5.455568579e+02 -2.1275e+00 +1.1786e+00 -4.8254e-01 -3.1256e-01 +2.5619e+00 -1.9119e+00 -1.6613e+00 +2.2272e+00 -2.0638e+00 +9.8806e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.556464974e+04 +6.556464974e+04 +6.656464974e+04 +6.656464974e+04 +4.2903e+00 +4.9928e+00 -3.4033e+00 -1.6316e+00 -3.1097e-01 +1.9431e+00 +2.4611e+00 -1.8996e+00 -1.3229e+00 +1.6519e+00
2 +1.608073119e+04 +1.608073119e+04 +1.708073119e+04 +1.708073119e+04 -5.3618e-01 -2.4813e+00 +1.9161e+00 -3.3288e+00 -4.0484e+00 -2.7184e+00 -2.0154e+00 -2.7627e-01 -3.2571e+00 -2.8064e+00
6 +1.311173828e+04 +1.311173828e+04 +1.411173828e+04 +1.411173828e+04 -3.7927e+00 -3.9717e+00 -5.2927e-01 +2.4654e+00 +9.7959e-01 -1.1159e+00 -9.7422e-02 +3.1344e+00 -2.5951e+00 -4.4424e-01
88 +9.946958322e+03 +9.946958322e+03 +1.094695832e+04 +1.094695832e+04 -1.4662e+00 -3.2510e+00 +2.2097e+00 -3.2959e+00 -1.2215e-01 -4.7955e-01 -4.1831e+00 -8.7928e-01 -3.7125e+00 -2.3473e-01
162 +6.151852599e+03 +6.151852599e+03 +7.151852599e+03 +7.151852599e+03 -2.2675e-01 -4.0372e+00 +9.1885e-01 -1.0819e+00 -5.4246e-01 +5.9554e-01 -2.6770e+00 -8.5526e-01 -2.7850e+00 -6.2188e-01
195 +3.380380626e+03 +3.380380626e+03 +4.380380626e+03 +4.380380626e+03 -1.6221e+00 -1.1865e+00 -4.1395e-01 -1.9681e+00 -3.5352e-01 -2.4299e-01 -3.5855e+00 -6.2737e-03 -3.6281e+00 -2.8051e-01
264 +3.935247568e+00 +3.935247568e+00 +1.003935248e+03 +1.003935248e+03 -4.8771e-01 -3.8700e-01 -1.9273e+00 -1.5513e+00 -1.0237e+00 +5.6229e-01 -2.2620e+00 +1.0403e+00 -1.3711e+00 -1.0989e+00
860 +2.485388239e+00 +2.485388239e+00 +1.002485388e+03 +1.002485388e+03 +7.7458e-01 -4.9542e-02 +3.3415e-01 -2.2488e-01 -2.6159e+00 +5.6076e-01 -2.5459e+00 +2.0872e+00 -8.8765e-01 -1.2741e+00
1915 +1.494764318e+00 +1.494764318e+00 +1.001494764e+03 +1.001494764e+03 +7.1004e-01 -3.5003e-01 +1.0700e-01 -2.7899e-01 -2.5603e+00 +8.3333e-01 -2.4297e+00 +2.0247e+00 -8.4642e-01 -1.3116e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.403862036e+04 +6.403862036e+04 +6.424700036e+04 +6.424700036e+04 +4.1723e+00 +3.8704e+00 +4.4920e+00 +4.2376e+00 -1.9904e+00 -1.9435e+00 +7.8378e-01 -1.9049e+00 +1.2573e-01 -1.0525e+00
3 +4.772888608e+04 +4.772888608e+04 +4.793726608e+04 +4.793726608e+04 +3.9129e+00 -9.1767e-01 -2.2569e-01 -4.0453e+00 -9.4660e-01 -3.4428e+00 -9.8745e-01 +3.2475e+00 -7.4322e-01 +2.4481e+00
4 +3.248916903e+04 +3.248916903e+04 +3.269754903e+04 +3.269754903e+04 +4.6518e+00 +3.5751e+00 +1.7175e+00 +2.7794e+00 -2.6077e+00 -6.6766e-01 +3.8301e+00 +3.4450e-01 -3.9021e+00 -1.9085e+00
13 +2.106353002e+04 +2.106353002e+04 +2.127191002e+04 +2.127191002e+04 +1.6412e-01 -2.4291e+00 +1.6052e+00 +4.9923e+00 +2.1078e+00 +4.0365e+00 -1.0383e+00 +4.4893e+00 +1.1628e+00 +3.7414e+00
33 +4.315792642e+03 +4.315792642e+03 +4.524172642e+03 +4.524172642e+03 +4.6450e+00 -6.7600e-01 -1.2147e+00 -2.1390e-01 +2.1589e+00 -4.2514e-01 +7.0191e-01 +1.2009e+00 -5.9803e-01 +3.3513e+00
153 +3.013125073e+03 +3.013125073e+03 +3.221505073e+03 +3.221505073e+03 +2.6536e+00 -4.9903e-01 -1.2229e+00 -1.0909e+00 +2.0223e-01 +1.2549e-01 +7.5319e-01 +1.4400e+00 +2.2601e-01 +1.1950e+00
163 +3.079620623e+02 +3.079620623e+02 +5.163420623e+02 +5.163420623e+02 +2.3794e+00 +7.8006e-02 +1.4643e-02 -1.1033e+00 +2.9804e+00 +8.6603e-01 +4.3749e-01 +2.1947e+00 -1.3698e+00 +1.9567e+00
308 +1.775707346e+02 +1.775707346e+02 +3.859507346e+02 +3.859507346e+02 +2.3834e+00 -7.7257e-02 -1.3283e+00 +1.0807e-01 +1.2420e+00 -5.1293e-02 +1.1847e+00 +2.4129e+00 -6.5576e-01 +8.8842e-01
313 +1.485420695e+02 +1.485420695e+02 +3.569220695e+02 +3.569220695e+02 +1.8448e+00 +1.6081e-02 +1.1306e+00 -1.1934e+00 +3.2194e+00 -6.9861e-02 +5.0963e-01 +1.8127e+00 -1.9509e+00 +1.9439e+00
356 +7.887154279e+01 +7.887154279e+01 +2.872515428e+02 +2.872515428e+02 +2.4367e+00 +1.9038e+00 +1.8735e-01 -7.7079e-01 +3.2370e+00 +1.7701e+00 +2.2712e+00 +2.0894e+00 -5.9376e-01 +1.3645e+00
396 +5.819141488e+01 +5.819141488e+01 +2.665714149e+02 +2.665714149e+02 +2.6573e+00 -2.3203e-01 +2.4665e-01 -5.1358e-01 +2.9312e+00 +4.2170e-01 +2.7506e-01 +2.1127e+00 -1.1882e+00 +8.0402e-01
