% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.054205189e+02 +1.054205189e+02 +1.105420519e+03 +1.105420519e+03 +1.7712e-01 +3.2098e+00 +2.3721e+00 +3.4855e+00 +1.2999e+00
8 +7.748811306e+01 +7.748811306e+01 +1.077488113e+03 +1.077488113e+03 -6.2265e-01 +4.5898e+00 +4.0034e+00 +4.9094e+00 +3.8804e+00
27 +5.926096564e+01 +5.926096564e+01 +1.059260966e+03 +1.059260966e+03 -6.4783e-01 +4.8508e+00 +8.0482e-01 +4.5624e+00 +3.1636e+00
82 +3.609459180e+01 +3.609459180e+01 +1.036094592e+03 +1.036094592e+03 -2.7899e+00 +4.2285e+00 +2.2727e+00 +3.4537e+00 +2.8910e+00
179 +1.670258089e+01 +1.670258089e+01 +1.016702581e+03 +1.016702581e+03 -1.7456e+00 +3.8535e+00 +2.9231e+00 +3.5759e+00 +3.2844e+00
355 +7.535108179e+00 +7.535108179e+00 +1.007535108e+03 +1.007535108e+03 -2.3907e+00 +3.2622e+00 +3.0588e+00 +3.3453e+00 +3.0221e+00
489 +4.209580001e+00 +4.209580001e+00 +1.004209580e+03 +1.004209580e+03 -2.3276e+00 +3.2568e+00 +3.0742e+00 +3.3710e+00 +3.0238e+00
537 +2.448790916e+00 +2.448790916e+00 +1.002448791e+03 +1.002448791e+03 -2.3192e+00 +3.2329e+00 +3.1082e+00 +3.3661e+00 +3.0500e+00
16009 +1.432108143e+00 +1.432108143e+00 +1.001432108e+03 +1.001432108e+03 -2.9707e+00 +3.0709e+00 +3.6392e+00 +3.9538e+00 +2.8309e+00
16261 +9.995494615e-01 +9.995494615e-01 +1.000999549e+03 +1.000999549e+03 -2.9850e+00 +3.0470e+00 +3.6606e+00 +3.9488e+00 +2.8353e+00
174087 +3.089268478e-01 +3.089268478e-01 +1.000308927e+03 +1.000308927e+03 -3.0755e+00 +2.9779e+00 +3.6568e+00 +3.5892e+00 +2.8768e+00
174101 +2.356402559e-01 +2.356402559e-01 +1.000235640e+03 +1.000235640e+03 -3.0631e+00 +2.9846e+00 +3.6585e+00 +3.5968e+00 +2.8741e+00
174104 +1.579568959e-01 +1.579568959e-01 +1.000157957e+03 +1.000157957e+03 -3.0698e+00 +2.9905e+00 +3.6419e+00 +3.5851e+00 +2.8757e+00
174127 +7.978643206e-02 +7.978643206e-02 +1.000079786e+03 +1.000079786e+03 -3.0584e+00 +3.0024e+00 +3.6319e+00 +3.5882e+00 +2.8724e+00
174141 +5.829145933e-02 +5.829145933e-02 +1.000058291e+03 +1.000058291e+03 -3.0528e+00 +2.9916e+00 +3.6389e+00 +3.5972e+00 +2.8730e+00
174181 +1.497420020e-02 +1.497420020e-02 +1.000014974e+03 +1.000014974e+03 -3.0622e+00 +2.9963e+00 +3.6423e+00 +3.5926e+00 +2.8703e+00
174220 +7.778841004e-03 +7.778841004e-03 +1.000007779e+03 +1.000007779e+03 -3.0553e+00 +3.0022e+00 +3.6411e+00 +3.5960e+00 +2.8668e+00
