% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.650084301e+01 +9.650084301e+01 +1.991108430e+02 +1.991108430e+02 +1.0550e+00 -1.8806e+00 +2.7376e+00 +2.8401e+00 -3.3990e-01
43 +6.283021229e+01 +6.283021229e+01 +1.654402123e+02 +1.654402123e+02 -4.8020e+00 -1.6587e+00 +1.2946e+00 +5.0301e-01 +4.1830e+00
71 +3.452848091e+01 +3.452848091e+01 +1.371384809e+02 +1.371384809e+02 -7.4710e-01 +3.8797e-01 +1.0005e+00 +3.7503e+00 +1.0919e+00
684 +2.051942865e+01 +2.051942865e+01 +1.231294286e+02 +1.231294286e+02 -9.6200e-01 -7.1463e-01 +1.0197e+00 +1.5226e+00 +7.6177e-01
1936 +1.361697542e+01 +1.361697542e+01 +1.162269754e+02 +1.162269754e+02 -1.9258e+00 -2.4942e+00 +2.0146e+00 +2.0120e+00 +1.7111e+00
36125 +8.563808226e+00 +8.563808226e+00 +1.111738082e+02 +1.111738082e+02 -1.4249e+00 -1.5812e+00 +1.8989e+00 +1.4476e+00 +1.7364e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.392061096e+02 +1.392061096e+02 +2.325061096e+02 +2.325061096e+02 -4.4371e-01 -3.0708e+00 -1.1557e+00 +1.7714e-01 +4.3362e+00
14 +6.152222817e+01 +6.152222817e+01 +1.548222282e+02 +1.548222282e+02 -3.8952e-01 +3.3999e+00 -1.6345e+00 +1.3496e+00 +9.2130e-02
53 +3.943770902e+01 +3.943770902e+01 +1.327377090e+02 +1.327377090e+02 -4.9953e-02 +2.0974e+00 -2.9007e+00 +7.9964e-01 +1.3741e+00
564 +2.052476577e+01 +2.052476577e+01 +1.138247658e+02 +1.138247658e+02 -2.7869e+00 +1.0509e+00 -1.9103e+00 +1.6757e+00 +3.6729e+00
2870 +1.270332898e+01 +1.270332898e+01 +1.060033290e+02 +1.060033290e+02 -1.1330e+00 +3.5315e-01 -1.7176e+00 +1.7175e+00 +2.3333e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.084943434e+02 +1.084943434e+02 +1.221343434e+02 +1.221343434e+02 +1.2434e+00 +8.4195e-01 -4.5654e+00 +1.4718e+00 +1.2772e+00
11 +9.640970080e+01 +9.640970080e+01 +1.100497008e+02 +1.100497008e+02 -3.2467e+00 -1.6976e+00 +2.4316e+00 -4.5626e-01 -4.2549e+00
15 +4.625314111e+01 +4.625314111e+01 +5.989314111e+01 +5.989314111e+01 -2.3060e+00 -9.0050e-02 +5.6916e-01 +1.9651e+00 -3.0789e+00
320 +3.155154226e+01 +3.155154226e+01 +4.519154226e+01 +4.519154226e+01 -2.1827e+00 -1.9855e+00 -3.8781e+00 +1.7969e+00 -3.6757e+00
773 +2.307759357e+01 +2.307759357e+01 +3.671759357e+01 +3.671759357e+01 -1.2958e+00 -2.6204e+00 -2.6650e+00 +3.5851e+00 -3.2676e+00
32895 +1.379180377e+01 +1.379180377e+01 +2.743180377e+01 +2.743180377e+01 -6.5570e-01 -1.5148e+00 -1.8075e+00 +1.4337e+00 -8.5052e-01
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.520278592e+01 +6.520278592e+01 +2.600027859e+02 +2.600027859e+02 +2.7553e+00 -1.9908e-01 +4.4554e+00 -6.9646e-01 -3.0676e+00
36 +5.337828622e+01 +5.337828622e+01 +2.481782862e+02 +2.481782862e+02 +2.3295e-01 -2.3786e+00 -7.8357e-01 +1.4663e+00 +7.5469e-01
386 +2.978601661e+01 +2.978601661e+01 +2.245860166e+02 +2.245860166e+02 -1.0104e-01 -5.2270e-01 -1.4221e+00 +1.3522e+00 +3.7770e-01
2182 +1.556429137e+01 +1.556429137e+01 +2.103642914e+02 +2.103642914e+02 -1.1778e+00 -1.6765e+00 -2.4017e-01 +1.4321e+00 +9.9849e-01
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
