% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.774733242e+02 +3.774733242e+02 +4.704133242e+02 +4.704133242e+02 +1.1745e+00 -3.0631e+00 +4.2196e+00 -2.6235e-01 +1.8415e+00
4 +9.320157890e+01 +9.320157890e+01 +1.861415789e+02 +1.861415789e+02 +1.9852e+00 -3.8341e+00 +1.5345e+00 +3.7848e+00 +7.7814e-01
5 +5.636045728e+01 +5.636045728e+01 +1.493004573e+02 +1.493004573e+02 +8.1329e-01 -1.7454e+00 -9.0971e-01 +3.7271e+00 +3.5936e+00
31 +3.833619449e+01 +3.833619449e+01 +1.312761945e+02 +1.312761945e+02 -8.0266e-01 +2.4954e+00 -2.3697e+00 -4.7662e+00 -3.3824e+00
55 +1.272308108e+01 +1.272308108e+01 +1.056630811e+02 +1.056630811e+02 +2.6849e-01 +9.7289e-01 -9.6031e-01 -1.2729e+00 -1.4064e+00
296 +7.557648509e+00 +7.557648509e+00 +1.004976485e+02 +1.004976485e+02 +0.0000e+00 +2.5699e-01 +0.0000e+00 +0.0000e+00 -5.6912e-01
845 +5.175916285e+00 +5.175916285e+00 +9.811591629e+01 +9.811591629e+01 +2.5608e-01 -3.8169e-01 +0.0000e+00 +1.3333e+00 +1.3354e+00
1258 +3.652115627e+00 +3.652115627e+00 +9.659211563e+01 +9.659211563e+01 -6.8688e-01 -1.6731e-01 -3.4086e-01 +1.2663e+00 +1.8316e+00
2399 +1.374988930e+00 +1.374988930e+00 +9.431498893e+01 +9.431498893e+01 -7.9816e-01 +7.8607e-01 -6.8644e-02 +1.7240e+00 +1.8806e+00
9577 +7.299341378e-01 +7.299341378e-01 +9.366993414e+01 +9.366993414e+01 -4.4889e-01 +8.7608e-01 -1.8652e-01 +1.7145e+00 +1.4216e+00
15449 +5.588278863e-01 +5.588278863e-01 +9.349882789e+01 +9.349882789e+01 -9.9532e-02 +7.7020e-01 -3.5458e-02 +2.3507e+00 +1.7671e+00
18432 +2.725023876e-01 +2.725023876e-01 +9.321250239e+01 +9.321250239e+01 +0.0000e+00 +7.3974e-01 +2.6868e-01 +3.2226e+00 +2.2532e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.579740626e+02 +9.579740626e+02 +9.933240626e+02 +9.933240626e+02 +3.1123e+00 +1.1210e+00 -1.1099e+00 -1.3606e+00 +3.4587e+00
2 +2.220099451e+02 +2.220099451e+02 +2.573599451e+02 +2.573599451e+02 +3.6924e+00 +2.5366e-01 +1.7621e+00 +4.7407e+00 +3.0836e+00
18 +1.357073590e+02 +1.357073590e+02 +1.710573590e+02 +1.710573590e+02 +6.3956e-01 +8.0851e-01 +4.2860e+00 +4.8571e+00 -3.0223e+00
23 +8.138068665e+01 +8.138068665e+01 +1.167306867e+02 +1.167306867e+02 +5.6372e-01 +4.0153e+00 +9.0478e-01 -2.4481e-01 -2.9246e+00
51 +5.287956428e+01 +5.287956428e+01 +8.822956428e+01 +8.822956428e+01 -1.8877e+00 +5.0000e+00 +3.8901e+00 +2.4010e+00 -1.5413e+00
55 +3.041333383e+01 +3.041333383e+01 +6.576333383e+01 +6.576333383e+01 +2.0451e-01 +1.8234e+00 +3.2635e+00 -6.6147e-01 -4.0973e+00
65 +2.097713821e+01 +2.097713821e+01 +5.632713821e+01 +5.632713821e+01 +1.2578e+00 +1.0168e+00 +3.0794e+00 +1.2873e+00 -2.5695e+00
79 +3.510036263e+00 +3.510036263e+00 +3.886003626e+01 +3.886003626e+01 +1.8288e-01 +4.8951e+00 +2.5556e+00 +1.8754e+00 -2.9357e+00
714 +2.171924969e+00 +2.171924969e+00 +3.752192497e+01 +3.752192497e+01 -8.6415e-04 +4.2150e+00 +2.9552e+00 +1.8937e+00 -2.2578e+00
5366 +1.021341264e+00 +1.021341264e+00 +3.637134126e+01 +3.637134126e+01 +9.9662e-01 +2.9410e+00 +3.5455e+00 +1.8801e+00 -1.9168e+00
18473 +9.802389330e-01 +9.802389330e-01 +3.633023893e+01 +3.633023893e+01 +1.0324e+00 +3.3536e+00 +3.1544e+00 +2.2311e+00 -2.0785e+00
43507 +6.057843215e-01 +6.057843215e-01 +3.595578432e+01 +3.595578432e+01 +2.2001e+00 +1.3419e+00 +3.8195e+00 +1.3156e+00 -1.7346e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.595259367e+02 +4.595259367e+02 +4.633459367e+02 +4.633459367e+02 -3.2174e+00 +4.3749e-01 +3.3941e+00 -1.3725e+00 -2.2866e+00
2 +2.349989350e+02 +2.349989350e+02 +2.388189350e+02 +2.388189350e+02 -1.5184e+00 +4.7069e+00 +6.7914e-01 -2.0307e+00 -3.8765e+00
27 +8.508835953e+01 +8.508835953e+01 +8.890835953e+01 +8.890835953e+01 +4.3950e+00 +4.9194e-01 +1.9191e+00 +3.1511e+00 -2.5572e+00
52 +4.263063431e+01 +4.263063431e+01 +4.645063431e+01 +4.645063431e+01 +3.4816e+00 +2.2915e+00 +1.8646e+00 +2.9693e+00 +1.1235e+00
64 +1.534513166e+01 +1.534513166e+01 +1.916513166e+01 +1.916513166e+01 +2.8116e+00 -1.5990e+00 +4.3971e+00 +2.4805e-01 +3.9924e-01
489 +9.109401993e+00 +9.109401993e+00 +1.292940199e+01 +1.292940199e+01 +3.9486e+00 -1.9676e+00 +5.0000e+00 -1.8634e+00 +1.6363e+00
518 +4.707879015e+00 +4.707879015e+00 +8.527879015e+00 +8.527879015e+00 +3.5646e+00 +0.0000e+00 +2.9496e+00 +4.5079e-01 +0.0000e+00
950 +2.866889545e+00 +2.866889545e+00 +6.686889545e+00 +6.686889545e+00 +4.1352e+00 +1.0815e+00 +1.8299e+00 -1.4234e+00 +8.3169e-01
2016 +2.364772545e+00 +2.364772545e+00 +6.184772545e+00 +6.184772545e+00 +4.2322e+00 +5.1103e-01 +2.8388e+00 -8.0205e-01 +1.2987e+00
2277 +1.202433309e+00 +1.202433309e+00 +5.022433309e+00 +5.022433309e+00 +4.2975e+00 +4.4778e-01 +2.4689e+00 -1.3404e+00 +1.0312e+00
7662 +6.335738849e-01 +6.335738849e-01 +4.453573885e+00 +4.453573885e+00 +3.9533e+00 +3.3642e-01 +2.7234e+00 -1.6148e+00 +1.1389e+00
10470 +5.343798439e-01 +5.343798439e-01 +4.354379844e+00 +4.354379844e+00 +4.0127e+00 +2.1858e-01 +2.7313e+00 -1.4358e+00 +1.0610e+00
14602 +2.088087069e-01 +2.088087069e-01 +4.028808707e+00 +4.028808707e+00 +3.9352e+00 +1.1500e+00 +1.8810e+00 -2.1418e+00 +6.7824e-01
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.904321983e+02 +4.904321983e+02 +5.121821983e+02 +5.121821983e+02 +4.1441e+00 -3.3521e+00 +1.4502e+00 -1.6158e+00 +9.6004e-01
2 +2.971513877e+02 +2.971513877e+02 +3.189013877e+02 +3.189013877e+02 +1.3292e+00 +2.2324e+00 -2.5800e+00 -2.7338e-02 -1.1473e+00
4 +2.470098802e+02 +2.470098802e+02 +2.687598802e+02 +2.687598802e+02 -4.6146e+00 +3.2416e-01 +4.9496e-01 +4.5127e+00 -3.1781e+00
13 +1.489305978e+02 +1.489305978e+02 +1.706805978e+02 +1.706805978e+02 +3.7405e+00 +9.8130e-01 +1.5683e+00 +2.2261e+00 -3.8267e+00
31 +8.131672485e+01 +8.131672485e+01 +1.030667248e+02 +1.030667248e+02 -4.6040e-01 +5.5771e-01 +1.1911e+00 +1.7204e+00 -1.7680e+00
74 +3.807692265e+01 +3.807692265e+01 +5.982692265e+01 +5.982692265e+01 -4.5705e-01 -1.2827e+00 +3.0692e-01 +5.0000e+00 -2.0557e+00
105 +1.251899153e+01 +1.251899153e+01 +3.426899153e+01 +3.426899153e+01 +1.9740e+00 +1.7934e-01 -6.6514e-01 +5.0000e+00 -2.5969e+00
411 +7.432330639e+00 +7.432330639e+00 +2.918233064e+01 +2.918233064e+01 +2.5727e-01 +1.2397e+00 +3.2738e-01 +5.0000e+00 -2.9070e+00
616 +5.061197583e+00 +5.061197583e+00 +2.681119758e+01 +2.681119758e+01 +6.2002e-01 +1.3176e+00 +6.5362e-01 +5.0000e+00 -3.2165e+00
1445 +3.207999449e+00 +3.207999449e+00 +2.495799945e+01 +2.495799945e+01 +2.0781e+00 +9.3066e-01 -3.8934e-01 +5.0000e+00 -2.7201e+00
2345 +2.396702442e+00 +2.396702442e+00 +2.414670244e+01 +2.414670244e+01 +1.7603e+00 +9.4446e-01 -2.8986e-02 +5.0000e+00 -2.4078e+00
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.618289299e+02 +6.618289299e+02 +7.266189299e+02 +7.266189299e+02 +4.8155e+00 +9.7413e-01 +4.9265e+00 +3.3439e+00 +3.2639e+00
3 +4.261300517e+02 +4.261300517e+02 +4.909200517e+02 +4.909200517e+02 -1.7133e+00 +3.8074e+00 +1.2659e+00 +4.7977e-01 +3.4715e-01
7 +5.950998041e+01 +5.950998041e+01 +1.242999804e+02 +1.242999804e+02 +4.9858e+00 +1.0198e+00 -3.1605e+00 +4.2613e-02 +4.4161e+00
66 +2.980091784e+01 +2.980091784e+01 +9.459091784e+01 +9.459091784e+01 +1.4423e+00 -1.3507e+00 -1.0351e+00 +1.6294e+00 +2.3779e+00
314 +1.640043810e+01 +1.640043810e+01 +8.119043810e+01 +8.119043810e+01 +3.3605e+00 -4.0882e-01 -1.8925e+00 +2.9368e-01 +3.0916e+00
335 +1.488352843e+01 +1.488352843e+01 +7.967352843e+01 +7.967352843e+01 +4.2550e+00 +8.8073e-01 -1.5919e+00 +5.3987e-01 +2.2295e+00
1129 +9.252339294e+00 +9.252339294e+00 +7.404233929e+01 +7.404233929e+01 +4.1159e+00 +9.8653e-02 -1.8839e+00 +1.3131e+00 +2.1164e+00
2181 +3.871065471e+00 +3.871065471e+00 +6.866106547e+01 +6.866106547e+01 +1.3716e-01 -1.3708e+00 -1.9842e-01 +1.0720e+00 -9.6985e-02
3539 +2.265962673e+00 +2.265962673e+00 +6.705596267e+01 +6.705596267e+01 -2.2749e+00 -2.7739e+00 -9.5902e-01 +1.0188e+00 +3.4455e-01
5540 +1.469897878e+00 +1.469897878e+00 +6.625989788e+01 +6.625989788e+01 -2.1850e+00 -2.6840e+00 -4.8570e-01 +8.2988e-01 +3.6473e-01
8040 +8.930561046e-01 +8.930561046e-01 +6.568305610e+01 +6.568305610e+01 -1.8402e+00 -2.7154e+00 -7.6238e-01 +1.2424e+00 +3.5916e-01
11557 +5.548075912e-01 +5.548075912e-01 +6.534480759e+01 +6.534480759e+01 -1.0857e+00 -1.9423e+00 -2.6035e-01 +1.2205e+00 +3.5536e-01
13257 +3.778595879e-01 +3.778595879e-01 +6.516785959e+01 +6.516785959e+01 -1.2436e+00 -2.0110e+00 -2.4812e-01 +1.1870e+00 +1.0323e-01
26802 +1.009222398e-01 +1.009222398e-01 +6.489092224e+01 +6.489092224e+01 -1.5318e+00 -1.9398e+00 -1.9663e-01 +1.3379e+00 -6.8546e-03
43290 +9.208649348e-02 +9.208649348e-02 +6.488208649e+01 +6.488208649e+01 -2.0247e+00 -2.2841e+00 -1.8449e-01 +1.3046e+00 -7.8718e-02
% function evaluation | noise-free fitness - Fopt (5.407000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.248373115e+02 +4.248373115e+02 +4.789073115e+02 +4.789073115e+02 -2.4281e+00 -4.7752e+00 -1.5178e+00 +4.6754e+00 +3.3216e+00
2 +2.797287153e+02 +2.797287153e+02 +3.337987153e+02 +3.337987153e+02 -8.7272e-01 +3.8766e+00 -1.1584e+00 +4.9366e+00 -2.6781e+00
5 +1.815551518e+02 +1.815551518e+02 +2.356251518e+02 +2.356251518e+02 +2.4463e+00 +7.2312e-01 -1.2037e+00 -2.1280e+00 -4.9765e+00
