% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.007511291e+04 +2.007511291e+04 +1.952861291e+04 +1.952861291e+04 +1.0403e+00 -3.1047e+00 +2.3655e+00 +7.1263e-01 +2.7442e+00 -8.7654e-01 +2.6246e+00 +4.1222e+00 -2.5182e-01 +3.2902e+00
42 +1.513003620e+04 +1.513003620e+04 +1.458353620e+04 +1.458353620e+04 +8.9544e-01 -4.7593e-01 -2.5012e+00 -7.2295e-01 +6.7729e-01 -1.1393e+00 +3.2623e-01 +1.2246e+00 +1.3548e+00 +1.5521e+00
59 +5.872103762e+03 +5.872103762e+03 +5.325603762e+03 +5.325603762e+03 +1.9701e+00 +1.8970e+00 -6.6967e-01 -3.2010e+00 +5.4181e-01 -2.1851e+00 +1.7955e+00 +2.9621e+00 -8.5770e-01 +2.7723e+00
229 +2.522544929e+03 +2.522544929e+03 +1.976044929e+03 +1.976044929e+03 +3.0923e+00 +3.5623e+00 +2.6795e-02 -3.1545e+00 +2.0772e+00 +1.9324e-01 +1.7877e-01 +2.2464e-01 -4.8970e-01 +1.9350e+00
286 +2.462437859e+03 +2.462437859e+03 +1.915937859e+03 +1.915937859e+03 +7.1915e-01 +0.0000e+00 -2.3220e+00 -4.6479e+00 +0.0000e+00 -8.7515e-01 -1.6739e+00 +2.2504e+00 -1.4745e+00 +1.1346e+00
511 +7.781773036e+02 +7.781773036e+02 +2.316773036e+02 +2.316773036e+02 -9.4368e-01 -8.4565e-02 +0.0000e+00 -3.0873e+00 -1.3918e+00 -1.1126e+00 -3.1436e-01 +1.4332e+00 -8.1095e-01 +2.8983e+00
750 +4.765757742e+02 +4.765757742e+02 -6.992422579e+01 -6.992422579e+01 +3.4754e+00 -8.1610e-01 +2.5149e+00 -1.0062e+00 +2.0808e+00 +0.0000e+00 -1.8443e+00 +2.4198e+00 -1.8011e+00 +6.2981e-01
1006 +2.808516831e+02 +2.808516831e+02 -2.656483169e+02 -2.656483169e+02 -1.1423e+00 +6.4572e-01 +2.4639e+00 +7.4820e-01 +1.3115e+00 -1.6020e-01 -1.2228e+00 +1.7239e+00 -2.1892e+00 +3.6473e-01
7210 +1.855583985e+02 +1.855583985e+02 -3.609416015e+02 -3.609416015e+02 -2.9981e+00 +5.9581e-01 +2.1454e+00 -1.6676e+00 +1.2518e+00 -1.4003e+00 -2.4069e+00 +5.7225e-01 -1.8482e+00 +2.4364e+00
8109 +6.617810311e+01 +6.617810311e+01 -4.803218969e+02 -4.803218969e+02 +0.0000e+00 -8.2663e-01 +2.2960e+00 -1.9346e+00 +0.0000e+00 +0.0000e+00 -2.8603e+00 +1.7761e+00 -2.1747e+00 +1.9464e+00
8825 +1.248638622e+01 +1.248638622e+01 -5.340136138e+02 -5.340136138e+02 -2.6487e+00 +1.8483e+00 -1.0643e-01 -2.5151e+00 -1.1086e-01 -7.8742e-01 -1.8819e+00 +1.2599e+00 -2.0014e+00 +1.1357e+00
