% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.640196003e+02 +6.640196003e+02 +1.664019600e+03 +1.664019600e+03 -3.5660e+00 +3.0107e+00 +4.2420e+00 -2.6223e+00 -1.2769e+00
5 +3.998686349e+02 +3.998686349e+02 +1.399868635e+03 +1.399868635e+03 -3.7002e+00 -4.1290e+00 +1.0330e+00 +1.5909e+00 +1.4131e+00
10 +3.305802481e+02 +3.305802481e+02 +1.330580248e+03 +1.330580248e+03 +3.0125e+00 -1.3355e+00 -2.1874e+00 +4.2669e+00 +1.6984e+00
17 +1.291957162e+02 +1.291957162e+02 +1.129195716e+03 +1.129195716e+03 -4.0686e+00 -1.2069e-02 +2.5741e+00 +1.7013e+00 +2.9606e+00
21 +6.621198496e+01 +6.621198496e+01 +1.066211985e+03 +1.066211985e+03 -4.4920e-01 +1.9053e+00 +1.0751e+00 +4.0046e+00 +2.6303e+00
142 +6.298079394e+01 +6.298079394e+01 +1.062980794e+03 +1.062980794e+03 -3.0843e+00 +2.4537e+00 +4.6833e+00 +2.5159e+00 +1.0663e+00
700 +3.854498524e+01 +3.854498524e+01 +1.038544985e+03 +1.038544985e+03 -3.4707e+00 +4.5282e+00 +4.7525e+00 +5.0000e+00 +2.6942e+00
38612 +2.440329281e+01 +2.440329281e+01 +1.024403293e+03 +1.024403293e+03 -7.3599e-01 +5.0000e+00 +2.1893e+00 +5.0000e+00 +2.7976e+00
38750 +1.476158248e+01 +1.476158248e+01 +1.014761582e+03 +1.014761582e+03 -2.6366e+00 +3.1027e+00 +3.4620e+00 +3.9718e+00 +2.1789e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.780385454e+02 +4.780385454e+02 +5.480685454e+02 +5.480685454e+02 -1.8018e+00 -4.4226e+00 +2.9473e+00 +1.1849e+00 +1.5677e+00
4 +3.463674341e+02 +3.463674341e+02 +4.163974341e+02 +4.163974341e+02 +1.9417e+00 -6.5768e-01 -3.6478e+00 +2.8192e+00 +6.5585e-01
7 +2.038258761e+02 +2.038258761e+02 +2.738558761e+02 +2.738558761e+02 -4.6480e+00 +1.0827e+00 -1.2286e+00 -2.5341e+00 +2.0980e+00
28 +9.219673849e+01 +9.219673849e+01 +1.622267385e+02 +1.622267385e+02 -1.1016e+00 +9.6158e-01 -3.4922e+00 -1.5738e+00 +9.7671e-01
44 +5.588618857e+01 +5.588618857e+01 +1.259161886e+02 +1.259161886e+02 +1.2941e+00 -4.6028e-01 -4.1195e+00 -2.0686e+00 +1.5903e-02
190 +3.030269520e+01 +3.030269520e+01 +1.003326952e+02 +1.003326952e+02 +0.0000e+00 -1.8137e+00 -3.3156e+00 -2.7750e+00 -3.9700e-01
1545 +2.486392115e+01 +2.486392115e+01 +9.489392115e+01 +9.489392115e+01 -9.7119e-01 -3.6509e+00 -5.0000e+00 -1.2782e+00 -8.7789e-01
19473 +9.848909160e+00 +9.848909160e+00 +7.987890916e+01 +7.987890916e+01 -9.6921e-01 -2.7067e+00 -5.0000e+00 -1.3723e+00 -1.3660e-01
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.908314527e+02 +4.908314527e+02 +4.426114527e+02 +4.426114527e+02 -2.9083e-01 -2.4683e+00 +2.6382e+00 +8.2811e-01 +4.5332e+00
2 +1.371107344e+02 +1.371107344e+02 +8.889073440e+01 +8.889073440e+01 -1.2354e+00 +3.2384e-01 +8.3932e-02 +1.9602e+00 -9.1263e-01
22 +8.482585607e+01 +8.482585607e+01 +3.660585607e+01 +3.660585607e+01 -1.1115e+00 -1.6777e+00 -2.4840e+00 +1.3986e+00 -6.2164e-01
121 +3.841373152e+01 +3.841373152e+01 -9.806268482e+00 -9.806268482e+00 -1.9632e+00 -1.6363e+00 -5.0000e+00 +2.9375e-01 -2.0461e+00
163 +1.899460315e+01 +1.899460315e+01 -2.922539685e+01 -2.922539685e+01 -5.6850e-01 +0.0000e+00 -2.1385e+00 +2.6190e-01 -4.1886e+00
1025 +1.545724906e+01 +1.545724906e+01 -3.276275094e+01 -3.276275094e+01 -2.8516e+00 -1.5232e+00 -1.3604e+00 -6.2032e-02 -4.8107e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.736265676e+02 +6.736265676e+02 +6.990965676e+02 +6.990965676e+02 -2.2651e+00 +1.3595e+00 +2.1672e+00 +4.1514e+00 +3.6657e+00
2 +3.283482701e+02 +3.283482701e+02 +3.538182701e+02 +3.538182701e+02 +4.5413e-01 +3.5205e+00 -3.1397e+00 +1.4791e+00 +4.5239e+00
5 +1.923279059e+02 +1.923279059e+02 +2.177979059e+02 +2.177979059e+02 +1.6177e+00 +4.1812e+00 -3.8690e+00 -7.7367e-01 -3.8917e+00
8 +7.298845023e+01 +7.298845023e+01 +9.845845023e+01 +9.845845023e+01 -3.1164e+00 +7.2596e-01 -7.6138e-01 -1.7214e+00 -7.1527e-01
280 +6.157275159e+01 +6.157275159e+01 +8.704275159e+01 +8.704275159e+01 -3.5287e+00 -2.5863e+00 -2.0698e+00 -2.4807e+00 +0.0000e+00
390 +3.752327846e+01 +3.752327846e+01 +6.299327846e+01 +6.299327846e+01 -5.0000e+00 -2.6398e+00 -9.1423e-01 -2.9364e+00 -3.5179e+00
5723 +2.338546352e+01 +2.338546352e+01 +4.885546352e+01 +4.885546352e+01 -5.0000e+00 -1.5986e+00 -1.2953e+00 -2.4079e+00 -1.9184e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.881773784e+02 +2.881773784e+02 +1.873673784e+02 +1.873673784e+02 -4.0935e+00 +1.1151e+00 +3.7989e+00 -4.7483e+00 +3.1757e+00
2 +6.831615355e+01 +6.831615355e+01 -3.249384645e+01 -3.249384645e+01 +1.1375e+00 -9.4400e-01 -6.3594e-01 +2.1629e+00 +1.9452e+00
11 +5.995389910e+01 +5.995389910e+01 -4.085610090e+01 -4.085610090e+01 -1.3377e+00 +3.9697e-01 +2.4208e+00 +8.0188e-01 +4.4498e+00
615 +2.011962947e+01 +2.011962947e+01 -8.069037053e+01 -8.069037053e+01 +4.6780e-01 -3.3716e-01 +6.4629e-01 +1.5927e+00 +2.1896e+00
22793 +1.259177736e+01 +1.259177736e+01 -8.821822264e+01 -8.821822264e+01 +8.0116e-02 +3.6084e-01 +1.7432e+00 -5.0650e-01 +2.7051e+00
% function evaluation | noise-free fitness - Fopt (8.333000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.333354665e+02 +1.333354665e+02 +2.166654665e+02 +2.166654665e+02 +6.8061e-01 +8.0061e-01 +4.9461e+00 +1.5067e+00 +4.1440e+00
10 +8.393777488e+01 +8.393777488e+01 +1.672677749e+02 +1.672677749e+02 -2.0922e+00 -3.4422e-01 +4.3148e+00 +2.8665e+00 +5.5154e-01
79 +6.131573349e+01 +6.131573349e+01 +1.446457335e+02 +1.446457335e+02 -4.7385e-01 -5.0000e+00 +3.1856e+00 +2.8970e+00 +2.7461e+00
84 +2.988231561e+01 +2.988231561e+01 +1.132123156e+02 +1.132123156e+02 +5.7209e-01 -5.0000e+00 +2.7207e+00 +5.0000e+00 +8.5657e-01
780 +2.377779655e+01 +2.377779655e+01 +1.071077965e+02 +1.071077965e+02 +1.4341e+00 -3.2116e+00 +3.5190e+00 +4.6735e+00 +1.9274e+00
% function evaluation | noise-free fitness - Fopt (2.085600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.182939323e+02 +2.182939323e+02 +4.268539323e+02 +4.268539323e+02 -3.6814e+00 +2.9628e+00 -2.3611e+00 -1.9582e+00 -1.6945e+00
3 +1.508379821e+02 +1.508379821e+02 +3.593979821e+02 +3.593979821e+02 -1.6777e+00 +4.5132e+00 -4.6619e-01 +2.1053e+00 -1.7594e+00
8 +7.451249253e+01 +7.451249253e+01 +2.830724925e+02 +2.830724925e+02 -7.7777e-01 +3.9312e+00 -1.3525e+00 -1.2506e+00 -2.3778e+00
167 +6.112055192e+01 +6.112055192e+01 +2.696805519e+02 +2.696805519e+02 +2.7993e+00 +4.0554e+00 +0.0000e+00 +4.7772e-01 -3.7809e+00
1017 +2.830180205e+01 +2.830180205e+01 +2.368618020e+02 +2.368618020e+02 +2.5241e+00 +5.0000e+00 -3.3350e-01 -3.9339e-01 -2.5108e+00
1895 +1.601501211e+01 +1.601501211e+01 +2.245750121e+02 +2.245750121e+02 +1.8405e+00 +5.0000e+00 +4.4213e-01 -2.2188e-01 -3.6722e-01
% function evaluation | noise-free fitness - Fopt (-1.345800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.423796286e+02 +5.423796286e+02 +4.077996286e+02 +4.077996286e+02 +4.4714e-01 -1.3713e+00 +9.8566e-01 +4.5199e+00 +2.2689e+00
4 +1.750894234e+02 +1.750894234e+02 +4.050942340e+01 +4.050942340e+01 -1.6961e+00 +3.8703e+00 -3.7477e-02 +3.4014e+00 -3.6145e+00
11 +1.253433689e+02 +1.253433689e+02 -9.236631143e+00 -9.236631143e+00 -2.7750e+00 +3.7543e+00 -2.2594e-01 -5.1289e-01 +1.4178e+00
20 +9.601247304e+01 +9.601247304e+01 -3.856752696e+01 -3.856752696e+01 -3.6358e+00 +1.1872e+00 +7.5001e-03 -4.3299e+00 -1.9136e+00
52 +5.351435174e+01 +5.351435174e+01 -8.106564826e+01 -8.106564826e+01 -4.1482e+00 -1.1281e-01 +2.5856e+00 -2.6174e+00 -3.3520e+00
1191 +3.417773891e+01 +3.417773891e+01 -1.004022611e+02 -1.004022611e+02 -2.0821e+00 +1.9722e+00 +2.1833e+00 +1.5580e+00 +3.9559e-01
3843 +2.462097940e+01 +2.462097940e+01 -1.099590206e+02 -1.099590206e+02 -3.8336e+00 +1.1087e+00 +2.5794e+00 -1.1594e+00 -1.1571e+00
% function evaluation | noise-free fitness - Fopt (1.205900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.464403598e+02 +8.464403598e+02 +9.670303598e+02 +9.670303598e+02 +2.6438e+00 +3.6308e+00 +1.9561e-01 -1.5016e+00 -4.6526e+00
2 +2.014145915e+02 +2.014145915e+02 +3.220045915e+02 +3.220045915e+02 +2.2307e+00 -1.0464e+00 +3.8030e+00 +3.2862e+00 -3.7777e-01
7 +1.460477789e+02 +1.460477789e+02 +2.666377789e+02 +2.666377789e+02 -1.8330e-01 -4.6644e-01 -7.9537e-01 +2.5474e+00 -2.5048e-01
35 +8.653354766e+01 +8.653354766e+01 +2.071235477e+02 +2.071235477e+02 +2.0577e+00 +8.1242e-01 +5.5115e-01 +2.1538e+00 +3.1473e+00
113 +4.848652983e+01 +4.848652983e+01 +1.690765298e+02 +1.690765298e+02 +0.0000e+00 -1.1217e+00 -3.6863e-01 +2.5192e+00 +1.9896e+00
119 +3.833991068e+01 +3.833991068e+01 +1.589299107e+02 +1.589299107e+02 -3.0196e-01 +4.1515e-02 -2.3535e+00 +3.4823e-01 +3.2907e+00
3026 +2.477373654e+01 +2.477373654e+01 +1.453637365e+02 +1.453637365e+02 -1.8616e+00 -9.7808e-01 -2.6684e+00 +1.9006e+00 +3.5751e+00
