% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.298453251e+02 +1.298453251e+02 +1.129053251e+02 +1.129053251e+02 +1.6216e+00 +1.9919e+00 +1.9569e+00 -4.0402e+00 +6.8441e-01
2 +7.376076413e+01 +7.376076413e+01 +5.682076413e+01 +5.682076413e+01 +4.6596e+00 -2.0897e+00 -2.0210e+00 +4.6153e+00 -2.5688e+00
9 +5.394063734e+01 +5.394063734e+01 +3.700063734e+01 +3.700063734e+01 +2.6881e+00 +4.8314e-01 +5.6129e-01 -2.5856e+00 -1.7409e+00
19 +2.634415639e+01 +2.634415639e+01 +9.404156392e+00 +9.404156392e+00 +4.7242e+00 +2.4324e+00 -1.0371e+00 +2.0704e+00 -2.1572e+00
101 +1.438731234e+01 +1.438731234e+01 -2.552687659e+00 -2.552687659e+00 +4.8648e+00 +2.4324e+00 -1.0371e+00 +2.0704e+00 +4.3172e-01
251 +7.770215845e+00 +7.770215845e+00 -9.169784155e+00 -9.169784155e+00 +4.7521e+00 +1.7806e+00 -1.8672e+00 +1.7155e+00 +1.7408e+00
301 +6.196446972e+00 +6.196446972e+00 -1.074355303e+01 -1.074355303e+01 +4.7521e+00 +1.7806e+00 -1.4475e+00 +1.7155e+00 +1.7408e+00
526 +3.684017911e+00 +3.684017911e+00 -1.325598209e+01 -1.325598209e+01 +4.3678e+00 +2.6669e+00 -1.4514e+00 +1.4313e+00 +1.8403e+00
1089 +2.048350490e+00 +2.048350490e+00 -1.489164951e+01 -1.489164951e+01 +3.8050e+00 +3.6441e+00 -1.1653e+00 +8.4964e-01 +1.4821e+00
1231 +8.669400453e-01 +8.669400453e-01 -1.607305995e+01 -1.607305995e+01 +4.5323e+00 +2.8238e+00 -1.1179e+00 +1.1699e+00 +1.6310e+00
1930 +3.035786727e-01 +3.035786727e-01 -1.663642133e+01 -1.663642133e+01 +4.0976e+00 +2.9760e+00 -1.2881e+00 +1.1275e+00 +1.5571e+00
4033 +2.420815325e-01 +2.420815325e-01 -1.669791847e+01 -1.669791847e+01 +4.0958e+00 +3.0310e+00 -1.2747e+00 +1.1092e+00 +1.5642e+00
