% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.516209448e+03 +1.516209448e+03 +2.516209448e+03 +2.516209448e+03 +4.0622e+00 -4.4207e+00 +3.0839e+00 +1.1166e+00 -3.8352e+00
3 +1.753428476e+02 +1.753428476e+02 +1.175342848e+03 +1.175342848e+03 +3.3905e-01 +4.9302e+00 -1.3046e-01 +2.1202e+00 +1.2360e+00
16 +1.261307845e+02 +1.261307845e+02 +1.126130785e+03 +1.126130785e+03 +1.7582e+00 +2.9669e+00 -1.0824e+00 +4.3949e+00 +4.9724e+00
154 +9.523526903e+01 +9.523526903e+01 +1.095235269e+03 +1.095235269e+03 -4.1352e+00 +2.5363e+00 +2.9061e+00 +4.4568e+00 +3.0471e+00
571 +5.003974987e+01 +5.003974987e+01 +1.050039750e+03 +1.050039750e+03 -2.5702e+00 +2.9888e+00 +3.9290e+00 +3.9643e+00 +1.6632e+00
1181 +3.427262725e+01 +3.427262725e+01 +1.034272627e+03 +1.034272627e+03 -4.1832e+00 +2.2981e+00 +5.0000e+00 +3.1482e+00 +2.3497e+00
3018 +1.920943051e+01 +1.920943051e+01 +1.019209431e+03 +1.019209431e+03 -5.0000e+00 +2.3989e+00 +5.0000e+00 +3.5657e+00 +2.4654e+00
12019 +1.478657940e+01 +1.478657940e+01 +1.014786579e+03 +1.014786579e+03 -5.0000e+00 +3.6815e+00 +4.7118e+00 +3.5463e+00 +2.8148e+00
19394 +7.801116666e+00 +7.801116666e+00 +1.007801117e+03 +1.007801117e+03 -4.6618e+00 +2.5192e+00 +4.6743e+00 +3.2233e+00 +2.6375e+00
22371 +5.621362893e+00 +5.621362893e+00 +1.005621363e+03 +1.005621363e+03 -4.6520e+00 +2.4791e+00 +4.6672e+00 +3.2322e+00 +2.6518e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.563517777e+02 +2.563517777e+02 +3.263817777e+02 +3.263817777e+02 -3.1632e+00 +2.4832e+00 +3.7903e-01 -2.5366e+00 +4.5982e+00
