% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.537298150e+02 +1.537298150e+02 +2.563398150e+02 +2.563398150e+02 -8.0883e-01 -2.9769e+00 +1.4809e-01 +3.6456e+00 -2.7049e+00 +2.1297e+00 +1.6214e+00 -3.1556e+00 +6.5280e-01 +5.5898e-01
219 +9.597435159e+01 +9.597435159e+01 +1.985843516e+02 +1.985843516e+02 -2.0968e+00 -1.4135e+00 -1.1707e+00 +2.1036e+00 -5.3063e-01 +2.7142e+00 +2.3674e+00 -3.1638e-01 +2.1685e+00 +5.8400e-01
380 +6.187864304e+01 +6.187864304e+01 +1.644886430e+02 +1.644886430e+02 -1.8405e+00 -3.0931e+00 -2.2042e+00 +2.2901e+00 -1.0682e+00 +1.3107e+00 +1.5546e+00 -9.1449e-01 +1.2238e+00 +7.2208e-01
2441 +3.722626178e+01 +3.722626178e+01 +1.398362618e+02 +1.398362618e+02 -5.6921e-01 -1.6483e+00 -1.5123e+00 +1.5800e+00 -2.0333e+00 +2.1082e+00 +3.6579e-01 -1.2028e+00 +3.1355e+00 +1.0882e+00
3241 +2.509628028e+01 +2.509628028e+01 +1.277062803e+02 +1.277062803e+02 -5.7912e-01 -1.6681e+00 -1.4971e+00 +1.5761e+00 -2.0336e+00 +2.0712e+00 +3.6831e-01 -1.2023e+00 +3.1645e+00 +1.0713e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.419542933e+02 +3.419542933e+02 +4.352542933e+02 +4.352542933e+02 -3.8348e+00 +2.0307e+00 +3.1201e+00 +2.3754e-01 -2.8740e+00 +3.2600e+00 -2.2780e+00 +8.3256e-01 +3.9228e-01 -3.2063e+00
23 +2.122899469e+02 +2.122899469e+02 +3.055899469e+02 +3.055899469e+02 -2.9946e+00 +9.7133e-01 -1.1073e-01 +7.5315e-01 +2.1420e+00 +3.4787e-01 -1.1638e+00 +3.3726e+00 -2.0625e+00 -1.7527e+00
83 +1.253929814e+02 +1.253929814e+02 +2.186929814e+02 +2.186929814e+02 +1.0316e+00 -3.2415e+00 +7.0483e-01 +1.0308e+00 -3.3165e+00 +1.4478e+00 -1.4993e+00 -1.9330e+00 +1.2691e+00 -1.9491e+00
111 +9.322556074e+01 +9.322556074e+01 +1.865255607e+02 +1.865255607e+02 +1.0072e+00 -1.3479e+00 +9.9879e-01 +1.7222e+00 -2.5990e+00 +2.3680e+00 -3.7091e-01 -4.8932e-01 -1.1006e+00 -4.0055e+00
