% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.081219189e+06 +1.081219189e+06 +1.081255089e+06 +1.081255089e+06 -1.0704e-01 -4.1126e-01 +1.7480e-01 +2.8885e+00 +1.1234e-01 +4.2805e+00 +4.4384e+00 +4.3862e+00 +1.7613e+00 -2.1348e+00
2 +2.825272327e+05 +2.825272327e+05 +2.825631327e+05 +2.825631327e+05 +2.1897e+00 -6.7457e-01 -9.3727e-01 -4.3805e+00 -1.4630e+00 -4.9175e+00 +1.1259e-01 -4.2173e+00 +2.3735e+00 +4.1401e+00
4 +2.337474203e+05 +2.337474203e+05 +2.337833203e+05 +2.337833203e+05 +2.0298e+00 +4.2857e+00 -1.3566e+00 -7.4880e-01 +2.3361e+00 -2.8123e+00 -3.6793e+00 +1.4079e+00 -3.7141e+00 -7.9792e-01
6 +6.133214730e+04 +6.133214730e+04 +6.136804730e+04 +6.136804730e+04 +4.7421e+00 +7.0930e-01 +4.7909e+00 -2.1641e+00 +9.6638e-01 -3.7559e+00 -4.8059e+00 -4.8126e+00 -3.5815e+00 +7.8424e-01
63 +1.370847764e+04 +1.370847764e+04 +1.374437764e+04 +1.374437764e+04 +4.6827e+00 +1.7595e+00 +6.9550e+00 -4.7579e+00 +3.3548e+00 -3.1181e+00 -7.7006e+00 -2.3236e-01 +1.7949e+00 +2.0430e+00
105 +1.471576823e+03 +1.471576823e+03 +1.507476823e+03 +1.507476823e+03 +3.0623e+00 +4.2865e+00 +5.1561e+00 -1.4929e+00 +2.4664e+00 -9.6745e-02 -8.1418e+00 +4.5440e+00 -8.7141e-01 +1.9177e+00
215 +3.970692879e+02 +3.970692879e+02 +4.329692879e+02 +4.329692879e+02 +2.1721e+00 +5.4741e+00 +1.7322e+00 -2.3446e+00 +4.0751e+00 +9.8236e-01 -1.0118e+01 +4.1463e+00 -1.9948e+00 +5.5954e+00
386 +2.334543536e+02 +2.334543536e+02 +2.693543536e+02 +2.693543536e+02 +1.2435e+00 +6.7520e+00 +7.2980e+00 -2.3958e+00 +5.4935e-01 +2.5974e-02 -4.2433e+00 -9.0395e-02 -2.2464e+00 +2.2703e+00
1952 +1.172423170e+02 +1.172423170e+02 +1.531423170e+02 +1.531423170e+02 +2.7907e+00 +6.6662e+00 +5.3681e+00 +4.0160e-01 +1.1568e+00 -3.9603e+00 -2.7463e+00 -1.4691e+00 -4.0979e+00 -4.7223e-01
3510 +9.617453987e+01 +9.617453987e+01 +1.320745399e+02 +1.320745399e+02 +8.7065e-01 +5.6975e+00 +4.8398e+00 -6.0582e-01 -2.2626e+00 -2.0537e+00 -3.5676e+00 -3.7290e+00 -3.8882e+00 -3.7661e-01
3762 +5.053570826e+01 +5.053570826e+01 +8.643570826e+01 +8.643570826e+01 +2.7921e+00 +4.7089e+00 +3.8197e+00 +1.9358e+00 +5.9281e-01 -3.2738e+00 -3.7240e+00 -3.5154e+00 -3.1970e+00 -1.9174e-01
4107 +2.635263629e+01 +2.635263629e+01 +6.225263629e+01 +6.225263629e+01 +2.1648e+00 +3.2415e+00 +2.3540e+00 +3.7981e+00 +1.8247e-01 -2.4219e+00 -4.6463e+00 -1.6006e+00 -4.0817e+00 +1.4265e-01
5765 +2.340741607e+01 +2.340741607e+01 +5.930741607e+01 +5.930741607e+01 +1.7448e+00 +3.2903e+00 +2.9622e+00 +2.5818e+00 +4.8261e-01 -2.6065e+00 -2.9253e+00 -2.3693e+00 -4.0635e+00 -2.7348e-01
6951 +1.241204182e+01 +1.241204182e+01 +4.831204182e+01 +4.831204182e+01 +3.0253e+00 +2.0683e+00 +2.8503e+00 +2.6149e+00 -5.3576e-01 -3.0577e+00 -2.9217e+00 -2.3164e+00 -3.2202e+00 -1.1101e+00
7852 +9.638088102e+00 +9.638088102e+00 +4.553808810e+01 +4.553808810e+01 +2.7062e+00 +2.0683e+00 +2.4824e+00 +2.6149e+00 -2.1592e-01 -3.0936e+00 -2.9217e+00 -2.3164e+00 -2.9786e+00 -1.1158e+00
8801 +4.778381627e+00 +4.778381627e+00 +4.067838163e+01 +4.067838163e+01 +2.5431e+00 +1.8238e+00 +2.9100e+00 +2.9099e+00 -7.2549e-01 -2.8571e+00 -2.9444e+00 -1.9456e+00 -2.9751e+00 -2.0522e+00
9259 +3.822146890e+00 +3.822146890e+00 +3.972214689e+01 +3.972214689e+01 +2.6945e+00 +2.0534e+00 +2.7452e+00 +2.4904e+00 -1.4397e+00 -2.7253e+00 -2.6360e+00 -2.2337e+00 -3.0407e+00 -2.5374e+00
10874 +2.362265554e+00 +2.362265554e+00 +3.826226555e+01 +3.826226555e+01 +2.6353e+00 +1.7647e+00 +2.7318e+00 +3.2596e+00 -9.8174e-01 -2.9899e+00 -2.7584e+00 -1.9904e+00 -3.3560e+00 -2.3585e+00
11777 +1.462700878e+00 +1.462700878e+00 +3.736270088e+01 +3.736270088e+01 +2.5607e+00 +1.2541e+00 +2.7230e+00 +3.0087e+00 -1.0480e+00 -3.1621e+00 -2.4108e+00 -2.3164e+00 -3.3618e+00 -2.4033e+00
13560 +8.823241499e-01 +8.823241499e-01 +3.678232415e+01 +3.678232415e+01 +2.5825e+00 +1.4749e+00 +2.5322e+00 +3.3205e+00 -1.2113e+00 -3.1002e+00 -2.9291e+00 -2.2342e+00 -3.1829e+00 -2.4763e+00
15358 +5.518007077e-01 +5.518007077e-01 +3.645180071e+01 +3.645180071e+01 +2.6537e+00 +1.3530e+00 +2.5011e+00 +3.3446e+00 -1.2180e+00 -3.0913e+00 -2.7382e+00 -2.1190e+00 -3.1677e+00 -2.4997e+00
16852 +3.732627611e-01 +3.732627611e-01 +3.627326276e+01 +3.627326276e+01 +2.6781e+00 +1.3190e+00 +2.5550e+00 +3.2773e+00 -1.3984e+00 -3.1124e+00 -2.5721e+00 -2.1164e+00 -3.2220e+00 -2.6546e+00
19703 +2.355067751e-01 +2.355067751e-01 +3.613550678e+01 +3.613550678e+01 +2.7286e+00 +1.2421e+00 +2.5751e+00 +3.2772e+00 -1.3747e+00 -3.1112e+00 -2.5820e+00 -2.0808e+00 -3.1774e+00 -2.7529e+00
20603 +1.541623007e-01 +1.541623007e-01 +3.605416230e+01 +3.605416230e+01 +2.7531e+00 +1.2522e+00 +2.6291e+00 +3.3374e+00 -1.3155e+00 -3.0846e+00 -2.6048e+00 -2.1126e+00 -3.1751e+00 -2.7974e+00
21606 +9.321938091e-02 +9.321938091e-02 +3.599321938e+01 +3.599321938e+01 +2.7540e+00 +1.2149e+00 +2.6053e+00 +3.3374e+00 -1.3634e+00 -3.0846e+00 -2.5852e+00 -2.1280e+00 -3.1751e+00 -2.7974e+00
22583 +4.098250983e-02 +4.098250983e-02 +3.594098251e+01 +3.594098251e+01 +2.7474e+00 +1.1568e+00 +2.5763e+00 +3.3773e+00 -1.3966e+00 -3.0823e+00 -2.5891e+00 -2.1202e+00 -3.1492e+00 -2.8266e+00
