% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.578995023e+01 +1.578995023e+01 +2.265995023e+01 +2.265995023e+01 -3.1955e+00 -2.5552e+00 -4.8170e+00 +6.5954e-01 +3.4855e+00 -6.9131e-01 -1.5312e+00 +1.5132e+00 +2.6377e-02 -3.2531e+00
2 +9.938245869e+00 +9.938245869e+00 +1.680824587e+01 +1.680824587e+01 -2.1015e+00 +3.9963e-03 -4.6962e+00 -4.8707e+00 -3.7985e+00 +1.1611e+00 -4.0082e+00 -1.7307e-01 -3.6795e+00 +3.9675e+00
43 +3.537127903e+00 +3.537127903e+00 +1.040712790e+01 +1.040712790e+01 -1.3498e-01 -2.7306e+00 -2.2358e+00 -3.9696e+00 -8.4252e-01 +2.4961e+00 -2.9179e+00 -1.3027e+00 +6.8705e-01 +1.4756e+00
2376 +2.001155546e+00 +2.001155546e+00 +8.871155546e+00 +8.871155546e+00 +0.0000e+00 -1.1162e+00 -2.4365e+00 -5.0000e+00 +6.1154e-01 +5.0000e+00 -8.3675e-01 -2.4058e+00 +2.3842e+00 +1.4247e+00
33832 +1.319228535e+00 +1.319228535e+00 +8.189228535e+00 +8.189228535e+00 -2.4681e+00 -2.7291e+00 -4.0152e+00 -4.7139e+00 +5.0000e+00 +4.3824e+00 -2.8265e+00 -2.4102e+00 +4.6895e+00 -3.6471e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.479682570e+00 +6.479682570e+00 +6.489682570e+00 +6.489682570e+00 +3.8577e+00 -2.4848e+00 -4.1986e+00 +2.2775e+00 -6.2671e-01 -3.9560e+00 +2.1790e+00 +2.8989e+00 -9.6643e-01 +3.9237e+00
14 +4.329457327e+00 +4.329457327e+00 +4.339457327e+00 +4.339457327e+00 +3.1532e+00 +2.2423e+00 +1.9161e+00 -2.0948e+00 +1.2617e+00 +6.1101e-01 -1.1824e+00 -3.5377e+00 -2.4636e+00 +1.2207e+00
126 +2.687279311e+00 +2.687279311e+00 +2.697279311e+00 +2.697279311e+00 +5.0000e+00 +1.8771e+00 +2.1649e+00 +7.9305e-01 +3.0791e+00 +1.7420e+00 -4.8301e+00 -3.5981e+00 -2.4744e+00 +3.0524e+00
1076 +2.304389621e+00 +2.304389621e+00 +2.314389621e+00 +2.314389621e+00 +4.7823e+00 -2.4340e+00 +8.5506e-02 -1.1132e+00 +5.0000e+00 -2.5565e+00 -4.6490e+00 -2.5865e+00 -1.7091e+00 +3.2637e-01
18763 +1.295273810e+00 +1.295273810e+00 +1.305273810e+00 +1.305273810e+00 +2.6118e+00 +5.6149e-01 -5.0000e+00 +2.0610e+00 +5.0000e+00 -4.0390e+00 -4.9107e+00 +1.8164e+00 -4.5965e+00 -9.8277e-01
