% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.486713627e+03 +1.486713627e+03 +1.516683627e+03 +1.516683627e+03 +1.5193e+00 -2.6645e+00 +2.6373e+00 -3.9055e+00 -4.4216e+00
2 +4.636470234e+02 +4.636470234e+02 +4.936170234e+02 +4.936170234e+02 +1.9265e+00 +1.6087e+00 -1.7703e+00 -2.4279e+00 +2.9483e+00
37 +3.423092181e+02 +3.423092181e+02 +3.722792181e+02 +3.722792181e+02 -7.4092e-01 +4.7457e+00 -2.2663e+00 -1.5293e+00 +4.3817e+00
201 +1.658324296e+02 +1.658324296e+02 +1.958024296e+02 +1.958024296e+02 -7.4092e-01 +3.4360e+00 -2.2663e+00 -1.5293e+00 +4.3817e+00
271 +1.269977112e+02 +1.269977112e+02 +1.569677112e+02 +1.569677112e+02 +8.0631e-01 -2.8995e-01 -2.8735e+00 -2.0315e+00 +2.8048e+00
351 +9.930855562e+01 +9.930855562e+01 +1.292785556e+02 +1.292785556e+02 +8.0631e-01 -2.8995e-01 -3.1570e+00 -2.0315e+00 +3.2779e+00
380 +5.974066667e+01 +5.974066667e+01 +8.971066667e+01 +8.971066667e+01 +2.8848e-01 -6.0929e-01 -3.5485e+00 -1.9465e+00 +3.6208e+00
607 +3.591241641e+01 +3.591241641e+01 +6.588241641e+01 +6.588241641e+01 +8.0631e-01 -1.5710e+00 -3.4730e+00 -1.9597e+00 +2.9726e+00
911 +2.448952581e+01 +2.448952581e+01 +5.445952581e+01 +5.445952581e+01 +3.4587e-01 -2.8008e-01 -3.2910e+00 -1.8961e+00 +3.5986e+00
1110 +8.254951708e+00 +8.254951708e+00 +3.822495171e+01 +3.822495171e+01 +7.1954e-01 -1.2460e+00 -3.5710e+00 -1.8749e+00 +3.2966e+00
1535 +5.547250339e+00 +5.547250339e+00 +3.551725034e+01 +3.551725034e+01 +7.1014e-01 -1.2707e+00 -3.5554e+00 -1.9216e+00 +3.2860e+00
1901 +1.918269448e+00 +1.918269448e+00 +3.188826945e+01 +3.188826945e+01 +7.1014e-01 -1.2707e+00 -3.5554e+00 -1.9046e+00 +3.2860e+00
3477 +1.336937866e+00 +1.336937866e+00 +3.130693787e+01 +3.130693787e+01 +8.7679e-01 -1.6928e+00 -3.6544e+00 -1.9394e+00 +3.1105e+00
4310 +3.150597246e-01 +3.150597246e-01 +3.028505972e+01 +3.028505972e+01 +8.6541e-01 -1.6783e+00 -3.6551e+00 -1.9394e+00 +3.1205e+00
6727 +2.187376736e-01 +2.187376736e-01 +3.018873767e+01 +3.018873767e+01 +8.6541e-01 -1.6783e+00 -3.6537e+00 -1.9390e+00 +3.1205e+00
7191 +1.244796557e-01 +1.244796557e-01 +3.009447966e+01 +3.009447966e+01 +8.7280e-01 -1.7012e+00 -3.6602e+00 -1.9416e+00 +3.1118e+00
8551 +5.932968786e-02 +5.932968786e-02 +3.002932969e+01 +3.002932969e+01 +8.5878e-01 -1.6626e+00 -3.6503e+00 -1.9377e+00 +3.1271e+00
12176 +3.311126168e-02 +3.311126168e-02 +3.000311126e+01 +3.000311126e+01 +9.0052e-01 -1.7724e+00 -3.6780e+00 -1.9478e+00 +3.0847e+00
12554 +4.883124958e-03 +4.883124958e-03 +2.997488312e+01 +2.997488312e+01 +8.8606e-01 -1.7346e+00 -3.6685e+00 -1.9444e+00 +3.0993e+00
15822 +3.886621204e-03 +3.886621204e-03 +2.997388662e+01 +2.997388662e+01 +8.7070e-01 -1.6943e+00 -3.6583e+00 -1.9407e+00 +3.1150e+00
18119 +2.329176739e-03 +2.329176739e-03 +2.997232918e+01 +2.997232918e+01 +8.7250e-01 -1.6990e+00 -3.6595e+00 -1.9412e+00 +3.1131e+00
23767 +1.326289023e-03 +1.326289023e-03 +2.997132629e+01 +2.997132629e+01 +8.7143e-01 -1.6962e+00 -3.6588e+00 -1.9409e+00 +3.1142e+00
25284 +8.499160434e-04 +8.499160434e-04 +2.997084992e+01 +2.997084992e+01 +8.7431e-01 -1.7037e+00 -3.6607e+00 -1.9416e+00 +3.1113e+00
28730 +5.581135727e-04 +5.581135727e-04 +2.997055811e+01 +2.997055811e+01 +8.7581e-01 -1.7077e+00 -3.6617e+00 -1.9419e+00 +3.1098e+00
31355 +2.261708794e-04 +2.261708794e-04 +2.997022617e+01 +2.997022617e+01 +8.7512e-01 -1.7059e+00 -3.6613e+00 -1.9418e+00 +3.1105e+00
31742 +1.495716586e-04 +1.495716586e-04 +2.997014957e+01 +2.997014957e+01 +8.7544e-01 -1.7067e+00 -3.6615e+00 -1.9418e+00 +3.1101e+00
34978 +9.651073262e-05 +9.651073262e-05 +2.997009651e+01 +2.997009651e+01 +8.7457e-01 -1.7044e+00 -3.6609e+00 -1.9416e+00 +3.1110e+00
35742 +6.219605446e-05 +6.219605446e-05 +2.997006220e+01 +2.997006220e+01 +8.7499e-01 -1.7055e+00 -3.6612e+00 -1.9417e+00 +3.1106e+00
36619 +3.022652451e-05 +3.022652451e-05 +2.997003023e+01 +2.997003023e+01 +8.7441e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00
37020 +1.685981147e-05 +1.685981147e-05 +2.997001686e+01 +2.997001686e+01 +8.7446e-01 -1.7042e+00 -3.6608e+00 -1.9416e+00 +3.1111e+00
38948 +1.583453989e-05 +1.583453989e-05 +2.997001583e+01 +2.997001583e+01 +8.7441e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00
40548 +9.339386146e-06 +9.339386146e-06 +2.997000934e+01 +2.997000934e+01 +8.7450e-01 -1.7043e+00 -3.6609e+00 -1.9416e+00 +3.1111e+00
41219 +6.121897524e-06 +6.121897524e-06 +2.997000612e+01 +2.997000612e+01 +8.7452e-01 -1.7043e+00 -3.6609e+00 -1.9416e+00 +3.1111e+00
42347 +2.906380754e-06 +2.906380754e-06 +2.997000291e+01 +2.997000291e+01 +8.7446e-01 -1.7042e+00 -3.6608e+00 -1.9416e+00 +3.1111e+00
45048 +2.199345261e-06 +2.199345261e-06 +2.997000220e+01 +2.997000220e+01 +8.7444e-01 -1.7041e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00
45547 +1.315128852e-06 +1.315128852e-06 +2.997000132e+01 +2.997000132e+01 +8.7442e-01 -1.7041e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00
46951 +7.664923238e-07 +7.664923238e-07 +2.997000077e+01 +2.997000077e+01 +8.7432e-01 -1.7038e+00 -3.6607e+00 -1.9416e+00 +3.1113e+00
49946 +5.464378674e-07 +5.464378674e-07 +2.997000055e+01 +2.997000055e+01 +8.7429e-01 -1.7037e+00 -3.6607e+00 -1.9416e+00 +3.1113e+00
54192 +3.516592777e-07 +3.516592777e-07 +2.997000035e+01 +2.997000035e+01 +8.7434e-01 -1.7038e+00 -3.6608e+00 -1.9416e+00 +3.1113e+00
55439 +2.063822002e-07 +2.063822002e-07 +2.997000021e+01 +2.997000021e+01 +8.7435e-01 -1.7039e+00 -3.6608e+00 -1.9416e+00 +3.1113e+00
60297 +1.562870473e-07 +1.562870473e-07 +2.997000016e+01 +2.997000016e+01 +8.7435e-01 -1.7039e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00
241699 +9.749872376e-08 +9.749872376e-08 +2.997000010e+01 +2.997000010e+01 +8.7442e-01 -1.7041e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00
243847 +5.762893096e-08 +5.762893096e-08 +2.997000006e+01 +2.997000006e+01 +8.7439e-01 -1.7040e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00
245217 +3.514164959e-08 +3.514164959e-08 +2.997000004e+01 +2.997000004e+01 +8.7438e-01 -1.7039e+00 -3.6608e+00 -1.9416e+00 +3.1112e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.007369633e+02 +4.007369633e+02 +3.490269633e+02 +3.490269633e+02 +3.4905e+00 +3.9673e+00 -7.3174e-01 -2.9970e+00 -5.3818e-01
121 +3.335251171e+02 +3.335251171e+02 +2.818151171e+02 +2.818151171e+02 +4.5961e+00 +7.5626e+00 -1.3569e+00 -4.1687e+00 -3.2554e+00
184 +2.216217210e+02 +2.216217210e+02 +1.699117210e+02 +1.699117210e+02 +2.0101e+00 +5.4346e-01 -4.9190e+00 -3.6842e+00 +4.0971e+00
428 +1.443169621e+02 +1.443169621e+02 +9.260696208e+01 +9.260696208e+01 +2.5814e+00 +3.1687e+00 -3.9200e+00 -3.6169e+00 +1.9985e+00
528 +8.347423046e+01 +8.347423046e+01 +3.176423046e+01 +3.176423046e+01 +2.6401e+00 +2.3729e+00 -3.8578e+00 -3.3211e+00 +1.6003e+00
780 +6.150713061e+01 +6.150713061e+01 +9.797130608e+00 +9.797130608e+00 +1.9308e+00 +1.4948e+00 -4.0968e+00 -3.7010e+00 +2.3893e+00
1111 +2.241038733e+01 +2.241038733e+01 -2.929961267e+01 -2.929961267e+01 +2.3037e+00 +2.3388e+00 -3.8478e+00 -3.5808e+00 +1.8793e+00
1501 +1.394319231e+01 +1.394319231e+01 -3.776680769e+01 -3.776680769e+01 +2.2997e+00 +2.5574e+00 -3.7317e+00 -3.6556e+00 +1.6767e+00
1752 +9.680783372e+00 +9.680783372e+00 -4.202921663e+01 -4.202921663e+01 +2.3897e+00 +2.7009e+00 -3.6207e+00 -3.6251e+00 +1.4549e+00
2059 +5.518621805e+00 +5.518621805e+00 -4.619137820e+01 -4.619137820e+01 +2.3995e+00 +2.6692e+00 -3.6511e+00 -3.6460e+00 +1.5112e+00
2551 +3.905649656e+00 +3.905649656e+00 -4.780435034e+01 -4.780435034e+01 +2.5098e+00 +2.9177e+00 -3.4691e+00 -3.6569e+00 +1.2519e+00
2578 +2.380897319e+00 +2.380897319e+00 -4.932910268e+01 -4.932910268e+01 +2.5672e+00 +3.0421e+00 -3.4131e+00 -3.6520e+00 +1.1232e+00
3151 +1.367413711e+00 +1.367413711e+00 -5.034258629e+01 -5.034258629e+01 +2.5745e+00 +3.0674e+00 -3.4012e+00 -3.6538e+00 +1.1204e+00
4156 +8.858567120e-01 +8.858567120e-01 -5.082414329e+01 -5.082414329e+01 +2.6620e+00 +3.2574e+00 -3.2898e+00 -3.6512e+00 +9.2882e-01
4494 +5.440303930e-01 +5.440303930e-01 -5.116596961e+01 -5.116596961e+01 +2.6799e+00 +3.3029e+00 -3.2602e+00 -3.6554e+00 +8.8429e-01
5529 +3.639826173e-01 +3.639826173e-01 -5.134601738e+01 -5.134601738e+01 +2.6408e+00 +3.2164e+00 -3.3116e+00 -3.6552e+00 +9.6703e-01
6128 +1.664944044e-01 +1.664944044e-01 -5.154350560e+01 -5.154350560e+01 +2.5997e+00 +3.1249e+00 -3.3662e+00 -3.6562e+00 +1.0572e+00
6783 +1.202267224e-01 +1.202267224e-01 -5.158977328e+01 -5.158977328e+01 +2.5964e+00 +3.1171e+00 -3.3707e+00 -3.6564e+00 +1.0642e+00
6804 +9.184120972e-02 +9.184120972e-02 -5.161815879e+01 -5.161815879e+01 +2.5852e+00 +3.0920e+00 -3.3858e+00 -3.6564e+00 +1.0885e+00
7420 +5.170828290e-02 +5.170828290e-02 -5.165829172e+01 -5.165829172e+01 +2.6104e+00 +3.1476e+00 -3.3531e+00 -3.6558e+00 +1.0349e+00
7689 +3.650748729e-02 +3.650748729e-02 -5.167349251e+01 -5.167349251e+01 +2.5994e+00 +3.1227e+00 -3.3674e+00 -3.6561e+00 +1.0586e+00
8002 +2.005678738e-02 +2.005678738e-02 -5.168994321e+01 -5.168994321e+01 +2.6051e+00 +3.1355e+00 -3.3601e+00 -3.6561e+00 +1.0462e+00
8521 +1.325212056e-02 +1.325212056e-02 -5.169674788e+01 -5.169674788e+01 +2.6076e+00 +3.1407e+00 -3.3569e+00 -3.6559e+00 +1.0411e+00
10733 +8.773045267e-03 +8.773045267e-03 -5.170122695e+01 -5.170122695e+01 +2.6044e+00 +3.1337e+00 -3.3610e+00 -3.6560e+00 +1.0479e+00
11619 +5.334335122e-03 +5.334335122e-03 -5.170466566e+01 -5.170466566e+01 +2.6028e+00 +3.1301e+00 -3.3632e+00 -3.6560e+00 +1.0514e+00
11976 +3.422196561e-03 +3.422196561e-03 -5.170657780e+01 -5.170657780e+01 +2.6042e+00 +3.1334e+00 -3.3613e+00 -3.6560e+00 +1.0483e+00
12778 +2.293933763e-03 +2.293933763e-03 -5.170770607e+01 -5.170770607e+01 +2.6040e+00 +3.1328e+00 -3.3616e+00 -3.6560e+00 +1.0488e+00
14301 +9.769869603e-04 +9.769869603e-04 -5.170902301e+01 -5.170902301e+01 +2.6044e+00 +3.1337e+00 -3.3610e+00 -3.6560e+00 +1.0479e+00
15039 +5.617752644e-04 +5.617752644e-04 -5.170943822e+01 -5.170943822e+01 +2.6041e+00 +3.1330e+00 -3.3615e+00 -3.6560e+00 +1.0486e+00
16828 +2.887170917e-04 +2.887170917e-04 -5.170971128e+01 -5.170971128e+01 +2.6029e+00 +3.1303e+00 -3.3631e+00 -3.6560e+00 +1.0513e+00
18552 +1.807514011e-04 +1.807514011e-04 -5.170981925e+01 -5.170981925e+01 +2.6033e+00 +3.1313e+00 -3.3625e+00 -3.6560e+00 +1.0503e+00
19376 +1.308316974e-04 +1.308316974e-04 -5.170986917e+01 -5.170986917e+01 +2.6033e+00 +3.1313e+00 -3.3625e+00 -3.6560e+00 +1.0503e+00
22156 +8.440250047e-05 +8.440250047e-05 -5.170991560e+01 -5.170991560e+01 +2.6037e+00 +3.1321e+00 -3.3620e+00 -3.6560e+00 +1.0495e+00
22827 +4.748924081e-05 +4.748924081e-05 -5.170995251e+01 -5.170995251e+01 +2.6037e+00 +3.1321e+00 -3.3620e+00 -3.6560e+00 +1.0495e+00
25267 +3.673263771e-05 +3.673263771e-05 -5.170996327e+01 -5.170996327e+01 +2.6035e+00 +3.1317e+00 -3.3623e+00 -3.6560e+00 +1.0499e+00
27183 +2.205838247e-05 +2.205838247e-05 -5.170997794e+01 -5.170997794e+01 +2.6036e+00 +3.1319e+00 -3.3622e+00 -3.6560e+00 +1.0497e+00
28657 +1.451711294e-05 +1.451711294e-05 -5.170998548e+01 -5.170998548e+01 +2.6037e+00 +3.1320e+00 -3.3621e+00 -3.6560e+00 +1.0496e+00
32393 +8.232085932e-06 +8.232085932e-06 -5.170999177e+01 -5.170999177e+01 +2.6037e+00 +3.1320e+00 -3.3621e+00 -3.6560e+00 +1.0496e+00
33161 +5.617439662e-06 +5.617439662e-06 -5.170999438e+01 -5.170999438e+01 +2.6038e+00 +3.1323e+00 -3.3619e+00 -3.6560e+00 +1.0493e+00
34912 +3.835561280e-06 +3.835561280e-06 -5.170999616e+01 -5.170999616e+01 +2.6039e+00 +3.1327e+00 -3.3617e+00 -3.6560e+00 +1.0489e+00
35285 +2.356905647e-06 +2.356905647e-06 -5.170999764e+01 -5.170999764e+01 +2.6039e+00 +3.1326e+00 -3.3617e+00 -3.6560e+00 +1.0489e+00
36550 +1.414031374e-06 +1.414031374e-06 -5.170999859e+01 -5.170999859e+01 +2.6040e+00 +3.1328e+00 -3.3616e+00 -3.6560e+00 +1.0488e+00
