% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.807658884e+06 +2.807658884e+06 +2.807449004e+06 +2.807449004e+06 +3.3773e+00 -8.0175e-01 -3.2358e+00 -6.5108e-01 +3.4983e+00
3 +1.935008823e+06 +1.935008823e+06 +1.934798943e+06 +1.934798943e+06 -2.3566e+00 -3.4131e+00 +4.6204e+00 -4.5177e+00 +2.6354e+00
9 +5.941683110e+05 +5.941683110e+05 +5.939584310e+05 +5.939584310e+05 -4.4802e+00 -1.6866e+00 -5.6292e-01 -7.4836e-01 +1.2377e+00
14 +2.207104055e+05 +2.207104055e+05 +2.205005255e+05 +2.205005255e+05 -1.6025e+00 -5.9975e-01 -3.1845e+00 +5.5721e-01 +1.5276e+00
51 +1.244809645e+05 +1.244809645e+05 +1.242710845e+05 +1.242710845e+05 +2.3907e+00 -5.9975e-01 -3.1326e+00 +3.2302e+00 +1.5276e+00
143 +2.752511928e+04 +2.752511928e+04 +2.731523928e+04 +2.731523928e+04 -1.2051e+00 +3.4039e+00 -1.9969e-01 +2.9716e+00 +1.7668e+00
201 +2.169620702e+04 +2.169620702e+04 +2.148632702e+04 +2.148632702e+04 -1.2051e+00 +3.4039e+00 +1.3670e+00 +3.1582e+00 +1.7668e+00
251 +1.334965172e+04 +1.334965172e+04 +1.313977172e+04 +1.313977172e+04 +8.5889e+00 -1.0727e+00 +6.7149e+00 +2.2365e+00 +1.8348e+00
254 +9.658407617e+03 +9.658407617e+03 +9.448527617e+03 +9.448527617e+03 +4.8355e+00 -1.8558e+00 +1.7743e+00 +2.5117e+00 +1.7039e+00
304 +5.973926830e+03 +5.973926830e+03 +5.764046830e+03 +5.764046830e+03 +2.5646e+00 +5.0047e-01 +3.7088e+00 +2.7086e+00 +1.8322e+00
322 +3.399951331e+03 +3.399951331e+03 +3.190071331e+03 +3.190071331e+03 +1.3039e+01 -5.4566e+00 +4.8961e+00 +2.3510e+00 +1.8016e+00
324 +1.047503499e+03 +1.047503499e+03 +8.376234992e+02 +8.376234992e+02 -2.5965e+00 +6.4105e-01 +3.2629e+00 +2.3844e+00 +1.7557e+00
427 +8.419328491e+02 +8.419328491e+02 +6.320528491e+02 +6.320528491e+02 +5.9286e+00 +2.4434e+00 +4.1454e+00 +2.3530e+00 +1.8016e+00
475 +2.341668781e+02 +2.341668781e+02 +2.428687812e+01 +2.428687812e+01 +2.6172e+00 +2.0839e+00 +3.2395e+00 +2.4193e+00 +1.7910e+00
601 +8.821871195e+01 +8.821871195e+01 -1.216612880e+02 -1.216612880e+02 +8.6431e-01 +1.0494e+00 +3.7637e+00 +2.3952e+00 +1.7910e+00
685 +5.906794689e+01 +5.906794689e+01 -1.508120531e+02 -1.508120531e+02 +5.5523e-01 +7.9474e-01 +3.6761e+00 +2.4081e+00 +1.7903e+00
810 +2.946948658e+01 +2.946948658e+01 -1.804105134e+02 -1.804105134e+02 -7.7941e-01 +5.8563e-02 +3.4342e+00 +2.3744e+00 +1.7864e+00
853 +2.328105286e+01 +2.328105286e+01 -1.865989471e+02 -1.865989471e+02 -4.7289e-01 +9.5656e-01 +3.4981e+00 +2.3758e+00 +1.7877e+00
961 +2.814798440e+00 +2.814798440e+00 -2.070652016e+02 -2.070652016e+02 +3.7400e-01 +3.6103e-01 +3.5678e+00 +2.3879e+00 +1.7870e+00
1051 +2.184113489e+00 +2.184113489e+00 -2.076958865e+02 -2.076958865e+02 +2.3585e+00 +3.6103e-01 +3.5678e+00 +2.3879e+00 +1.7860e+00
1110 +7.392544954e-01 +7.392544954e-01 -2.091407455e+02 -2.091407455e+02 +8.1274e-01 +3.3743e-01 +3.5474e+00 +2.3842e+00 +1.7856e+00
1262 +4.474032562e-01 +4.474032562e-01 -2.094325967e+02 -2.094325967e+02 +1.2182e+00 +4.2549e-01 +3.5365e+00 +2.3871e+00 +1.7853e+00
1276 +3.968779507e-01 +3.968779507e-01 -2.094831220e+02 -2.094831220e+02 +1.2182e+00 +4.2549e-01 +3.5365e+00 +2.3871e+00 +1.7858e+00
1351 +2.249075287e-01 +2.249075287e-01 -2.096550925e+02 -2.096550925e+02 +8.3228e-01 +4.2941e-01 +3.5465e+00 +2.3865e+00 +1.7857e+00
1402 +1.146362301e-01 +1.146362301e-01 -2.097653638e+02 -2.097653638e+02 +1.3932e+00 +4.2941e-01 +3.5619e+00 +2.3865e+00 +1.7857e+00
1476 +6.654554176e-02 +6.654554176e-02 -2.098134545e+02 -2.098134545e+02 +1.0672e+00 +4.3886e-01 +3.5549e+00 +2.3865e+00 +1.7858e+00
1519 +1.330080612e-02 +1.330080612e-02 -2.098666992e+02 -2.098666992e+02 +1.2175e+00 +4.3271e-01 +3.5527e+00 +2.3864e+00 +1.7856e+00
1630 +8.805672536e-03 +8.805672536e-03 -2.098711943e+02 -2.098711943e+02 +1.1773e+00 +4.4029e-01 +3.5542e+00 +2.3864e+00 +1.7855e+00
1738 +5.709033349e-03 +5.709033349e-03 -2.098742910e+02 -2.098742910e+02 +1.2174e+00 +4.5474e-01 +3.5528e+00 +2.3866e+00 +1.7856e+00
1793 +2.253131151e-03 +2.253131151e-03 -2.098777469e+02 -2.098777469e+02 +1.2241e+00 +4.5347e-01 +3.5536e+00 +2.3864e+00 +1.7856e+00
1840 +1.131129163e-03 +1.131129163e-03 -2.098788689e+02 -2.098788689e+02 +1.2051e+00 +4.4605e-01 +3.5553e+00 +2.3864e+00 +1.7856e+00
1851 +7.460627330e-04 +7.460627330e-04 -2.098792539e+02 -2.098792539e+02 +1.2051e+00 +4.4605e-01 +3.5552e+00 +2.3864e+00 +1.7856e+00
1916 +4.796621043e-04 +4.796621043e-04 -2.098795203e+02 -2.098795203e+02 +1.2091e+00 +4.4601e-01 +3.5544e+00 +2.3863e+00 +1.7856e+00
1958 +3.409764853e-04 +3.409764853e-04 -2.098796590e+02 -2.098796590e+02 +1.2121e+00 +4.5059e-01 +3.5543e+00 +2.3865e+00 +1.7856e+00
2003 +7.012787495e-05 +7.012787495e-05 -2.098799299e+02 -2.098799299e+02 +1.2107e+00 +4.4706e-01 +3.5542e+00 +2.3864e+00 +1.7856e+00
2114 +4.039493612e-05 +4.039493612e-05 -2.098799596e+02 -2.098799596e+02 +1.2054e+00 +4.4765e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
2197 +2.347756563e-05 +2.347756563e-05 -2.098799765e+02 -2.098799765e+02 +1.2054e+00 +4.4791e-01 +3.5545e+00 +2.3864e+00 +1.7856e+00
2242 +2.287829432e-06 +2.287829432e-06 -2.098799977e+02 -2.098799977e+02 +1.2078e+00 +4.4792e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
2352 +1.056123352e-06 +1.056123352e-06 -2.098799989e+02 -2.098799989e+02 +1.2074e+00 +4.4804e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
2478 +5.469019584e-07 +5.469019584e-07 -2.098799995e+02 -2.098799995e+02 +1.2074e+00 +4.4791e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
2579 +1.957687061e-07 +1.957687061e-07 -2.098799998e+02 -2.098799998e+02 +1.2071e+00 +4.4797e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
2637 +1.009670427e-07 +1.009670427e-07 -2.098799999e+02 -2.098799999e+02 +1.2073e+00 +4.4799e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
2674 +7.193034435e-08 +7.193034435e-08 -2.098799999e+02 -2.098799999e+02 +1.2073e+00 +4.4802e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
2728 +4.186367164e-08 +4.186367164e-08 -2.098800000e+02 -2.098800000e+02 +1.2073e+00 +4.4799e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
2751 +3.411517469e-08 +3.411517469e-08 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4799e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
2853 +3.990550113e-09 +3.990550113e-09 -2.098800000e+02 -2.098800000e+02 +1.2072e+00 +4.4799e-01 +3.5544e+00 +2.3864e+00 +1.7856e+00
