% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.887545247e+07 +2.887545247e+07 +2.887483136e+07 +2.887483136e+07 +3.1423e+00 +3.0300e+00 +4.4583e+00
3 +2.407017628e+07 +2.407017628e+07 +2.406955517e+07 +2.406955517e+07 +2.6777e-01 -2.9291e+00 +3.6047e-02
6 +8.017254421e+06 +8.017254421e+06 +8.016633311e+06 +8.016633311e+06 +1.2180e+00 +1.4314e-02 +1.4178e+00
11 +1.189334013e+06 +1.189334013e+06 +1.188712903e+06 +1.188712903e+06 +1.7047e+00 +3.1672e+00 -1.0291e+00
90 +8.881908275e+05 +8.881908275e+05 +8.875697175e+05 +8.875697175e+05 -2.2155e+00 +4.8976e+00 +1.5316e+00
93 +2.420294286e+05 +2.420294286e+05 +2.414083186e+05 +2.414083186e+05 -2.2584e+00 +4.9761e+00 +1.0873e+00
365 +7.918744872e+04 +7.918744872e+04 +7.856633872e+04 +7.856633872e+04 -1.4885e+00 +4.4074e+00 +6.3680e-01
427 +4.377379147e+04 +4.377379147e+04 +4.315268147e+04 +4.315268147e+04 -2.4169e+00 +5.0000e+00 +7.1789e-01
502 +2.742807056e+03 +2.742807056e+03 +2.121697056e+03 +2.121697056e+03 -1.9774e+00 +5.0000e+00 +4.5949e-01
2400 +2.160858310e+02 +2.160858310e+02 -4.050241690e+02 -4.050241690e+02 -1.9960e+00 +5.0000e+00 +5.2157e-01
2741 +2.528453101e+01 +2.528453101e+01 -5.958254690e+02 -5.958254690e+02 -2.0146e+00 +5.0000e+00 +5.2305e-01
6732 +2.321867763e+01 +2.321867763e+01 -5.978913224e+02 -5.978913224e+02 -2.0223e+00 +5.0000e+00 +5.2589e-01
6835 +2.832996836e+00 +2.832996836e+00 -6.182770032e+02 -6.182770032e+02 -2.0193e+00 +4.9997e+00 +5.2101e-01
11971 +2.423257835e+00 +2.423257835e+00 -6.186867422e+02 -6.186867422e+02 -2.0204e+00 +4.9997e+00 +5.2068e-01
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.215898308e+07 +1.215898308e+07 +1.215872826e+07 +1.215872826e+07 +3.4440e+00 +3.4751e+00 -3.7936e+00
9 +6.858347760e+06 +6.858347760e+06 +6.858092940e+06 +6.858092940e+06 +4.9484e+00 +8.4031e-01 -2.1793e+00
20 +7.152071215e+05 +7.152071215e+05 +7.149523015e+05 +7.149523015e+05 +4.9828e+00 +4.8338e+00 +7.9197e-03
38 +1.012171760e+05 +1.012171760e+05 +1.009623560e+05 +1.009623560e+05 +4.5096e+00 +4.9768e+00 +1.9292e-01
77 +4.678134896e+04 +4.678134896e+04 +4.652652896e+04 +4.652652896e+04 +4.1405e+00 +4.3332e+00 -9.0370e-02
408 +3.450255279e+04 +3.450255279e+04 +3.424773279e+04 +3.424773279e+04 +2.5676e+00 +9.1889e-01 -6.2750e-01
420 +2.023328878e+04 +2.023328878e+04 +1.997846878e+04 +1.997846878e+04 +3.7715e+00 +3.5147e+00 -2.5291e-01
1226 +4.702514199e+03 +4.702514199e+03 +4.447694199e+03 +4.447694199e+03 +3.6891e+00 +3.8285e+00 -8.1189e-02
1419 +1.773567036e+03 +1.773567036e+03 +1.518747036e+03 +1.518747036e+03 +4.0840e+00 +4.5309e+00 +7.6138e-02
3588 +7.398126936e+02 +7.398126936e+02 +4.849926936e+02 +4.849926936e+02 +4.0676e+00 +4.5797e+00 +1.4511e-01
3779 +4.706657007e+02 +4.706657007e+02 +2.158457007e+02 +2.158457007e+02 +4.0338e+00 +4.5290e+00 +1.0207e-01
5688 +8.440706621e+01 +8.440706621e+01 -1.704129338e+02 -1.704129338e+02 +4.0264e+00 +4.4379e+00 +7.7955e-02
