% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.229081704e+08 +1.229081704e+08 +1.229075493e+08 +1.229075493e+08 +3.2199e+00 -4.2505e-01 +2.0906e+00 -1.5710e+00 +1.2504e+00 +2.0142e+00 +2.5197e+00 -1.0148e-01 -1.4713e+00 +4.2637e-01
7 +8.193717500e+07 +8.193717500e+07 +8.193655389e+07 +8.193655389e+07 +2.0775e+00 +3.2959e+00 +6.2903e-01 +1.0572e+00 -8.2690e-01 -3.9591e+00 -3.1338e+00 -2.6331e+00 +1.5521e+00 +4.9098e-01
18 +4.762319142e+07 +4.762319142e+07 +4.762257031e+07 +4.762257031e+07 -2.8395e+00 +3.8286e+00 -3.1831e+00 +5.4856e-01 +9.4726e-01 +1.5914e+00 +3.8180e+00 +5.6799e-01 +2.6735e+00 +7.0254e-01
63 +3.874454437e+07 +3.874454437e+07 +3.874392326e+07 +3.874392326e+07 -9.2889e-01 +4.6020e+00 +3.0559e+00 -3.4907e+00 -2.9001e+00 +5.6213e-02 +1.8136e-01 +2.9268e+00 +1.0273e+00 +3.0777e+00
157 +2.068929505e+07 +2.068929505e+07 +2.068867394e+07 +2.068867394e+07 -1.2783e+00 +3.5077e+00 -7.7264e-01 -3.1383e-01 +2.7245e+00 +8.2281e-01 +9.4112e-01 -1.0357e+00 -3.2445e-01 -1.2733e+00
213 +1.527955191e+07 +1.527955191e+07 +1.527893080e+07 +1.527893080e+07 -1.5758e+00 +3.8814e+00 +1.7741e+00 -3.6233e+00 +4.6964e-01 -7.3820e-01 +5.0149e-01 -2.0681e+00 +1.3838e-01 +2.0054e+00
216 +7.928469228e+06 +7.928469228e+06 +7.927848118e+06 +7.927848118e+06 -6.4441e-01 +4.0247e+00 -1.1438e+00 -1.9535e+00 +1.8010e+00 +1.1142e+00 +1.1650e+00 -9.6695e-02 +2.3550e+00 -9.3728e-01
434 +5.433565159e+06 +5.433565159e+06 +5.432944049e+06 +5.432944049e+06 -1.5001e+00 +4.1203e+00 -1.3269e+00 -1.8746e+00 +2.3407e+00 +7.0935e-02 +1.4339e+00 +9.3844e-02 +2.0076e+00 -1.9757e+00
492 +3.909091467e+06 +3.909091467e+06 +3.908470357e+06 +3.908470357e+06 -1.1521e+00 +3.6914e+00 -1.4113e+00 -2.7767e+00 +1.7863e+00 +4.0268e-01 +6.4311e-01 +3.6126e-02 +2.0331e+00 -8.3361e-01
695 +2.353802553e+06 +2.353802553e+06 +2.353181443e+06 +2.353181443e+06 -1.3620e+00 +4.2761e+00 -1.6040e+00 -2.2557e+00 +2.0199e+00 -1.0602e+00 +9.0165e-01 +5.4790e-02 +2.4698e+00 -1.6098e+00
700 +9.697192602e+05 +9.697192602e+05 +9.690981502e+05 +9.690981502e+05 -1.0522e+00 +3.5744e+00 -1.5256e+00 -2.2711e+00 +2.3431e+00 -1.0417e+00 +9.7751e-01 -7.1256e-01 +2.8522e+00 -4.6686e-01
869 +2.974097349e+05 +2.974097349e+05 +2.967886249e+05 +2.967886249e+05 -1.5150e+00 +3.9018e+00 -1.5004e+00 -2.4570e+00 +2.2789e+00 -6.9236e-01 +8.7569e-01 -8.1799e-01 +2.5642e+00 -9.0158e-01
1041 +1.812007403e+05 +1.812007403e+05 +1.805796303e+05 +1.805796303e+05 -1.6461e+00 +4.1445e+00 -1.6209e+00 -2.6105e+00 +2.2469e+00 -7.2014e-01 +8.6515e-01 -6.8172e-01 +2.6125e+00 -6.4753e-01
1203 +1.393138048e+05 +1.393138048e+05 +1.386926948e+05 +1.386926948e+05 -1.5414e+00 +4.0488e+00 -1.6079e+00 -2.6285e+00 +2.1732e+00 -8.9072e-01 +6.8315e-01 -6.3664e-01 +2.5653e+00 -6.1546e-01
1343 +9.237615411e+04 +9.237615411e+04 +9.175504411e+04 +9.175504411e+04 -1.5092e+00 +4.0620e+00 -1.6498e+00 -2.6610e+00 +2.4849e+00 -6.9396e-01 +6.8983e-01 -7.7912e-01 +2.5416e+00 -6.2330e-01
1403 +4.209264396e+04 +4.209264396e+04 +4.147153396e+04 +4.147153396e+04 -1.6083e+00 +4.0732e+00 -1.6361e+00 -2.6759e+00 +2.6396e+00 -7.8641e-01 +7.1312e-01 -7.0761e-01 +2.7917e+00 -6.4664e-01
1443 +3.878722742e+04 +3.878722742e+04 +3.816611742e+04 +3.816611742e+04 -1.4797e+00 +4.0024e+00 -1.6509e+00 -2.7036e+00 +2.4802e+00 -7.9875e-01 +7.1581e-01 -9.2728e-01 +2.6947e+00 -5.6371e-01
1818 +2.158939668e+04 +2.158939668e+04 +2.096828668e+04 +2.096828668e+04 -1.5272e+00 +3.9764e+00 -1.6480e+00 -2.7008e+00 +2.5147e+00 -8.1251e-01 +7.7727e-01 -8.6569e-01 +2.6353e+00 -5.7946e-01
1883 +4.818200962e+03 +4.818200962e+03 +4.197090962e+03 +4.197090962e+03 -1.4707e+00 +3.9340e+00 -1.6227e+00 -2.7586e+00 +2.5851e+00 -8.2050e-01 +7.8415e-01 -8.5719e-01 +2.7012e+00 -5.8045e-01
2094 +3.027704931e+03 +3.027704931e+03 +2.406594931e+03 +2.406594931e+03 -1.5051e+00 +3.9513e+00 -1.6149e+00 -2.7165e+00 +2.5971e+00 -7.9917e-01 +7.8488e-01 -8.2919e-01 +2.6894e+00 -5.8543e-01
2131 +8.174943254e+02 +8.174943254e+02 +1.963843254e+02 +1.963843254e+02 -1.5120e+00 +3.9537e+00 -1.6023e+00 -2.7306e+00 +2.6248e+00 -8.0160e-01 +7.9265e-01 -8.1932e-01 +2.7222e+00 -5.8184e-01
2494 +5.564166085e+02 +5.564166085e+02 -6.469339145e+01 -6.469339145e+01 -1.5074e+00 +3.9550e+00 -1.6079e+00 -2.7254e+00 +2.6216e+00 -8.1460e-01 +7.9890e-01 -8.2417e-01 +2.7123e+00 -5.8347e-01
2781 +2.907132133e+02 +2.907132133e+02 -3.303967867e+02 -3.303967867e+02 -1.5113e+00 +3.9561e+00 -1.6021e+00 -2.7569e+00 +2.6011e+00 -8.3103e-01 +7.9664e-01 -8.2345e-01 +2.7155e+00 -5.8120e-01
2894 +2.076970827e+02 +2.076970827e+02 -4.134129173e+02 -4.134129173e+02 -1.5110e+00 +3.9554e+00 -1.6021e+00 -2.7397e+00 +2.6162e+00 -8.2169e-01 +7.9728e-01 -8.2140e-01 +2.7171e+00 -5.8176e-01
3292 +1.510873884e+02 +1.510873884e+02 -4.700226116e+02 -4.700226116e+02 -1.5117e+00 +3.9569e+00 -1.6057e+00 -2.7372e+00 +2.6147e+00 -8.2147e-01 +8.0115e-01 -8.2368e-01 +2.7178e+00 -5.8612e-01
3684 +9.874305796e+01 +9.874305796e+01 -5.223669420e+02 -5.223669420e+02 -1.5119e+00 +3.9582e+00 -1.6051e+00 -2.7420e+00 +2.6146e+00 -8.2232e-01 +7.9975e-01 -8.2785e-01 +2.7183e+00 -5.8430e-01
4049 +5.861417854e+01 +5.861417854e+01 -5.624958215e+02 -5.624958215e+02 -1.5129e+00 +3.9598e+00 -1.6005e+00 -2.7432e+00 +2.6094e+00 -8.2352e-01 +8.0012e-01 -8.2815e-01 +2.7190e+00 -5.8579e-01
4213 +3.730336251e+01 +3.730336251e+01 -5.838066375e+02 -5.838066375e+02 -1.5113e+00 +3.9640e+00 -1.6008e+00 -2.7426e+00 +2.6086e+00 -8.2282e-01 +7.9609e-01 -8.2816e-01 +2.7186e+00 -5.8869e-01
4955 +2.402727934e+01 +2.402727934e+01 -5.970827207e+02 -5.970827207e+02 -1.5117e+00 +3.9621e+00 -1.5998e+00 -2.7419e+00 +2.6066e+00 -8.2551e-01 +7.9574e-01 -8.2701e-01 +2.7192e+00 -5.8833e-01
