% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.597892928e+01 +2.597892928e+01 -7.657107072e+01 -7.657107072e+01 +4.5040e+00 +2.1952e+00 -4.5518e+00 +1.6755e+00 -7.1042e-01 +2.0093e+00 +3.0450e+00 +2.2787e+00 +2.0197e+00 +1.7911e+00 +1.4056e+00 +2.1091e-01 +1.1164e+00 +1.4630e+00 -1.7761e+00 +1.3799e+00 -1.3198e+00 -1.8621e+00 -3.5124e+00 +1.0052e+00
14 +2.391028343e+01 +2.391028343e+01 -7.863971657e+01 -7.863971657e+01 +3.7171e+00 +3.0635e-01 +1.9352e+00 +3.2009e-01 -7.1639e-01 -1.0083e+00 +4.2833e+00 +5.1710e-02 +2.5921e-02 +2.4095e-01 -1.6249e+00 -4.2075e+00 +4.1594e+00 -9.8013e-01 -1.8173e+00 -1.5558e+00 +2.6804e+00 -4.5899e+00 -2.8450e+00 -2.8124e+00
167 +9.628695005e+00 +9.628695005e+00 -9.292130500e+01 -9.292130500e+01 -1.2212e+00 +3.2041e-01 +2.0840e+00 +1.7619e+00 +1.3056e+00 +1.0774e+00 +1.5688e-01 +7.2674e-01 +0.0000e+00 -8.4135e-01 +0.0000e+00 +0.0000e+00 -4.9141e-01 +0.0000e+00 +1.6726e-01 -6.7660e-01 +2.2962e+00 -6.7226e-01 +0.0000e+00 +0.0000e+00
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.739403328e+01 +7.739403328e+01 +1.490840333e+02 +1.490840333e+02 +1.4316e+00 -1.0271e+00 +4.6794e-01 +4.3892e+00 -3.1602e+00 -2.5395e+00 -3.2767e+00 +4.3780e+00 -1.3074e+00 -1.9436e+00 +3.2889e-01 -1.7653e+00 +3.7344e+00 +3.8724e+00 +3.6921e+00 +3.9504e+00 -5.7042e-01 -2.5838e+00 +4.5904e+00 +4.0386e+00
4 +2.974059245e+01 +2.974059245e+01 +1.014305925e+02 +1.014305925e+02 -3.8236e+00 -2.8791e-01 +1.3984e+00 -4.1092e+00 +2.7205e+00 +4.1080e-01 +4.5344e+00 +2.2108e+00 +1.1266e+00 -6.6425e-01 -8.7692e-01 +4.5770e+00 +2.1337e+00 -2.3857e+00 +2.2820e+00 -1.4720e+00 -2.6516e+00 +2.1563e+00 -2.6186e+00 +6.2792e-01
56 +2.436819814e+01 +2.436819814e+01 +9.605819814e+01 +9.605819814e+01 -1.9664e+00 -2.2130e+00 +1.0424e+00 +2.5060e+00 +1.2672e+00 +3.7936e+00 +1.6160e-01 +7.3673e-01 -3.2190e+00 -4.7257e+00 +1.1109e-01 -5.0000e+00 -3.0254e+00 +3.4934e+00 +1.0984e-01 -5.7098e-01 -2.3489e-01 -3.4173e+00 -3.9591e+00 +1.1723e+00
184 +1.519221977e+01 +1.519221977e+01 +8.688221977e+01 +8.688221977e+01 -2.0769e+00 +0.0000e+00 +3.0409e-01 +0.0000e+00 -1.0293e+00 +1.7044e-01 +1.6493e+00 +3.9520e+00 -3.2211e+00 -2.0940e-01 +6.2429e-01 -1.5105e+00 +3.2956e+00 +1.1501e+00 +0.0000e+00 -4.3601e+00 -8.8205e-01 +8.7198e-01 +1.3659e+00 +0.0000e+00
6917 +9.663287560e+00 +9.663287560e+00 +8.135328756e+01 +8.135328756e+01 +1.2741e+00 +2.0406e-01 +2.4281e-01 +1.2821e+00 +1.0158e+00 +9.4259e-01 +9.5994e-01 +2.0403e+00 +1.8234e+00 -1.2166e+00 +1.3179e+00 -3.7174e-01 -4.4152e+00 +0.0000e+00 +1.7566e-01 +7.0392e-01 -7.0688e-02 +2.6003e-01 -5.9788e-01 -3.8211e+00
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.929300240e+01 +3.929300240e+01 +2.533030024e+02 +2.533030024e+02 -3.9763e+00 -1.4041e+00 -1.6063e+00 +5.5369e-01 -3.9331e-01 -1.6528e+00 +4.3357e+00 +4.0921e-01 -3.8063e+00 +3.7920e+00 +2.2068e+00 +2.5948e+00 -2.9325e+00 -3.7798e+00 +1.7305e+00 +3.7671e+00 -3.4862e+00 +1.1377e+00 +3.0640e+00 +4.1983e+00
33 +2.388089100e+01 +2.388089100e+01 +2.378908910e+02 +2.378908910e+02 -1.3815e+00 +5.0735e-01 -2.0463e+00 -3.3391e+00 -4.4495e+00 -1.6904e+00 +4.6051e+00 +3.4821e+00 -1.1153e+00 +1.9585e+00 +1.4092e+00 +3.9485e+00 +3.9715e-01 +4.9894e+00 -6.9137e-01 +1.8299e+00 +4.7163e-01 +2.3530e+00 +2.3682e+00 -1.1579e+00
