% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.893622051e+01 +1.893622051e+01 +2.580622051e+01 +2.580622051e+01 +1.2601e+00 -1.6542e+00 +3.9873e+00 +2.5314e+00 +2.8513e+00
4 +5.207180944e+00 +5.207180944e+00 +1.207718094e+01 +1.207718094e+01 +3.7812e+00 -2.7056e+00 +2.8348e+00 +2.4771e+00 -3.2132e+00
140 +3.227027536e+00 +3.227027536e+00 +1.009702754e+01 +1.009702754e+01 -3.8888e+00 -8.4504e-01 +3.8629e+00 +5.6266e-01 +5.0000e+00
1567 +2.456483837e+00 +2.456483837e+00 +9.326483837e+00 +9.326483837e+00 -5.0000e+00 +3.5293e+00 +2.6910e+00 -3.9541e+00 +5.0000e+00
5295 +1.355991081e+00 +1.355991081e+00 +8.225991081e+00 +8.225991081e+00 -4.8791e+00 +3.2126e+00 +2.2551e+00 -3.8968e+00 +4.9551e+00
5514 +9.836978480e-01 +9.836978480e-01 +7.853697848e+00 +7.853697848e+00 -2.3871e+00 +2.7432e+00 +1.7976e+00 -4.7172e+00 +4.2831e+00
39147 +5.906140249e-01 +5.906140249e-01 +7.460614025e+00 +7.460614025e+00 -2.3889e+00 +2.7365e+00 +1.7913e+00 -4.7155e+00 +4.2851e+00
42133 +3.974230432e-01 +3.974230432e-01 +7.267423043e+00 +7.267423043e+00 -2.3888e+00 +2.7352e+00 +1.7892e+00 -4.7155e+00 +4.2849e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.691431480e+01 +2.691431480e+01 +2.692431480e+01 +2.692431480e+01 +1.7318e+00 -1.7297e+00 +1.2291e+00 -4.4932e+00 -3.2863e+00
2 +1.750505684e+01 +1.750505684e+01 +1.751505684e+01 +1.751505684e+01 +3.5579e+00 -5.0475e-01 +5.0780e-01 -4.9153e+00 +3.6330e+00
4 +4.796563803e+00 +4.796563803e+00 +4.806563803e+00 +4.806563803e+00 +3.9675e+00 -4.4992e+00 +1.3884e+00 +2.4588e+00 -3.9554e-01
66 +3.611619522e+00 +3.611619522e+00 +3.621619522e+00 +3.621619522e+00 +2.6186e+00 -4.7749e+00 +4.8619e+00 -4.9581e-02 -5.0986e-02
784 +2.425631926e+00 +2.425631926e+00 +2.435631926e+00 +2.435631926e+00 +4.1831e+00 -2.4421e+00 +3.1956e+00 +1.2297e+00 -2.8809e+00
2742 +6.891553534e-01 +6.891553534e-01 +6.991553534e-01 +6.991553534e-01 +3.8527e+00 -4.2260e+00 +2.6463e+00 -2.6289e+00 -3.5832e+00
7642 +5.819388327e-01 +5.819388327e-01 +5.919388327e-01 +5.919388327e-01 +3.8526e+00 -4.2232e+00 +2.6432e+00 -2.6289e+00 -3.5831e+00
14710 +3.297866666e-01 +3.297866666e-01 +3.397866666e-01 +3.397866666e-01 +3.8473e+00 -4.2248e+00 +2.6493e+00 -2.6289e+00 -3.5865e+00
14810 +2.358276118e-01 +2.358276118e-01 +2.458276118e-01 +2.458276118e-01 +3.8494e+00 -4.2243e+00 +2.6495e+00 -2.6293e+00 -3.5876e+00
15156 +1.501019833e-01 +1.501019833e-01 +1.601019833e-01 +1.601019833e-01 +3.8469e+00 -4.2243e+00 +2.6494e+00 -2.6295e+00 -3.5887e+00
15860 +9.846177441e-02 +9.846177441e-02 +1.084617744e-01 +1.084617744e-01 +3.8459e+00 -4.2241e+00 +2.6495e+00 -2.6284e+00 -3.5887e+00
20524 +5.930079199e-02 +5.930079199e-02 +6.930079199e-02 +6.930079199e-02 +3.8459e+00 -4.2244e+00 +2.6495e+00 -2.6285e+00 -3.5891e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.666774814e+01 +1.666774814e+01 -1.139422519e+02 -1.139422519e+02 +4.6397e+00 -3.4131e+00 +1.5487e+00 +4.5686e+00 -3.5773e+00
3 +7.196647367e+00 +7.196647367e+00 -1.234133526e+02 -1.234133526e+02 -3.9547e+00 -2.6816e+00 +3.3837e+00 +4.9729e+00 -1.6801e+00
20 +5.154270613e+00 +5.154270613e+00 -1.254557294e+02 -1.254557294e+02 -3.9340e+00 -2.3475e+00 -2.1038e+00 +9.0756e-01 +1.4683e+00
198 +2.142988851e+00 +2.142988851e+00 -1.284670111e+02 -1.284670111e+02 -1.8239e+00 -2.4841e+00 -2.1886e+00 +3.4146e+00 +1.3993e+00
3228 +1.523772664e+00 +1.523772664e+00 -1.290862273e+02 -1.290862273e+02 -1.9327e+00 -1.9398e+00 -2.9444e+00 +4.3784e+00 +1.6753e+00
12066 +9.876131322e-01 +9.876131322e-01 -1.296223869e+02 -1.296223869e+02 -1.9319e+00 -1.9377e+00 -2.9433e+00 +4.3770e+00 +1.6776e+00
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.539806430e+01 +2.539806430e+01 -1.977219357e+02 -1.977219357e+02 +7.1778e-01 -3.5165e+00 +2.8363e+00 +1.2953e-02 -3.4071e+00
2 +1.062673142e+01 +1.062673142e+01 -2.124932686e+02 -2.124932686e+02 +1.2804e-01 +3.7728e+00 -1.6000e+00 +3.1642e+00 -4.6926e-01
9 +9.515737662e+00 +9.515737662e+00 -2.136042623e+02 -2.136042623e+02 +1.7798e+00 -1.4041e+00 -2.9013e+00 +3.7055e+00 -2.0269e+00
31 +3.902426262e+00 +3.902426262e+00 -2.192175737e+02 -2.192175737e+02 +4.5738e+00 -1.7994e+00 -2.2023e+00 -3.4586e+00 +4.8840e+00
223 +1.987942433e+00 +1.987942433e+00 -2.211320576e+02 -2.211320576e+02 -3.4127e+00 -3.8626e+00 -2.4900e+00 +4.0995e+00 +4.4588e-01
4601 +8.896010846e-01 +8.896010846e-01 -2.222303989e+02 -2.222303989e+02 -4.4859e+00 -1.3509e+00 -4.2956e-02 +3.3813e+00 +1.7062e+00
9301 +5.655229307e-01 +5.655229307e-01 -2.225544771e+02 -2.225544771e+02 -4.4847e+00 -1.3517e+00 -4.4418e-02 +3.3814e+00 +1.7057e+00
11236 +3.769505434e-01 +3.769505434e-01 -2.227430495e+02 -2.227430495e+02 -4.4765e+00 -1.3483e+00 -4.3413e-02 +3.3806e+00 +1.6995e+00
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.686404019e+01 +1.686404019e+01 -2.756595981e+01 -2.756595981e+01 +2.9598e+00 +3.0440e+00 +3.5884e+00 -1.8702e+00 +3.5867e+00
