% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.159621398e+08 +3.159621398e+08 +3.159615187e+08 +3.159615187e+08 +3.9233e+00 -1.5364e-01
3 +1.438619790e+08 +1.438619790e+08 +1.438613579e+08 +1.438613579e+08 +4.1739e+00 +4.2171e-01
4 +6.718718587e+06 +6.718718587e+06 +6.718097477e+06 +6.718097477e+06 +1.6303e+00 +2.2282e+00
13 +4.773997982e+03 +4.773997982e+03 +4.152887982e+03 +4.152887982e+03 -1.1474e+00 +4.0590e+00
57 +2.996252531e+03 +2.996252531e+03 +2.375142531e+03 +2.375142531e+03 -1.0546e+00 +3.9120e+00
72 +2.303519721e+03 +2.303519721e+03 +1.682409721e+03 +1.682409721e+03 -2.9813e-01 +4.0421e+00
79 +2.049097117e+02 +2.049097117e+02 -4.162002883e+02 -4.162002883e+02 -1.8040e+00 +4.0010e+00
121 +1.324635073e+02 +1.324635073e+02 -4.886464927e+02 -4.886464927e+02 -1.3036e+00 +3.9739e+00
134 +1.743856033e+01 +1.743856033e+01 -6.036714397e+02 -6.036714397e+02 -1.7658e+00 +3.9813e+00
136 +1.426743044e+01 +1.426743044e+01 -6.068425696e+02 -6.068425696e+02 -1.3639e+00 +3.9926e+00
144 +2.368711808e+00 +2.368711808e+00 -6.187412882e+02 -6.187412882e+02 -1.5923e+00 +3.9858e+00
161 +8.099059564e-01 +8.099059564e-01 -6.203000940e+02 -6.203000940e+02 -1.4439e+00 +3.9891e+00
190 +6.258218231e-01 +6.258218231e-01 -6.204841782e+02 -6.204841782e+02 -1.4991e+00 +3.9874e+00
213 +3.209515905e-01 +3.209515905e-01 -6.207890484e+02 -6.207890484e+02 -1.4154e+00 +3.9887e+00
280 +2.403729601e-01 +2.403729601e-01 -6.208696270e+02 -6.208696270e+02 -1.3819e+00 +3.9886e+00
353 +1.434665531e-01 +1.434665531e-01 -6.209665334e+02 -6.209665334e+02 -1.2697e+00 +3.9892e+00
413 +9.905319405e-02 +9.905319405e-02 -6.210109468e+02 -6.210109468e+02 -1.1704e+00 +3.9896e+00
441 +5.210376997e-02 +5.210376997e-02 -6.210578962e+02 -6.210578962e+02 -1.1020e+00 +3.9900e+00
455 +3.373896171e-02 +3.373896171e-02 -6.210762610e+02 -6.210762610e+02 -9.9987e-01 +3.9905e+00
459 +2.161285329e-02 +2.161285329e-02 -6.210883871e+02 -6.210883871e+02 -1.0341e+00 +3.9904e+00
466 +5.833794585e-03 +5.833794585e-03 -6.211041662e+02 -6.211041662e+02 -9.0029e-01 +3.9912e+00
471 +3.920817438e-03 +3.920817438e-03 -6.211060792e+02 -6.211060792e+02 -8.3997e-01 +3.9915e+00
481 +2.389350130e-03 +2.389350130e-03 -6.211076106e+02 -6.211076106e+02 -8.4312e-01 +3.9914e+00
509 +9.394381181e-04 +9.394381181e-04 -6.211090606e+02 -6.211090606e+02 -8.7416e-01 +3.9913e+00
512 +2.767932955e-04 +2.767932955e-04 -6.211097232e+02 -6.211097232e+02 -9.0738e-01 +3.9911e+00
548 +1.889963434e-04 +1.889963434e-04 -6.211098110e+02 -6.211098110e+02 -8.9759e-01 +3.9912e+00
560 +9.342873875e-05 +9.342873875e-05 -6.211099066e+02 -6.211099066e+02 -8.9666e-01 +3.9912e+00
573 +2.400804294e-05 +2.400804294e-05 -6.211099760e+02 -6.211099760e+02 -8.8912e-01 +3.9912e+00
589 +2.534999112e-06 +2.534999112e-06 -6.211099975e+02 -6.211099975e+02 -8.9064e-01 +3.9912e+00
