% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.939588822e+01 +6.939588822e+01 +1.704588822e+01 +1.704588822e+01 +3.1810e+00 +1.7386e+00 +1.4940e+00 +8.7827e-01 -3.3297e+00 +3.1995e+00 -1.2030e+00 -2.7411e+00 -1.3598e+00 -2.2549e+00
9 +3.294383767e+01 +3.294383767e+01 -1.940616233e+01 -1.940616233e+01 +4.3188e+00 +1.2273e+00 +7.3906e-01 +2.8650e-01 -6.2800e+00 +2.7315e+00 -9.6608e-01 -2.1115e+00 +1.5272e+00 -2.9569e+00
10 +2.176987593e+01 +2.176987593e+01 -3.058012407e+01 -3.058012407e+01 +4.4274e+00 +3.3367e+00 +3.3758e+00 -1.1059e+00 -2.9057e+00 +3.6752e+00 -3.2185e+00 -4.2252e+00 +8.0476e-01 -2.5179e+00
16 +1.502621926e+01 +1.502621926e+01 -3.732378074e+01 -3.732378074e+01 +3.6417e+00 +3.2216e+00 +2.7351e+00 -1.0101e+00 -4.5978e+00 +3.2354e+00 -2.7486e+00 -5.8332e-01 +3.7200e+00 -1.1876e+00
32 +8.805730795e+00 +8.805730795e+00 -4.354426921e+01 -4.354426921e+01 +2.4903e+00 +1.1225e+00 -3.3735e-01 -1.1847e+00 -1.4488e+00 +5.0220e+00 -5.2925e+00 -3.1306e-01 +2.0934e+00 -3.1070e+00
116 +6.012101380e+00 +6.012101380e+00 -4.633789862e+01 -4.633789862e+01 +1.2290e+00 +1.8464e+00 +8.6040e-01 +2.7826e-01 -4.4381e-01 +5.0187e+00 -4.7115e+00 -1.7105e+00 +2.3764e+00 -1.4064e+00
189 +3.829414354e+00 +3.829414354e+00 -4.852058565e+01 -4.852058565e+01 +8.2526e-01 +7.5479e-01 +1.4322e+00 -1.0907e+00 -5.2942e-01 +4.3646e+00 -3.6582e+00 -8.4378e-01 +2.6571e+00 -2.7429e-01
223 +2.001297825e+00 +2.001297825e+00 -5.034870218e+01 -5.034870218e+01 -8.0709e-01 +1.2334e-01 +1.8708e+00 -2.0683e+00 -8.1810e-01 +4.1756e+00 -4.3534e+00 +4.3587e-01 +2.5169e+00 -7.0591e-01
263 +7.296222825e-01 +7.296222825e-01 -5.162037772e+01 -5.162037772e+01 -1.6471e+00 -1.1902e+00 +2.1655e+00 -2.4689e+00 -1.2991e+00 +3.3804e+00 -4.6572e+00 -1.4877e-01 +3.0618e+00 -1.9770e+00
352 +4.266612161e-01 +4.266612161e-01 -5.192333878e+01 -5.192333878e+01 -8.9927e-01 -1.6700e+00 +2.2016e+00 -2.4318e+00 -1.5086e+00 +3.5163e+00 -3.9312e+00 -5.9041e-01 +3.0981e+00 -1.5149e+00
366 +3.857197327e-01 +3.857197327e-01 -5.196428027e+01 -5.196428027e+01 -1.0914e+00 -1.6323e+00 +2.2824e+00 -2.2794e+00 -1.5911e+00 +3.2593e+00 -3.9783e+00 -5.5175e-01 +2.4049e+00 -1.4405e+00
438 +2.155244552e-01 +2.155244552e-01 -5.213447554e+01 -5.213447554e+01 -1.1712e+00 -1.0626e+00 +2.3545e+00 -2.4594e+00 -1.3262e+00 +3.6508e+00 -3.9462e+00 -4.7536e-02 +2.8765e+00 -1.6740e+00
495 +7.834957576e-02 +7.834957576e-02 -5.227165042e+01 -5.227165042e+01 -9.1675e-01 -1.1965e+00 +2.4571e+00 -2.4339e+00 -1.5626e+00 +3.4080e+00 -3.8896e+00 +1.6173e-01 +2.7625e+00 -1.6688e+00
626 +5.238325832e-02 +5.238325832e-02 -5.229761674e+01 -5.229761674e+01 -9.7454e-01 -1.0407e+00 +2.5644e+00 -2.5244e+00 -1.5877e+00 +3.3498e+00 -3.8999e+00 -7.3079e-03 +2.7529e+00 -1.6927e+00
676 +3.949090574e-02 +3.949090574e-02 -5.231050909e+01 -5.231050909e+01 -8.9662e-01 -1.1050e+00 +2.5150e+00 -2.4136e+00 -1.5871e+00 +3.2870e+00 -3.7347e+00 -8.2397e-02 +2.7461e+00 -1.7521e+00
720 +2.113244559e-02 +2.113244559e-02 -5.232886755e+01 -5.232886755e+01 -9.3564e-01 -1.1085e+00 +2.4781e+00 -2.3941e+00 -1.5696e+00 +3.3520e+00 -3.8206e+00 -2.7552e-02 +2.7596e+00 -1.7659e+00
879 +1.469993012e-02 +1.469993012e-02 -5.233530007e+01 -5.233530007e+01 -9.1687e-01 -1.1554e+00 +2.4953e+00 -2.4395e+00 -1.5407e+00 +3.3780e+00 -3.8503e+00 -1.5776e-02 +2.8178e+00 -1.7033e+00
1025 +9.862326749e-03 +9.862326749e-03 -5.234013767e+01 -5.234013767e+01 -9.2230e-01 -1.1535e+00 +2.4934e+00 -2.3960e+00 -1.5243e+00 +3.4111e+00 -3.8562e+00 -4.3780e-03 +2.8294e+00 -1.7370e+00
1233 +5.470953204e-03 +5.470953204e-03 -5.234452905e+01 -5.234452905e+01 -9.0814e-01 -1.2015e+00 +2.5395e+00 -2.3902e+00 -1.5347e+00 +3.4306e+00 -3.8504e+00 -3.2716e-02 +2.7568e+00 -1.6559e+00
1336 +3.792587008e-03 +3.792587008e-03 -5.234620741e+01 -5.234620741e+01 -9.0625e-01 -1.1952e+00 +2.5453e+00 -2.3858e+00 -1.5282e+00 +3.4594e+00 -3.8420e+00 -2.6542e-02 +2.7669e+00 -1.6711e+00
