% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.068995073e+02 +2.068995073e+02 +1.976895073e+02 +1.976895073e+02 +4.8376e+00 +3.3460e+00 -6.1751e-01 +2.9756e+00 -2.0164e+00 -2.2560e+00 -9.6655e-01 +3.6616e+00 -3.6493e+00 +3.8042e-01
7 +1.579801135e+02 +1.579801135e+02 +1.487701135e+02 +1.487701135e+02 -5.0086e-01 +1.2335e+00 -3.7892e+00 -3.0544e+00 -2.3955e+00 -6.2516e-01 +4.8011e+00 +4.4035e+00 +2.2689e-01 -3.3184e-01
76 +8.954010452e+01 +8.954010452e+01 +8.033010452e+01 +8.033010452e+01 +1.0773e+00 -3.9826e+00 +4.2404e-01 +1.4901e+00 -1.4795e+00 +5.0000e+00 +1.3696e+00 +3.9295e+00 +2.4329e+00 -4.4119e+00
113 +5.555303575e+01 +5.555303575e+01 +4.634303575e+01 +4.634303575e+01 +5.6317e-01 +2.9151e+00 +1.6774e+00 +3.0131e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +4.3562e+00 +5.1308e-01 -5.0000e+00
152 +1.036084100e+01 +1.036084100e+01 +1.150840997e+00 +1.150840997e+00 +4.6164e+00 +3.8043e+00 +2.6353e-01 +4.7531e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
202 +7.550758882e+00 +7.550758882e+00 -1.659241118e+00 -1.659241118e+00 +5.0000e+00 +5.0000e+00 +4.7344e-01 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
251 +6.253645668e+00 +6.253645668e+00 -2.956354332e+00 -2.956354332e+00 +5.0000e+00 +5.0000e+00 +1.2510e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
282 +1.545831172e+00 +1.545831172e+00 -7.664168828e+00 -7.664168828e+00 +4.7799e+00 +5.0000e+00 +4.4413e+00 +4.8172e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
291 -7.105427358e-15 -7.105427358e-15 -9.210000000e+00 -9.210000000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.235729739e+02 +2.235729739e+02 +8.795629739e+02 +8.795629739e+02 -2.4616e+00 -1.9882e-01 -3.7740e+00 -1.6425e+00 -1.1616e+00 +1.5263e+00 -2.0648e-01 -1.2639e+00 +9.7333e-01 +3.3698e-01
5 +1.480691211e+02 +1.480691211e+02 +8.040591211e+02 +8.040591211e+02 -1.9623e+00 -4.6373e+00 +1.0021e+00 -2.5111e+00 +8.6059e-01 -4.1877e+00 -1.1907e+00 -1.4495e-01 -4.4671e+00 -7.4327e-01
62 +9.009077935e+01 +9.009077935e+01 +7.460807794e+02 +7.460807794e+02 -4.1690e+00 -8.1245e-01 -5.0000e+00 -7.0179e-01 +8.7387e-01 -8.5245e-01 -3.0752e+00 +2.8039e+00 -3.7240e+00 -5.0000e+00
103 +5.347369720e+01 +5.347369720e+01 +7.094636972e+02 +7.094636972e+02 +2.1283e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -1.4208e+00 -5.0000e+00 -1.5389e+00 +5.0000e+00 -5.0000e+00 -3.8338e+00
153 +2.399501317e+01 +2.399501317e+01 +6.799850132e+02 +6.799850132e+02 +1.2532e+00 +0.0000e+00 -5.0000e+00 +5.0000e+00 -3.3050e+00 -2.5327e+00 -5.0000e+00 +4.9655e+00 -5.0000e+00 -5.0000e+00
204 +1.187438867e+01 +1.187438867e+01 +6.678643887e+02 +6.678643887e+02 -5.0000e+00 -5.0000e+00 -3.8763e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.998148907e+02 +1.998148907e+02 +2.665248907e+02 +2.665248907e+02 -2.2289e+00 -1.7761e+00 +4.7194e+00 +4.7819e-01 -1.8333e+00 -2.4695e-01 -2.2649e+00 +1.9587e+00 -4.2113e+00 -3.6474e+00
7 +1.246386001e+02 +1.246386001e+02 +1.913486001e+02 +1.913486001e+02 +8.6215e-01 -3.0021e+00 -4.3693e+00 +2.3342e+00 -2.2394e+00 +1.8886e+00 -3.9973e+00 -2.5195e+00 -3.7326e+00 -4.6601e+00
59 +9.555215156e+01 +9.555215156e+01 +1.622621516e+02 +1.622621516e+02 +4.1162e-02 -1.0835e+00 +1.5030e+00 -3.6674e+00 -3.3700e+00 +1.0531e+00 -8.5372e-01 -3.9058e+00 +3.5268e+00 -5.0000e+00
101 +6.262653095e+01 +6.262653095e+01 +1.293365309e+02 +1.293365309e+02 -3.8199e+00 -6.1123e-01 -1.9787e+00 -5.0000e+00 -4.6711e+00 +2.4753e-01 -5.0000e+00 -5.0000e+00 +5.0000e+00 -3.8801e+00
152 +3.695511214e+01 +3.695511214e+01 +1.036651121e+02 +1.036651121e+02 -5.0000e+00 -5.0000e+00 -2.1011e+00 -1.5089e+00 -5.0000e+00 +6.8971e-01 -4.4672e+00 -4.9778e+00 +5.0000e+00 -5.0000e+00
203 +2.384174035e+01 +2.384174035e+01 +9.055174035e+01 +9.055174035e+01 -5.0000e+00 -4.8744e+00 +5.0000e+00 +3.1796e+00 -3.9579e+00 +5.0000e+00 -5.0000e+00 -4.9705e+00 +5.0000e+00 -5.0000e+00
256 +1.371955417e+01 +1.371955417e+01 +8.042955417e+01 +8.042955417e+01 -5.0000e+00 -4.7798e+00 +1.6862e-01 +5.0000e+00 -3.2702e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
341 +9.702446811e+00 +9.702446811e+00 +7.641244681e+01 +7.641244681e+01 -3.8919e+00 -4.7379e+00 -2.4981e+00 +5.0000e+00 -3.5609e+00 +5.0000e+00 -5.0000e+00 -4.9870e+00 +5.0000e+00 -5.0000e+00
352 +3.161196186e+00 +3.161196186e+00 +6.987119619e+01 +6.987119619e+01 -5.0000e+00 -4.8839e+00 -4.0282e+00 +5.0000e+00 -4.5049e+00 +5.0000e+00 -5.0000e+00 -4.9979e+00 +5.0000e+00 -5.0000e+00
355 +2.491573245e+00 +2.491573245e+00 +6.920157324e+01 +6.920157324e+01 -4.8999e+00 -4.8364e+00 -5.0000e+00 +5.0000e+00 -4.2165e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
399 +1.504484592e+00 +1.504484592e+00 +6.821448459e+01 +6.821448459e+01 -5.0000e+00 -4.7782e+00 -4.5877e+00 +5.0000e+00 -4.8146e+00 +5.0000e+00 -5.0000e+00 -4.9976e+00 +5.0000e+00 -5.0000e+00
402 +3.857288482e-01 +3.857288482e-01 +6.709572885e+01 +6.709572885e+01 -5.0000e+00 -4.7197e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -4.9961e+00 +5.0000e+00 -5.0000e+00
454 +2.398179444e-01 +2.398179444e-01 +6.694981794e+01 +6.694981794e+01 -5.0000e+00 -4.8170e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -4.9994e+00 +5.0000e+00 -5.0000e+00
474 +6.183272083e-02 +6.183272083e-02 +6.677183272e+01 +6.677183272e+01 -5.0000e+00 -4.9738e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -4.9953e+00 +5.0000e+00 -5.0000e+00
519 +1.639047623e-02 +1.639047623e-02 +6.672639048e+01 +6.672639048e+01 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -4.9941e+00 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
