% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.612065647e+04 +1.612065647e+04 +1.624448647e+04 +1.624448647e+04 +1.4078e+00 -2.5886e+00 +3.3312e+00
2 +3.556811815e+03 +3.556811815e+03 +3.680641815e+03 +3.680641815e+03 +3.9467e+00 -6.5842e-01 -3.3863e+00
3 +1.887062536e+03 +1.887062536e+03 +2.010892536e+03 +2.010892536e+03 +1.9881e+00 +1.8985e+00 -4.0442e+00
17 +1.565194626e+03 +1.565194626e+03 +1.689024626e+03 +1.689024626e+03 +2.8256e+00 -6.5842e-01 -3.3863e+00
53 +6.214868804e+02 +6.214868804e+02 +7.453168804e+02 +7.453168804e+02 +1.2720e+00 +6.3117e-01 -1.4566e+00
92 +5.307552643e+01 +5.307552643e+01 +1.769055264e+02 +1.769055264e+02 +6.5150e+00 +6.3117e-01 -1.4566e+00
150 +1.892125901e+01 +1.892125901e+01 +1.427512590e+02 +1.427512590e+02 +1.8698e+00 +1.6374e+00 -3.1504e-01
234 +5.480640020e-01 +5.480640020e-01 +1.243780640e+02 +1.243780640e+02 -3.6910e-01 -1.3494e-02 +8.6507e-02
565 +3.657765691e-01 +3.657765691e-01 +1.241957766e+02 +1.241957766e+02 +1.5232e+00 +1.5494e+00 -1.0838e-01
1286 +1.292459223e-01 +1.292459223e-01 +1.239592459e+02 +1.239592459e+02 +1.0469e+00 +1.2309e+00 +2.4671e-02
1355 +8.273183941e-02 +8.273183941e-02 +1.239127318e+02 +1.239127318e+02 +7.3080e-01 +1.0097e+00 +1.0366e-01
1459 +3.057668403e-02 +3.057668403e-02 +1.238605767e+02 +1.238605767e+02 +6.1841e-01 +9.2767e-01 +1.1809e-01
1756 +1.843091102e-02 +1.843091102e-02 +1.238484309e+02 +1.238484309e+02 +5.5639e-01 +8.7954e-01 +1.2665e-01
1825 +8.426602296e-03 +8.426602296e-03 +1.238384266e+02 +1.238384266e+02 +5.4894e-01 +8.6911e-01 +1.2907e-01
1884 +4.182270372e-03 +4.182270372e-03 +1.238341823e+02 +1.238341823e+02 +4.9292e-01 +8.2366e-01 +1.3587e-01
1953 +3.543385822e-03 +3.543385822e-03 +1.238335434e+02 +1.238335434e+02 +3.3565e-01 +7.0353e-01 +1.5879e-01
2017 +1.550189914e-03 +1.550189914e-03 +1.238315502e+02 +1.238315502e+02 +4.3559e-01 +7.8195e-01 +1.4640e-01
2279 +8.961881746e-04 +8.961881746e-04 +1.238308962e+02 +1.238308962e+02 +3.8054e-01 +7.3882e-01 +1.5296e-01
2379 +6.018170625e-04 +6.018170625e-04 +1.238306018e+02 +1.238306018e+02 +3.9399e-01 +7.4943e-01 +1.5112e-01
2485 +3.304958361e-04 +3.304958361e-04 +1.238303305e+02 +1.238303305e+02 +4.2486e-01 +7.7298e-01 +1.4654e-01
2531 +3.005980297e-05 +3.005980297e-05 +1.238300301e+02 +1.238300301e+02 +4.0071e-01 +7.5335e-01 +1.4938e-01
2682 +1.950755501e-05 +1.950755501e-05 +1.238300195e+02 +1.238300195e+02 +3.9875e-01 +7.5194e-01 +1.4977e-01
2953 +2.821794965e-06 +2.821794965e-06 +1.238300028e+02 +1.238300028e+02 +4.0186e-01 +7.5422e-01 +1.4940e-01
3119 +2.054652228e-06 +2.054652228e-06 +1.238300021e+02 +1.238300021e+02 +3.9970e-01 +7.5246e-01 +1.4966e-01
3343 +3.234989663e-07 +3.234989663e-07 +1.238300003e+02 +1.238300003e+02 +3.9989e-01 +7.5265e-01 +1.4969e-01
3730 +1.950604229e-07 +1.950604229e-07 +1.238300002e+02 +1.238300002e+02 +4.0021e-01 +7.5285e-01 +1.4965e-01
3797 +1.507728200e-07 +1.507728200e-07 +1.238300002e+02 +1.238300002e+02 +3.9999e-01 +7.5271e-01 +1.4968e-01
3997 +9.745973273e-08 +9.745973273e-08 +1.238300001e+02 +1.238300001e+02 +4.0008e-01 +7.5278e-01 +1.4967e-01
