% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.939281378e+01 +9.939281378e+01 +4.704281378e+01 +4.704281378e+01 +4.9587e+00 -4.4632e+00
2 +5.296205458e+00 +5.296205458e+00 -4.705379454e+01 -4.705379454e+01 +3.1786e-01 -2.7222e+00
7 +1.414551747e+00 +1.414551747e+00 -5.093544825e+01 -5.093544825e+01 -2.1458e+00 -1.9504e+00
84 +6.651846180e-01 +6.651846180e-01 -5.168481538e+01 -5.168481538e+01 -1.0671e-01 -1.6045e+00
96 +1.743564890e-01 +1.743564890e-01 -5.217564351e+01 -5.217564351e+01 -8.0797e-01 -8.4328e-01
113 +6.184613276e-02 +6.184613276e-02 -5.228815387e+01 -5.228815387e+01 -8.1574e-01 -1.6045e+00
149 +3.659660169e-02 +3.659660169e-02 -5.231340340e+01 -5.231340340e+01 -8.6905e-01 -1.3952e+00
156 +1.391705629e-02 +1.391705629e-02 -5.233608294e+01 -5.233608294e+01 -8.2186e-01 -1.3779e+00
164 +2.288755536e-03 +2.288755536e-03 -5.234771124e+01 -5.234771124e+01 -8.4047e-01 -1.3546e+00
256 +1.066050650e-03 +1.066050650e-03 -5.234893395e+01 -5.234893395e+01 -8.7058e-01 -1.2541e+00
280 +5.591644066e-04 +5.591644066e-04 -5.234944084e+01 -5.234944084e+01 -8.5819e-01 -1.2978e+00
282 +1.372495705e-04 +1.372495705e-04 -5.234986275e+01 -5.234986275e+01 -8.6962e-01 -1.2541e+00
400 +7.666618287e-05 +7.666618287e-05 -5.234992333e+01 -5.234992333e+01 -8.6605e-01 -1.2665e+00
479 +2.210243873e-05 +2.210243873e-05 -5.234997790e+01 -5.234997790e+01 -8.7623e-01 -1.2292e+00
592 +1.139181165e-05 +1.139181165e-05 -5.234998861e+01 -5.234998861e+01 -8.6831e-01 -1.2584e+00
601 +1.590931305e-06 +1.590931305e-06 -5.234999841e+01 -5.234999841e+01 -8.7053e-01 -1.2503e+00
773 +7.161696658e-07 +7.161696658e-07 -5.234999928e+01 -5.234999928e+01 -8.7227e-01 -1.2438e+00
780 +2.585852030e-07 +2.585852030e-07 -5.234999974e+01 -5.234999974e+01 -8.7087e-01 -1.2490e+00
895 +2.060492079e-07 +2.060492079e-07 -5.234999979e+01 -5.234999979e+01 -8.7090e-01 -1.2489e+00
907 +1.584345668e-07 +1.584345668e-07 -5.234999984e+01 -5.234999984e+01 -8.7097e-01 -1.2486e+00
975 +7.969506299e-08 +7.969506299e-08 -5.234999992e+01 -5.234999992e+01 -8.7115e-01 -1.2479e+00
1019 +2.519729492e-08 +2.519729492e-08 -5.234999997e+01 -5.234999997e+01 -8.7129e-01 -1.2474e+00
1040 +1.308328734e-08 +1.308328734e-08 -5.234999999e+01 -5.234999999e+01 -8.7179e-01 -1.2456e+00
1065 +5.274287673e-09 +5.274287673e-09 -5.234999999e+01 -5.234999999e+01 -8.7210e-01 -1.2444e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.526517591e+00 +7.526517591e+00 -1.720134824e+02 -1.720134824e+02 +3.1598e-01 +2.9513e+00
9 +6.144829216e+00 +6.144829216e+00 -1.733951708e+02 -1.733951708e+02 -3.8821e-01 +3.1380e+00
10 +2.170120220e+00 +2.170120220e+00 -1.773698798e+02 -1.773698798e+02 -6.2004e-01 +2.2473e+00
13 +7.289635646e-01 +7.289635646e-01 -1.788110364e+02 -1.788110364e+02 +3.1598e-01 +1.1732e+00
21 +4.730506308e-01 +4.730506308e-01 -1.790669494e+02 -1.790669494e+02 +6.2296e-01 +1.1732e+00
