% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.823011343e+02 +2.823011343e+02 +2.653611343e+02 +2.653611343e+02 -1.6880e+00 -4.3713e-01 +1.4183e+00
2 +1.522310651e+02 +1.522310651e+02 +1.352910651e+02 +1.352910651e+02 -2.5531e+00 -3.7683e+00 +1.6690e+00
3 +5.423566234e+01 +5.423566234e+01 +3.729566234e+01 +3.729566234e+01 -1.1126e+00 -2.7301e+00 +3.8002e+00
16 +1.716062508e+01 +1.716062508e+01 +2.206250831e-01 +2.206250831e-01 +1.2946e+00 +1.0098e+00 -5.6347e-01
52 +1.018215725e+01 +1.018215725e+01 -6.757842754e+00 -6.757842754e+00 +1.7155e+00 +1.3709e+00 -8.7856e-02
67 +9.371460551e+00 +9.371460551e+00 -7.568539449e+00 -7.568539449e+00 +1.9295e+00 +1.0272e+00 +2.2249e-01
118 +2.790739032e+00 +2.790739032e+00 -1.414926097e+01 -1.414926097e+01 +2.4930e+00 +1.4283e+00 -3.6485e-01
137 +1.324815717e+00 +1.324815717e+00 -1.561518428e+01 -1.561518428e+01 +2.8861e+00 +1.7539e+00 -8.0863e-01
1342 +9.983772740e-01 +9.983772740e-01 -1.594162273e+01 -1.594162273e+01 +2.6791e+00 +1.5531e+00 -6.6293e-01
1454 +5.964562412e-01 +5.964562412e-01 -1.634354376e+01 -1.634354376e+01 +2.6538e+00 +1.5435e+00 -6.5074e-01
3447 +1.026586146e-01 +1.026586146e-01 -1.683734139e+01 -1.683734139e+01 +3.6496e+00 +2.5598e+00 -1.5280e+00
4753 +7.447692580e-02 +7.447692580e-02 -1.686552307e+01 -1.686552307e+01 +3.6562e+00 +2.5509e+00 -1.5278e+00
4755 +5.469770722e-02 +5.469770722e-02 -1.688530229e+01 -1.688530229e+01 +3.6400e+00 +2.5252e+00 -1.5152e+00
4869 +1.459936078e-02 +1.459936078e-02 -1.692540064e+01 -1.692540064e+01 +3.6562e+00 +2.5502e+00 -1.5312e+00
4938 +8.824698138e-03 +8.824698138e-03 -1.693117530e+01 -1.693117530e+01 +3.6518e+00 +2.5463e+00 -1.5259e+00
4965 +5.749599994e-03 +5.749599994e-03 -1.693425040e+01 -1.693425040e+01 +3.6567e+00 +2.5508e+00 -1.5299e+00
4992 +3.206740909e-03 +3.206740909e-03 -1.693679326e+01 -1.693679326e+01 +3.6569e+00 +2.5514e+00 -1.5306e+00
5001 +1.264043668e-03 +1.264043668e-03 -1.693873596e+01 -1.693873596e+01 +3.6542e+00 +2.5473e+00 -1.5279e+00
5077 +5.948561019e-04 +5.948561019e-04 -1.693940514e+01 -1.693940514e+01 +3.6555e+00 +2.5490e+00 -1.5291e+00
7848 +2.442431200e-04 +2.442431200e-04 -1.693975576e+01 -1.693975576e+01 +3.6559e+00 +2.5495e+00 -1.5295e+00
7870 +1.086553799e-04 +1.086553799e-04 -1.693989134e+01 -1.693989134e+01 +3.6561e+00 +2.5498e+00 -1.5297e+00
7902 +4.590428327e-05 +4.590428327e-05 -1.693995410e+01 -1.693995410e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
7955 +3.488538936e-05 +3.488538936e-05 -1.693996511e+01 -1.693996511e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
8026 +1.519101571e-05 +1.519101571e-05 -1.693998481e+01 -1.693998481e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
8067 +1.662687314e-06 +1.662687314e-06 -1.693999834e+01 -1.693999834e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
8095 +1.210400185e-06 +1.210400185e-06 -1.693999879e+01 -1.693999879e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
8105 +9.558849747e-07 +9.558849747e-07 -1.693999904e+01 -1.693999904e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
8110 +5.299235077e-07 +5.299235077e-07 -1.693999947e+01 -1.693999947e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
8210 +3.964768638e-07 +3.964768638e-07 -1.693999960e+01 -1.693999960e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
8220 +1.814803632e-07 +1.814803632e-07 -1.693999982e+01 -1.693999982e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
8248 +4.045785573e-08 +4.045785573e-08 -1.693999996e+01 -1.693999996e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
8281 +9.870525730e-09 +9.870525730e-09 -1.693999999e+01 -1.693999999e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.177835624e+01 +8.177835624e+01 +1.005883562e+02 +1.005883562e+02 +3.9424e+00 +1.8714e-01 +4.8920e-01
18 +5.935114247e+01 +5.935114247e+01 +7.816114247e+01 +7.816114247e+01 +1.5216e-01 +4.3985e+00 +1.6329e+00
28 +1.739262778e+01 +1.739262778e+01 +3.620262778e+01 +3.620262778e+01 +5.2304e-01 +1.3459e+00 -4.2519e-01
31 +1.167554994e+01 +1.167554994e+01 +3.048554994e+01 +3.048554994e+01 -8.2370e-01 +1.0050e+00 -8.6009e-01
44 +6.664085076e+00 +6.664085076e+00 +2.547408508e+01 +2.547408508e+01 +2.6890e+00 +3.0026e+00 -2.6214e+00
90 +5.322884900e+00 +5.322884900e+00 +2.413288490e+01 +2.413288490e+01 -1.0808e+00 +1.2853e+00 -5.6528e-01
139 +3.132245092e+00 +3.132245092e+00 +2.194224509e+01 +2.194224509e+01 -4.7951e-01 +1.6963e+00 -7.4384e-01
149 +1.068355719e+00 +1.068355719e+00 +1.987835572e+01 +1.987835572e+01 +6.5483e-02 +1.8360e+00 -1.0363e+00
183 +2.565650842e-01 +2.565650842e-01 +1.906656508e+01 +1.906656508e+01 -2.7882e-01 +1.7167e+00 -7.5933e-01
228 +2.237709745e-01 +2.237709745e-01 +1.903377097e+01 +1.903377097e+01 -1.7650e-01 +1.8165e+00 -8.4065e-01
235 +1.392438552e-01 +1.392438552e-01 +1.894924386e+01 +1.894924386e+01 -9.1473e-02 +1.8696e+00 -8.7342e-01
332 +8.113223770e-02 +8.113223770e-02 +1.889113224e+01 +1.889113224e+01 -1.9961e-01 +1.7717e+00 -8.0913e-01
