% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.042642880e+02 +2.042642880e+02 +1.873242880e+02 +1.873242880e+02 -5.7365e-01 +1.0192e-01 -2.4540e+00 -1.5315e+00 +3.4984e+00
2 +9.760096810e+01 +9.760096810e+01 +8.066096810e+01 +8.066096810e+01 -1.4388e+00 -3.2292e+00 -2.2033e+00 -9.5618e-01 +1.2054e+00
3 +3.238301252e+01 +3.238301252e+01 +1.544301252e+01 +1.544301252e+01 +1.8082e+00 +2.4803e+00 -2.5293e+00 -8.7695e-01 +3.8476e+00
23 +1.474995945e+01 +1.474995945e+01 -2.190040554e+00 -2.190040554e+00 +2.1921e+00 +4.6452e-01 -3.1199e+00 +2.3761e+00 +2.4735e+00
180 +7.069823444e+00 +7.069823444e+00 -9.870176556e+00 -9.870176556e+00 +3.4402e+00 +1.2067e+00 -1.5034e+00 +2.2142e+00 +7.0102e-01
266 +4.738783594e+00 +4.738783594e+00 -1.220121641e+01 -1.220121641e+01 +3.7068e+00 +1.5883e+00 -1.6924e+00 +2.4869e+00 +9.3023e-01
372 +2.897444628e+00 +2.897444628e+00 -1.404255537e+01 -1.404255537e+01 +4.4865e+00 +2.0370e+00 -1.2601e+00 +1.7646e+00 +1.5663e+00
393 +1.667393826e+00 +1.667393826e+00 -1.527260617e+01 -1.527260617e+01 +4.4532e+00 +2.2840e+00 -1.2327e+00 +1.5159e+00 +1.4848e+00
507 +8.578565819e-01 +8.578565819e-01 -1.608214342e+01 -1.608214342e+01 +4.1385e+00 +1.9605e+00 -1.4615e+00 +1.7909e+00 +1.4488e+00
758 +6.229382642e-01 +6.229382642e-01 -1.631706174e+01 -1.631706174e+01 +4.2538e+00 +2.1029e+00 -1.3795e+00 +1.6690e+00 +1.4916e+00
3199 +2.310738386e-01 +2.310738386e-01 -1.670892616e+01 -1.670892616e+01 +3.6676e+00 +2.5761e+00 -1.5124e+00 +1.4475e+00 +1.3980e+00
3354 +1.360761497e-01 +1.360761497e-01 -1.680392385e+01 -1.680392385e+01 +3.7452e+00 +2.6457e+00 -1.4908e+00 +1.3956e+00 +1.4285e+00
3417 +9.895858035e-02 +9.895858035e-02 -1.684104142e+01 -1.684104142e+01 +3.7656e+00 +2.6307e+00 -1.4717e+00 +1.4065e+00 +1.4329e+00
3445 +4.474423086e-02 +4.474423086e-02 -1.689525577e+01 -1.689525577e+01 +3.7527e+00 +2.6496e+00 -1.4788e+00 +1.3941e+00 +1.4349e+00
3765 +3.971784186e-02 +3.971784186e-02 -1.690028216e+01 -1.690028216e+01 +3.7562e+00 +2.6506e+00 -1.4816e+00 +1.3923e+00 +1.4393e+00
6718 +2.445776295e-02 +2.445776295e-02 -1.691554224e+01 -1.691554224e+01 +3.6420e+00 +2.5451e+00 -1.5351e+00 +1.4750e+00 +1.3935e+00
6832 +1.286662341e-02 +1.286662341e-02 -1.692713338e+01 -1.692713338e+01 +3.6440e+00 +2.5403e+00 -1.5377e+00 +1.4775e+00 +1.3941e+00
6918 +8.353120905e-03 +8.353120905e-03 -1.693164688e+01 -1.693164688e+01 +3.6421e+00 +2.5408e+00 -1.5381e+00 +1.4780e+00 +1.3930e+00
7273 +6.234899517e-03 +6.234899517e-03 -1.693376510e+01 -1.693376510e+01 +3.6429e+00 +2.5414e+00 -1.5378e+00 +1.4776e+00 +1.3931e+00
28561 +3.974681619e-03 +3.974681619e-03 -1.693602532e+01 -1.693602532e+01 +3.6914e+00 +2.5858e+00 -1.5103e+00 +1.4424e+00 +1.4096e+00
105030 +2.472011308e-03 +2.472011308e-03 -1.693752799e+01 -1.693752799e+01 +3.6661e+00 +2.5592e+00 -1.5237e+00 +1.4620e+00 +1.3996e+00
186712 +1.522903562e-03 +1.522903562e-03 -1.693847710e+01 -1.693847710e+01 +3.6554e+00 +2.5495e+00 -1.5298e+00 +1.4699e+00 +1.3957e+00
186784 +7.909471577e-04 +7.909471577e-04 -1.693920905e+01 -1.693920905e+01 +3.6553e+00 +2.5494e+00 -1.5300e+00 +1.4698e+00 +1.3960e+00
224701 +5.519585515e-04 +5.519585515e-04 -1.693944804e+01 -1.693944804e+01 +3.6561e+00 +2.5497e+00 -1.5295e+00 +1.4696e+00 +1.3960e+00
224750 +3.142253922e-04 +3.142253922e-04 -1.693968577e+01 -1.693968577e+01 +3.6559e+00 +2.5496e+00 -1.5297e+00 +1.4696e+00 +1.3960e+00
224806 +2.246120930e-04 +2.246120930e-04 -1.693977539e+01 -1.693977539e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00
224841 +1.327110913e-04 +1.327110913e-04 -1.693986729e+01 -1.693986729e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00
224887 +8.232344497e-05 +8.232344497e-05 -1.693991768e+01 -1.693991768e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00
224905 +3.815763014e-05 +3.815763014e-05 -1.693996184e+01 -1.693996184e+01 +3.6560e+00 +2.5496e+00 -1.5296e+00 +1.4696e+00 +1.3960e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.343995407e+02 +1.343995407e+02 +1.532095407e+02 +1.532095407e+02 +3.8028e+00 +1.2479e+00 -1.1470e+00 -3.0050e+00 -2.0721e+00
4 +5.256117429e+01 +5.256117429e+01 +7.137117429e+01 +7.137117429e+01 +3.4294e+00 +2.6995e+00 -2.3237e+00 +1.3613e+00 -2.3449e+00
8 +2.615408046e+01 +2.615408046e+01 +4.496408046e+01 +4.496408046e+01 +3.0030e+00 +2.6279e+00 +4.8420e-01 -1.5812e+00 +5.0839e-01
22 +8.247844665e+00 +8.247844665e+00 +2.705784467e+01 +2.705784467e+01 -2.4482e-01 +1.4458e+00 -1.3618e+00 +8.2030e-02 +8.2395e-01
63 +2.795874077e+00 +2.795874077e+00 +2.160587408e+01 +2.160587408e+01 -9.1629e-01 +1.5096e+00 -1.3216e+00 +9.7904e-01 +9.4266e-01
371 +1.899072792e+00 +1.899072792e+00 +2.070907279e+01 +2.070907279e+01 -5.1425e-01 +1.6017e+00 -1.0663e+00 +5.0171e-01 +7.4034e-01
480 +1.145649743e+00 +1.145649743e+00 +1.995564974e+01 +1.995564974e+01 -6.1812e-01 +1.7520e+00 -1.0943e+00 +7.2864e-01 +7.7176e-01
528 +9.565988036e-01 +9.565988036e-01 +1.976659880e+01 +1.976659880e+01 -4.0236e-01 +2.0405e+00 -9.7862e-01 +4.6744e-01 +1.1626e+00
679 +4.637362167e-01 +4.637362167e-01 +1.927373622e+01 +1.927373622e+01 -4.0226e-01 +2.3237e+00 -9.5647e-01 +5.4451e-01 +1.0840e+00
786 +3.884016097e-01 +3.884016097e-01 +1.919840161e+01 +1.919840161e+01 -4.0450e-01 +2.3028e+00 -9.6747e-01 +5.5328e-01 +1.0804e+00
829 +2.277794458e-01 +2.277794458e-01 +1.903777945e+01 +1.903777945e+01 -3.9796e-01 +2.3683e+00 -9.5713e-01 +5.5107e-01 +1.0699e+00
1039 +1.578004224e-01 +1.578004224e-01 +1.896780042e+01 +1.896780042e+01 -4.2666e-01 +2.3415e+00 -9.7277e-01 +5.8260e-01 +1.0415e+00
1327 +9.507856878e-02 +9.507856878e-02 +1.890507857e+01 +1.890507857e+01 -4.3203e-01 +2.3400e+00 -9.7695e-01 +5.9177e-01 +1.0379e+00
18127 +5.323380408e-02 +5.323380408e-02 +1.886323380e+01 +1.886323380e+01 -1.6817e-01 +1.6992e+00 -8.0402e-01 -1.5206e-01 +1.7739e+00
18221 +3.687848904e-02 +3.687848904e-02 +1.884687849e+01 +1.884687849e+01 -1.6833e-01 +1.7082e+00 -8.0466e-01 -1.4537e-01 +1.7698e+00
18253 +2.144056360e-02 +2.144056360e-02 +1.883144056e+01 +1.883144056e+01 -1.6765e-01 +1.7063e+00 -8.0386e-01 -1.4626e-01 +1.7712e+00
18419 +1.559801946e-02 +1.559801946e-02 +1.882559802e+01 +1.882559802e+01 -1.6706e-01 +1.7061e+00 -8.0319e-01 -1.4836e-01 +1.7727e+00
44101 +9.711964640e-03 +9.711964640e-03 +1.881971196e+01 +1.881971196e+01 -1.9262e-01 +1.7812e+00 -8.2242e-01 -3.3514e-02 +1.6721e+00
44200 +4.877896372e-03 +4.877896372e-03 +1.881487790e+01 +1.881487790e+01 -1.9165e-01 +1.7813e+00 -8.2274e-01 -3.2341e-02 +1.6710e+00
44270 +2.738626722e-03 +2.738626722e-03 +1.881273863e+01 +1.881273863e+01 -1.9126e-01 +1.7804e+00 -8.2203e-01 -3.3254e-02 +1.6718e+00
44289 +2.442541206e-03 +2.442541206e-03 +1.881244254e+01 +1.881244254e+01 -1.9094e-01 +1.7802e+00 -8.2205e-01 -3.4068e-02 +1.6724e+00
44326 +1.302996301e-03 +1.302996301e-03 +1.881130300e+01 +1.881130300e+01 -1.9099e-01 +1.7805e+00 -8.2219e-01 -3.4146e-02 +1.6726e+00
44389 +9.307375041e-04 +9.307375041e-04 +1.881093074e+01 +1.881093074e+01 -1.9117e-01 +1.7804e+00 -8.2235e-01 -3.3845e-02 +1.6720e+00
44454 +5.776503628e-04 +5.776503628e-04 +1.881057765e+01 +1.881057765e+01 -1.9122e-01 +1.7808e+00 -8.2238e-01 -3.3559e-02 +1.6717e+00
44572 +3.721799744e-04 +3.721799744e-04 +1.881037218e+01 +1.881037218e+01 -1.9114e-01 +1.7808e+00 -8.2234e-01 -3.3687e-02 +1.6719e+00
209203 +2.192078297e-04 +2.192078297e-04 +1.881021921e+01 +1.881021921e+01 -1.9113e-01 +1.7806e+00 -8.2236e-01 -3.3818e-02 +1.6722e+00
209233 +1.108308030e-04 +1.108308030e-04 +1.881011083e+01 +1.881011083e+01 -1.9115e-01 +1.7807e+00 -8.2237e-01 -3.3746e-02 +1.6721e+00
209318 +7.944933290e-05 +7.944933290e-05 +1.881007945e+01 +1.881007945e+01 -1.9116e-01 +1.7807e+00 -8.2237e-01 -3.3710e-02 +1.6721e+00
209401 +6.260844345e-05 +6.260844345e-05 +1.881006261e+01 +1.881006261e+01 -1.9115e-01 +1.7807e+00 -8.2237e-01 -3.3734e-02 +1.6721e+00
209501 +2.887164177e-05 +2.887164177e-05 +1.881002887e+01 +1.881002887e+01 -1.9115e-01 +1.7807e+00 -8.2237e-01 -3.3744e-02 +1.6721e+00
209636 +2.474154341e-05 +2.474154341e-05 +1.881002474e+01 +1.881002474e+01 -1.9115e-01 +1.7807e+00 -8.2237e-01 -3.3739e-02 +1.6721e+00
209938 +1.571449306e-05 +1.571449306e-05 +1.881001571e+01 +1.881001571e+01 -1.9115e-01 +1.7807e+00 -8.2237e-01 -3.3739e-02 +1.6721e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
