% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.707482629e+02 +2.707482629e+02 +2.615382629e+02 +2.615382629e+02 -2.9946e+00 +2.3649e+00 -3.6240e+00 +3.5457e+00 +2.6775e+00 +1.4746e+00 -1.5552e+00 -1.5032e+00 -3.4804e+00 +2.2726e+00
2 +2.471545224e+02 +2.471545224e+02 +2.379445224e+02 +2.379445224e+02 -3.8598e+00 -9.6624e-01 -3.3733e+00 +4.1210e+00 +3.8455e-01 +3.8565e+00 +8.2309e-01 -1.5785e+00 -2.8258e+00 +2.6218e+00
39 +1.571764774e+02 +1.571764774e+02 +1.479664774e+02 +1.479664774e+02 -4.9659e-02 +3.8865e+00 -2.6399e+00 +8.4590e+00 -4.4384e+00 +5.9327e+00 +1.6540e+00 +3.2732e+00 -9.0279e-01 +1.4796e+00
57 +8.690330581e+01 +8.690330581e+01 +7.769330581e+01 +7.769330581e+01 -4.4037e+00 +2.8103e+00 +2.6207e+00 +9.6592e+00 -6.0727e+00 +8.3439e+00 +5.7011e+00 +2.7297e+00 +3.8955e+00 -1.4597e-01
83 +2.957101028e+01 +2.957101028e+01 +2.036101028e+01 +2.036101028e+01 -4.1521e+00 +4.9501e+00 +2.9153e+00 +1.1234e+01 -1.2897e+01 +1.1309e+01 +9.6767e+00 +3.3930e+00 +8.8470e+00 -4.2757e+00
95 +2.122296828e+01 +2.122296828e+01 +1.201296828e+01 +1.201296828e+01 +7.7807e-01 +3.3804e+00 +7.9052e+00 +1.3553e+01 -1.0584e+01 +6.4136e+00 +1.2622e+01 +2.5130e+00 +1.1704e+01 -9.9630e+00
98 +1.457472617e+01 +1.457472617e+01 +5.364726170e+00 +5.364726170e+00 -3.3874e+00 +2.0940e-01 +7.3367e+00 +8.5957e+00 -1.3031e+01 +1.1976e+01 +1.1228e+01 +1.0867e+01 +1.3396e+01 -9.0330e+00
112 +8.452460647e+00 +8.452460647e+00 -7.575393534e-01 -7.575393534e-01 -3.4525e+00 +8.2180e+00 +2.6243e+01 +1.2403e+01 -2.4778e+01 +1.4206e+01 +2.3988e+01 +6.3804e+00 +2.0777e+01 -1.5723e+01
142 +8.473465860e-01 +8.473465860e-01 -8.362653414e+00 -8.362653414e+00 +4.1527e+00 +6.0925e+00 +1.5563e+01 +6.7971e+00 -2.9544e+01 +1.8595e+01 +9.0472e+00 +1.0712e+01 +3.8193e+01 -2.4060e+01
166 -7.105427358e-15 -7.105427358e-15 -9.210000000e+00 -9.210000000e+00 +3.8329e+01 +5.1503e+00 +3.0429e+01 +1.3481e+01 -8.6679e+00 +1.7767e+01 +2.9445e+01 +2.9140e+01 +2.9976e+01 -1.0521e+01
