% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.515275824e+02 +1.515275824e+02 +1.423175824e+02 +1.423175824e+02 +2.8804e+00 -3.4368e+00 +8.8411e-01 -3.9556e+00 +2.1028e+00
16 +9.472772877e+01 +9.472772877e+01 +8.551772877e+01 +8.551772877e+01 +4.5340e+00 -6.5336e+00 +1.9878e+00 +1.6562e+00 -4.5774e-01
27 +4.345604496e+01 +4.345604496e+01 +3.424604496e+01 +3.424604496e+01 +4.8105e+00 -4.6108e+00 +4.0911e+00 +3.4715e+00 -3.5294e+00
36 +2.315293081e+01 +2.315293081e+01 +1.394293081e+01 +1.394293081e+01 +4.8198e+00 -5.0888e+00 +3.4087e+00 +6.6062e+00 -9.2218e+00
45 +9.167517087e+00 +9.167517087e+00 -4.248291298e-02 -4.248291298e-02 +4.5065e+00 +1.2222e-01 +6.5837e+00 +1.0234e+01 -1.0358e+01
54 +6.238659850e+00 +6.238659850e+00 -2.971340150e+00 -2.971340150e+00 +5.7720e+00 +1.4917e+00 +1.0061e+01 +1.0822e+01 -7.3440e+00
69 +8.836914366e-03 +8.836914366e-03 -9.201163086e+00 -9.201163086e+00 +4.9912e+00 +7.4256e+00 +5.4467e+00 +2.0550e+01 -1.4131e+01
70 -7.105427358e-15 -7.105427358e-15 -9.210000000e+00 -9.210000000e+00 +8.3722e+00 +5.6020e+00 +9.2692e+00 +1.6365e+01 -1.2282e+01
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.024681394e+02 +1.024681394e+02 +7.584581394e+02 +7.584581394e+02 +4.0842e-01 +2.1339e+00 +1.1620e+00 -1.0402e+00 -1.8262e+00
2 +7.203731749e+01 +7.203731749e+01 +7.280273175e+02 +7.280273175e+02 -4.5671e-01 -1.1972e+00 +1.4127e+00 -4.6486e-01 -4.1192e+00
10 +5.030139093e+01 +5.030139093e+01 +7.062913909e+02 +7.062913909e+02 -2.6870e+00 +1.6650e+00 +2.5631e+00 +4.9026e+00 -4.3702e+00
16 +3.737743060e+01 +3.737743060e+01 +6.933674306e+02 +6.933674306e+02 +6.9575e-01 -2.6821e+00 +1.2560e+00 +3.3983e+00 -4.9839e+00
38 +2.066093867e+01 +2.066093867e+01 +6.766509387e+02 +6.766509387e+02 +8.2624e+00 -5.3494e+00 +1.5336e+00 +9.2399e+00 -8.0779e+00
45 +1.381808072e+01 +1.381808072e+01 +6.698080807e+02 +6.698080807e+02 +3.2006e+00 -9.1398e+00 -1.1994e+00 +8.2394e+00 -1.2514e+01
59 +8.437244614e+00 +8.437244614e+00 +6.644272446e+02 +6.644272446e+02 +1.2574e+01 -9.3706e+00 -2.3319e+00 +9.7506e+00 -1.2989e+01
61 +4.871010271e+00 +4.871010271e+00 +6.608610103e+02 +6.608610103e+02 +6.7833e-01 -5.4702e+00 -4.8263e+00 +9.1692e+00 -7.7919e+00
68 +1.646361260e+00 +1.646361260e+00 +6.576363613e+02 +6.576363613e+02 +5.5091e+00 -1.5838e+01 -4.4794e+00 +9.2815e+00 -1.4547e+01
69 +0.000000000e+00 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +8.0431e+00 -1.0769e+01 -1.1431e+01 +1.5485e+01 -1.0078e+01
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.601233278e+01 +8.601233278e+01 +1.527223328e+02 +1.527223328e+02 -3.0054e+00 +1.4263e+00 +2.5263e+00 +1.5402e+00 -2.0666e+00
2 +5.385125165e+01 +5.385125165e+01 +1.205612516e+02 +1.205612516e+02 -3.8705e+00 -1.9049e+00 +2.7769e+00 +2.1155e+00 -4.3595e+00
10 +3.711105933e+01 +3.711105933e+01 +1.038210593e+02 +1.038210593e+02 -6.4798e+00 +4.7978e-01 +3.6540e+00 +6.7273e+00 -5.0272e+00
27 +2.200628630e+01 +2.200628630e+01 +8.871628630e+01 +8.871628630e+01 -3.7361e+00 -4.0429e+00 -1.3554e+00 +7.4001e+00 -4.2485e+00
36 +6.985350648e+00 +6.985350648e+00 +7.369535065e+01 +7.369535065e+01 -5.4450e+00 -6.5370e+00 -2.7910e+00 +7.3334e+00 -8.6542e+00
45 +1.184805887e+00 +1.184805887e+00 +6.789480589e+01 +6.789480589e+01 -8.1059e+00 -8.4855e+00 -5.4710e+00 +4.7893e+00 -1.1272e+01
47 +3.784649718e-01 +3.784649718e-01 +6.708846497e+01 +6.708846497e+01 -5.0059e+00 -8.5135e+00 -4.8803e+00 +5.8991e+00 -5.9360e+00
54 +1.421085472e-14 +1.421085472e-14 +6.671000000e+01 +6.671000000e+01 -9.3819e+00 -5.3852e+00 -5.6497e+00 +8.4125e+00 -9.1819e+00
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.221265370e+02 +1.221265370e+02 +1.063796537e+03 +1.063796537e+03 -1.9714e+00 -1.0978e+00 -1.6391e+00 +2.5299e+00 +2.7273e+00
