% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.539716372e+01 +3.539716372e+01 +2.618716372e+01 +2.618716372e+01 -3.4055e+00 -5.4915e-01 +4.0556e+00
24 +2.400474488e+01 +2.400474488e+01 +1.479474488e+01 +1.479474488e+01 +3.7477e+00 +1.8556e+00 +3.7191e+00
38 +9.179457608e+00 +9.179457608e+00 -3.054239192e-02 -3.054239192e-02 +2.4239e+00 +3.4660e+00 +4.8248e+00
324 +3.101048256e+00 +3.101048256e+00 -6.108951744e+00 -6.108951744e+00 +1.8990e+00 +5.0000e+00 +5.0000e+00
474 +2.505397199e+00 +2.505397199e+00 -6.704602801e+00 -6.704602801e+00 +2.4946e+00 +5.0000e+00 +5.0000e+00
606 +0.000000000e+00 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.283031026e+01 +4.283031026e+01 +6.988203103e+02 +6.988203103e+02 +7.2544e-01 -2.2891e+00 -2.0017e+00
7 +3.395020076e+01 +3.395020076e+01 +6.899402008e+02 +6.899402008e+02 +4.7923e+00 -2.6588e+00 -2.3661e+00
26 +9.791538013e+00 +9.791538013e+00 +6.657815380e+02 +6.657815380e+02 -9.6369e-01 -4.1993e+00 -4.8704e+00
315 +5.199476885e+00 +5.199476885e+00 +6.611894769e+02 +6.611894769e+02 -1.9948e-01 -5.0000e+00 -5.0000e+00
329 +3.308642357e+00 +3.308642357e+00 +6.592986424e+02 +6.592986424e+02 +1.6914e+00 -5.0000e+00 -5.0000e+00
367 +3.705662089e-01 +3.705662089e-01 +6.563605662e+02 +6.563605662e+02 +4.6294e+00 -5.0000e+00 -5.0000e+00
625 +0.000000000e+00 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +5.0000e+00 -5.0000e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.171582643e+01 +2.171582643e+01 +8.842582643e+01 +8.842582643e+01 -4.4307e+00 -1.9342e+00 -3.8548e+00
6 +1.316283545e+01 +1.316283545e+01 +7.987283545e+01 +7.987283545e+01 -2.3951e-01 -3.3948e+00 -4.6674e+00
231 +8.758343755e+00 +8.758343755e+00 +7.546834375e+01 +7.546834375e+01 +3.2512e+00 -4.8795e+00 -4.9874e+00
271 +2.924697690e+00 +2.924697690e+00 +6.963469769e+01 +6.963469769e+01 -3.4486e+00 -4.6175e+00 -4.9836e+00
