% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.946079346e+01 +5.946079346e+01 +4.252079346e+01 +4.252079346e+01 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01
14 +3.560030135e+01 +3.560030135e+01 +1.866030135e+01 +1.866030135e+01 +2.3821e+00 +1.4491e+00 +1.8085e+00 -3.0993e+00 +3.7286e+00
102 +2.177766042e+01 +2.177766042e+01 +4.837660424e+00 +4.837660424e+00 +1.8591e+00 +1.5656e+00 -2.5510e+00 +1.3342e+00 +5.7084e-01
250 +1.463659107e+01 +1.463659107e+01 -2.303408929e+00 -2.303408929e+00 +2.4154e+00 +2.5693e+00 -1.2238e+00 +2.0341e+00 +0.0000e+00
292 +8.349844148e+00 +8.349844148e+00 -8.590155852e+00 -8.590155852e+00 +2.7815e+00 +2.8543e+00 -8.7284e-01 +2.1275e+00 -3.6486e-02
317 +4.905947330e+00 +4.905947330e+00 -1.203405267e+01 -1.203405267e+01 +4.1705e+00 +2.7389e+00 -1.8889e+00 +8.4155e-01 +1.4916e+00
912 +2.452036525e+00 +2.452036525e+00 -1.448796347e+01 -1.448796347e+01 +3.7944e+00 +2.6171e+00 -1.3381e+00 +1.0581e+00 +1.5822e+00
1173 +1.200866156e+00 +1.200866156e+00 -1.573913384e+01 -1.573913384e+01 +3.7887e+00 +2.6242e+00 -1.6462e+00 +1.4103e+00 +1.4856e+00
1213 +9.990589580e-01 +9.990589580e-01 -1.594094104e+01 -1.594094104e+01 +4.0369e+00 +2.5251e+00 -1.3908e+00 +1.4246e+00 +1.4576e+00
1889 +5.971324012e-01 +5.971324012e-01 -1.634286760e+01 -1.634286760e+01 +3.5142e+00 +2.5061e+00 -1.5859e+00 +1.5142e+00 +1.4280e+00
2434 +1.890780315e-01 +1.890780315e-01 -1.675092197e+01 -1.675092197e+01 +3.6130e+00 +2.5060e+00 -1.5431e+00 +1.5150e+00 +1.3649e+00
3407 +7.387861610e-02 +7.387861610e-02 -1.686612138e+01 -1.686612138e+01 +3.6670e+00 +2.5045e+00 -1.5409e+00 +1.4992e+00 +1.3927e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.081634565e+02 +1.081634565e+02 +1.269734565e+02 +1.269734565e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01
4 +5.000352118e+01 +5.000352118e+01 +6.881352118e+01 +6.881352118e+01 -1.4018e-01 +4.1674e-01 -1.6605e+00 -1.8731e+00 -1.3492e+00
10 +2.291995403e+01 +2.291995403e+01 +4.172995403e+01 +4.172995403e+01 -5.5297e-01 +9.3563e-01 +1.4053e+00 +1.1240e+00 +3.6987e+00
33 +1.534713054e+01 +1.534713054e+01 +3.415713054e+01 +3.415713054e+01 -5.4904e-01 +2.2590e-01 -1.7996e+00 +2.1588e+00 -9.7500e-02
169 +8.412838229e+00 +8.412838229e+00 +2.722283823e+01 +2.722283823e+01 +1.5914e-02 +2.9776e+00 -5.9544e-01 +1.1068e+00 -4.3201e-01
438 +5.009075966e+00 +5.009075966e+00 +2.381907597e+01 +2.381907597e+01 -1.5139e-01 +2.1500e+00 -1.1030e+00 -5.3140e-02 +1.1270e+00
504 +3.718168755e+00 +3.718168755e+00 +2.252816875e+01 +2.252816875e+01 +2.4033e-02 +1.7243e+00 -1.1670e+00 -2.6005e-02 +1.5738e+00
788 +1.062792411e+00 +1.062792411e+00 +1.987279241e+01 +1.987279241e+01 -1.4284e-01 +1.9177e+00 -8.8806e-01 +6.5954e-03 +1.5760e+00
1465 +9.593162472e-01 +9.593162472e-01 +1.976931625e+01 +1.976931625e+01 -3.3099e-01 +1.9138e+00 -9.1457e-01 +2.0385e-01 +1.5700e+00
2088 +6.251131388e-01 +6.251131388e-01 +1.943511314e+01 +1.943511314e+01 -1.8802e-01 +1.7595e+00 -8.7159e-01 -5.0058e-02 +1.8500e+00
2513 +3.683363126e-01 +3.683363126e-01 +1.917833631e+01 +1.917833631e+01 -1.5047e-01 +1.8216e+00 -8.3809e-01 -2.1836e-02 +1.6752e+00
2998 +1.936822359e-01 +1.936822359e-01 +1.900368224e+01 +1.900368224e+01 -1.7134e-01 +1.7615e+00 -8.2931e-01 -5.6841e-02 +1.7041e+00
3613 +1.550362351e-01 +1.550362351e-01 +1.896503624e+01 +1.896503624e+01 -1.8240e-01 +1.7640e+00 -8.3047e-01 -7.6181e-02 +1.7046e+00
