% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.987230140e+01 +8.987230140e+01 +1.924823014e+02 +1.924823014e+02 -2.9832e+00 +8.8896e-01 +2.1323e-01 -7.5326e-01 -1.0073e+00
52 +3.355908263e+01 +3.355908263e+01 +1.361690826e+02 +1.361690826e+02 +6.3262e-01 +9.8954e-01 -8.1065e-01 -4.6511e-01 +2.8371e-01
423 +1.704665027e+01 +1.704665027e+01 +1.196566503e+02 +1.196566503e+02 +4.3983e-01 +1.2657e+00 -1.8490e+00 -1.4573e+00 -9.0296e-01
547 +1.389726197e+01 +1.389726197e+01 +1.165072620e+02 +1.165072620e+02 +7.1509e-01 +1.2382e+00 -1.9237e+00 -1.7063e+00 -8.6180e-01
598 +9.287670334e+00 +9.287670334e+00 +1.118976703e+02 +1.118976703e+02 +8.7021e-01 +1.5446e+00 -1.8787e+00 -1.8067e+00 -6.6860e-01
1091 +5.852669224e+00 +5.852669224e+00 +1.084626692e+02 +1.084626692e+02 +6.9263e-01 +1.2418e+00 -1.6559e+00 -1.9079e+00 -8.4086e-01
103527 +3.641430267e+00 +3.641430267e+00 +1.062514303e+02 +1.062514303e+02 +2.0178e+00 +1.2960e+00 -1.2947e+00 -1.0521e+00 -1.4094e+00
145391 +2.504968308e+00 +2.504968308e+00 +1.051149683e+02 +1.051149683e+02 +1.5580e+00 +1.6101e+00 -6.5597e-01 -1.3838e+00 -1.3030e+00
199251 +1.369804652e+00 +1.369804652e+00 +1.039798047e+02 +1.039798047e+02 +1.4060e+00 +1.1040e+00 -1.1256e+00 -1.4575e+00 -8.5505e-01
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.551899663e+02 +1.551899663e+02 +2.484899663e+02 +2.484899663e+02 +2.6829e+00 +2.6197e+00 +5.0154e-01 -3.2461e+00 -1.3625e+00
2 +9.419363205e+01 +9.419363205e+01 +1.874936320e+02 +1.874936320e+02 +1.8178e+00 -7.1148e-01 +7.5221e-01 -2.6708e+00 -3.6554e+00
21 +4.805961770e+01 +4.805961770e+01 +1.413596177e+02 +1.413596177e+02 +2.3304e+00 -1.4769e+00 +1.8537e+00 -1.1776e-01 -9.7798e-01
47 +3.911310147e+01 +3.911310147e+01 +1.324131015e+02 +1.324131015e+02 +1.7218e+00 -7.3694e-01 +2.6053e+00 -8.1621e-01 -1.2831e+00
74 +1.847956978e+01 +1.847956978e+01 +1.117795698e+02 +1.117795698e+02 +8.5871e-01 -2.1045e+00 +1.6881e+00 -7.8683e-01 +3.8104e-01
