% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.195668402e+05 +1.195668402e+05 +1.190203402e+05 +1.190203402e+05 -3.1125e+00 -2.4751e+00 +2.1156e+00 +3.8930e+00 +2.2043e+00 +2.2450e+00 -1.4373e-01 +1.0135e+00 +3.7189e+00 -1.2319e+00
6 +9.118697493e+04 +9.118697493e+04 +9.064047493e+04 +9.064047493e+04 -6.3207e+00 -1.9605e+00 +2.6245e-03 +6.7232e+00 +5.9417e-01 +3.3025e+00 +2.9491e-01 -8.3030e-01 -6.2243e-01 -1.3503e+00
12 +3.278823006e+04 +3.278823006e+04 +3.224173006e+04 +3.224173006e+04 -5.0343e+00 -3.7838e+00 -7.3713e-01 +4.2697e+00 +2.5882e+00 -1.2049e+00 +1.4461e+00 +2.7105e+00 +1.5681e+00 +1.6525e+00
34 +2.195215187e+04 +2.195215187e+04 +2.140565187e+04 +2.140565187e+04 -1.5880e+00 -3.4141e+00 -5.0358e-01 +4.5678e+00 +3.7753e+00 -2.1683e-01 -1.4545e+00 +3.9298e+00 -1.5012e+00 +1.3714e+00
42 +1.316966773e+04 +1.316966773e+04 +1.262316773e+04 +1.262316773e+04 -3.9886e+00 -2.6826e+00 +3.1091e-01 +3.2680e+00 +5.9940e+00 +2.1442e-01 -8.9468e-01 +6.3721e-01 -9.8672e-01 +7.6945e-01
69 +6.499481486e+03 +6.499481486e+03 +5.952981486e+03 +5.952981486e+03 -4.9102e+00 -2.4785e+00 +2.0446e+00 +2.1210e+00 +3.5054e+00 +9.2100e-01 +2.3476e-01 +3.5918e+00 -9.9369e-01 +1.5681e+00
90 +3.932889716e+03 +3.932889716e+03 +3.386389716e+03 +3.386389716e+03 -4.9033e+00 -3.0879e+00 +2.4418e+00 +9.3000e-01 +3.2030e+00 -3.7006e-01 +3.8561e-01 +3.1728e+00 -1.5793e+00 +5.7788e-01
94 +2.359972718e+03 +2.359972718e+03 +1.813472718e+03 +1.813472718e+03 -3.4010e+00 -2.4839e+00 +1.8972e+00 +9.0706e-01 +4.0159e+00 +1.5114e+00 -4.4388e-01 +8.9488e-01 -1.6615e+00 +1.4750e+00
115 +1.300802654e+03 +1.300802654e+03 +7.543026545e+02 +7.543026545e+02 -2.9982e+00 -3.6933e+00 +3.6849e+00 -5.9189e-01 +7.1923e-01 -6.2113e-01 -1.7067e+00 +2.1347e+00 -1.1112e+00 +9.6713e-01
145 +5.950054082e+02 +5.950054082e+02 +4.850540822e+01 +4.850540822e+01 -3.3960e+00 -2.9330e+00 +3.0373e+00 -7.2351e-01 +2.7377e+00 -4.6956e-01 -2.4519e+00 +2.2109e+00 -1.2281e+00 +7.7078e-01
171 +1.959226661e+02 +1.959226661e+02 -3.505773339e+02 -3.505773339e+02 -3.0172e+00 -7.1227e-01 +2.2234e+00 -7.0529e-01 +2.9664e+00 -1.0127e+00 -1.5189e+00 +1.9119e+00 -2.1107e+00 +1.3694e+00
