% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.048521594e+00 +7.048521594e+00 -9.891478406e+00 -9.891478406e+00 +4.1994e+00 +3.0960e-01 -2.3299e+00 +1.3468e+00 +3.0892e+00
133 +5.009330083e+00 +5.009330083e+00 -1.193066992e+01 -1.193066992e+01 +2.3889e+00 +3.2939e+00 -5.3175e-01 +1.9969e+00 -2.1141e-01
161 +2.792465639e+00 +2.792465639e+00 -1.414753436e+01 -1.414753436e+01 +4.5204e+00 +2.2981e+00 -9.9259e-01 -3.0613e-02 +1.5318e+00
279 +1.360730221e+00 +1.360730221e+00 -1.557926978e+01 -1.557926978e+01 +3.4434e+00 +1.3117e+00 -1.8146e+00 +2.5786e+00 +8.8000e-01
683 +9.272431258e-01 +9.272431258e-01 -1.601275687e+01 -1.601275687e+01 +2.6400e+00 +2.0101e+00 -2.1066e+00 +1.9290e+00 +1.0024e+00
1403 +6.041576626e-01 +6.041576626e-01 -1.633584234e+01 -1.633584234e+01 +3.5047e+00 +1.9490e+00 -1.8128e+00 +1.7614e+00 +1.4514e+00
1805 +3.499210382e-01 +3.499210382e-01 -1.659007896e+01 -1.659007896e+01 +3.3018e+00 +2.6895e+00 -1.6270e+00 +1.5141e+00 +1.5288e+00
2225 +2.159558988e-01 +2.159558988e-01 -1.672404410e+01 -1.672404410e+01 +3.6153e+00 +2.6399e+00 -1.6146e+00 +1.4895e+00 +1.3854e+00
2456 +1.245580217e-01 +1.245580217e-01 -1.681544198e+01 -1.681544198e+01 +3.6125e+00 +2.5133e+00 -1.5702e+00 +1.5455e+00 +1.3724e+00
2809 +9.482994362e-02 +9.482994362e-02 -1.684517006e+01 -1.684517006e+01 +3.6244e+00 +2.4950e+00 -1.5143e+00 +1.4327e+00 +1.3715e+00
2966 +3.882162160e-02 +3.882162160e-02 -1.690117838e+01 -1.690117838e+01 +3.6276e+00 +2.5672e+00 -1.5273e+00 +1.4658e+00 +1.4095e+00
3692 +2.004216716e-02 +2.004216716e-02 -1.691995783e+01 -1.691995783e+01 +3.6375e+00 +2.5326e+00 -1.5381e+00 +1.4851e+00 +1.3926e+00
4077 +1.314401076e-02 +1.314401076e-02 -1.692685599e+01 -1.692685599e+01 +3.6371e+00 +2.5317e+00 -1.5428e+00 +1.4856e+00 +1.3922e+00
4887 +8.827425098e-03 +8.827425098e-03 -1.693117257e+01 -1.693117257e+01 +3.6341e+00 +2.5348e+00 -1.5424e+00 +1.4866e+00 +1.3927e+00
5833 +5.700853987e-03 +5.700853987e-03 -1.693429915e+01 -1.693429915e+01 +3.6338e+00 +2.5350e+00 -1.5431e+00 +1.4838e+00 +1.3912e+00
6210 +3.687201048e-03 +3.687201048e-03 -1.693631280e+01 -1.693631280e+01 +3.6333e+00 +2.5331e+00 -1.5440e+00 +1.4854e+00 +1.3910e+00
8488 +2.414172059e-03 +2.414172059e-03 -1.693758583e+01 -1.693758583e+01 +3.6335e+00 +2.5332e+00 -1.5438e+00 +1.4850e+00 +1.3908e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.232105471e+01 +1.232105471e+01 +3.113105471e+01 +3.113105471e+01 -4.2130e+00 +2.1956e+00 -2.9989e+00 +2.8195e+00 -2.6895e+00
8 +9.733276222e+00 +9.733276222e+00 +2.854327622e+01 +2.854327622e+01 +3.6164e+00 +1.8941e+00 -3.1861e-01 +2.3999e+00 +3.4439e-01
10 +6.205296516e+00 +6.205296516e+00 +2.501529652e+01 +2.501529652e+01 +1.3193e+00 -9.1690e-01 -3.3668e-01 -2.1825e+00 +2.7480e+00
44 +3.486238964e+00 +3.486238964e+00 +2.229623896e+01 +2.229623896e+01 -3.0276e+00 +2.4712e+00 -2.4376e+00 +4.8871e+00 -3.0979e+00
671 +2.273596536e+00 +2.273596536e+00 +2.108359654e+01 +2.108359654e+01 -2.6166e+00 +2.3107e+00 -2.2609e+00 +4.4739e+00 -3.2915e+00
4185 +1.528817231e+00 +1.528817231e+00 +2.033881723e+01 +2.033881723e+01 -2.5989e+00 +3.1666e+00 -2.2007e+00 +4.6840e+00 -3.4550e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.141768541e+01 +2.141768541e+01 +2.945676854e+02 +2.945676854e+02 +1.0960e+00 -4.3989e+00 +2.4271e+00 +4.1506e+00 +3.6260e-01
9 +1.017240588e+01 +1.017240588e+01 +2.833224059e+02 +2.833224059e+02 -4.0329e+00 +3.4387e+00 +6.1141e-01 +2.0509e+00 -1.5675e+00
45 +7.499895901e+00 +7.499895901e+00 +2.806498959e+02 +2.806498959e+02 -1.0860e+00 +4.4483e-01 -3.2388e+00 -7.7456e-01 +1.7672e+00
