% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.685723694e+02 +1.685723694e+02 +1.162223694e+02 +1.162223694e+02 -1.2982e+00 -4.8945e+00 -2.8724e+00 -4.3711e+00 +4.3936e+00 -4.0397e-02 +1.7044e+00 -4.3594e+00 -1.4112e+00 -8.4864e-01
3 +8.008147868e+01 +8.008147868e+01 +2.773147868e+01 +2.773147868e+01 +3.1236e+00 -1.2301e+00 +8.7005e-01 -4.8642e+00 +6.8665e-01 +2.3548e+00 +1.2602e+00 -2.2271e+00 -2.1432e+00 -4.0717e+00
8 +3.668508862e+01 +3.668508862e+01 -1.566491138e+01 -1.566491138e+01 -4.8515e+00 +1.3434e+00 -1.1263e+00 +6.7698e-01 -1.7213e+00 +3.2299e+00 -1.6074e+00 +4.2973e+00 +4.1529e+00 -2.8454e+00
59 +1.931218028e+01 +1.931218028e+01 -3.303781972e+01 -3.303781972e+01 +3.1502e+00 +2.7501e+00 +5.3883e-01 -1.6844e+00 +1.7841e+00 +1.5671e+00 -2.3870e+00 -3.8393e+00 +2.4472e+00 +2.6829e+00
99 +1.575468205e+01 +1.575468205e+01 -3.659531795e+01 -3.659531795e+01 +2.4032e-01 -1.0041e+00 +1.2231e+00 -2.2326e+00 +2.4234e+00 +3.1529e+00 -2.8289e+00 +3.6311e+00 +7.4382e-01 -2.1019e+00
208 +5.918386476e+00 +5.918386476e+00 -4.643161352e+01 -4.643161352e+01 +3.7320e-01 -2.9700e+00 +1.4299e+00 -1.6080e+00 +4.0839e-01 +2.0717e+00 -3.2128e+00 -7.2776e-01 +2.9961e+00 -8.8109e-01
382 +3.445163595e+00 +3.445163595e+00 -4.890483641e+01 -4.890483641e+01 +0.0000e+00 -9.8630e-01 +2.2597e+00 -1.8882e+00 -5.2284e-01 +2.3035e+00 -4.0478e+00 -2.2546e-01 +2.7099e+00 +8.4379e-01
527 +2.464400278e+00 +2.464400278e+00 -4.988559972e+01 -4.988559972e+01 +9.7847e-01 -2.1481e-01 +1.8527e+00 -2.5694e+00 -3.4734e-01 +3.0947e+00 -3.7146e+00 +0.0000e+00 +2.7057e+00 -2.4285e+00
1269 +1.531379403e+00 +1.531379403e+00 -5.081862060e+01 -5.081862060e+01 -6.8922e-01 -1.4487e+00 +1.7067e+00 -2.7824e+00 -9.5569e-01 +5.0000e+00 -4.2118e+00 -3.1395e-01 +2.3726e+00 -1.7071e+00
1617 +6.952069377e-01 +6.952069377e-01 -5.165479306e+01 -5.165479306e+01 -9.5597e-01 -1.2008e+00 +2.7037e+00 -1.8261e+00 -2.2941e+00 +3.6614e+00 -4.3705e+00 -3.8515e-01 +2.7747e+00 -1.4186e+00
1711 +6.144343893e-01 +6.144343893e-01 -5.173556561e+01 -5.173556561e+01 -5.4082e-01 -1.5451e+00 +2.5233e+00 -1.7615e+00 -1.1154e+00 +3.6173e+00 -3.9575e+00 -3.2310e-01 +2.7763e+00 -1.4305e+00
1976 +3.955110687e-01 +3.955110687e-01 -5.195448893e+01 -5.195448893e+01 -8.6540e-01 -1.6726e+00 +2.6861e+00 -2.4761e+00 -1.4727e+00 +3.7694e+00 -3.7671e+00 +2.6728e-01 +2.2277e+00 -1.2365e+00
3269 +2.205442778e-01 +2.205442778e-01 -5.212945572e+01 -5.212945572e+01 -1.0692e+00 -1.5152e+00 +2.6790e+00 -2.3238e+00 -1.3789e+00 +3.9094e+00 -4.0394e+00 +4.9820e-02 +2.4417e+00 -1.5754e+00
3534 +1.254387139e-01 +1.254387139e-01 -5.222456129e+01 -5.222456129e+01 -1.0211e+00 -9.5234e-01 +2.8676e+00 -2.4176e+00 -1.3359e+00 +3.5788e+00 -3.9641e+00 -5.5220e-02 +2.7877e+00 -1.5787e+00
4476 +9.173285375e-02 +9.173285375e-02 -5.225826715e+01 -5.225826715e+01 -8.4131e-01 -1.1288e+00 +2.8716e+00 -2.3820e+00 -1.3595e+00 +3.5734e+00 -3.7733e+00 -1.6457e-01 +2.7425e+00 -1.7767e+00
