% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.957752487e+02 +9.957752487e+02 +1.995775249e+03 +1.995775249e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01
7 +4.740534900e+02 +4.740534900e+02 +1.474053490e+03 +1.474053490e+03 -4.3532e-01 -1.2163e+00 +7.9807e-01 +1.8312e+00 -3.8025e+00
10 +2.081007095e+02 +2.081007095e+02 +1.208100709e+03 +1.208100709e+03 -5.5297e-01 +9.3563e-01 +1.4053e+00 +1.1240e+00 +3.6987e+00
19 +1.515015730e+02 +1.515015730e+02 +1.151501573e+03 +1.151501573e+03 -8.9730e-01 -1.5881e+00 +1.0287e+00 +2.1763e+00 +3.7038e+00
50 +8.289532705e+01 +8.289532705e+01 +1.082895327e+03 +1.082895327e+03 -3.1035e+00 +4.8833e+00 +7.5148e-01 +4.9430e+00 +2.3336e+00
77 +6.151553787e+01 +6.151553787e+01 +1.061515538e+03 +1.061515538e+03 -4.0860e+00 +5.0000e+00 +5.0000e+00 +2.9496e+00 +1.8006e+00
146 +3.507876077e+01 +3.507876077e+01 +1.035078761e+03 +1.035078761e+03 -2.4757e+00 +1.3505e+00 +5.0000e+00 +5.0000e+00 +2.6668e+00
529 +2.420740670e+01 +2.420740670e+01 +1.024207407e+03 +1.024207407e+03 -2.6737e+00 +3.0612e+00 +3.7001e+00 +4.4261e+00 +2.7069e+00
959 +1.458949324e+01 +1.458949324e+01 +1.014589493e+03 +1.014589493e+03 -6.8181e-01 +3.0528e+00 +2.7945e+00 +3.6649e+00 +2.6303e+00
3366 +9.428912073e+00 +9.428912073e+00 +1.009428912e+03 +1.009428912e+03 -1.1930e+00 +3.8931e+00 +2.7572e+00 +3.9617e+00 +2.6501e+00
4566 +6.019115248e+00 +6.019115248e+00 +1.006019115e+03 +1.006019115e+03 -1.2623e+00 +3.9048e+00 +2.7729e+00 +3.9115e+00 +2.6502e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.093824469e+02 +4.093824469e+02 +4.794124469e+02 +4.794124469e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01
