% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.788927147e+02 +5.788927147e+02 +1.168027147e+02 +1.168027147e+02 -5.0871e-01 -3.4745e+00 -4.6707e+00 -3.9319e+00 +1.4738e+00 -4.3483e+00 -2.9192e+00 +1.3530e-01 +1.2565e+00 +3.5002e-01
6 +2.762331953e+02 +2.762331953e+02 -1.858568047e+02 -1.858568047e+02 -1.5631e+00 +3.7756e+00 +4.6539e-01 -1.0250e+00 +5.7675e-01 -1.4395e+00 +8.9165e-01 +2.7121e+00 +1.3203e+00 +2.7662e+00
83 +2.506061567e+02 +2.506061567e+02 -2.114838433e+02 -2.114838433e+02 +1.5410e+00 +2.2185e+00 -7.4866e-01 -9.9866e-01 +2.2849e-01 +5.4893e-02 +1.1766e+00 +5.0000e+00 -2.4774e-01 +1.6887e+00
252 +1.351034100e+02 +1.351034100e+02 -3.269865900e+02 -3.269865900e+02 +1.7152e+00 +2.4045e+00 -2.5652e+00 +1.4446e+00 -7.2239e-01 +1.0510e+00 +2.4944e+00 +4.3666e+00 +1.0519e+00 +2.9926e-01
1285 +8.125235685e+01 +8.125235685e+01 -3.808376432e+02 -3.808376432e+02 +4.4238e-01 +1.8663e+00 -1.6152e+00 +1.3985e+00 +1.7412e+00 +1.5859e+00 +2.6361e+00 +4.3249e+00 +1.0175e+00 +7.4759e-02
2005 +6.207418077e+01 +6.207418077e+01 -4.000158192e+02 -4.000158192e+02 +5.5846e-01 +5.9950e-01 -1.0871e-01 +1.2562e+00 +1.6729e+00 +2.0225e+00 +2.5028e+00 +3.4275e+00 +1.5023e+00 -2.1426e-01
3571 +3.438333053e+01 +3.438333053e+01 -4.277066695e+02 -4.277066695e+02 +4.0292e-01 +2.2544e+00 +1.5522e+00 +8.3733e-01 +1.6433e+00 +2.2247e+00 +2.5465e+00 +2.1637e+00 +1.4403e+00 -3.1264e-01
4275 +2.403312646e+01 +2.403312646e+01 -4.380568735e+02 -4.380568735e+02 +3.4180e-01 +2.2264e+00 +2.1614e+00 +8.0983e-01 +1.2242e+00 +2.1935e+00 +2.5451e+00 +3.4767e+00 +1.4501e+00 -2.2978e-01
6664 +1.538331212e+01 +1.538331212e+01 -4.467066879e+02 -4.467066879e+02 +4.6334e-01 +2.2483e+00 +8.8448e-01 +7.1842e-01 +1.6606e+00 +2.1873e+00 +2.5354e+00 +2.6102e+00 +1.4565e+00 -2.4564e-01
9643 +9.354114683e+00 +9.354114683e+00 -4.527358853e+02 -4.527358853e+02 +3.6867e-01 +2.2858e+00 +1.3967e+00 +7.2611e-01 +1.6445e+00 +2.1786e+00 +2.5322e+00 +2.6057e+00 +1.4511e+00 -2.3313e-01
14535 +5.916147934e+00 +5.916147934e+00 -4.561738521e+02 -4.561738521e+02 +1.3486e+00 +2.2996e+00 +1.3986e+00 +7.2886e-01 +1.6595e+00 +2.1758e+00 +2.5497e+00 +2.6054e+00 +1.4547e+00 -2.6128e-01
19051 +3.981062746e+00 +3.981062746e+00 -4.581089373e+02 -4.581089373e+02 +2.3406e+00 +2.2996e+00 +1.3876e+00 +7.2798e-01 +1.6529e+00 +2.1744e+00 +2.5470e+00 +2.5986e+00 +1.4554e+00 -2.5262e-01
