% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.187371345e+05 +1.187371345e+05 +1.181906345e+05 +1.181906345e+05 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00
2 +5.986417851e+03 +5.986417851e+03 +5.439917851e+03 +5.439917851e+03 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00 -4.9012e+00 +4.8513e-01 +9.6247e-01 -1.0587e+00 +2.5534e+00
66 +3.435892164e+03 +3.435892164e+03 +2.889392164e+03 +2.889392164e+03 -1.7421e+00 -6.3246e-01 +4.0137e+00 -1.0262e+00 +3.3162e+00 -1.6217e+00 +4.8910e-01 +3.7558e+00 -1.3842e-01 +2.0759e+00
94 +1.640187566e+03 +1.640187566e+03 +1.093687566e+03 +1.093687566e+03 -4.1250e+00 +1.9914e+00 +2.9621e+00 -1.6229e+00 -1.0032e+00 -4.2127e-01 -1.9876e+00 +2.5466e+00 -6.7103e-01 +2.4569e+00
125 +4.442180728e+02 +4.442180728e+02 -1.022819272e+02 -1.022819272e+02 -2.9493e+00 +1.0072e+00 -9.1349e-01 -3.7019e+00 -6.4842e-01 -1.1371e+00 -7.0566e-03 +2.1140e+00 -1.1466e+00 +2.1004e+00
192 +8.631374397e+01 +8.631374397e+01 -4.601862560e+02 -4.601862560e+02 -2.9441e+00 +7.0280e-01 +0.0000e+00 -1.0909e+00 +2.6287e+00 -1.1848e+00 -5.1159e-01 +8.9035e-01 -9.5113e-01 +1.0859e+00
529 +4.579251991e+00 +4.579251991e+00 -5.419207480e+02 -5.419207480e+02 -6.2128e-01 +7.2077e-01 +4.4207e-02 -2.1532e+00 +2.1956e+00 -1.6305e+00 -1.8143e-01 +1.0855e+00 -1.8883e+00 +1.2237e+00
570 +2.707345875e+00 +2.707345875e+00 -5.437926541e+02 -5.437926541e+02 +1.4451e+00 -2.5932e-01 +5.3842e-01 -2.7388e+00 +2.0137e+00 -1.1801e+00 -5.7495e-01 +2.0472e+00 -9.4701e-01 +1.2222e+00
1365 +2.281829703e+00 +2.281829703e+00 -5.442181703e+02 -5.442181703e+02 +1.4560e+00 -2.6345e-01 +1.8403e-01 -2.5998e+00 +2.0750e+00 -1.1664e+00 -6.7583e-01 +2.5277e+00 -8.5180e-01 +1.2774e+00
3053 +1.544577172e+00 +1.544577172e+00 -5.449554228e+02 -5.449554228e+02 +1.4817e+00 -2.9719e-01 -1.5265e-01 -2.7970e+00 +1.9476e+00 -1.1986e+00 -6.2639e-01 +2.5042e+00 -1.9590e+00 +1.2911e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.618935075e+04 +3.618935075e+04 +3.718935075e+04 +3.718935075e+04 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00
5 +2.086445604e+04 +2.086445604e+04 +2.186445604e+04 +2.186445604e+04 +3.9130e+00 -3.4913e+00 -6.7093e-01 -4.8714e+00 -1.0676e+00 +2.9387e+00 -4.5072e+00 +9.7171e-01 -1.9379e+00 -2.4880e+00
7 +1.539410445e+04 +1.539410445e+04 +1.639410445e+04 +1.639410445e+04 -4.3532e-01 -1.2163e+00 +7.9807e-01 +1.8312e+00 -3.8025e+00 +3.4472e+00 +2.0086e+00 +3.2947e+00 -5.6710e-01 -3.6902e+00
28 +8.309880358e+03 +8.309880358e+03 +9.309880358e+03 +9.309880358e+03 +1.0379e+00 -5.5120e-01 +2.8886e+00 +2.2751e+00 -3.3397e+00 -7.4747e-01 -1.6424e+00 +1.4001e+00 -5.4693e-01 -1.2494e+00
