% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.302873363e+01 +6.302873363e+01 +1.038087336e+02 +1.038087336e+02 -1.8728e+00 +3.7831e+00 -2.3605e+00 +3.7271e-01 -1.2016e+00
28 +1.141419484e+01 +1.141419484e+01 +5.219419484e+01 +5.219419484e+01 -2.7589e+00 +6.0890e-01 -1.9045e-02 -2.2871e+00 +1.4546e+00
101 +8.776611368e+00 +8.776611368e+00 +4.955661137e+01 +4.955661137e+01 -2.1341e+00 +7.4889e-01 -4.8878e-01 -2.3928e+00 +1.0184e+00
506 +3.570826427e+00 +3.570826427e+00 +4.435082643e+01 +4.435082643e+01 -1.2409e+00 +1.3232e+00 +7.8459e-02 -1.0481e+00 -8.6073e-02
525 +1.969954657e+00 +1.969954657e+00 +4.274995466e+01 +4.274995466e+01 -1.6691e+00 +9.4169e-01 +6.2724e-01 -1.8665e+00 +2.5716e-01
1355 +1.425725777e+00 +1.425725777e+00 +4.220572578e+01 +4.220572578e+01 -1.7018e+00 +1.3538e+00 +4.0907e-01 -1.3977e+00 +6.3774e-01
6701 +8.848578895e-01 +8.848578895e-01 +4.166485789e+01 +4.166485789e+01 -1.2940e+00 -1.7123e+00 +3.2606e+00 -1.7281e+00 -2.7845e+00
6788 +9.928545404e-03 +9.928545404e-03 +4.078992855e+01 +4.078992855e+01 -2.3366e+00 -2.1331e+00 +4.1797e+00 -2.0617e+00 -3.7468e+00
7401 +3.920572980e-03 +3.920572980e-03 +4.078392057e+01 +4.078392057e+01 -2.4362e+00 -2.1331e+00 +4.1797e+00 -2.0617e+00 -3.7468e+00
7978 +1.464870858e-03 +1.464870858e-03 +4.078146487e+01 +4.078146487e+01 -2.4451e+00 -1.5729e+00 +3.6652e+00 -2.1414e+00 -3.4543e+00
8111 +3.668177224e-04 +3.668177224e-04 +4.078036682e+01 +4.078036682e+01 -2.4850e+00 -1.7891e+00 +3.8219e+00 -2.1600e+00 -3.6931e+00
8151 +4.845085746e-05 +4.845085746e-05 +4.078004845e+01 +4.078004845e+01 -2.4850e+00 -1.7891e+00 +3.8219e+00 -2.1600e+00 -3.5915e+00
8609 +2.327355796e-05 +2.327355796e-05 +4.078002327e+01 +4.078002327e+01 -2.4489e+00 -1.7844e+00 +3.8246e+00 -2.1318e+00 -3.5933e+00
8838 +7.257474216e-06 +7.257474216e-06 +4.078000726e+01 +4.078000726e+01 -2.5524e+00 -1.8461e+00 +3.9240e+00 -2.1422e+00 -3.7079e+00
9063 +1.897737505e-06 +1.897737505e-06 +4.078000190e+01 +4.078000190e+01 -2.5007e+00 -1.7549e+00 +3.8961e+00 -2.1678e+00 -3.6548e+00
9407 +1.075324271e-06 +1.075324271e-06 +4.078000108e+01 +4.078000108e+01 -2.5127e+00 -1.7586e+00 +3.8517e+00 -2.1610e+00 -3.6378e+00
9466 +4.045683681e-07 +4.045683681e-07 +4.078000040e+01 +4.078000040e+01 -2.5282e+00 -1.7577e+00 +3.8928e+00 -2.1716e+00 -3.6736e+00
9502 +1.659352620e-07 +1.659352620e-07 +4.078000017e+01 +4.078000017e+01 -2.5052e+00 -1.8105e+00 +3.9077e+00 -2.1591e+00 -3.6768e+00
9583 +7.341121488e-08 +7.341121488e-08 +4.078000007e+01 +4.078000007e+01 -2.5021e+00 -1.7997e+00 +3.8952e+00 -2.1674e+00 -3.6717e+00
9755 +3.755957323e-08 +3.755957323e-08 +4.078000004e+01 +4.078000004e+01 -2.5037e+00 -1.7744e+00 +3.8757e+00 -2.1649e+00 -3.6521e+00
9777 +1.711522657e-08 +1.711522657e-08 +4.078000002e+01 +4.078000002e+01 -2.5113e+00 -1.7997e+00 +3.8952e+00 -2.1674e+00 -3.6717e+00
9797 +1.441172515e-08 +1.441172515e-08 +4.078000001e+01 +4.078000001e+01 -2.5091e+00 -1.7870e+00 +3.8920e+00 -2.1609e+00 -3.6599e+00
10140 +3.559286199e-09 +3.559286199e-09 +4.078000000e+01 +4.078000000e+01 -2.5223e+00 -1.7872e+00 +3.8995e+00 -2.1663e+00 -3.6718e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.508786863e+01 +7.508786863e+01 +7.348786863e+01 +7.348786863e+01 +1.9473e-01 +4.3754e+00 -3.8473e+00 +4.3850e+00 -1.9059e+00
3 +2.341318488e+01 +2.341318488e+01 +2.181318488e+01 +2.181318488e+01 +2.4092e+00 -4.3324e-01 +4.3440e+00 -3.3642e+00 -3.6858e+00
11 +8.995395450e+00 +8.995395450e+00 +7.395395450e+00 +7.395395450e+00 -9.3899e-01 -2.0603e+00 +2.3419e+00 +3.3864e+00 +3.1795e+00
380 +2.489837639e+00 +2.489837639e+00 +8.898376388e-01 +8.898376388e-01 +1.6745e+00 -3.0907e+00 -1.3087e+00 +3.2833e+00 -3.8657e+00
528 +7.488689515e-01 +7.488689515e-01 -8.511310485e-01 -8.511310485e-01 +3.9146e-01 -2.5116e+00 -3.0382e-01 +2.7585e+00 -2.9307e+00
582 +4.277127794e-01 +4.277127794e-01 -1.172287221e+00 -1.172287221e+00 +1.0421e+00 -2.3576e+00 +8.9910e-01 +2.5539e+00 -2.2478e+00
904 +1.494270034e-01 +1.494270034e-01 -1.450572997e+00 -1.450572997e+00 +1.3153e+00 -1.7777e+00 +3.7442e-01 +3.1711e+00 -1.6126e+00
1188 +6.057051735e-02 +6.057051735e-02 -1.539429483e+00 -1.539429483e+00 +1.2222e+00 -2.0603e+00 +8.9401e-01 +2.9524e+00 -1.5871e+00
1303 +1.508785907e-02 +1.508785907e-02 -1.584912141e+00 -1.584912141e+00 +1.0522e+00 -1.9844e+00 +8.4054e-01 +2.7938e+00 -2.0698e+00
1377 +3.976762739e-03 +3.976762739e-03 -1.596023237e+00 -1.596023237e+00 +1.0612e+00 -1.8142e+00 +9.6170e-01 +3.0041e+00 -1.9118e+00
1553 +9.070309405e-04 +9.070309405e-04 -1.599092969e+00 -1.599092969e+00 +1.1983e+00 -2.0397e+00 +6.8620e-01 +2.9626e+00 -2.2179e+00
1677 +2.245221738e-04 +2.245221738e-04 -1.599775478e+00 -1.599775478e+00 +1.1680e+00 -2.0251e+00 +4.9795e-01 +3.0184e+00 -2.0600e+00
1874 +1.177691857e-04 +1.177691857e-04 -1.599882231e+00 -1.599882231e+00 +1.1843e+00 -2.0486e+00 +5.4110e-01 +3.0444e+00 -2.2343e+00
1876 +5.604426377e-05 +5.604426377e-05 -1.599943956e+00 -1.599943956e+00 +1.1843e+00 -2.0486e+00 +4.9397e-01 +3.0444e+00 -2.2343e+00
1946 +6.629576615e-06 +6.629576615e-06 -1.599993370e+00 -1.599993370e+00 +1.1299e+00 -2.0575e+00 +5.5419e-01 +2.9980e+00 -2.1622e+00
1981 +6.255454623e-06 +6.255454623e-06 -1.599993745e+00 -1.599993745e+00 +1.0971e+00 -2.0432e+00 +5.1343e-01 +3.0145e+00 -2.1520e+00
2253 +2.871257042e-06 +2.871257042e-06 -1.599997129e+00 -1.599997129e+00 +1.1162e+00 -2.0286e+00 +5.4051e-01 +3.0287e+00 -2.1229e+00
