% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.075282852e+01 +8.075282852e+01 +1.215328285e+02 +1.215328285e+02 +9.6719e-01 -4.8974e+00 -3.6007e+00 -1.8101e+00 -3.6982e+00 -4.5416e+00 +1.6865e+00 -2.7439e+00 -3.1033e+00 -3.1263e+00
95 +5.273418732e+01 +5.273418732e+01 +9.351418732e+01 +9.351418732e+01 +2.9967e+00 +3.2596e-01 -2.6622e+00 +2.7360e+00 +1.4218e+00 -4.8891e+00 +2.4285e+00 -4.5005e+00 -4.7486e+00 +3.7488e+00
444 +2.837370569e+01 +2.837370569e+01 +6.915370569e+01 +6.915370569e+01 +3.2471e+00 +3.6624e+00 +5.8959e-01 +5.3257e+00 +4.5156e+00 -1.5300e+00 -1.8709e+00 +2.9155e+00 -2.8491e+00 +1.0888e+00
1201 +2.187808849e+01 +2.187808849e+01 +6.265808849e+01 +6.265808849e+01 +3.2471e+00 +3.6624e+00 +5.8959e-01 +5.3257e+00 +4.5156e+00 +2.1527e-01 -1.8709e+00 +4.4133e+00 -3.2747e+00 -1.3743e+00
4203 +8.523413288e+00 +8.523413288e+00 +4.930341329e+01 +4.930341329e+01 +3.2695e+00 -3.4776e+00 -6.1626e-01 +4.5442e+00 -3.1697e+00 +2.5540e-01 +2.8566e+00 +4.9326e+00 -4.2253e+00 +2.6615e-01
6552 +3.816136645e+00 +3.816136645e+00 +4.459613664e+01 +4.459613664e+01 +2.6732e+00 -3.5115e+00 +3.1413e-01 +4.4298e+00 -2.8763e+00 +9.8221e-01 +2.6530e+00 +5.0874e+00 -4.6514e+00 +7.3450e-01
7301 +2.330521478e+00 +2.330521478e+00 +4.311052148e+01 +4.311052148e+01 +2.6282e+00 -3.3507e+00 +6.0446e-01 +4.7582e+00 -3.7889e+00 +1.4385e+00 +2.7162e+00 +5.0921e+00 -4.6708e+00 +3.8646e-01
25561 +1.579822357e+00 +1.579822357e+00 +4.235982236e+01 +4.235982236e+01 +4.0856e+00 +7.6633e-01 -3.7075e+00 +2.7450e-01 -9.5100e-01 -1.2337e-01 -3.3449e+00 -4.6020e+00 +2.0576e+00 +2.6098e+00
66761 +9.353150362e-01 +9.353150362e-01 +4.171531504e+01 +4.171531504e+01 -2.5978e+00 -1.5022e+00 +3.5873e+00 -2.4879e+00 -2.5281e+00 +4.6353e-01 -2.9422e+00 -2.3739e+00 +2.4043e+00 -1.9984e+00
67021 +4.954644063e-01 +4.954644063e-01 +4.127546441e+01 +4.127546441e+01 -2.8377e+00 -1.2029e+00 +3.5588e+00 -1.9055e+00 -3.1041e+00 +4.3237e-01 -2.6767e+00 -2.2029e+00 +2.3584e+00 -2.6625e+00
67057 +3.229213843e-01 +3.229213843e-01 +4.110292138e+01 +4.110292138e+01 -3.0317e+00 -1.4336e+00 +3.8348e+00 -2.3267e+00 -2.7226e+00 +7.6554e-01 -1.8634e+00 -2.2576e+00 +2.3053e+00 -2.6807e+00
67153 +3.943640874e-02 +3.943640874e-02 +4.081943641e+01 +4.081943641e+01 -2.5978e+00 -1.8062e+00 +3.5873e+00 -2.4879e+00 -3.4971e+00 +4.6353e-01 -2.9422e+00 -2.3739e+00 +2.4043e+00 -3.1765e+00
69277 +6.285042957e-03 +6.285042957e-03 +4.078628504e+01 +4.078628504e+01 -2.6296e+00 -1.6414e+00 +3.6992e+00 -1.9580e+00 -3.5447e+00 +6.6197e-01 -2.4201e+00 -2.2909e+00 +2.6826e+00 -2.9978e+00
70010 +2.478427392e-03 +2.478427392e-03 +4.078247843e+01 +4.078247843e+01 -2.4978e+00 -1.8148e+00 +3.9090e+00 -2.0457e+00 -3.8231e+00 +7.9572e-01 -2.6718e+00 -2.1457e+00 +2.7185e+00 -3.2457e+00
70459 +8.959139035e-04 +8.959139035e-04 +4.078089591e+01 +4.078089591e+01 -2.4002e+00 -1.8942e+00 +3.8343e+00 -2.0462e+00 -3.7184e+00 +6.6726e-01 -2.7215e+00 -2.0806e+00 +2.9359e+00 -3.2099e+00
70901 +3.034993273e-04 +3.034993273e-04 +4.078030350e+01 +4.078030350e+01 -2.5405e+00 -1.8352e+00 +4.0108e+00 -2.0844e+00 -3.7900e+00 +6.0960e-01 -3.0158e+00 -2.1041e+00 +3.0146e+00 -3.2524e+00
71605 +1.707146251e-04 +1.707146251e-04 +4.078017071e+01 +4.078017071e+01 -2.5415e+00 -1.8782e+00 +3.9518e+00 -2.2282e+00 -3.7189e+00 +5.8535e-01 -2.9347e+00 -2.0849e+00 +2.9584e+00 -3.2736e+00
72260 +1.538599218e-04 +1.538599218e-04 +4.078015386e+01 +4.078015386e+01 -2.5442e+00 -1.8369e+00 +3.8980e+00 -2.1859e+00 -3.6734e+00 +5.2386e-01 -2.7999e+00 -2.0762e+00 +2.9980e+00 -3.2733e+00
72405 +8.688424246e-05 +8.688424246e-05 +4.078008688e+01 +4.078008688e+01 -2.5808e+00 -1.7977e+00 +3.9414e+00 -2.1347e+00 -3.6481e+00 +5.7755e-01 -2.8626e+00 -2.1262e+00 +2.9285e+00 -3.2026e+00
72701 +3.362201108e-05 +3.362201108e-05 +4.078003362e+01 +4.078003362e+01 -2.5653e+00 -1.8216e+00 +3.8863e+00 -2.1349e+00 -3.7541e+00 +5.7500e-01 -2.8964e+00 -2.0854e+00 +2.9490e+00 -3.1534e+00
72906 +2.481726867e-05 +2.481726867e-05 +4.078002482e+01 +4.078002482e+01 -2.4554e+00 -1.8099e+00 +3.8866e+00 -2.1833e+00 -3.6775e+00 +5.8119e-01 -2.8112e+00 -2.1139e+00 +2.9638e+00 -3.1157e+00
72967 +6.873757776e-06 +6.873757776e-06 +4.078000687e+01 +4.078000687e+01 -2.5551e+00 -1.8052e+00 +3.8949e+00 -2.1853e+00 -3.6575e+00 +5.9835e-01 -2.8109e+00 -2.0902e+00 +2.9885e+00 -3.1894e+00
73161 +4.161678987e-06 +4.161678987e-06 +4.078000416e+01 +4.078000416e+01 -2.5452e+00 -1.7908e+00 +3.8721e+00 -2.1874e+00 -3.6621e+00 +5.8035e-01 -2.8698e+00 -2.1284e+00 +2.9157e+00 -3.1530e+00
73453 +2.890428540e-06 +2.890428540e-06 +4.078000289e+01 +4.078000289e+01 -2.5238e+00 -1.8052e+00 +3.8583e+00 -2.1660e+00 -3.6939e+00 +5.8102e-01 -2.8109e+00 -2.1188e+00 +2.9130e+00 -3.1622e+00
73802 +4.787722574e-07 +4.787722574e-07 +4.078000048e+01 +4.078000048e+01 -2.4979e+00 -1.8023e+00 +3.9225e+00 -2.1690e+00 -3.6725e+00 +6.2645e-01 -2.7821e+00 -2.1075e+00 +2.9560e+00 -3.1938e+00
73983 +2.961904926e-07 +2.961904926e-07 +4.078000030e+01 +4.078000030e+01 -2.5101e+00 -1.8011e+00 +3.9171e+00 -2.1695e+00 -3.6814e+00 +6.1833e-01 -2.8047e+00 -2.0904e+00 +2.9639e+00 -3.1763e+00
74516 +2.372943158e-07 +2.372943158e-07 +4.078000024e+01 +4.078000024e+01 -2.4982e+00 -1.7906e+00 +3.9061e+00 -2.1754e+00 -3.6757e+00 +6.2471e-01 -2.8111e+00 -2.1029e+00 +2.9494e+00 -3.1838e+00
74601 +4.987516178e-08 +4.987516178e-08 +4.078000005e+01 +4.078000005e+01 -2.5066e+00 -1.7906e+00 +3.8903e+00 -2.1706e+00 -3.6757e+00 +6.0846e-01 -2.8111e+00 -2.1164e+00 +2.9462e+00 -3.1838e+00
75229 +1.361077295e-08 +1.361077295e-08 +4.078000001e+01 +4.078000001e+01 -2.5115e+00 -1.7955e+00 +3.8925e+00 -2.1648e+00 -3.6772e+00 +6.0158e-01 -2.8150e+00 -2.1198e+00 +2.9433e+00 -3.1703e+00
75854 +5.678536752e-09 +5.678536752e-09 +4.078000001e+01 +4.078000001e+01 -2.5155e+00 -1.7970e+00 +3.8932e+00 -2.1700e+00 -3.6720e+00 +6.1017e-01 -2.8116e+00 -2.1144e+00 +2.9433e+00 -3.1742e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.292994911e+01 +8.292994911e+01 +8.132994911e+01 +8.132994911e+01 +1.5031e+00 -4.4115e+00 -4.5683e+00 -1.2412e+00 +3.0237e+00 +3.8525e+00 -2.0220e+00 +2.6612e+00 +3.8556e+00 +3.5757e+00
37 +6.208363567e+01 +6.208363567e+01 +6.048363567e+01 +6.048363567e+01 +1.9309e+00 +2.7053e+00 +3.9473e+00 +3.7846e-01 -2.1124e+00 -1.1551e+00 +3.6178e+00 +1.9284e+00 +4.3858e+00 -9.7037e-01
433 +2.802281570e+01 +2.802281570e+01 +2.642281570e+01 +2.642281570e+01 +2.7097e+00 -2.5311e+00 +5.4522e-02 +1.5509e+00 -1.9284e+00 +3.8126e-01 -4.1023e+00 -5.0370e+00 +2.4197e+00 +4.0482e+00
866 +8.378191548e+00 +8.378191548e+00 +6.778191548e+00 +6.778191548e+00 +1.7041e+00 -1.6559e+00 -2.4285e+00 +1.6725e+00 -2.6398e+00 -7.4050e-01 -3.3601e+00 -5.2292e+00 +5.8178e-01 +3.4573e+00
1061 +3.118732557e+00 +3.118732557e+00 +1.518732557e+00 +1.518732557e+00 +1.5969e+00 -1.4110e+00 -3.6357e-02 +1.9001e+00 -2.5233e+00 -2.2118e+00 -3.8606e+00 -3.4915e+00 +8.8919e-01 +5.1642e+00
1451 +2.508305094e+00 +2.508305094e+00 +9.083050939e-01 +9.083050939e-01 +1.8968e+00 -1.4110e+00 -3.6357e-02 +1.9001e+00 -1.4339e+00 -2.2118e+00 -3.8606e+00 -3.4915e+00 +1.7047e-01 +3.6642e+00
2841 +7.772092843e-01 +7.772092843e-01 -8.227907157e-01 -8.227907157e-01 +9.7086e-01 -9.7359e-01 -4.5870e-01 +2.7208e+00 -2.3248e+00 -1.6467e+00 -2.8029e+00 -4.2816e+00 +2.1188e-01 +3.5666e+00
2971 +4.904390870e-01 +4.904390870e-01 -1.109560913e+00 -1.109560913e+00 +1.0870e+00 -1.6074e+00 +2.1212e-01 +3.0580e+00 -2.0999e+00 -1.6905e+00 -2.4765e+00 -3.8680e+00 +1.7454e-01 +3.5494e+00
2988 +3.212464857e-01 +3.212464857e-01 -1.278753514e+00 -1.278753514e+00 +1.9773e+00 -2.5999e+00 +1.1176e-01 +2.0270e+00 -2.3689e+00 -9.2003e-01 -2.9917e+00 -3.8376e+00 +4.6771e-01 +3.8722e+00
3865 +1.464745293e-01 +1.464745293e-01 -1.453525471e+00 -1.453525471e+00 +2.1482e+00 -2.3115e+00 +1.3788e-01 +2.6904e+00 -2.3253e+00 -1.1827e+00 -2.8072e+00 -3.7961e+00 +5.0109e-01 +3.7275e+00
