% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.690397221e+01 +5.690397221e+01 +1.595139722e+02 +1.595139722e+02 +6.1870e-02 +2.7201e-02 +4.5078e+00 +1.1698e+00 +2.3886e+00
116 +3.842068175e+01 +3.842068175e+01 +1.410306817e+02 +1.410306817e+02 -9.8166e-01 -3.2890e+00 +7.9545e-01 +8.6992e-01 +2.8948e+00
493 +2.294897203e+01 +2.294897203e+01 +1.255589720e+02 +1.255589720e+02 -4.8383e-01 -3.0639e+00 +1.5022e+00 -8.9650e-02 +1.6961e+00
8007 +1.526214232e+01 +1.526214232e+01 +1.178721423e+02 +1.178721423e+02 -1.0082e+00 -2.9362e+00 +1.4103e+00 +1.5939e+00 +1.9892e+00
14201 +8.702639468e+00 +8.702639468e+00 +1.113126395e+02 +1.113126395e+02 -1.5046e+00 -2.2747e+00 +1.9094e+00 +1.0093e+00 +1.2015e+00
50003 +6.176534843e+00 +6.176534843e+00 +1.087865348e+02 +1.087865348e+02 -1.7650e+00 -1.9586e+00 +2.2756e+00 +1.4703e+00 +1.7997e+00
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.806463947e+02 +1.806463947e+02 +2.739463947e+02 +2.739463947e+02 +3.8518e+00 +4.7345e+00 -2.7327e+00 -2.2893e+00 -2.7778e+00
2 +1.408125409e+02 +1.408125409e+02 +2.341125409e+02 +2.341125409e+02 +2.0443e+00 +1.8064e+00 -1.7879e+00 +2.7520e+00 -3.2353e+00
6 +9.353532904e+01 +9.353532904e+01 +1.868353290e+02 +1.868353290e+02 +1.6151e+00 +2.5134e+00 -3.0389e+00 +6.7936e-01 -3.3076e+00
148 +6.286228695e+01 +6.286228695e+01 +1.561622870e+02 +1.561622870e+02 -4.0251e-01 +3.5616e-01 -4.0074e+00 +4.2305e+00 +9.7541e-01
258 +2.846518610e+01 +2.846518610e+01 +1.217651861e+02 +1.217651861e+02 -8.5589e-01 +2.5166e+00 -1.4164e-01 +1.1683e+00 +1.6802e+00
644 +2.146289630e+01 +2.146289630e+01 +1.147628963e+02 +1.147628963e+02 -1.0721e+00 +3.1578e+00 -1.4417e+00 +1.0629e+00 +3.0720e+00
4525 +1.414510407e+01 +1.414510407e+01 +1.074451041e+02 +1.074451041e+02 -2.1938e+00 +1.7745e+00 -1.4263e+00 +1.1139e+00 +1.6973e+00
9532 +9.789509973e+00 +9.789509973e+00 +1.030895100e+02 +1.030895100e+02 -1.6340e+00 +8.4606e-01 -9.2324e-01 +1.1305e+00 +1.6802e+00
134626 +6.304949610e+00 +6.304949610e+00 +9.960494961e+01 +9.960494961e+01 -2.1361e+00 +1.5783e+00 -1.3124e+00 +2.2659e+00 +1.6365e+00
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
