% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.564157091e+01 +8.564157091e+01 +1.785815709e+02 +1.785815709e+02 +1.3508e+00 -1.3498e+00 -1.9432e+00
12 +3.143608472e+01 +3.143608472e+01 +1.243760847e+02 +1.243760847e+02 +2.5334e-01 +2.1073e+00 +1.7139e+00
32 +1.003218109e+01 +1.003218109e+01 +1.029721811e+02 +1.029721811e+02 -1.3864e+00 -1.0905e+00 -4.1084e+00
45 +9.288327999e+00 +9.288327999e+00 +1.022283280e+02 +1.022283280e+02 -7.4337e-02 -1.2779e+00 -4.7521e+00
109 +3.758038792e+00 +3.758038792e+00 +9.669803879e+01 +9.669803879e+01 -6.3765e-01 +1.2308e+00 +8.3256e-01
270 +1.900496061e+00 +1.900496061e+00 +9.484049606e+01 +9.484049606e+01 -1.7359e-01 +1.0639e+00 +1.7768e+00
754 +2.425313412e-01 +2.425313412e-01 +9.318253134e+01 +9.318253134e+01 -9.8134e-02 +6.4930e-01 -1.4551e-01
2241 +8.490556337e-02 +8.490556337e-02 +9.302490556e+01 +9.302490556e+01 -2.9902e-01 +6.2313e-01 -1.8122e-01
2337 +3.514069749e-02 +3.514069749e-02 +9.297514070e+01 +9.297514070e+01 -2.7953e-01 +8.0124e-01 +5.0695e-01
2466 +1.748575880e-02 +1.748575880e-02 +9.295748576e+01 +9.295748576e+01 -2.3933e-01 +8.0891e-01 +5.6217e-01
5237 +5.180641918e-03 +5.180641918e-03 +9.294518064e+01 +9.294518064e+01 -2.0710e-01 +7.8800e-01 +3.8521e-01
6500 +3.227848726e-03 +3.227848726e-03 +9.294322785e+01 +9.294322785e+01 -2.2801e-01 +7.8045e-01 +4.1414e-01
7058 +3.205085477e-07 +3.205085477e-07 +9.294000032e+01 +9.294000032e+01 -2.4668e-01 +7.2249e-01 +3.1144e-01
8040 +2.408434341e-08 +2.408434341e-08 +9.294000002e+01 +9.294000002e+01 -2.2073e-01 +7.4323e-01 +2.7688e-01
11357 +1.448309206e-08 +1.448309206e-08 +9.294000001e+01 +9.294000001e+01 -2.2765e-01 +7.5434e-01 +2.7137e-01
14985 +3.814776051e-09 +3.814776051e-09 +9.294000000e+01 +9.294000000e+01 -2.0778e-01 +7.5375e-01 +2.7310e-01
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.585501169e+02 +3.585501169e+02 +3.939001169e+02 +3.939001169e+02 -4.4811e+00 +4.3675e+00 +3.0258e+00
4 +8.237862172e+00 +8.237862172e+00 +4.358786217e+01 +4.358786217e+01 +4.5344e+00 +3.7954e-01 -2.2293e+00
143 +4.222578136e+00 +4.222578136e+00 +3.957257814e+01 +3.957257814e+01 +1.7634e+00 +1.8120e+00 +4.0493e+00
461 +2.190536981e+00 +2.190536981e+00 +3.754053698e+01 +3.754053698e+01 +1.3551e+00 +1.9990e+00 +5.0000e+00
654 +1.049341280e-01 +1.049341280e-01 +3.545493413e+01 +3.545493413e+01 +1.8519e+00 +1.4287e+00 +3.9997e+00
1228 +2.073327041e-02 +2.073327041e-02 +3.537073327e+01 +3.537073327e+01 +1.8821e+00 +1.4312e+00 +3.6373e+00
4915 +1.280385680e-02 +1.280385680e-02 +3.536280386e+01 +3.536280386e+01 +1.8043e+00 +1.4650e+00 +3.8261e+00
5931 +3.200964201e-03 +3.200964201e-03 +3.535320096e+01 +3.535320096e+01 +1.8224e+00 +1.4879e+00 +3.8416e+00
6763 +9.484214303e-08 +9.484214303e-08 +3.535000009e+01 +3.535000009e+01 +1.7692e+00 +1.4869e+00 +3.9677e+00
10624 +2.214211037e-08 +2.214211037e-08 +3.535000002e+01 +3.535000002e+01 +1.7448e+00 +1.4761e+00 +3.9677e+00
12452 +1.557451412e-08 +1.557451412e-08 +3.535000002e+01 +3.535000002e+01 +1.7819e+00 +1.4869e+00 +3.9807e+00
14009 +9.131234435e-09 +9.131234435e-09 +3.535000001e+01 +3.535000001e+01 +1.7765e+00 +1.4730e+00 +3.9808e+00
14045 +5.750990795e-09 +5.750990795e-09 +3.535000001e+01 +3.535000001e+01 +1.7584e+00 +1.4832e+00 +3.9737e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.729784874e+02 +3.729784874e+02 +3.767984874e+02 +3.767984874e+02 -3.5100e+00 +2.5351e+00 +2.3916e+00
4 +1.674824254e+02 +1.674824254e+02 +1.713024254e+02 +1.713024254e+02 -1.1368e-01 +2.2607e+00 +4.0978e+00
6 +1.490165430e+01 +1.490165430e+01 +1.872165430e+01 +1.872165430e+01 +2.7973e+00 -2.5941e-01 +2.0463e+00
50 +1.524463232e+00 +1.524463232e+00 +5.344463232e+00 +5.344463232e+00 +4.0683e+00 +4.1905e+00 +2.4364e+00
264 +8.384309660e-01 +8.384309660e-01 +4.658430966e+00 +4.658430966e+00 +3.6231e+00 +2.6408e+00 +2.1152e+00
766 +5.442438925e-01 +5.442438925e-01 +4.364243892e+00 +4.364243892e+00 +3.6241e+00 +3.3045e+00 +2.3802e+00
2294 +1.206034147e-01 +1.206034147e-01 +3.940603415e+00 +3.940603415e+00 +3.8903e+00 +1.4673e+00 +1.9675e+00
3560 +1.843348531e-02 +1.843348531e-02 +3.838433485e+00 +3.838433485e+00 +3.9989e+00 +1.2524e+00 +1.8943e+00
4175 +1.171088155e-02 +1.171088155e-02 +3.831710882e+00 +3.831710882e+00 +3.9553e+00 +1.0382e+00 +1.8835e+00
5719 +6.717050601e-03 +6.717050601e-03 +3.826717051e+00 +3.826717051e+00 +4.0248e+00 +9.5567e-01 +1.8625e+00
7293 +4.132675349e-07 +4.132675349e-07 +3.820000413e+00 +3.820000413e+00 +4.0056e+00 +1.2176e+00 +1.8486e+00
9435 +3.880699793e-07 +3.880699793e-07 +3.820000388e+00 +3.820000388e+00 +4.0104e+00 +1.1385e+00 +1.8826e+00
9461 +2.261982703e-07 +2.261982703e-07 +3.820000226e+00 +3.820000226e+00 +4.0005e+00 +1.1549e+00 +1.8810e+00
9693 +2.086200590e-08 +2.086200590e-08 +3.820000021e+00 +3.820000021e+00 +3.9776e+00 +1.1806e+00 +1.8928e+00
12004 +5.864406738e-09 +5.864406738e-09 +3.820000006e+00 +3.820000006e+00 +3.9907e+00 +1.1789e+00 +1.8962e+00
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.040377505e+02 +3.040377505e+02 +3.257877505e+02 +3.257877505e+02 +2.2660e+00 -1.7709e+00 -4.5334e+00
2 +1.175641387e+02 +1.175641387e+02 +1.393141387e+02 +1.393141387e+02 +1.9144e+00 -6.6176e-01 -2.2949e+00
4 +9.515945340e+01 +9.515945340e+01 +1.169094534e+02 +1.169094534e+02 +3.7034e+00 +2.7650e+00 +1.7524e+00
6 +3.327467417e+01 +3.327467417e+01 +5.502467417e+01 +5.502467417e+01 +7.3668e-01 +1.7328e+00 +7.4509e-01
11 +1.931953014e+01 +1.931953014e+01 +4.106953014e+01 +4.106953014e+01 +3.9118e+00 +4.8151e+00 +1.2100e+00
12 +1.122833347e+01 +1.122833347e+01 +3.297833347e+01 +3.297833347e+01 +2.0680e+00 +2.2535e+00 +1.2379e+00
30 +7.902325225e+00 +7.902325225e+00 +2.965232522e+01 +2.965232522e+01 +1.8950e+00 +1.6235e+00 +4.5526e-01
32 +1.451538053e+00 +1.451538053e+00 +2.320153805e+01 +2.320153805e+01 +4.1392e+00 +2.3344e+00 -9.9960e-01
906 +4.205183328e-01 +4.205183328e-01 +2.217051833e+01 +2.217051833e+01 +4.3727e+00 +7.4101e-01 -1.6357e+00
1458 +3.686494994e-02 +3.686494994e-02 +2.178686495e+01 +2.178686495e+01 +3.6386e+00 +9.8356e-01 -9.9895e-01
3225 +1.416915941e-02 +1.416915941e-02 +2.176416916e+01 +2.176416916e+01 +3.7472e+00 +8.3540e-01 -1.1333e+00
7319 +1.528680116e-07 +1.528680116e-07 +2.175000015e+01 +2.175000015e+01 +3.7682e+00 +8.7812e-01 -1.0939e+00
8509 +6.797959173e-08 +6.797959173e-08 +2.175000007e+01 +2.175000007e+01 +3.7636e+00 +8.9806e-01 -1.1138e+00
9109 +1.647034509e-08 +1.647034509e-08 +2.175000002e+01 +2.175000002e+01 +3.7506e+00 +8.9926e-01 -1.1011e+00
9709 +1.102442582e-10 +1.102442582e-10 +2.175000000e+01 +2.175000000e+01 +3.7447e+00 +8.9894e-01 -1.1019e+00
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.129299213e+01 +9.129299213e+01 +1.560829921e+02 +1.560829921e+02 +8.4231e-01 +3.8606e+00 +1.4503e+00
2 +2.650208320e+01 +2.650208320e+01 +9.129208320e+01 +9.129208320e+01 -7.3887e-01 +4.0751e+00 -2.2729e+00
6 +2.037308989e+01 +2.037308989e+01 +8.516308989e+01 +8.516308989e+01 -7.2356e-01 +2.9289e+00 -2.7081e+00
75 +1.285976049e+01 +1.285976049e+01 +7.764976049e+01 +7.764976049e+01 -2.7892e+00 -3.9756e+00 +1.7007e-01
117 +9.085463204e+00 +9.085463204e+00 +7.387546320e+01 +7.387546320e+01 -2.7507e+00 -2.4651e+00 -2.6805e+00
128 +3.905311140e+00 +3.905311140e+00 +6.869531114e+01 +6.869531114e+01 -1.8139e+00 -2.3401e+00 +1.1483e+00
240 +9.903786717e-01 +9.903786717e-01 +6.578037867e+01 +6.578037867e+01 -2.3229e+00 -2.6853e+00 +2.8650e-01
1321 +8.745397571e-02 +8.745397571e-02 +6.487745398e+01 +6.487745398e+01 -1.9007e+00 -2.0722e+00 -3.4017e-01
4201 +4.224234931e-02 +4.224234931e-02 +6.483224235e+01 +6.483224235e+01 -1.8423e+00 -1.8931e+00 -1.8789e-01
5470 +3.628374532e-02 +3.628374532e-02 +6.482628375e+01 +6.482628375e+01 -1.8659e+00 -2.2413e+00 -7.6464e-02
5814 +1.604120947e-02 +1.604120947e-02 +6.480604121e+01 +6.480604121e+01 -1.8569e+00 -2.0086e+00 -1.4240e-01
6789 +5.504590793e-03 +5.504590793e-03 +6.479550459e+01 +6.479550459e+01 -1.8587e+00 -2.0731e+00 -1.8854e-01
7019 +1.941378827e-07 +1.941378827e-07 +6.479000019e+01 +6.479000019e+01 -1.8423e+00 -2.1001e+00 -9.0347e-02
9361 +1.104372700e-07 +1.104372700e-07 +6.479000011e+01 +6.479000011e+01 -1.8779e+00 -2.0976e+00 -8.2605e-02
10822 +2.340499350e-09 +2.340499350e-09 +6.479000000e+01 +6.479000000e+01 -1.8791e+00 -2.1089e+00 -8.9244e-02
% function evaluation | noise-free fitness - Fopt (5.407000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.722320207e+03 +2.722320207e+03 +2.776390207e+03 +2.776390207e+03 -1.8969e+00 +3.2301e+00 -4.9665e+00
2 +7.029333803e+02 +7.029333803e+02 +7.570033803e+02 +7.570033803e+02 +1.1636e+00 +3.7603e+00 -1.4581e-01
