% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.634679208e+01 +8.634679208e+01 -9.136532079e+02 -9.136532079e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00
10 +5.481147141e+01 +5.481147141e+01 -9.451885286e+02 -9.451885286e+02 -5.5297e-01 +9.3563e-01 +1.4053e+00 +1.1240e+00 +3.6987e+00 +2.3128e+00 +2.3999e+00 -4.7125e+00 +1.6405e+00 +3.4768e+00
157 +3.296898806e+01 +3.296898806e+01 -9.670310119e+02 -9.670310119e+02 +1.3670e+00 -4.7116e-01 -3.7027e+00 -2.5357e+00 +1.6262e+00 +2.5512e+00 +3.0722e+00 +9.1085e-01 +1.9541e+00 +4.3568e+00
468 +2.274892724e+01 +2.274892724e+01 -9.772510728e+02 -9.772510728e+02 +2.0258e+00 -4.4057e-01 -3.9897e+00 -2.4181e+00 -4.5769e-01 +3.5017e+00 +2.0269e+00 +9.4708e-01 +3.0297e+00 +4.5056e+00
1252 +1.558372922e+01 +1.558372922e+01 -9.844162708e+02 -9.844162708e+02 +2.0759e+00 -9.5742e-01 -4.0537e+00 -2.1728e+00 -1.0402e-01 +4.6934e+00 +2.4235e+00 +8.2929e-01 +1.8461e+00 +4.5686e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.632953112e+01 +8.632953112e+01 +1.086329531e+03 +1.086329531e+03 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00
210 +6.238457086e+01 +6.238457086e+01 +1.062384571e+03 +1.062384571e+03 -4.2661e+00 +5.3460e-01 +5.0560e-01 -3.0040e+00 -3.8912e+00 +9.1899e-02 -7.1309e-01 +1.8479e+00 -2.9149e+00 +1.7186e+00
375 +3.667946692e+01 +3.667946692e+01 +1.036679467e+03 +1.036679467e+03 -2.8972e+00 +0.0000e+00 +1.5918e+00 -3.9753e+00 -1.9324e+00 -1.2827e+00 +2.0558e+00 -2.8691e-02 -3.0460e+00 +1.9088e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.633671670e+01 +8.633671670e+01 +3.720671670e+01 +3.720671670e+01 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00
130 +5.502955900e+01 +5.502955900e+01 +5.899559004e+00 +5.899559004e+00 +2.4750e+00 -1.4953e+00 +7.0849e-01 +1.6236e+00 -1.6275e+00 +1.6539e+00 -4.1336e+00 -3.1976e+00 -2.1466e-01 +4.2226e-01
365 +3.674724280e+01 +3.674724280e+01 -1.238275720e+01 -1.238275720e+01 +2.7631e+00 -7.6952e-01 +1.7992e+00 +1.9435e+00 -1.4717e+00 +1.0523e+00 -1.0882e+00 +2.5710e-01 -4.9796e-01 +1.3316e+00
524 +2.004401751e+01 +2.004401751e+01 -2.908598249e+01 -2.908598249e+01 +2.7024e+00 -9.0685e-01 +1.3994e+00 +1.5504e+00 -6.9809e-01 +2.0583e+00 -1.9330e+00 +4.4252e-02 -7.8415e-03 +1.1262e+00
571 +1.210735142e+01 +1.210735142e+01 -3.702264858e+01 -3.702264858e+01 +2.8114e+00 -2.2640e-01 +1.2267e+00 +2.3596e+00 -5.1439e-01 +1.7637e+00 -2.1025e+00 +8.0205e-01 +1.1295e-01 +5.4740e-01
974 +8.150318841e+00 +8.150318841e+00 -4.097968116e+01 -4.097968116e+01 +2.9484e+00 +2.6020e-01 +1.2255e+00 +1.7471e+00 -9.2175e-01 +2.2773e+00 -1.9403e+00 +4.6601e-01 +5.3360e-01 +3.8619e-01
1051 +5.634096992e+00 +5.634096992e+00 -4.349590301e+01 -4.349590301e+01 +3.3116e+00 +8.1181e-01 +1.9198e+00 +1.7086e+00 -8.8890e-01 +2.3341e+00 -1.6693e+00 -3.1339e-01 +4.2700e-01 +8.4713e-01
1424 +2.266331112e+00 +2.266331112e+00 -4.686366889e+01 -4.686366889e+01 +3.3118e+00 +8.6330e-01 +1.6621e+00 +1.3437e+00 -8.9341e-01 +2.1817e+00 -1.5252e+00 -3.7838e-02 +5.8457e-01 +4.4773e-01
2266 +1.259887267e+00 +1.259887267e+00 -4.787011273e+01 -4.787011273e+01 +3.4338e+00 +1.6413e+00 +2.2412e+00 +1.3099e+00 -6.6956e-01 +2.2628e+00 -1.5089e+00 +6.2687e-01 +1.0841e+00 -1.0602e-01
2877 +9.535319231e-01 +9.535319231e-01 -4.817646808e+01 -4.817646808e+01 +3.6121e+00 +1.8497e+00 +2.3382e+00 +1.2139e+00 -5.2431e-01 +2.2394e+00 -1.2814e+00 +6.5073e-01 +1.1434e+00 -2.3536e-01
3654 +6.113598405e-01 +6.113598405e-01 -4.851864016e+01 -4.851864016e+01 +3.5246e+00 +1.9502e+00 +2.4399e+00 +1.1136e+00 -4.4962e-01 +2.1503e+00 -1.1082e+00 +1.0092e+00 +1.3201e+00 -1.4864e-01
4949 +3.565751062e-01 +3.565751062e-01 -4.877342489e+01 -4.877342489e+01 +3.7984e+00 +1.9151e+00 +2.3756e+00 +6.8766e-01 -4.0292e-01 +2.1070e+00 -7.5085e-01 +1.6360e+00 +1.7509e+00 -7.3800e-01
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.560305749e+01 +8.560305749e+01 +3.833330575e+02 +3.833330575e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00
221 +6.291856948e+01 +6.291856948e+01 +3.606485695e+02 +3.606485695e+02 -1.5617e+00 +1.1792e+00 +1.5119e-01 +1.7150e+00 +3.9510e+00 +4.0566e+00 +8.6653e-01 -1.5444e+00 -3.5401e+00 -3.2902e-01
960 +3.676047007e+01 +3.676047007e+01 +3.344904701e+02 +3.344904701e+02 +2.0757e+00 -1.3916e+00 -4.8830e+00 +3.4860e-03 +4.0752e+00 +4.8966e+00 +2.0570e+00 -6.6046e-01 -4.2996e+00 -4.3892e+00
1478 +2.481647765e+01 +2.481647765e+01 +3.225464777e+02 +3.225464777e+02 +1.3713e+00 -1.6656e+00 -2.7209e+00 -1.7788e-01 +3.4757e+00 +4.5590e+00 +1.6149e+00 -2.1322e+00 -4.8334e+00 -2.7022e+00
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.743805271e+01 +7.743805271e+01 +1.290080527e+02 +1.290080527e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00
147 +4.265407319e+01 +4.265407319e+01 +9.422407319e+01 +9.422407319e+01 +3.2768e+00 +3.8797e+00 +2.8703e+00 -2.8191e+00 +5.0000e+00 +5.8420e-01 -2.5858e+00 -2.7644e-01 -1.7482e+00 +5.0000e+00
196 +3.873851151e+01 +3.873851151e+01 +9.030851151e+01 +9.030851151e+01 +4.6108e+00 +3.8446e+00 +2.9890e+00 -3.5428e+00 +4.0409e+00 -1.9173e-01 -1.9010e+00 -3.4859e+00 -1.9682e+00 +5.0000e+00
225 +2.173450540e+01 +2.173450540e+01 +7.330450540e+01 +7.330450540e+01 +2.8854e+00 +2.0500e+00 +5.0000e+00 -2.6840e+00 +5.0000e+00 +2.1581e+00 -2.6611e+00 -3.4843e+00 -8.0718e-01 +5.0000e+00
309 +9.176346470e+00 +9.176346470e+00 +6.074634647e+01 +6.074634647e+01 +3.1428e+00 +3.1069e+00 +4.9166e+00 -2.4521e+00 +3.6689e+00 +5.0000e+00 -3.0341e+00 -3.0404e+00 -1.6866e+00 +5.0000e+00
493 +5.382079590e+00 +5.382079590e+00 +5.695207959e+01 +5.695207959e+01 +4.2802e+00 +3.8973e+00 +4.9181e+00 -2.3460e+00 +3.4527e+00 +3.3073e+00 -2.9287e+00 -2.5919e+00 -1.2972e+00 +5.0000e+00
752 +3.846647050e+00 +3.846647050e+00 +5.541664705e+01 +5.541664705e+01 +3.5972e+00 +3.2418e+00 +2.8426e+00 -1.8184e+00 +3.6815e+00 +3.5142e+00 -2.1322e+00 -2.6723e+00 -2.0974e+00 +5.0000e+00
834 +2.326606347e+00 +2.326606347e+00 +5.389660635e+01 +5.389660635e+01 +4.2404e+00 +3.3540e+00 +4.0802e+00 -2.3560e+00 +3.7364e+00 +3.4258e+00 -2.6918e+00 -3.6327e+00 -1.6572e+00 +5.0000e+00
1939 +1.543114425e+00 +1.543114425e+00 +5.311311442e+01 +5.311311442e+01 +4.0590e+00 +3.8764e+00 +3.4407e+00 -1.7502e+00 +3.8923e+00 +3.6894e+00 -2.9427e+00 -2.8765e+00 -1.5398e+00 +5.0000e+00
2707 +9.978805598e-01 +9.978805598e-01 +5.256788056e+01 +5.256788056e+01 +4.2092e+00 +3.7870e+00 +3.5839e+00 -1.8009e+00 +3.8983e+00 +3.7405e+00 -2.8031e+00 -2.9540e+00 -1.3455e+00 +4.4905e+00
% function evaluation | noise-free fitness - Fopt (3.943000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.525766884e+01 +8.525766884e+01 +1.246876688e+02 +1.246876688e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01 -1.2411e+00 -1.3969e+00 +4.0899e+00 -2.1406e+00 -4.5095e+00
72 +5.260869479e+01 +5.260869479e+01 +9.203869479e+01 +9.203869479e+01 -4.7849e-01 +3.0929e+00 +2.9094e+00 +4.5436e+00 -1.8124e+00 +2.2804e+00 +2.7398e+00 -3.0788e+00 +1.6627e+00 -3.4455e+00
