% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.524518324e+07 +2.524518324e+07 +2.524512830e+07 +2.524512830e+07 +1.7272e+00 +1.8292e+00 +1.0663e+00 +3.7451e+00 -3.7755e+00 -1.5436e+00 +5.0772e-01 +5.4980e-01 -6.6701e-01 -2.6390e+00
8 +2.158122545e+07 +2.158122545e+07 +2.158117051e+07 +2.158117051e+07 +1.7273e+00 +1.1935e+00 +3.2563e+00 -2.8516e-03 -2.9192e+00 +2.4769e-01 +1.9696e+00 +1.7055e+00 -5.8638e-01 -1.2848e+00
15 +1.532318966e+07 +1.532318966e+07 +1.532313472e+07 +1.532313472e+07 +1.7384e+00 +2.5233e+00 +1.1418e+00 +3.3532e+00 -1.4281e-01 -2.0274e+00 +1.7251e-02 -1.1363e+00 +2.9120e+00 -5.4275e+00
21 +7.211466332e+06 +7.211466332e+06 +7.211411392e+06 +7.211411392e+06 +5.4121e+00 -4.8974e-01 +1.5868e+00 +3.2199e+00 -1.2473e+00 -2.2096e+00 -6.5314e-01 +5.4380e-01 -2.5001e+00 +5.9637e-01
23 +5.073116436e+06 +5.073116436e+06 +5.073061496e+06 +5.073061496e+06 +3.8302e+00 +4.1060e+00 +2.5146e+00 +3.7111e+00 +8.2047e-01 -2.6997e+00 -2.2133e+00 -1.0042e-01 -1.5603e+00 -6.5729e+00
42 +2.142428380e+06 +2.142428380e+06 +2.142373440e+06 +2.142373440e+06 +3.1821e+00 +2.5539e+00 +3.1612e+00 +3.8413e+00 +2.5766e+00 -2.1932e+00 -1.8879e+00 -7.0237e-01 +9.7397e-01 -4.7776e+00
95 +1.557152912e+06 +1.557152912e+06 +1.557097972e+06 +1.557097972e+06 +2.4461e+00 +3.6232e+00 +6.4226e+00 +3.7613e+00 +3.7544e+00 -1.6507e+00 +9.2824e-01 +4.2702e-01 +1.6063e-01 -5.7471e+00
164 +9.028749877e+05 +9.028749877e+05 +9.028200477e+05 +9.028200477e+05 -8.8667e-01 +2.2778e-01 +8.3040e+00 +3.4709e+00 +7.4886e-01 -1.3077e+00 +2.1333e-01 -1.8014e+00 +4.3099e-01 -6.2056e+00
225 +6.067070167e+05 +6.067070167e+05 +6.066520767e+05 +6.066520767e+05 -1.6657e+00 +1.1573e+00 +8.4056e+00 +5.8108e+00 +1.7886e+00 -7.4316e-01 +1.8805e+00 -4.0570e-01 +1.8965e+00 -6.3388e+00
243 +3.891940206e+05 +3.891940206e+05 +3.891390806e+05 +3.891390806e+05 -1.3540e+00 +1.3422e-01 +8.9575e+00 +6.0254e+00 +3.1182e+00 -9.9791e-01 +3.6888e+00 -9.9204e-01 +1.7320e+00 -6.6501e+00
331 +2.386457545e+05 +2.386457545e+05 +2.385908145e+05 +2.385908145e+05 -8.5302e-01 +1.0352e+00 +8.1441e+00 +6.3116e+00 +4.5506e+00 -2.7037e+00 +3.2141e+00 -6.9240e-01 +3.3154e+00 -7.8717e+00
336 +1.561607994e+05 +1.561607994e+05 +1.561058594e+05 +1.561058594e+05 -2.0116e-01 +9.8379e-01 +8.1185e+00 +5.9639e+00 +5.7871e+00 -1.7678e+00 +4.4033e+00 -1.5185e-01 +3.7683e+00 -7.6349e+00
595 +9.821312146e+04 +9.821312146e+04 +9.815818146e+04 +9.815818146e+04 -1.4933e+00 +1.3188e+00 +5.7111e+00 +7.5414e+00 +5.6945e+00 -3.2509e+00 +2.1215e+00 -1.9320e+00 +4.7428e+00 -8.6387e+00
669 +6.078834180e+04 +6.078834180e+04 +6.073340180e+04 +6.073340180e+04 -4.8009e-01 +1.0855e+00 +5.1242e+00 +7.8885e+00 +6.3871e+00 -3.4533e+00 +2.0422e+00 -1.8860e+00 +5.5790e+00 -7.3396e+00
704 +3.731099131e+04 +3.731099131e+04 +3.725605131e+04 +3.725605131e+04 -2.9802e-01 +5.8431e-01 +4.9078e+00 +7.4285e+00 +6.6728e+00 -3.0341e+00 +2.5303e+00 -1.8442e+00 +5.1028e+00 -6.6193e+00
827 +2.410141809e+04 +2.410141809e+04 +2.404647809e+04 +2.404647809e+04 +5.7847e-01 +5.1831e-01 +3.7034e+00 +7.9500e+00 +7.3361e+00 -2.9010e+00 +3.0094e+00 -1.4524e+00 +4.1461e+00 -5.3678e+00
1068 +1.560891184e+04 +1.560891184e+04 +1.555397184e+04 +1.555397184e+04 +9.4978e-01 +4.4862e-01 +3.1759e+00 +7.9622e+00 +7.5048e+00 -2.7464e+00 +3.3029e+00 -1.0800e+00 +2.7602e+00 -3.8595e+00
1287 +9.306843624e+03 +9.306843624e+03 +9.251903624e+03 +9.251903624e+03 +1.4075e+00 +4.3913e-01 +2.1735e+00 +7.7637e+00 +7.2762e+00 -2.3971e+00 +3.0395e+00 -3.1854e-01 +1.3069e+00 -1.2899e+00
1517 +6.283483506e+03 +6.283483506e+03 +6.228543506e+03 +6.228543506e+03 +2.0252e+00 +4.9096e-01 +1.7478e+00 +7.3078e+00 +7.1066e+00 -1.7905e+00 +3.2299e+00 +6.8403e-01 +1.8044e-01 +5.8560e-01
1648 +3.717385697e+03 +3.717385697e+03 +3.662445697e+03 +3.662445697e+03 +2.3242e+00 +7.1606e-01 +5.5413e-01 +7.0260e+00 +6.7750e+00 -1.7028e+00 +2.4007e+00 +1.5138e+00 -6.7706e-01 +3.0463e+00
1729 +2.010649617e+03 +2.010649617e+03 +1.955709617e+03 +1.955709617e+03 +2.5422e+00 +7.3540e-01 -4.0626e-01 +6.8178e+00 +6.5896e+00 -1.0379e+00 +2.2327e+00 +2.4975e+00 -1.7482e+00 +4.7716e+00
1851 +1.560452261e+03 +1.560452261e+03 +1.505512261e+03 +1.505512261e+03 +2.5498e+00 +5.9351e-01 -1.0094e-01 +6.5625e+00 +6.8758e+00 -1.0779e+00 +2.6131e+00 +1.9351e+00 -2.5602e+00 +5.1270e+00
2084 +9.820131817e+02 +9.820131817e+02 +9.270731817e+02 +9.270731817e+02 +2.6815e+00 +7.2460e-01 -7.8731e-01 +6.7424e+00 +6.7482e+00 -1.2106e+00 +2.1435e+00 +2.3330e+00 -2.5616e+00 +5.9801e+00
2633 +6.300047231e+02 +6.300047231e+02 +5.750647231e+02 +5.750647231e+02 +3.2142e+00 -1.1285e-01 -5.5565e-01 +6.0683e+00 +6.2629e+00 -3.5512e-01 +2.1448e+00 +1.7574e+00 -3.2202e+00 +6.7610e+00
2883 +3.803344015e+02 +3.803344015e+02 +3.253944015e+02 +3.253944015e+02 +3.5661e+00 -1.1872e+00 -1.9034e-01 +5.1901e+00 +5.4958e+00 +7.8530e-01 +1.9088e+00 +9.2417e-01 -3.6575e+00 +7.1389e+00
