% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.264108824e+01 +8.264108824e+01 -9.173589118e+02 -9.173589118e+02 -1.2472e+00 -2.9084e+00 -1.2971e+00 +2.5300e+00 +1.5388e+00 +3.3896e+00 +3.5503e+00 +3.6685e+00 -6.1769e-01 +1.0656e+00
109 +5.220755546e+01 +5.220755546e+01 -9.477924445e+02 -9.477924445e+02 -8.4926e-01 -5.9533e-01 +2.5683e-01 +2.6549e+00 +6.5942e+00 -1.6648e+00 +3.8543e-01 +1.7387e+00 +1.0630e+00 -1.7649e-01
145 +2.780908805e+01 +2.780908805e+01 -9.721909120e+02 -9.721909120e+02 +2.0115e+00 -7.8066e-01 -1.0810e+00 +2.9947e+00 +3.7566e+00 -2.1496e+00 +1.7106e+00 +1.2248e+00 +1.9579e+00 -4.2277e-01
242 +2.354497716e+01 +2.354497716e+01 -9.764550228e+02 -9.764550228e+02 +1.3335e+00 +1.2350e+00 -2.8268e-01 +4.7137e+00 +4.0447e+00 -2.2100e+00 +1.9627e+00 +2.8216e-01 +3.4537e+00 +1.2831e+00
244 +1.385270837e+01 +1.385270837e+01 -9.861472916e+02 -9.861472916e+02 +8.5318e-01 +8.5810e-01 -7.5416e-01 +3.7874e+00 +2.9536e+00 -1.6064e-01 +2.4951e+00 +2.2994e+00 +3.1976e+00 +1.1824e+00
272 +9.671580937e+00 +9.671580937e+00 -9.903284191e+02 -9.903284191e+02 +2.5420e+00 +3.9446e-01 +1.6448e-01 +2.2434e+00 +3.5788e+00 -1.8839e+00 +1.7477e+00 +2.5977e+00 +3.5841e+00 +1.3766e+00
304 +6.152411013e+00 +6.152411013e+00 -9.938475890e+02 -9.938475890e+02 +1.8646e+00 +4.2980e-01 +3.2892e-01 +3.5417e+00 +3.5004e+00 -6.5361e-01 +1.6745e+00 +1.7739e+00 +4.4314e+00 +1.0588e+00
313 +2.847699581e+00 +2.847699581e+00 -9.971523004e+02 -9.971523004e+02 +1.6458e+00 +4.6824e-01 +5.2932e-01 +3.4065e+00 +4.1484e+00 -9.6612e-01 +6.6879e-01 +3.1942e+00 +3.7051e+00 +1.1090e+00
316 +2.301357828e+00 +2.301357828e+00 -9.976986422e+02 -9.976986422e+02 +1.6110e+00 +1.0260e-01 -4.9961e-01 +3.3637e+00 +3.7486e+00 -9.6270e-01 +8.0663e-01 +2.6661e+00 +3.6695e+00 +1.1517e+00
7323 +7.591780337e-01 +7.591780337e-01 -9.992408220e+02 -9.992408220e+02 +1.4678e+00 +8.9432e-02 +2.0274e+00 -1.5978e-01 -1.6597e+00 -1.0800e+00 -1.3593e+00 -3.9527e-01 +2.5292e+00 +9.7602e-01
