% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.201556407e+01 +8.201556407e+01 -9.179844359e+02 -9.179844359e+02 -1.9096e+00 +3.2661e+00
2 +1.668022914e+01 +1.668022914e+01 -9.833197709e+02 -9.833197709e+02 -2.7747e+00 -6.5118e-02
12 +1.041919529e+01 +1.041919529e+01 -9.895808047e+02 -9.895808047e+02 -2.2729e+00 -1.7698e+00
24 +2.281935573e+00 +2.281935573e+00 -9.977180644e+02 -9.977180644e+02 +1.0209e+00 +1.7235e+00
607 +2.669051896e-03 +2.669051896e-03 -9.999973309e+02 -9.999973309e+02 +1.6737e+00 +4.2122e-02
637 +1.836563633e-03 +1.836563633e-03 -9.999981634e+02 -9.999981634e+02 +1.6588e+00 +1.0615e-01
696 +1.215439606e-03 +1.215439606e-03 -9.999987846e+02 -9.999987846e+02 +1.5975e+00 +1.8588e-01
718 +1.649183400e-04 +1.649183400e-04 -9.999998351e+02 -9.999998351e+02 +1.5189e+00 +3.8264e-01
735 +7.607192185e-05 +7.607192185e-05 -9.999999239e+02 -9.999999239e+02 +1.4813e+00 +4.6060e-01
741 +2.837346779e-05 +2.837346779e-05 -9.999999716e+02 -9.999999716e+02 +1.4113e+00 +5.7695e-01
751 +1.310991024e-06 +1.310991024e-06 -9.999999987e+02 -9.999999987e+02 +1.3761e+00 +6.7177e-01
774 +5.224353572e-08 +5.224353572e-08 -9.999999999e+02 -9.999999999e+02 +1.3418e+00 +7.3808e-01
789 +9.996597328e-09 +9.996597328e-09 -1.000000000e+03 -1.000000000e+03 +1.3346e+00 +7.4895e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.808237061e+01 +6.808237061e+01 +1.068082371e+03 +1.068082371e+03 +3.7839e+00 +3.9291e+00
2 +2.587178907e+01 +2.587178907e+01 +1.025871789e+03 +1.025871789e+03 +2.9188e+00 +5.9789e-01
9 +1.956533263e+01 +1.956533263e+01 +1.019565333e+03 +1.019565333e+03 +3.6726e+00 +2.2021e+00
15 +9.708853401e+00 +9.708853401e+00 +1.009708853e+03 +1.009708853e+03 +7.1216e-01 +8.6663e-02
31 +2.685366209e+00 +2.685366209e+00 +1.002685366e+03 +1.002685366e+03 +1.3601e+00 +3.4808e-01
41 +5.567460250e-01 +5.567460250e-01 +1.000556746e+03 +1.000556746e+03 +7.2854e-01 -2.0395e+00
54 +1.999437484e-03 +1.999437484e-03 +1.000001999e+03 +1.000001999e+03 -2.2985e-01 -1.6329e+00
152 +1.012878540e-04 +1.012878540e-04 +1.000000101e+03 +1.000000101e+03 -4.0446e-01 -1.5590e+00
190 +9.439287703e-05 +9.439287703e-05 +1.000000094e+03 +1.000000094e+03 -4.0953e-01 -1.5567e+00
193 +6.220265550e-05 +6.220265550e-05 +1.000000062e+03 +1.000000062e+03 -4.3719e-01 -1.5460e+00
273 +3.308583950e-05 +3.308583950e-05 +1.000000033e+03 +1.000000033e+03 -4.6743e-01 -1.5298e+00
284 +2.228452354e-05 +2.228452354e-05 +1.000000022e+03 +1.000000022e+03 -5.2179e-01 -1.4984e+00
293 +1.268150891e-05 +1.268150891e-05 +1.000000013e+03 +1.000000013e+03 -5.4410e-01 -1.4936e+00
296 +8.954950886e-06 +8.954950886e-06 +1.000000009e+03 +1.000000009e+03 -5.4115e-01 -1.4898e+00
302 +2.354865160e-06 +2.354865160e-06 +1.000000002e+03 +1.000000002e+03 -6.3711e-01 -1.4467e+00
308 +6.072343695e-07 +6.072343695e-07 +1.000000001e+03 +1.000000001e+03 -6.3862e-01 -1.4438e+00
316 +1.238618097e-09 +1.238618097e-09 +1.000000000e+03 +1.000000000e+03 -7.0650e-01 -1.4078e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.979247438e+00 +9.979247438e+00 -3.915075256e+01 -3.915075256e+01 +1.8875e+00 -1.5700e+00
8 +7.376558551e-02 +7.376558551e-02 -4.905623441e+01 -4.905623441e+01 +3.1873e+00 +9.8217e-01
1912 +4.566323583e-02 +4.566323583e-02 -4.908433676e+01 -4.908433676e+01 +3.2059e+00 +1.0875e+00
1917 +3.226978619e-02 +3.226978619e-02 -4.909773021e+01 -4.909773021e+01 +3.2500e+00 +1.2219e+00
1919 +1.441983519e-02 +1.441983519e-02 -4.911558016e+01 -4.911558016e+01 +3.3464e+00 +1.5009e+00
1923 +8.904258097e-03 +8.904258097e-03 -4.912109574e+01 -4.912109574e+01 +3.4152e+00 +1.7153e+00
1925 +3.738130844e-03 +3.738130844e-03 -4.912626187e+01 -4.912626187e+01 +3.4643e+00 +1.8413e+00
1929 +8.851606127e-04 +8.851606127e-04 -4.912911484e+01 -4.912911484e+01 +3.6873e+00 +2.3843e+00
1934 +1.151075679e-08 +1.151075679e-08 -4.912999999e+01 -4.912999999e+01 +3.7493e+00 +2.6078e+00
2010 +2.598099513e-10 +2.598099513e-10 -4.913000000e+01 -4.913000000e+01 +3.7586e+00 +2.6337e+00
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.509769039e+01 +1.509769039e+01 +3.128276904e+02 +3.128276904e+02 -8.4967e-01 +3.1987e+00
3 +9.854636037e+00 +9.854636037e+00 +3.075846360e+02 +3.075846360e+02 -5.9900e-01 +3.7741e+00
13 +2.567478255e-01 +2.567478255e-01 +2.979867478e+02 +2.979867478e+02 -1.5996e+00 +1.3744e+00
337 +1.880225805e-01 +1.880225805e-01 +2.979180226e+02 +2.979180226e+02 -1.5142e+00 +1.3469e+00
338 +1.361332347e-01 +1.361332347e-01 +2.978661332e+02 +2.978661332e+02 -1.7771e+00 +1.2574e+00
