% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.758392514e+03 +5.758392514e+03 +5.907542514e+03 +5.907542514e+03 -3.1503e+00 +5.2480e-01 -7.9807e-01 -2.6824e+00 +3.5776e+00
15 +3.046662418e+03 +3.046662418e+03 +3.195812418e+03 +3.195812418e+03 -1.7459e+00 +4.8251e-01 +6.6777e-01 -1.4545e+00 +1.6498e+00
20 +2.245460953e+03 +2.245460953e+03 +2.394610953e+03 +2.394610953e+03 -1.6656e+00 -3.9009e-01 +3.7573e-01 -1.8305e+00 +2.2992e+00
37 +1.270148172e+03 +1.270148172e+03 +1.419298172e+03 +1.419298172e+03 -1.6317e+00 -1.3855e+00 -9.3886e-01 -4.6312e-01 +1.2683e+00
59 +7.419066178e+02 +7.419066178e+02 +8.910566178e+02 +8.910566178e+02 -3.5514e-01 -4.3210e-01 -7.0563e-01 -1.5871e+00 +2.8457e+00
127 +6.204813435e+02 +6.204813435e+02 +7.696313435e+02 +7.696313435e+02 -6.7798e-01 -1.3073e+00 -9.9913e-01 -1.4823e+00 +2.4934e+00
223 +3.906812191e+02 +3.906812191e+02 +5.398312191e+02 +5.398312191e+02 -1.2877e+00 -1.1196e+00 -1.0116e+00 -8.8859e-01 +1.3974e-01
235 +2.340322547e+02 +2.340322547e+02 +3.831822547e+02 +3.831822547e+02 -9.1717e-01 -1.2995e+00 -1.0194e+00 -6.2099e-01 -1.2910e+00
255 +1.513878523e+02 +1.513878523e+02 +3.005378523e+02 +3.005378523e+02 -3.3261e-01 -8.5749e-01 -9.6655e-01 -1.4781e-01 -2.1055e+00
266 +3.904163427e+01 +3.904163427e+01 +1.881916343e+02 +1.881916343e+02 -1.7386e+00 -7.9891e-01 -4.8088e-01 +5.6822e-01 -3.5248e+00
349 +1.615410147e+01 +1.615410147e+01 +1.653041015e+02 +1.653041015e+02 -8.1145e-01 -1.0195e+00 -6.7404e-01 +1.0217e+00 -3.8298e+00
355 +1.085678225e+01 +1.085678225e+01 +1.600067822e+02 +1.600067822e+02 -1.1208e+00 -1.3659e+00 -7.9452e-01 +7.7363e-01 -3.8784e+00
369 +6.233779019e+00 +6.233779019e+00 +1.553837790e+02 +1.553837790e+02 -1.2463e+00 -1.4547e+00 -9.4401e-01 +8.4979e-01 -3.7776e+00
690 +3.912741941e+00 +3.912741941e+00 +1.530627419e+02 +1.530627419e+02 -1.0071e+00 -1.3683e+00 -9.6310e-01 +8.7639e-01 -3.7323e+00
1047 +2.489462801e+00 +2.489462801e+00 +1.516394628e+02 +1.516394628e+02 -4.6511e-01 -1.0067e+00 -8.8119e-01 +8.6625e-01 -3.7341e+00
1258 +1.578512931e+00 +1.578512931e+00 +1.507285129e+02 +1.507285129e+02 -2.8642e-01 -7.6948e-01 -6.3820e-01 +9.4986e-01 -3.7471e+00
1439 +9.893514639e-01 +9.893514639e-01 +1.501393515e+02 +1.501393515e+02 -1.9936e-01 -6.4669e-01 -4.7806e-01 +1.0922e+00 -3.6844e+00
1629 +6.224002287e-01 +6.224002287e-01 +1.497724002e+02 +1.497724002e+02 -1.6789e-01 -5.7687e-01 -3.3429e-01 +1.2761e+00 -3.5824e+00
1688 +3.855279223e-01 +3.855279223e-01 +1.495355279e+02 +1.495355279e+02 -1.4043e-01 -5.3190e-01 -2.7510e-01 +1.3455e+00 -3.5004e+00
