% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.039323367e+07 +1.039323367e+07 +1.039330994e+07 +1.039330994e+07 -3.8317e+00 +3.4790e+00 +1.4155e+00 -1.6447e+00 -3.0778e+00
2 +1.960176301e+06 +1.960176301e+06 +1.960252571e+06 +1.960252571e+06 +2.5997e+00 -1.0053e+00 -3.4141e+00 -2.8877e+00 -1.9086e+00
21 +1.502568575e+06 +1.502568575e+06 +1.502644845e+06 +1.502644845e+06 -2.7453e+00 -2.4724e+00 -2.1942e+00 +6.3459e-01 +4.1192e+00
35 +2.520313156e+04 +2.520313156e+04 +2.527940156e+04 +2.527940156e+04 -3.4133e+00 -4.7024e+00 -3.7195e+00 +1.5007e+00 +1.3421e+00
50 +6.978421635e+03 +6.978421635e+03 +7.054691635e+03 +7.054691635e+03 +4.1110e+00 -2.8693e+00 +3.7101e+00 +1.4252e+00 +2.3273e+00
130 +4.799603155e+03 +4.799603155e+03 +4.875873155e+03 +4.875873155e+03 -4.0534e+00 +1.0054e+00 +4.7101e+00 -3.1445e+00 +2.0996e+00
218 +3.613963273e+03 +3.613963273e+03 +3.690233273e+03 +3.690233273e+03 +5.8147e-01 -2.1389e+00 +1.7533e-01 -1.1321e+00 +1.4699e+00
303 +6.339801957e+02 +6.339801957e+02 +7.102501957e+02 +7.102501957e+02 -4.3941e-01 -2.1759e+00 +3.5567e+00 +2.2827e+00 -3.1373e+00
535 +3.452466952e+01 +3.452466952e+01 +1.107946695e+02 +1.107946695e+02 -2.5012e+00 -3.3559e+00 +1.2805e+00 +2.4541e+00 +2.3683e+00
1905 +1.539051912e+01 +1.539051912e+01 +9.166051912e+01 +9.166051912e+01 -1.2763e+00 -3.7822e+00 +1.0626e+00 +3.3850e+00 -1.1451e+00
12206 +8.445446280e+00 +8.445446280e+00 +8.471544628e+01 +8.471544628e+01 -2.3292e+00 -3.8182e+00 -2.5080e+00 +1.1598e+00 -1.1275e+00
13604 +5.050371632e+00 +5.050371632e+00 +8.132037163e+01 +8.132037163e+01 -2.1587e-01 -3.8526e+00 -1.1973e+00 +1.5479e+00 -5.4321e-01
16003 +3.243520250e+00 +3.243520250e+00 +7.951352025e+01 +7.951352025e+01 -5.7699e-01 -3.7890e+00 -1.3287e+00 +1.4526e+00 -7.5086e-01
31935 +1.249873146e+00 +1.249873146e+00 +7.751987315e+01 +7.751987315e+01 -1.3305e+00 -3.5236e+00 -1.3875e+00 +1.2950e+00 -1.9730e+00
44899 +9.294450898e-01 +9.294450898e-01 +7.719944509e+01 +7.719944509e+01 -1.3206e+00 -3.5224e+00 -1.3792e+00 +1.2869e+00 -1.9094e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.735782670e+05 +2.735782670e+05 +2.735557170e+05 +2.735557170e+05 +3.1128e+00 -4.1261e+00 +1.7968e-01 +4.7998e-01 +2.1995e+00
12 +1.924823196e+05 +1.924823196e+05 +1.924597696e+05 +1.924597696e+05 -3.9255e+00 +4.5436e+00 +2.4216e+00 -8.3840e-01 -4.5491e+00
16 +2.692416077e+04 +2.692416077e+04 +2.690161077e+04 +2.690161077e+04 -1.0550e-01 +2.2550e+00 +3.8556e+00 -2.3646e-02 +1.8812e-01
89 +3.859609956e+03 +3.859609956e+03 +3.837059956e+03 +3.837059956e+03 -2.2228e+00 -5.6653e-01 +2.4560e+00 -3.1290e+00 -4.2318e+00
152 +2.295904854e+03 +2.295904854e+03 +2.273354854e+03 +2.273354854e+03 -8.8557e-01 -9.6755e-01 +6.2644e-02 +3.5495e+00 -2.5624e+00
254 +1.946396340e+02 +1.946396340e+02 +1.720896340e+02 +1.720896340e+02 -1.4481e+00 +2.8578e+00 -1.8602e+00 +4.0636e+00 -4.1353e+00
318 +5.825517979e+01 +5.825517979e+01 +3.570517979e+01 +3.570517979e+01 -1.0230e+00 -3.0632e+00 +4.5264e+00 -2.1202e+00 -1.2063e+00
1721 +3.225710694e+01 +3.225710694e+01 +9.707106944e+00 +9.707106944e+00 +8.6548e-01 +0.0000e+00 +3.5895e+00 -6.6572e-01 +1.0673e+00
2678 +1.929668885e+01 +1.929668885e+01 -3.253311150e+00 -3.253311150e+00 -2.4775e-01 +1.6452e+00 +2.9254e+00 -6.8059e-01 -6.5042e-01
12124 +1.155303870e+01 +1.155303870e+01 -1.099696130e+01 -1.099696130e+01 +2.9720e-01 +2.0416e+00 +3.1904e+00 -1.1357e+00 +1.0108e-01
