% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.862154509e+01 +4.862154509e+01 +8.940154509e+01 +8.940154509e+01 -1.1001e+00 +2.2905e+00 +2.4890e+00 +2.4759e+00 -2.5407e+00
2 +3.785000111e+01 +3.785000111e+01 +7.863000111e+01 +7.863000111e+01 -3.6382e+00 -2.0974e+00 -3.5595e-01 -3.5408e+00 -1.8225e+00
7 +1.356267001e+01 +1.356267001e+01 +5.434267001e+01 +5.434267001e+01 -2.2200e+00 -2.2411e-01 -4.0104e+00 +4.9707e+00 +2.3607e+00
257 +7.764965171e+00 +7.764965171e+00 +4.854496517e+01 +4.854496517e+01 -2.1789e+00 +4.6688e-02 -1.8108e+00 +4.5077e+00 +3.0151e+00
907 +5.262647855e+00 +5.262647855e+00 +4.604264786e+01 +4.604264786e+01 -1.8904e+00 +2.2997e-01 -2.6279e+00 +5.0000e+00 +2.9905e+00
2407 +3.846314101e+00 +3.846314101e+00 +4.462631410e+01 +4.462631410e+01 -2.2205e+00 +6.2649e-01 -2.8842e+00 +5.0000e+00 +3.0020e+00
18436 +2.135173493e+00 +2.135173493e+00 +4.291517349e+01 +4.291517349e+01 -2.6195e+00 +3.2883e+00 -1.1091e+00 -2.7601e+00 +5.3273e-01
18947 +1.049199622e+00 +1.049199622e+00 +4.182919962e+01 +4.182919962e+01 -1.8910e+00 -6.7970e-01 +2.6465e+00 -2.7286e+00 -2.8401e+00
20211 +1.789886903e-01 +1.789886903e-01 +4.095898869e+01 +4.095898869e+01 -2.6664e+00 -1.8517e+00 +3.7246e+00 -1.8133e+00 -3.2483e+00
25994 +1.267623624e-01 +1.267623624e-01 +4.090676236e+01 +4.090676236e+01 -2.6076e+00 -1.9765e+00 +3.5243e+00 -1.8575e+00 -3.6030e+00
26244 +9.069505529e-02 +9.069505529e-02 +4.087069506e+01 +4.087069506e+01 -2.5829e+00 -1.1727e+00 +3.2975e+00 -2.3815e+00 -3.3075e+00
28111 +2.527164896e-02 +2.527164896e-02 +4.080527165e+01 +4.080527165e+01 -2.8018e+00 -1.4187e+00 +3.5750e+00 -2.2342e+00 -3.6717e+00
28711 +1.852447984e-02 +1.852447984e-02 +4.079852448e+01 +4.079852448e+01 -2.7606e+00 -1.4164e+00 +3.9061e+00 -2.3643e+00 -3.8962e+00
30461 +3.644516112e-03 +3.644516112e-03 +4.078364452e+01 +4.078364452e+01 -2.6310e+00 -1.7882e+00 +3.9080e+00 -2.2910e+00 -3.8500e+00
49511 +9.551422561e-04 +9.551422561e-04 +4.078095514e+01 +4.078095514e+01 -2.5913e+00 -1.7855e+00 +4.0365e+00 -2.2819e+00 -3.7644e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.765141766e+01 +3.765141766e+01 +3.605141766e+01 +3.605141766e+01 -2.4090e+00 +1.7190e+00 +4.4467e-01 -1.4226e+00 +4.1866e+00
27 +1.872963269e+01 +1.872963269e+01 +1.712963269e+01 +1.712963269e+01 -3.6444e+00 +4.7108e+00 +4.7323e+00 +2.5964e-01 -1.9589e+00
39 +1.006410425e+01 +1.006410425e+01 +8.464104251e+00 +8.464104251e+00 +8.3344e-01 +2.5741e+00 +2.6829e+00 +4.1845e+00 -6.9728e-01
63 +9.275087429e+00 +9.275087429e+00 +7.675087429e+00 +7.675087429e+00 -3.2787e+00 +4.7399e+00 +2.8351e+00 -7.2804e-01 -3.1182e+00
484 +2.666781764e+00 +2.666781764e+00 +1.066781764e+00 +1.066781764e+00 -3.1526e+00 +5.0000e+00 +3.7747e+00 -1.9528e+00 -2.5145e+00
805 +2.316279454e+00 +2.316279454e+00 +7.162794538e-01 +7.162794538e-01 -3.0339e+00 +5.0000e+00 +3.6823e+00 -1.7556e+00 -2.5604e+00
% function evaluation | noise-free fitness - Fopt (-3.708400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.820357313e+01 +5.820357313e+01 -3.126364269e+02 -3.126364269e+02 +4.3798e+00 -2.0172e+00 -3.9508e+00 -3.8232e+00 -4.3994e+00
24 +1.370412386e+01 +1.370412386e+01 -3.571358761e+02 -3.571358761e+02 +4.9799e+00 +2.5760e+00 +9.2930e-01 -3.2552e+00 +2.6086e+00
102 +5.073944169e+00 +5.073944169e+00 -3.657660558e+02 -3.657660558e+02 +2.7543e+00 -3.7811e-01 -1.0465e+00 +2.3075e+00 +1.2393e+00
453 +2.185584390e+00 +2.185584390e+00 -3.686544156e+02 -3.686544156e+02 +3.3086e+00 -2.5509e+00 -1.0761e+00 +2.5401e+00 +9.3698e-01
575 +5.212934048e-02 +5.212934048e-02 -3.707878707e+02 -3.707878707e+02 +2.7041e+00 -4.0971e-01 -2.3556e+00 +1.8857e+00 +7.1765e-01
3827 +1.500363351e-02 +1.500363351e-02 -3.708249964e+02 -3.708249964e+02 +3.3142e+00 -1.1327e+00 -1.4973e+00 +1.8466e+00 +5.8951e-01
6777 +3.778647572e-03 +3.778647572e-03 -3.708362214e+02 -3.708362214e+02 +3.3619e+00 -7.1652e-01 -1.2689e+00 +1.9498e+00 +5.4339e-01
10804 +9.388147080e-04 +9.388147080e-04 -3.708390612e+02 -3.708390612e+02 +3.1133e+00 -9.5120e-01 -1.4845e+00 +1.9142e+00 +5.8373e-01
% function evaluation | noise-free fitness - Fopt (-3.256000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.348005079e+01 +2.348005079e+01 -9.079949212e+00 -9.079949212e+00 +1.8477e+00 -1.6326e+00 +3.4354e+00 +2.6108e+00 -1.3883e+00
55 +8.707929130e+00 +8.707929130e+00 -2.385207087e+01 -2.385207087e+01 -2.2327e+00 +1.2482e+00 +2.2457e+00 +4.8629e+00 +3.9212e+00
