% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.221142637e+04 +5.221142637e+04 +5.233525637e+04 +5.233525637e+04 -2.2056e+00 -2.0618e+00 +1.8914e+00 -9.3913e-01 +2.7580e+00
2 +3.665260465e+03 +3.665260465e+03 +3.789090465e+03 +3.789090465e+03 +1.2932e+00 +2.3469e+00 -1.9162e+00 -2.8576e+00 +2.1871e+00
33 +1.177294238e+03 +1.177294238e+03 +1.301124238e+03 +1.301124238e+03 +6.0897e-01 -3.8218e-01 -4.8011e-01 -2.7905e+00 -1.0396e-03
55 +6.872197132e+02 +6.872197132e+02 +8.110497132e+02 +8.110497132e+02 +3.3572e-02 +9.9953e-01 +2.4835e-01 -1.7474e-01 -1.5197e+00
192 +4.840908135e+02 +4.840908135e+02 +6.079208135e+02 +6.079208135e+02 +7.2034e-01 +0.0000e+00 +2.2436e-01 +7.5343e-01 -3.1405e-01
249 +1.965638188e+02 +1.965638188e+02 +3.203938188e+02 +3.203938188e+02 -7.0392e-02 -3.3884e-01 -1.2229e+00 +1.1303e-01 +1.1461e+00
386 +1.365480110e+02 +1.365480110e+02 +2.603780110e+02 +2.603780110e+02 +2.9385e-01 +4.4690e-01 -5.1981e-01 -2.1978e-01 +7.2907e-01
434 +9.526377314e+01 +9.526377314e+01 +2.190937731e+02 +2.190937731e+02 -8.2440e-01 -4.5255e-01 -8.4738e-01 +3.1006e-01 -3.8632e-01
604 +4.446428010e+01 +4.446428010e+01 +1.682942801e+02 +1.682942801e+02 -5.4936e-01 -4.5489e-01 -1.2835e+00 +7.6153e-01 +1.6027e-02
752 +2.222682114e+01 +2.222682114e+01 +1.460568211e+02 +1.460568211e+02 -4.3663e-01 +4.8424e-01 -1.2160e+00 +7.0799e-02 +1.5741e-01
1048 +1.260039835e+01 +1.260039835e+01 +1.364303983e+02 +1.364303983e+02 -6.8249e-01 +3.8050e-01 -1.1216e+00 +9.0527e-02 -1.4619e-01
1219 +8.999214399e+00 +8.999214399e+00 +1.328292144e+02 +1.328292144e+02 -3.8210e-01 +5.7299e-01 -6.0068e-01 +2.8635e-01 -2.5675e-01
1713 +5.438654385e+00 +5.438654385e+00 +1.292686544e+02 +1.292686544e+02 -4.7429e-01 +5.3278e-01 -6.9729e-01 +4.0199e-02 -3.5804e-01
2055 +3.977218750e+00 +3.977218750e+00 +1.278072188e+02 +1.278072188e+02 -3.4222e-01 +6.5010e-01 -6.6831e-01 +3.3104e-02 -3.2378e-01
3916 +2.467048491e+00 +2.467048491e+00 +1.262970485e+02 +1.262970485e+02 -1.3297e-01 +6.9519e-01 -2.5827e-01 +2.0947e-01 -2.7831e-01
4405 +1.557699512e+00 +1.557699512e+00 +1.253876995e+02 +1.253876995e+02 -7.4768e-02 +5.3187e-01 +1.4173e-01 +3.7156e-01 -1.9897e-01
4672 +9.506130089e-01 +9.506130089e-01 +1.247806130e+02 +1.247806130e+02 -2.0262e-02 +3.5887e-01 +3.1565e-01 +3.4932e-01 -1.5600e-01
5305 +6.188176580e-01 +6.188176580e-01 +1.244488177e+02 +1.244488177e+02 +1.2923e-02 +2.2821e-01 +4.5109e-01 +3.3561e-01 -1.1413e-01
7003 +3.964204050e-01 +3.964204050e-01 +1.242264204e+02 +1.242264204e+02 +6.7260e-02 +1.1913e-01 +5.3655e-01 +3.0934e-01 -8.0707e-02
