% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.701469331e+01 +3.701469331e+01 -1.533530669e+01 -1.533530669e+01 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01
3 +7.792311876e+00 +7.792311876e+00 -4.455768812e+01 -4.455768812e+01 +1.0684e+00 -1.9724e+00 +1.5512e-01 -4.7281e+00 -1.8578e+00
35 +2.653630594e+00 +2.653630594e+00 -4.969636941e+01 -4.969636941e+01 -3.4006e-01 -3.2704e+00 +2.2663e+00 -2.2690e+00 -3.9230e-01
150 +2.033726040e+00 +2.033726040e+00 -5.031627396e+01 -5.031627396e+01 -8.4049e-01 -1.9202e+00 +2.8023e+00 -2.2735e+00 -3.3446e+00
186 +9.611988027e-01 +9.611988027e-01 -5.138880120e+01 -5.138880120e+01 +3.0028e-01 -1.0652e+00 +2.5279e+00 -2.4129e+00 -1.4721e+00
254 +6.033253470e-01 +6.033253470e-01 -5.174667465e+01 -5.174667465e+01 -1.0882e+00 -1.0927e+00 +3.1597e+00 -3.0480e+00 -1.4832e+00
691 +1.854180806e-01 +1.854180806e-01 -5.216458192e+01 -5.216458192e+01 -1.0478e+00 -1.3087e+00 +2.5059e+00 -2.7390e+00 -1.1286e+00
1025 +1.160696082e-01 +1.160696082e-01 -5.223393039e+01 -5.223393039e+01 -1.1829e+00 -1.4291e+00 +2.4787e+00 -2.4322e+00 -1.3815e+00
1322 +7.274366119e-02 +7.274366119e-02 -5.227725634e+01 -5.227725634e+01 -9.6947e-01 -1.4358e+00 +2.7075e+00 -2.4072e+00 -1.3936e+00
1332 +5.683983494e-02 +5.683983494e-02 -5.229316017e+01 -5.229316017e+01 -1.1017e+00 -1.3903e+00 +2.5746e+00 -2.4517e+00 -1.4792e+00
1373 +3.206529728e-02 +3.206529728e-02 -5.231793470e+01 -5.231793470e+01 -8.7204e-01 -1.2262e+00 +2.5040e+00 -2.5730e+00 -1.5935e+00
1882 +9.061600414e-03 +9.061600414e-03 -5.234093840e+01 -5.234093840e+01 -7.6748e-01 -1.1570e+00 +2.4758e+00 -2.2504e+00 -1.4768e+00
2958 +5.891655438e-03 +5.891655438e-03 -5.234410834e+01 -5.234410834e+01 -8.0085e-01 -1.1709e+00 +2.4355e+00 -2.2518e+00 -1.4988e+00
3071 +3.491785791e-03 +3.491785791e-03 -5.234650821e+01 -5.234650821e+01 -8.0082e-01 -1.1792e+00 +2.4671e+00 -2.2641e+00 -1.4977e+00
4440 +2.457090022e-03 +2.457090022e-03 -5.234754291e+01 -5.234754291e+01 -7.9820e-01 -1.1847e+00 +2.4959e+00 -2.2713e+00 -1.5402e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.675906966e+02 +1.675906966e+02 -1.194930343e+01 -1.194930343e+01 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01
4 +1.578601500e+02 +1.578601500e+02 -2.167984998e+01 -2.167984998e+01 -1.4018e-01 +4.1674e-01 -1.6605e+00 -1.8731e+00 -1.3492e+00
6 +2.900814571e+01 +2.900814571e+01 -1.505318543e+02 -1.505318543e+02 +2.6210e+00 +1.9790e+00 -2.7405e+00 -1.1603e+00 +9.1525e-01
10 +8.747439723e+00 +8.747439723e+00 -1.707925603e+02 -1.707925603e+02 -5.5297e-01 +9.3563e-01 +1.4053e+00 +1.1240e+00 +3.6987e+00
11 +1.605634614e+00 +1.605634614e+00 -1.779343654e+02 -1.779343654e+02 +1.1543e+00 -3.4476e-02 -2.9093e+00 +1.0854e+00 +4.3424e+00
189 +1.234361106e+00 +1.234361106e+00 -1.783056389e+02 -1.783056389e+02 +1.2604e+00 -6.1203e-02 -2.3843e+00 +2.5907e+00 +4.3324e+00
250 +3.500405923e-01 +3.500405923e-01 -1.791899594e+02 -1.791899594e+02 +5.1374e-01 +2.8337e-01 -3.3540e+00 +2.2500e+00 +4.1700e+00
375 +1.963806387e-01 +1.963806387e-01 -1.793436194e+02 -1.793436194e+02 +5.4771e-01 +1.8617e-01 -3.1991e+00 +2.1344e+00 +3.5644e+00
652 +1.581152463e-01 +1.581152463e-01 -1.793818848e+02 -1.793818848e+02 +1.0482e+00 +2.0338e-01 -3.4765e+00 +2.1979e+00 +3.4752e+00
655 +8.477785146e-02 +8.477785146e-02 -1.794552221e+02 -1.794552221e+02 +8.2584e-01 +2.9122e-01 -3.3144e+00 +2.3968e+00 +3.5546e+00
1295 +5.385790268e-02 +5.385790268e-02 -1.794861421e+02 -1.794861421e+02 +8.8278e-01 +3.5356e-01 -3.5581e+00 +2.2760e+00 +3.8253e+00
1519 +3.792024943e-02 +3.792024943e-02 -1.795020798e+02 -1.795020798e+02 +8.8618e-01 +5.8706e-01 -3.4018e+00 +2.2898e+00 +3.8312e+00
1694 +1.563009969e-02 +1.563009969e-02 -1.795243699e+02 -1.795243699e+02 +7.2883e-01 +3.4736e-01 -3.4355e+00 +2.3336e+00 +3.7540e+00
2075 +9.293880927e-03 +9.293880927e-03 -1.795307061e+02 -1.795307061e+02 +8.3711e-01 +3.9994e-01 -3.4388e+00 +2.3946e+00 +3.7925e+00
2232 +5.572217376e-03 +5.572217376e-03 -1.795344278e+02 -1.795344278e+02 +7.9354e-01 +4.1091e-01 -3.4352e+00 +2.3890e+00 +3.7910e+00
3225 +2.588612669e-03 +2.588612669e-03 -1.795374114e+02 -1.795374114e+02 +8.1964e-01 +4.4088e-01 -3.4278e+00 +2.3869e+00 +3.7884e+00
3590 +2.412985157e-03 +2.412985157e-03 -1.795375870e+02 -1.795375870e+02 +8.2184e-01 +4.6553e-01 -3.4289e+00 +2.3760e+00 +3.7986e+00
3710 +1.529697181e-03 +1.529697181e-03 -1.795384703e+02 -1.795384703e+02 +7.6734e-01 +4.5578e-01 -3.4446e+00 +2.3634e+00 +3.8147e+00
4210 +9.551705228e-04 +9.551705228e-04 -1.795390448e+02 -1.795390448e+02 +7.8192e-01 +4.7469e-01 -3.4462e+00 +2.3635e+00 +3.8210e+00
4233 +4.324949643e-04 +4.324949643e-04 -1.795395675e+02 -1.795395675e+02 +7.7000e-01 +4.9095e-01 -3.4529e+00 +2.3680e+00 +3.8394e+00
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.093022289e+01 +5.093022289e+01 +1.282402229e+02 +1.282402229e+02 +4.5013e+00 -3.0657e+00 +8.2792e-01 -4.8575e-01 -6.0209e-01
2 +1.983829631e+01 +1.983829631e+01 +9.714829631e+01 +9.714829631e+01 -2.6886e+00 +1.8222e+00 -7.6504e-01 -4.5610e+00 -1.5995e+00
4 +2.778656286e+00 +2.778656286e+00 +8.008865629e+01 +8.008865629e+01 -1.4018e-01 +4.1674e-01 -1.6605e+00 -1.8731e+00 -1.3492e+00
67 +2.437572369e+00 +2.437572369e+00 +7.974757237e+01 +7.974757237e+01 +2.4788e+00 +9.7569e-02 -2.0579e+00 -1.5532e+00 +4.5827e-01
109 +1.358954102e+00 +1.358954102e+00 +7.866895410e+01 +7.866895410e+01 +1.4954e+00 -1.7703e+00 -2.1477e+00 -2.4378e+00 +1.0176e+00
319 +5.485285707e-01 +5.485285707e-01 +7.785852857e+01 +7.785852857e+01 +8.6021e-01 -6.6216e-02 -2.6516e+00 -2.4828e+00 +1.3177e+00
669 +3.490310890e-01 +3.490310890e-01 +7.765903109e+01 +7.765903109e+01 +7.1585e-01 -4.4199e-01 -2.7442e+00 -2.1638e+00 +1.2607e+00
831 +9.395097036e-02 +9.395097036e-02 +7.740395097e+01 +7.740395097e+01 +1.0790e+00 -5.3307e-01 -2.4076e+00 -1.9089e+00 +1.0128e+00
931 +5.476378976e-02 +5.476378976e-02 +7.736476379e+01 +7.736476379e+01 +1.0046e+00 -5.6410e-01 -2.4775e+00 -1.8478e+00 +9.8176e-01
1404 +2.665361960e-02 +2.665361960e-02 +7.733665362e+01 +7.733665362e+01 +9.9909e-01 -4.3079e-01 -2.2136e+00 -1.8084e+00 +1.0088e+00
2086 +1.205275205e-02 +1.205275205e-02 +7.732205275e+01 +7.732205275e+01 +7.9856e-01 -6.6048e-01 -2.2554e+00 -1.8499e+00 +1.0439e+00
2986 +8.209234100e-03 +8.209234100e-03 +7.731820923e+01 +7.731820923e+01 +8.2116e-01 -7.0382e-01 -2.1967e+00 -1.8422e+00 +1.0401e+00
3221 +3.983597290e-03 +3.983597290e-03 +7.731398360e+01 +7.731398360e+01 +8.2853e-01 -6.9533e-01 -2.1283e+00 -1.8629e+00 +1.0300e+00
3636 +3.211993671e-03 +3.211993671e-03 +7.731321199e+01 +7.731321199e+01 +8.4374e-01 -6.8695e-01 -2.1211e+00 -1.8571e+00 +1.0267e+00
3665 +2.506848904e-03 +2.506848904e-03 +7.731250685e+01 +7.731250685e+01 +8.4877e-01 -6.8561e-01 -2.1195e+00 -1.8627e+00 +1.0201e+00
4412 +1.546547292e-03 +1.546547292e-03 +7.731154655e+01 +7.731154655e+01 +8.6630e-01 -6.7129e-01 -2.0975e+00 -1.8628e+00 +1.0127e+00
% function evaluation | noise-free fitness - Fopt (3.992000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
